network,method,variant_index,n_runs,build_sec,run_sec,sec_per_run,total_steps,num_cores
ego,equalize,0,8,0.0012319087982177734,0.7505288124084473,0.09381610155105591,843,8
ego,equalize,1,8,0.0006361007690429688,0.7649378776550293,0.09561723470687866,1116,8
ego,equalize,2,8,0.0009169578552246094,0.7817018032073975,0.09771272540092468,843,8
