network,method,variant_index,n_runs,build_sec,run_sec,sec_per_run,total_steps,num_cores
tobacco,equalize,0,8,0.0008380413055419922,0.7713539600372314,0.09641924500465393,853,8
tobacco,equalize,1,8,0.0005087852478027344,0.7740180492401123,0.09675225615501404,915,8
tobacco,equalize,2,8,0.00041103363037109375,0.7983298301696777,0.09979122877120972,857,8
