network,method,variant_index,n_runs,build_sec,run_sec,sec_per_run,total_steps,num_cores
tobacco,equalize,292,1000,0.001085519790649414,1.7858831882476807,0.0017858831882476807,175063,60
tobacco,equalize,293,1000,0.0011293888092041016,1.7731401920318604,0.0017731401920318603,173214,60
tobacco,equalize,294,1000,0.0014057159423828125,2.0159456729888916,0.0020159456729888915,172745,60
tobacco,equalize,295,1000,0.0010476112365722656,1.9924631118774414,0.001992463111877441,178168,60
tobacco,equalize,296,1000,0.001123189926147461,1.8081860542297363,0.0018081860542297364,173473,60
tobacco,equalize,297,1000,0.0014231204986572266,2.503199577331543,0.002503199577331543,175286,60
tobacco,equalize,298,1000,0.0010924339294433594,2.441962957382202,0.002441962957382202,174912,60
tobacco,equalize,299,1000,0.0011289119720458984,2.513882875442505,0.0025138828754425048,176777,60
tobacco,equalize,300,1000,0.001421213150024414,2.5208373069763184,0.0025208373069763182,175655,60
tobacco,equalize,301,1000,0.0011074542999267578,2.514071226119995,0.0025140712261199952,174139,60
tobacco,equalize,302,1000,0.0015468597412109375,1.7713515758514404,0.0017713515758514405,176598,60
tobacco,equalize,303,1000,0.0012977123260498047,1.768911361694336,0.001768911361694336,175964,60
tobacco,equalize,304,1000,0.0012979507446289062,1.7899372577667236,0.0017899372577667237,176215,60
tobacco,equalize,305,1000,0.0011894702911376953,1.7827153205871582,0.0017827153205871582,173820,60
tobacco,equalize,306,1000,0.0013835430145263672,1.7753887176513672,0.0017753887176513673,177311,60
tobacco,equalize,307,1000,0.0017583370208740234,1.7758209705352783,0.0017758209705352782,176391,60
tobacco,equalize,308,1000,0.0012171268463134766,1.7691161632537842,0.0017691161632537842,175620,60
tobacco,equalize,309,1000,0.0013637542724609375,1.7683262825012207,0.0017683262825012207,174168,60
tobacco,equalize,310,1000,0.001245737075805664,1.7764263153076172,0.0017764263153076173,173058,60
tobacco,equalize,311,1000,0.0016319751739501953,1.7693049907684326,0.0017693049907684325,171651,60
tobacco,equalize,312,1000,0.0013594627380371094,1.7681655883789062,0.0017681655883789063,174867,60
tobacco,equalize,313,1000,0.0016436576843261719,1.8233532905578613,0.0018233532905578614,173824,60
tobacco,equalize,314,1000,0.0013387203216552734,1.7669363021850586,0.0017669363021850586,174270,60
tobacco,equalize,315,1000,0.0012977123260498047,1.7753069400787354,0.0017753069400787353,176268,60
tobacco,equalize,316,1000,0.0014548301696777344,1.816817045211792,0.001816817045211792,174639,60
tobacco,equalize,317,1000,0.0011627674102783203,1.7874677181243896,0.0017874677181243896,174315,60
tobacco,equalize,318,1000,0.0013477802276611328,1.7907741069793701,0.0017907741069793702,175140,60
tobacco,equalize,319,1000,0.0013735294342041016,1.8053841590881348,0.0018053841590881347,174158,60
tobacco,equalize,320,1000,0.0011718273162841797,1.7564787864685059,0.0017564787864685059,176006,60
tobacco,equalize,321,1000,0.0013535022735595703,1.7546541690826416,0.0017546541690826416,173655,60
tobacco,equalize,322,1000,0.0012421607971191406,1.8113842010498047,0.0018113842010498047,172839,60
tobacco,equalize,323,1000,0.0012090206146240234,1.7626135349273682,0.0017626135349273681,173685,60
tobacco,equalize,324,1000,0.0013303756713867188,1.7640182971954346,0.0017640182971954345,174463,60
tobacco,equalize,325,1000,0.0012238025665283203,1.7664027214050293,0.0017664027214050293,176207,60
tobacco,equalize,326,1000,0.0011162757873535156,1.770085096359253,0.0017700850963592528,173282,60
tobacco,equalize,327,1000,0.0018086433410644531,1.754781723022461,0.0017547817230224609,175567,60
tobacco,equalize,328,1000,0.0016927719116210938,1.8042747974395752,0.0018042747974395751,173843,60
tobacco,equalize,329,1000,0.0011489391326904297,1.8011748790740967,0.0018011748790740967,175317,60
tobacco,equalize,330,1000,0.0013127326965332031,1.7740726470947266,0.0017740726470947266,173864,60
tobacco,equalize,331,1000,0.001191854476928711,1.7706151008605957,0.0017706151008605956,174115,60
tobacco,equalize,332,1000,0.0016007423400878906,1.7474756240844727,0.0017474756240844728,175172,60
tobacco,equalize,333,1000,0.001344442367553711,1.7874577045440674,0.0017874577045440673,174329,60
tobacco,equalize,334,1000,0.001209259033203125,1.8137180805206299,0.0018137180805206298,176295,60
tobacco,equalize,335,1000,0.0011982917785644531,1.7772397994995117,0.0017772397994995116,175244,60
tobacco,equalize,336,1000,0.0014367103576660156,1.737889289855957,0.001737889289855957,172812,60
tobacco,equalize,337,1000,0.0011899471282958984,1.7990038394927979,0.001799003839492798,178480,60
tobacco,equalize,338,1000,0.001163482666015625,1.794097661972046,0.001794097661972046,177433,60
tobacco,equalize,339,1000,0.0013570785522460938,1.7495067119598389,0.0017495067119598388,171085,60
tobacco,equalize,340,1000,0.0011794567108154297,1.7885146141052246,0.0017885146141052245,176212,60
tobacco,equalize,341,1000,0.0011606216430664062,1.7078053951263428,0.0017078053951263428,172528,60
tobacco,equalize,342,1000,0.0018396377563476562,1.7711167335510254,0.0017711167335510254,174787,60
tobacco,equalize,343,1000,0.0012879371643066406,1.7905592918395996,0.0017905592918395995,172572,60
tobacco,equalize,344,1000,0.001191854476928711,1.8204345703125,0.0018204345703125,174566,60
tobacco,equalize,345,1000,0.0014774799346923828,1.7801108360290527,0.0017801108360290527,176897,60
tobacco,equalize,346,1000,0.0011603832244873047,1.7452502250671387,0.0017452502250671386,172494,60
tobacco,equalize,347,1000,0.0015919208526611328,1.7316920757293701,0.0017316920757293702,173885,60
tobacco,equalize,348,1000,0.0014507770538330078,1.7504026889801025,0.0017504026889801024,175269,60
tobacco,equalize,349,1000,0.0011229515075683594,1.7657935619354248,0.0017657935619354247,172432,60
tobacco,equalize,350,1000,0.0011293888092041016,1.7781422138214111,0.0017781422138214112,174265,60
tobacco,equalize,351,1000,0.001308441162109375,1.7515966892242432,0.0017515966892242432,175503,60
tobacco,equalize,352,1000,0.0011911392211914062,1.8745038509368896,0.0018745038509368895,177002,60
tobacco,equalize,353,1000,0.0011196136474609375,1.8086812496185303,0.0018086812496185302,172391,60
tobacco,equalize,354,1000,0.0017719268798828125,1.7546820640563965,0.0017546820640563965,176378,60
tobacco,equalize,355,1000,0.0011210441589355469,1.7870628833770752,0.0017870628833770751,175459,60
tobacco,equalize,356,1000,0.0011627674102783203,1.7560534477233887,0.0017560534477233886,175333,60
tobacco,equalize,357,1000,0.0013704299926757812,1.7520391941070557,0.0017520391941070557,173598,60
tobacco,equalize,358,1000,0.0011754035949707031,1.7872586250305176,0.0017872586250305175,175678,60
tobacco,equalize,359,1000,0.0011320114135742188,1.8049659729003906,0.0018049659729003906,177038,60
tobacco,equalize,360,1000,0.0014138221740722656,1.8282623291015625,0.0018282623291015624,173781,60
tobacco,equalize,361,1000,0.0011343955993652344,1.8004803657531738,0.0018004803657531738,175622,60
tobacco,equalize,362,1000,0.0011327266693115234,1.7770562171936035,0.0017770562171936035,175621,60
tobacco,equalize,363,1000,0.0013515949249267578,1.763916015625,0.001763916015625,175176,60
tobacco,equalize,364,1000,0.0015285015106201172,1.7851371765136719,0.001785137176513672,174848,60
tobacco,equalize,365,1000,0.0015366077423095703,1.7809326648712158,0.0017809326648712159,175638,60
tobacco,equalize,366,1000,0.0013456344604492188,1.7863085269927979,0.0017863085269927978,173582,60
tobacco,equalize,367,1000,0.0016036033630371094,1.7729415893554688,0.0017729415893554688,171735,60
tobacco,equalize,368,1000,0.001283407211303711,1.7891838550567627,0.0017891838550567628,174964,60
tobacco,equalize,369,1000,0.0013947486877441406,1.767857551574707,0.001767857551574707,174477,60
tobacco,equalize,370,1000,0.0011162757873535156,1.7732551097869873,0.0017732551097869873,173932,60
tobacco,equalize,371,1000,0.0016062259674072266,1.7799596786499023,0.0017799596786499023,171303,60
tobacco,equalize,372,1000,0.0014872550964355469,1.7770342826843262,0.001777034282684326,174451,60
tobacco,equalize,373,1000,0.001161336898803711,1.783862829208374,0.001783862829208374,173967,60
tobacco,equalize,374,1000,0.0015044212341308594,1.8634026050567627,0.0018634026050567626,175556,60
tobacco,equalize,375,1000,0.0013628005981445312,1.758692979812622,0.0017586929798126222,173946,60
tobacco,equalize,376,1000,0.0011096000671386719,1.7700433731079102,0.0017700433731079102,173262,60
tobacco,equalize,377,1000,0.0012645721435546875,1.7611751556396484,0.0017611751556396485,176049,60
tobacco,equalize,378,1000,0.0014331340789794922,1.785430669784546,0.001785430669784546,172556,60
tobacco,equalize,379,1000,0.001312255859375,1.7965116500854492,0.0017965116500854492,173331,60
tobacco,equalize,380,1000,0.0011172294616699219,1.79075288772583,0.0017907528877258302,174601,60
tobacco,equalize,381,1000,0.00133514404296875,1.7749922275543213,0.0017749922275543213,175596,60
tobacco,equalize,382,1000,0.0015950202941894531,1.7887272834777832,0.0017887272834777833,177239,60
tobacco,equalize,383,1000,0.0011239051818847656,1.8189475536346436,0.0018189475536346436,174938,60
tobacco,equalize,384,1000,0.0014188289642333984,1.7710716724395752,0.001771071672439575,173651,60
tobacco,equalize,385,1000,0.0011415481567382812,1.8715019226074219,0.001871501922607422,175823,60
tobacco,equalize,386,1000,0.0011255741119384766,1.7856311798095703,0.0017856311798095702,176423,60
tobacco,equalize,387,1000,0.0018017292022705078,1.764542818069458,0.0017645428180694581,173434,60
tobacco,equalize,388,1000,0.0011031627655029297,1.7738463878631592,0.0017738463878631593,174261,60
tobacco,equalize,389,1000,0.0011293888092041016,1.769552230834961,0.001769552230834961,173745,60
tobacco,equalize,390,1000,0.0018970966339111328,1.776930570602417,0.001776930570602417,176555,60
tobacco,equalize,391,1000,0.0010859966278076172,1.7681770324707031,0.0017681770324707031,174109,60
tobacco,equalize,392,1000,0.0011146068572998047,1.795276403427124,0.0017952764034271241,175833,60
tobacco,equalize,393,1000,0.0018031597137451172,1.771484136581421,0.001771484136581421,175441,60
tobacco,equalize,394,1000,0.0011515617370605469,1.893599510192871,0.0018935995101928712,173854,60
tobacco,equalize,395,1000,0.001119375228881836,1.7882394790649414,0.0017882394790649414,173716,60
tobacco,equalize,396,1000,0.0015935897827148438,1.7570312023162842,0.0017570312023162842,175091,60
tobacco,equalize,397,1000,0.001079559326171875,1.808349609375,0.001808349609375,175374,60
tobacco,equalize,398,1000,0.0011048316955566406,1.774580478668213,0.001774580478668213,172905,60
tobacco,equalize,399,1000,0.0013720989227294922,1.7814106941223145,0.0017814106941223145,173769,60
tobacco,equalize,400,1000,0.001558542251586914,1.7788474559783936,0.0017788474559783936,173318,60
tobacco,equalize,401,1000,0.0010650157928466797,1.7930326461791992,0.0017930326461791993,175715,60
tobacco,equalize,402,1000,0.0014140605926513672,1.8006532192230225,0.0018006532192230225,175039,60
tobacco,equalize,403,1000,0.0014009475708007812,1.7761297225952148,0.0017761297225952148,174111,60
tobacco,equalize,404,1000,0.0010998249053955078,1.7464945316314697,0.0017464945316314697,176001,60
tobacco,equalize,405,1000,0.0013341903686523438,1.7944388389587402,0.0017944388389587401,171055,60
tobacco,equalize,406,1000,0.0010628700256347656,1.7911946773529053,0.0017911946773529052,173718,60
tobacco,equalize,407,1000,0.001089334487915039,1.7739379405975342,0.0017739379405975343,174651,60
tobacco,equalize,408,1000,0.0013930797576904297,1.7929604053497314,0.0017929604053497313,173585,60
tobacco,equalize,409,1000,0.0010709762573242188,1.794431447982788,0.001794431447982788,176620,60
tobacco,equalize,410,1000,0.0011038780212402344,1.7782821655273438,0.0017782821655273437,173514,60
tobacco,equalize,411,1000,0.0015566349029541016,1.7814791202545166,0.0017814791202545165,176341,60
tobacco,equalize,412,1000,0.0010857582092285156,1.7972068786621094,0.0017972068786621094,175015,60
tobacco,equalize,413,1000,0.0010912418365478516,1.775650978088379,0.0017756509780883789,175027,60
tobacco,equalize,414,1000,0.0014224052429199219,1.7715694904327393,0.0017715694904327393,173320,60
tobacco,equalize,415,1000,0.0010859966278076172,1.7958996295928955,0.0017958996295928955,171965,60
tobacco,equalize,416,1000,0.001100778579711914,1.7708525657653809,0.0017708525657653808,175555,60
tobacco,equalize,417,1000,0.0018129348754882812,1.7712748050689697,0.0017712748050689698,175781,60
tobacco,equalize,418,1000,0.0011205673217773438,1.8259327411651611,0.001825932741165161,175908,60
tobacco,equalize,419,1000,0.0010890960693359375,1.7751672267913818,0.001775167226791382,175621,60
tobacco,equalize,420,1000,0.0014896392822265625,1.7682747840881348,0.0017682747840881347,173764,60
tobacco,equalize,421,1000,0.0010976791381835938,1.8018684387207031,0.001801868438720703,176020,60
tobacco,equalize,422,1000,0.0011811256408691406,1.865360975265503,0.0018653609752655028,172938,60
tobacco,equalize,423,1000,0.0013661384582519531,1.7941629886627197,0.0017941629886627198,176137,60
tobacco,equalize,424,1000,0.001092672348022461,1.8077960014343262,0.0018077960014343262,174715,60
tobacco,equalize,425,1000,0.0011692047119140625,1.7667341232299805,0.0017667341232299805,176441,60
tobacco,equalize,426,1000,0.0014476776123046875,1.8220551013946533,0.0018220551013946532,174019,60
tobacco,equalize,427,1000,0.0015070438385009766,1.7767348289489746,0.0017767348289489746,175313,60
tobacco,equalize,428,1000,0.0011348724365234375,1.8431603908538818,0.0018431603908538817,175139,60
tobacco,equalize,429,1000,0.0013420581817626953,1.7914741039276123,0.0017914741039276123,174534,60
tobacco,equalize,430,1000,0.0010609626770019531,1.7775897979736328,0.001777589797973633,173578,60
tobacco,equalize,431,1000,0.0010762214660644531,1.7550182342529297,0.0017550182342529297,171112,60
tobacco,equalize,432,1000,0.0014719963073730469,1.7883317470550537,0.0017883317470550537,175365,60
tobacco,equalize,433,1000,0.001074075698852539,1.7792675495147705,0.0017792675495147705,174054,60
tobacco,equalize,434,1000,0.0012886524200439453,1.7986440658569336,0.0017986440658569337,175584,60
tobacco,equalize,435,1000,0.0013663768768310547,2.2202460765838623,0.0022202460765838625,175658,60
tobacco,equalize,436,1000,0.001125335693359375,2.3204410076141357,0.002320441007614136,174869,60
tobacco,equalize,437,1000,0.0011267662048339844,2.3269200325012207,0.0023269200325012206,174687,60
tobacco,equalize,438,1000,0.0014181137084960938,2.477637529373169,0.002477637529373169,174757,60
tobacco,equalize,439,1000,0.0010869503021240234,2.44317889213562,0.00244317889213562,175758,60
tobacco,equalize,440,1000,0.0011649131774902344,2.6181328296661377,0.002618132829666138,176816,60
tobacco,equalize,441,1000,0.0016350746154785156,2.504378318786621,0.002504378318786621,172671,60
tobacco,equalize,442,1000,0.0010738372802734375,2.571138620376587,0.002571138620376587,174996,60
tobacco,equalize,443,1000,0.0010962486267089844,1.796140193939209,0.001796140193939209,175109,60
tobacco,equalize,444,1000,0.0017936229705810547,1.7490615844726562,0.0017490615844726561,175194,60
tobacco,equalize,445,1000,0.0012934207916259766,1.8029866218566895,0.0018029866218566895,174407,60
tobacco,equalize,446,1000,0.0012097358703613281,1.8182766437530518,0.0018182766437530517,174437,60
tobacco,equalize,447,1000,0.00127410888671875,1.7466444969177246,0.0017466444969177245,173082,60
tobacco,equalize,448,1000,0.001302957534790039,1.772615671157837,0.001772615671157837,175213,60
tobacco,equalize,449,1000,0.0011782646179199219,1.7760353088378906,0.0017760353088378906,173701,60
tobacco,equalize,450,1000,0.0015268325805664062,1.7861018180847168,0.0017861018180847167,177266,60
tobacco,equalize,451,1000,0.001260519027709961,1.7587761878967285,0.0017587761878967284,171894,60
tobacco,equalize,452,1000,0.0011889934539794922,1.7772741317749023,0.0017772741317749023,174401,60
tobacco,equalize,453,1000,0.0013036727905273438,1.7637720108032227,0.0017637720108032227,172784,60
tobacco,equalize,454,1000,0.0012099742889404297,1.7604436874389648,0.001760443687438965,174060,60
tobacco,equalize,455,1000,0.001119852066040039,1.7598028182983398,0.0017598028182983399,173390,60
tobacco,equalize,456,1000,0.0013172626495361328,1.8342514038085938,0.0018342514038085938,176878,60
tobacco,equalize,457,1000,0.0012197494506835938,1.7878150939941406,0.0017878150939941407,174450,60
tobacco,equalize,458,1000,0.0011622905731201172,1.7811284065246582,0.0017811284065246582,175851,60
tobacco,equalize,459,1000,0.0012974739074707031,1.7740681171417236,0.0017740681171417236,177364,60
tobacco,equalize,460,1000,0.0012187957763671875,1.7957918643951416,0.0017957918643951415,173915,60
tobacco,equalize,461,1000,0.001150369644165039,1.7761399745941162,0.0017761399745941163,175960,60
tobacco,equalize,462,1000,0.0013272762298583984,1.797961711883545,0.001797961711883545,174941,60
tobacco,equalize,463,1000,0.0012466907501220703,1.7557151317596436,0.0017557151317596435,173533,60
tobacco,equalize,464,1000,0.0011472702026367188,1.7827327251434326,0.0017827327251434327,174060,60
tobacco,equalize,465,1000,0.0013442039489746094,1.8073866367340088,0.0018073866367340089,176680,60
tobacco,equalize,466,1000,0.0011930465698242188,1.7816331386566162,0.0017816331386566163,172573,60
tobacco,equalize,467,1000,0.0011577606201171875,1.7655112743377686,0.0017655112743377686,174053,60
tobacco,equalize,468,1000,0.001313924789428711,1.7659683227539062,0.0017659683227539062,173668,60
tobacco,equalize,469,1000,0.0012183189392089844,1.8151311874389648,0.001815131187438965,175549,60
tobacco,equalize,470,1000,0.0011243820190429688,1.7564194202423096,0.0017564194202423097,173269,60
tobacco,equalize,471,1000,0.001367330551147461,1.7875909805297852,0.0017875909805297851,176080,60
tobacco,equalize,472,1000,0.0012378692626953125,1.8226656913757324,0.0018226656913757325,173562,60
tobacco,equalize,473,1000,0.001177072525024414,1.78733491897583,0.0017873349189758301,174039,60
tobacco,equalize,474,1000,0.0013518333435058594,1.7653172016143799,0.00176531720161438,173137,60
tobacco,equalize,475,1000,0.0011641979217529297,1.778674602508545,0.0017786746025085448,173392,60
tobacco,equalize,476,1000,0.0013692378997802734,1.7364132404327393,0.0017364132404327393,172648,60
tobacco,equalize,477,1000,0.0013527870178222656,1.8880419731140137,0.0018880419731140137,173708,60
tobacco,equalize,478,1000,0.0012044906616210938,1.8017008304595947,0.0018017008304595948,173994,60
tobacco,equalize,479,1000,0.0014941692352294922,1.7619082927703857,0.0017619082927703858,173308,60
tobacco,equalize,480,1000,0.0013966560363769531,1.8042371273040771,0.0018042371273040772,173893,60
tobacco,equalize,481,1000,0.0011587142944335938,1.755964994430542,0.001755964994430542,175636,60
tobacco,equalize,482,1000,0.0014872550964355469,1.767307996749878,0.001767307996749878,176952,60
tobacco,equalize,483,1000,0.0013532638549804688,1.7799139022827148,0.0017799139022827148,174517,60
tobacco,equalize,484,1000,0.0016632080078125,1.8183772563934326,0.0018183772563934327,175247,60
tobacco,equalize,485,1000,0.0011510848999023438,1.7827634811401367,0.0017827634811401368,175335,60
tobacco,equalize,486,1000,0.0013582706451416016,1.7965047359466553,0.0017965047359466554,176874,60
tobacco,equalize,487,1000,0.0012197494506835938,1.7605304718017578,0.0017605304718017578,175088,60
tobacco,equalize,488,1000,0.0011513233184814453,1.7847797870635986,0.0017847797870635985,175646,60
tobacco,equalize,489,1000,0.0013282299041748047,1.7636079788208008,0.0017636079788208008,175327,60
tobacco,equalize,490,1000,0.0011577606201171875,1.7629914283752441,0.0017629914283752441,172966,60
tobacco,equalize,491,1000,0.001142740249633789,1.8052074909210205,0.0018052074909210205,177196,60
tobacco,equalize,492,1000,0.0012712478637695312,1.761814832687378,0.001761814832687378,174067,60
tobacco,equalize,493,1000,0.0013513565063476562,1.7565040588378906,0.0017565040588378906,175019,60
tobacco,equalize,494,1000,0.0011339187622070312,1.7777881622314453,0.0017777881622314453,174851,60
tobacco,equalize,495,1000,0.0015549659729003906,1.7729191780090332,0.0017729191780090333,176451,60
tobacco,equalize,496,1000,0.0011217594146728516,1.8160877227783203,0.0018160877227783204,178175,60
tobacco,equalize,497,1000,0.0011267662048339844,1.7853646278381348,0.0017853646278381348,177279,60
tobacco,equalize,498,1000,0.0013666152954101562,1.8409044742584229,0.0018409044742584229,173791,60
tobacco,equalize,499,1000,0.001107931137084961,1.7795708179473877,0.0017795708179473876,175821,60
tobacco,equalize,500,1000,0.0011141300201416016,1.7694809436798096,0.0017694809436798096,175530,60
tobacco,equalize,501,1000,0.0014090538024902344,1.7766709327697754,0.0017766709327697754,174738,60
tobacco,equalize,502,1000,0.0011188983917236328,1.7902734279632568,0.0017902734279632568,174117,60
tobacco,equalize,503,1000,0.0011234283447265625,1.7821056842803955,0.0017821056842803956,172283,60
tobacco,equalize,504,1000,0.0018699169158935547,1.8062052726745605,0.0018062052726745606,174382,60
tobacco,equalize,505,1000,0.0011169910430908203,1.8198473453521729,0.001819847345352173,173112,60
tobacco,equalize,506,1000,0.0011191368103027344,1.7910082340240479,0.001791008234024048,172135,60
tobacco,equalize,507,1000,0.0013871192932128906,1.796316146850586,0.001796316146850586,176012,60
tobacco,equalize,508,1000,0.001142263412475586,1.7607321739196777,0.0017607321739196778,172729,60
tobacco,equalize,509,1000,0.0012352466583251953,1.9000720977783203,0.0019000720977783202,174851,60
tobacco,equalize,510,1000,0.0013527870178222656,1.8164479732513428,0.0018164479732513427,179134,60
tobacco,equalize,511,1000,0.0011398792266845703,1.7948081493377686,0.0017948081493377684,174228,60
tobacco,equalize,512,1000,0.0012049674987792969,1.8413434028625488,0.001841343402862549,173563,60
tobacco,equalize,513,1000,0.0014562606811523438,1.7570345401763916,0.0017570345401763917,173375,60
tobacco,equalize,514,1000,0.0011067390441894531,1.7738902568817139,0.0017738902568817138,174493,60
tobacco,equalize,515,1000,0.0011284351348876953,1.7790868282318115,0.0017790868282318115,175439,60
tobacco,equalize,516,1000,0.0013964176177978516,1.7589094638824463,0.0017589094638824463,173849,60
tobacco,equalize,517,1000,0.0013217926025390625,1.7840490341186523,0.0017840490341186524,176574,60
tobacco,equalize,518,1000,0.0016293525695800781,1.7433035373687744,0.0017433035373687743,173286,60
tobacco,equalize,519,1000,0.001360177993774414,1.7787396907806396,0.0017787396907806396,175505,60
tobacco,equalize,520,1000,0.0011203289031982422,1.7966113090515137,0.0017966113090515136,174844,60
tobacco,equalize,521,1000,0.0011184215545654297,1.7749950885772705,0.0017749950885772704,176780,60
tobacco,equalize,522,1000,0.0014340877532958984,1.7758467197418213,0.0017758467197418212,174480,60
tobacco,equalize,523,1000,0.0011548995971679688,1.7911303043365479,0.0017911303043365479,175447,60
tobacco,equalize,524,1000,0.0011780261993408203,1.781374454498291,0.001781374454498291,174161,60
tobacco,equalize,525,1000,0.0014195442199707031,1.7618067264556885,0.0017618067264556884,175014,60
tobacco,equalize,526,1000,0.0013320446014404297,1.8226208686828613,0.0018226208686828614,173869,60
tobacco,equalize,527,1000,0.0011317729949951172,1.749112844467163,0.001749112844467163,175649,60
tobacco,equalize,528,1000,0.0014429092407226562,1.7852869033813477,0.0017852869033813477,177221,60
tobacco,equalize,529,1000,0.0013208389282226562,1.7762877941131592,0.0017762877941131592,175849,60
tobacco,equalize,530,1000,0.0010752677917480469,1.7726213932037354,0.0017726213932037352,174271,60
tobacco,equalize,531,1000,0.0013887882232666016,1.8034553527832031,0.001803455352783203,172329,60
tobacco,equalize,532,1000,0.001077413558959961,1.8137943744659424,0.0018137943744659423,174165,60
tobacco,equalize,533,1000,0.001112222671508789,1.7787625789642334,0.0017787625789642335,174364,60
tobacco,equalize,534,1000,0.001392364501953125,1.7913172245025635,0.0017913172245025634,171218,60
tobacco,equalize,535,1000,0.0013041496276855469,1.8668243885040283,0.0018668243885040284,173256,60
tobacco,equalize,536,1000,0.0011065006256103516,1.7797729969024658,0.0017797729969024657,174965,60
tobacco,equalize,537,1000,0.0013756752014160156,1.8348419666290283,0.0018348419666290284,175401,60
tobacco,equalize,538,1000,0.0017426013946533203,1.7615101337432861,0.0017615101337432862,176074,60
tobacco,equalize,539,1000,0.0011343955993652344,1.746122121810913,0.001746122121810913,172706,60
tobacco,equalize,540,1000,0.0016384124755859375,1.831902265548706,0.0018319022655487061,173438,60
tobacco,equalize,541,1000,0.001115560531616211,1.8688759803771973,0.0018688759803771973,175096,60
tobacco,equalize,542,1000,0.0015096664428710938,1.7587809562683105,0.0017587809562683106,175175,60
tobacco,equalize,543,1000,0.0013766288757324219,1.748321771621704,0.0017483217716217042,175565,60
tobacco,equalize,544,1000,0.0010764598846435547,1.7621753215789795,0.0017621753215789795,174367,60
tobacco,equalize,545,1000,0.0010981559753417969,1.728501558303833,0.001728501558303833,172559,60
tobacco,equalize,546,1000,0.0014083385467529297,1.7599537372589111,0.0017599537372589111,174031,60
tobacco,equalize,547,1000,0.0010902881622314453,1.7792952060699463,0.0017792952060699462,174355,60
tobacco,equalize,548,1000,0.0011053085327148438,1.7462153434753418,0.0017462153434753419,175666,60
tobacco,equalize,549,1000,0.0014045238494873047,1.8371119499206543,0.0018371119499206543,175537,60
tobacco,equalize,550,1000,0.0010962486267089844,1.7965068817138672,0.001796506881713867,175914,60
tobacco,equalize,551,1000,0.0010573863983154297,1.7560710906982422,0.0017560710906982422,172080,60
tobacco,equalize,552,1000,0.0014996528625488281,1.7863006591796875,0.0017863006591796874,176988,60
tobacco,equalize,553,1000,0.0011115074157714844,1.80098295211792,0.00180098295211792,175995,60
tobacco,equalize,554,1000,0.001590728759765625,1.7689907550811768,0.0017689907550811769,172133,60
tobacco,equalize,555,1000,0.0013570785522460938,1.722153663635254,0.0017221536636352539,172548,60
tobacco,equalize,556,1000,0.0015113353729248047,1.8074016571044922,0.0018074016571044923,177104,60
tobacco,equalize,557,1000,0.0010943412780761719,1.753028154373169,0.001753028154373169,173265,60
tobacco,equalize,558,1000,0.00144195556640625,1.833031415939331,0.001833031415939331,174912,60
tobacco,equalize,559,1000,0.0010838508605957031,1.7877891063690186,0.0017877891063690185,176329,60
tobacco,equalize,560,1000,0.0010917186737060547,1.7688467502593994,0.0017688467502593994,176626,60
tobacco,equalize,561,1000,0.0013403892517089844,1.7833120822906494,0.0017833120822906493,174431,60
tobacco,equalize,562,1000,0.0010776519775390625,1.7935497760772705,0.0017935497760772706,173194,60
tobacco,equalize,563,1000,0.0010745525360107422,1.7751178741455078,0.0017751178741455078,176646,60
tobacco,equalize,564,1000,0.0016355514526367188,1.7795233726501465,0.0017795233726501465,174806,60
tobacco,equalize,565,1000,0.0010750293731689453,1.7728931903839111,0.001772893190383911,175089,60
tobacco,equalize,566,1000,0.0011203289031982422,1.7543268203735352,0.0017543268203735352,173518,60
tobacco,equalize,567,1000,0.0014126300811767578,1.7714276313781738,0.0017714276313781738,175641,60
tobacco,equalize,568,1000,0.0010876655578613281,1.795811653137207,0.001795811653137207,175197,60
tobacco,equalize,569,1000,0.0011055469512939453,1.7737865447998047,0.0017737865447998047,174471,60
tobacco,equalize,570,1000,0.0013873577117919922,1.768078327178955,0.0017680783271789551,176225,60
tobacco,equalize,571,1000,0.0010960102081298828,1.811122179031372,0.001811122179031372,175704,60
tobacco,equalize,572,1000,0.0011289119720458984,1.8025646209716797,0.0018025646209716797,172374,60
tobacco,equalize,573,1000,0.0014700889587402344,1.8261749744415283,0.0018261749744415284,175487,60
tobacco,equalize,574,1000,0.0011129379272460938,1.7978246212005615,0.0017978246212005614,174024,60
tobacco,equalize,575,1000,0.0011057853698730469,1.7886507511138916,0.0017886507511138917,175884,60
tobacco,equalize,576,1000,0.0013835430145263672,1.7840380668640137,0.0017840380668640136,175066,60
tobacco,equalize,577,1000,0.001107931137084961,1.819427728652954,0.0018194277286529541,172658,60
tobacco,equalize,578,1000,0.0014722347259521484,1.7653019428253174,0.0017653019428253173,175085,60
tobacco,equalize,579,1000,0.0014388561248779297,2.3782448768615723,0.0023782448768615723,173345,60
tobacco,equalize,580,1000,0.0011444091796875,2.502976894378662,0.002502976894378662,176540,60
tobacco,equalize,581,1000,0.0011255741119384766,2.545409917831421,0.002545409917831421,175944,60
tobacco,equalize,582,1000,0.0016927719116210938,2.522674083709717,0.0025226740837097166,172210,60
tobacco,equalize,583,1000,0.001039743423461914,2.484959125518799,0.002484959125518799,175918,60
tobacco,equalize,584,1000,0.0011382102966308594,2.545133352279663,0.002545133352279663,175793,60
tobacco,equalize,585,1000,0.0014302730560302734,2.5301146507263184,0.0025301146507263183,174670,60
