network,method,variant_index,n_runs,build_sec,run_sec,sec_per_run,total_steps,num_cores
tobacco,equalize,158,1000,0.0010657310485839844,1.2655811309814453,0.0012655811309814453,105134,60
tobacco,equalize,159,1000,0.001312255859375,1.273240327835083,0.001273240327835083,105268,60
tobacco,equalize,160,1000,0.0010662078857421875,1.3076601028442383,0.0013076601028442383,105504,60
tobacco,equalize,161,1000,0.0010323524475097656,1.2828457355499268,0.0012828457355499269,104773,60
tobacco,equalize,162,1000,0.0013117790222167969,1.3162269592285156,0.0013162269592285156,105244,60
tobacco,equalize,163,1000,0.0011162757873535156,1.2895691394805908,0.0012895691394805909,104860,60
tobacco,equalize,164,1000,0.0011708736419677734,1.3228893280029297,0.0013228893280029298,105018,60
tobacco,equalize,165,1000,0.0013604164123535156,1.298828363418579,0.001298828363418579,105758,60
tobacco,equalize,166,1000,0.0010981559753417969,1.2878611087799072,0.0012878611087799071,105771,60
tobacco,equalize,167,1000,0.0011866092681884766,1.2911722660064697,0.0012911722660064698,105714,60
tobacco,equalize,168,1000,0.0012812614440917969,1.2952370643615723,0.0012952370643615724,105259,60
tobacco,equalize,169,1000,0.0010669231414794922,1.324319839477539,0.0013243198394775391,105494,60
tobacco,equalize,170,1000,0.0012030601501464844,1.272791862487793,0.0012727918624877929,104979,60
tobacco,equalize,171,1000,0.0013070106506347656,1.28287672996521,0.0012828767299652099,105404,60
tobacco,equalize,172,1000,0.0011148452758789062,1.2946417331695557,0.0012946417331695557,104792,60
tobacco,equalize,173,1000,0.0013229846954345703,1.299696445465088,0.001299696445465088,105676,60
tobacco,equalize,174,1000,0.0013079643249511719,1.2738111019134521,0.0012738111019134522,105020,60
tobacco,equalize,175,1000,0.0011029243469238281,1.2991130352020264,0.0012991130352020264,106083,60
tobacco,equalize,176,1000,0.0011229515075683594,1.2980029582977295,0.0012980029582977295,104809,60
tobacco,equalize,177,1000,0.0013298988342285156,1.2835774421691895,0.0012835774421691894,105307,60
tobacco,equalize,178,1000,0.0010838508605957031,1.2967543601989746,0.0012967543601989746,105151,60
tobacco,equalize,179,1000,0.00116729736328125,1.3515937328338623,0.0013515937328338623,105842,60
tobacco,equalize,180,1000,0.0013039112091064453,1.2705609798431396,0.0012705609798431396,105587,60
tobacco,equalize,181,1000,0.001177072525024414,1.2725059986114502,0.0012725059986114502,105203,60
tobacco,equalize,182,1000,0.0010876655578613281,1.2824416160583496,0.0012824416160583496,105502,60
tobacco,equalize,183,1000,0.0013742446899414062,1.2881410121917725,0.0012881410121917724,104782,60
tobacco,equalize,184,1000,0.0010836124420166016,1.2870967388153076,0.0012870967388153077,105213,60
tobacco,equalize,185,1000,0.0011703968048095703,1.331409215927124,0.001331409215927124,105166,60
tobacco,equalize,186,1000,0.0016162395477294922,1.2751832008361816,0.0012751832008361817,105585,60
tobacco,equalize,187,1000,0.001077413558959961,1.3174610137939453,0.0013174610137939454,105216,60
tobacco,equalize,188,1000,0.0011851787567138672,1.2750236988067627,0.0012750236988067628,105322,60
tobacco,equalize,189,1000,0.001314401626586914,1.2981445789337158,0.0012981445789337158,105420,60
tobacco,equalize,190,1000,0.0010907649993896484,1.2901644706726074,0.0012901644706726073,105013,60
