network,method,variant_index,proportion_edges,uncertainty,n_experiments,n_agents,n_edges,average_degree,degree_gini_coefficient,approx_average_clustering_coefficient,variation_seed,mean_share_of_correct_agents_at_convergence,std_share_of_correct_agents_at_convergence,mean_convergence_step,std_convergence_step,mean_proportion_reached_by_truth,std_proportion_reached_by_truth,n_runs
tobacco,equalize,242,0.05819520765992712,0.0001,1000,289,1229,4.252595155709343,0.7421061374341533,0.23385175008882533,2368749249,0.7889653979238754,0.05559995623294243,16931.243,6698.9397036474365,0.8914013840830449,0.01961632984210113,1000
tobacco,equalize,243,0.00035325963692458553,0.0001,1000,289,1229,4.252595155709343,0.7613132459225015,0.23497312210774274,562357645,0.7685259515570935,0.05817532638594091,15770.078,6519.282671004571,0.8645294117647059,0.02325232646191877,1000
tobacco,equalize,244,0.010364416674348887,0.0001,1000,289,1229,4.252595155709343,0.7564087042944302,0.23902650301266704,1328727247,0.7735570934256055,0.058802910434065526,15802.709,6929.008908261682,0.8681453287197233,0.023528139340467408,1000
tobacco,equalize,245,0.08900541160643075,0.0001,1000,289,1229,4.252595155709343,0.7212097493953787,0.23841067580712574,1758753842,0.8019342560553633,0.04929622696412589,17278.894,6761.854179491655,0.902477508650519,0.016305748930695564,1000
tobacco,equalize,246,0.04791691427443304,0.0001,1000,289,1229,4.252595155709343,0.738761363924309,0.23696312031669392,584617594,0.7866435986159169,0.05291926817835321,16957.474,6927.080569947672,0.889515570934256,0.017775329159093335,1000
tobacco,equalize,247,0.05218935031600043,0.0001,1000,289,1229,4.252595155709343,0.744431712281907,0.23510450582478234,797094519,0.7944048442906575,0.05323232050319292,16888.068,7044.561950074999,0.8986401384083046,0.01863512314805191,1000
tobacco,equalize,248,0.051974077463361336,0.0001,1000,289,1229,4.252595155709343,0.7316663898125181,0.23417447452469753,1545532943,0.7997889273356401,0.05439428711283888,17363.153,6958.900857947451,0.9070069204152249,0.015621508316847213,1000
tobacco,equalize,249,0.07075540256171252,0.0001,1000,289,1229,4.252595155709343,0.7333106219082665,0.23514834594904238,1801709953,0.7964048442906575,0.04855942771178344,17037.022,6815.447047551172,0.9012145328719723,0.01772350456009008,1000
tobacco,equalize,250,0.09864313015813192,0.0001,1000,289,1229,4.252595155709343,0.7282765688479957,0.23708622376051597,710959312,0.8088615916955018,0.05034686364038237,17770.804,7159.949939540131,0.9131280276816609,0.013997867409428454,1000
tobacco,equalize,251,0.02916471597323358,0.0001,1000,289,1229,4.252595155709343,0.7473823205633184,0.23954774614466479,2458448625,0.776553633217993,0.05695055134680149,16637.636,7078.402824087087,0.8720311418685122,0.020744125481996264,1000
tobacco,equalize,252,0.03933823084250126,0.0001,1000,289,1229,4.252595155709343,0.7413910090911395,0.2347272729882432,627817448,0.7919653979238754,0.05392219969725713,16271.221,6934.966041889545,0.8933667820069204,0.01891420202795537,1000
tobacco,equalize,253,0.08646904385983066,0.0001,1000,289,1229,4.252595155709343,0.7198526948232028,0.2338200656505982,646993149,0.8033010380622837,0.05153294598187121,17541.316,6945.662193444879,0.911553633217993,0.016353504792411058,1000
tobacco,equalize,254,0.07150593784185627,0.0001,1000,289,1229,4.252595155709343,0.7288340310996365,0.2356158800233716,1280101095,0.7991349480968859,0.053301214260416736,17448.024,7044.114191306397,0.9062525951557093,0.01618483370191551,1000
tobacco,equalize,255,0.028766204563963706,0.0001,1000,289,1229,4.252595155709343,0.748401519225409,0.2336695182855331,1619569204,0.7858442906574395,0.05195113528649795,16011.227,6829.769159073917,0.8835847750865051,0.021897212811675573,1000
tobacco,equalize,256,0.07023317632549089,0.0001,1000,289,1229,4.252595155709343,0.7330741227712068,0.23257076996275078,2346455837,0.7833737024221453,0.054327847831193654,16386.578,6919.684295881616,0.8659965397923876,0.01808460445432794,1000
tobacco,equalize,257,0.009227655070861974,0.0001,1000,289,1229,4.252595155709343,0.7577939135257798,0.2363069331395897,2392291303,0.7698512110726643,0.06041711766315968,16091.809,6687.021370635082,0.8676470588235294,0.022767217613838906,1000
tobacco,equalize,258,0.037718613153597785,0.0001,1000,289,1229,4.252595155709343,0.7473597968359794,0.23827296807923146,1259638399,0.799044982698962,0.05548163388983319,16871.406,6805.301527636081,0.9068269896193771,0.016907477503844144,1000
tobacco,equalize,259,0.09786363930552655,0.0001,1000,289,1229,4.252595155709343,0.7190136859798243,0.23456289661971616,3205284833,0.8105121107266436,0.05069576258648172,17795.78,7076.1260434918395,0.9192837370242214,0.015915912493400394,1000
