network,method,variant_index,proportion_edges,uncertainty,n_experiments,n_agents,n_edges,average_degree,degree_gini_coefficient,approx_average_clustering_coefficient,variation_seed,mean_share_of_correct_agents_at_convergence,std_share_of_correct_agents_at_convergence,mean_convergence_step,std_convergence_step,mean_proportion_reached_by_truth,std_proportion_reached_by_truth,n_runs
ego,equalize,248,0.09030245089788187,0.0001,1000,503,2933,5.831013916500994,0.905013831094578,0.5932452076874098,4108035697,0.9185666003976144,0.09622628304350478,20170.809,12090.15838052526,0.502,0.5002461856388776,1000
ego,equalize,249,0.019035627351589257,0.0001,1000,503,2933,5.831013916500994,0.9165843669656117,0.5853312229860907,285758626,0.9067395626242545,0.1499176859593698,19288.106,14373.996305500925,0.7335646123260438,0.4406940717230926,1000
ego,equalize,250,0.09946894847013746,0.0001,1000,503,2933,5.831013916500994,0.9018714172516894,0.5857366877150577,3089266315,0.9218608349900597,0.08205142412950782,20501.834,12656.054360044775,0.0,0.0,1000
ego,equalize,251,0.0958879790866357,0.0001,1000,503,2933,5.831013916500994,0.9039387947799056,0.5931447090236915,3064138936,0.9146838966202784,0.10227880153791459,19619.536,12205.607417705156,0.7488846918489065,0.429331143072163,1000
ego,equalize,252,0.05225668801191574,0.0001,1000,503,2933,5.831013916500994,0.9077400581170325,0.5936623095420397,2156971930,0.9147912524850894,0.11784214162877084,21293.965,13229.800670666225,0.0,0.0,1000
ego,equalize,253,0.05344909938114073,0.0001,1000,503,2933,5.831013916500994,0.909274662288797,0.5921872633361394,1135084642,0.9118389662027834,0.12618267551439988,20272.109,12919.967945658213,0.0,0.0,1000
ego,equalize,254,0.060712625606108295,0.0001,1000,503,2933,5.831013916500994,0.9072832015747316,0.5940835429754773,3020870604,0.9138469184890656,0.12279956298748455,20728.275,12874.270352625328,0.0,0.0,1000
ego,equalize,255,0.07703350953394736,0.0001,1000,503,2933,5.831013916500994,0.9049501151969872,0.5941586390631816,4188163849,0.921934393638171,0.10237405323634036,19810.687,12414.479610802784,0.511,0.5001291124591024,1000
ego,equalize,256,0.021782979236924817,0.0001,1000,503,2933,5.831013916500994,0.9158902703790893,0.5924626643521278,3862471017,0.9044850894632207,0.16067830245354411,19338.807,13451.653374892963,0.0,0.0,1000
ego,equalize,257,0.09761639518677623,0.0001,1000,503,2933,5.831013916500994,0.8984849850776012,0.5850937268762136,3714192005,0.9196003976143141,0.09638984593834711,20630.449,12511.557856373935,0.51,0.5001501276118503,1000
ego,equalize,258,0.014949455431211844,0.0001,1000,503,2933,5.831013916500994,0.9166399489188293,0.595469668521193,2579658586,0.9036799204771372,0.16275288418683134,18985.397,13855.067800597371,0.0,0.0,1000
ego,equalize,259,0.055364179512177814,0.0001,1000,503,2933,5.831013916500994,0.9063152621943077,0.5960569738488074,2931723200,0.9173121272365805,0.11447382794097692,20434.303,13720.704674029794,0.504,0.5002341793942455,1000
ego,equalize,260,0.07439890360896687,0.0001,1000,503,2933,5.831013916500994,0.9026360080227805,0.5936753299615288,3134379664,0.9205009940357853,0.09119143320467488,20515.692,12223.372040446742,0.001968190854870775,0.0019889668967064005,1000
ego,equalize,261,0.02505158840857571,0.0001,1000,503,2933,5.831013916500994,0.9150673863399893,0.5931320240549268,1891411309,0.9127773359840954,0.12790180557533493,20356.251,14451.419465109851,0.7585705765407555,0.42649555108508824,1000
ego,equalize,262,0.09721118785495696,0.0001,1000,503,2933,5.831013916500994,0.9039496400390701,0.5941150484448062,2675789970,0.9121809145129224,0.1295368687625538,20579.648,12535.070386627014,0.0,0.0,1000
ego,equalize,263,0.09585781122763488,0.0001,1000,503,2933,5.831013916500994,0.901715516651201,0.5930879750087675,125887165,0.9216918489065606,0.09077427822848214,20689.025,11786.856404159129,0.0,0.0,1000
ego,equalize,264,0.010568400098031661,0.0001,1000,503,2933,5.831013916500994,0.9186002295127971,0.593845997803549,2518142244,0.8891391650099404,0.1937872414469622,18972.004,14453.987131168058,0.481,0.4998888765404661,1000
ego,equalize,265,0.085030525728193,0.0001,1000,503,2933,5.831013916500994,0.9020354517965511,0.5935226191615188,1586713876,0.9263876739562624,0.06348445063386363,20869.809,12225.858945181166,0.0,0.0,1000
ego,equalize,266,0.08389162544481621,0.0001,1000,503,2933,5.831013916500994,0.9020761215184177,0.5927123242317449,901618038,0.9208190854870776,0.09752825416366477,19958.236,11887.587034794484,0.526,0.49957339157882874,1000
ego,equalize,267,0.05552786853801517,0.0001,1000,503,2933,5.831013916500994,0.9098562393114887,0.5925846740442616,2865420500,0.9099821073558648,0.1393598024096216,19613.266,13158.6424302757,0.499,0.500249187155011,1000
ego,equalize,268,0.030051160455287242,0.0001,1000,503,2933,5.831013916500994,0.9139516803034503,0.5933619430728695,3120338097,0.9175725646123261,0.11290345149463223,19607.121,13791.680204428316,0.502,0.5002461856388771,1000
ego,equalize,269,0.02048613471569386,0.0001,1000,503,2933,5.831013916500994,0.9143149964854582,0.5935535424969741,3521685432,0.9047753479125248,0.15607867416751833,19693.397,14160.030378064124,0.0,0.0,1000
ego,equalize,270,0.0508271595812283,0.0001,1000,503,2933,5.831013916500994,0.9113908434832533,0.592896902936667,323862072,0.910596421471173,0.1330435186952639,20518.581,13579.292100967647,0.0038091451292246517,0.003974622443266425,1000
ego,equalize,271,0.07192289269250154,0.0001,1000,503,2933,5.831013916500994,0.9058096019857669,0.5909535793926113,2474959713,0.9197852882703776,0.09266340296057388,20652.762,13113.265946328363,0.498,0.5002461856388776,1000
ego,equalize,272,0.07671939722416149,0.0001,1000,503,2933,5.831013916500994,0.9021371261012175,0.5898018166295709,479432194,0.913807157057654,0.11450816720748949,20534.711,12829.026625572127,0.4965009940357853,0.4987766794311888,1000
ego,equalize,273,0.09751913692009537,0.0001,1000,503,2933,5.831013916500994,0.9018280362150317,0.5956071376988288,3567466737,0.9212823061630219,0.08244589994820088,21181.77,12698.469861440863,0.538,0.49880337288836046,1000
ego,equalize,274,0.0876061768172669,0.0001,1000,503,2933,5.831013916500994,0.9057323295142204,0.5937607428880428,3357422840,0.9186003976143141,0.10796653011580509,20516.323,12747.185836937977,0.0,0.0,1000
ego,equalize,275,0.06214571721035431,0.0001,1000,503,2933,5.831013916500994,0.9058855187999179,0.59272006103028,3587379686,0.9234711729622267,0.09077166930974123,19900.694,12702.775992604225,0.0,0.0,1000
ego,equalize,276,0.03349889515270268,0.0001,1000,503,2933,5.831013916500994,0.913456865354074,0.5939866004217018,3004821298,0.9076799204771372,0.13454707075601335,20216.411,13591.846712832816,0.502,0.5002461856388773,1000
ego,equalize,277,0.06241217877010964,0.0001,1000,503,2933,5.831013916500994,0.9080708385215471,0.5944738804283676,2452606487,0.9232007952286282,0.08644554451914004,20512.753,12491.938266323641,0.517,0.4999609594367953,1000
ego,equalize,278,0.05325328026117655,0.0001,1000,503,2933,5.831013916500994,0.9100270521433282,0.5934920944076579,4292606473,0.9173518886679921,0.10882968589005242,20154.181,12590.566470985297,0.516,0.4999939939579214,1000
ego,equalize,279,0.06365511826696357,0.0001,1000,503,2933,5.831013916500994,0.9057594426621316,0.5938065877132747,1231755533,0.9155984095427435,0.10664527011680933,20688.686,12531.086211300244,0.514,0.5000540511325291,1000
ego,equalize,280,0.03071141678059445,0.0001,1000,503,2933,5.831013916500994,0.9145034328634399,0.5928823490267566,2649161749,0.9115924453280317,0.13629902167739655,19854.607,14100.534336936964,0.496,0.5002341793942454,1000
ego,equalize,281,0.011785872301774204,0.0001,1000,503,2933,5.831013916500994,0.918007807230941,0.5916038999185899,2777523209,0.9017176938369781,0.16742268066952098,19101.89,13858.00712958048,0.495,0.5002251745216598,1000
ego,equalize,282,0.014560087629978092,0.0001,1000,503,2933,5.831013916500994,0.9168893898796109,0.5929379897827429,116017290,0.897427435387674,0.1762653451932566,19419.716,14437.208947075782,0.469,0.4992877810324307,1000
ego,equalize,283,0.07551178260424185,0.0001,1000,503,2933,5.831013916500994,0.9029966128899972,0.5932806666784758,792280815,0.9194671968190855,0.09096146218335123,20883.722,12023.559653840684,0.487,0.5000810745080051,1000
ego,equalize,284,0.007058373749750702,0.0001,1000,503,2933,5.831013916500994,0.9190896218325912,0.5930692877003371,2895500415,0.8836302186878728,0.19942281288610847,18788.631,14144.58260246081,0.521,0.49980877224075276,1000
ego,equalize,285,0.09502053473164952,0.0001,1000,503,2933,5.831013916500994,0.8995627327070649,0.593622357403014,4173256112,0.9220695825049702,0.09256332220916488,21615.018,12915.473260597972,0.0,0.0,1000
ego,equalize,286,0.05255581669042728,0.0001,1000,503,2933,5.831013916500994,0.9086388589702833,0.5930232013229553,1304493364,0.9159125248508947,0.12616609434729975,20080.503,12836.397599300131,0.0,0.0,1000
ego,equalize,287,0.026530769271268698,0.0001,1000,503,2933,5.831013916500994,0.9140153962010413,0.5879852990425944,2783739581,0.9095506958250498,0.13925311312540486,20105.194,13995.632223794246,0.497,0.5002411830719667,1000
ego,equalize,288,0.08475327982065518,0.0001,1000,503,2933,5.831013916500994,0.9032067397863077,0.5918082214157565,2628202909,0.9169940357852883,0.10180473161430444,20491.621,12255.84759057988,0.7330755467196819,0.44152929941571345,1000
ego,equalize,289,0.06399872491037588,0.0001,1000,503,2933,5.831013916500994,0.9076912544507927,0.5933648224219378,3757137860,0.9141888667992047,0.11450681030802692,20540.722,13055.526623086553,0.493,0.5002011607355596,1000
ego,equalize,290,0.05017910209203857,0.0001,1000,503,2933,5.831013916500994,0.9097613432938001,0.5939752138682631,2681855652,0.9031451292246522,0.1602821765589652,19689.736,13331.201282853242,0.0,0.0,1000
ego,equalize,291,0.03523413867098625,0.0001,1000,503,2933,5.831013916500994,0.9143868463274225,0.5939213008820304,1355589180,0.8991809145129224,0.16376626103502692,19551.081,13715.279569447614,0.497,0.5002411830719671,1000
ego,equalize,292,0.0017664566682105032,0.0001,1000,503,2933,5.831013916500994,0.9197999863078604,0.5937747731825337,2905644337,0.8969463220675945,0.18352964554728443,17663.142,14126.066481298683,0.524,0.4996735671152454,1000
ego,equalize,293,0.09223141641426179,0.0001,1000,503,2933,5.831013916500994,0.9027620841605668,0.5926163992618095,2935121495,0.9264453280318091,0.06914413488475289,20940.862,12655.915598588463,0.0,0.0,1000
ego,equalize,294,0.02755181910674961,0.0001,1000,503,2933,5.831013916500994,0.9124306327056414,0.5933750177344378,455889778,0.9102007952286282,0.1446817173307305,19633.82,13960.813516971557,0.0,0.0,1000
ego,equalize,295,0.03372446203649778,0.0001,1000,503,2933,5.831013916500994,0.9132955421240033,0.5930071216444377,4261490252,0.9160198807157057,0.11851219607886944,19686.831,13280.367852161617,0.0,0.0,1000
ego,equalize,296,0.05798577176149734,0.0001,1000,503,2933,5.831013916500994,0.9056726805888163,0.5941950703616179,3849203279,0.9071272365805169,0.1367679445805497,20758.96,13487.557161865694,0.504,0.5002341793942455,1000
ego,equalize,297,0.001508118269099168,0.0001,1000,503,2933,5.831013916500994,0.9200196028059396,0.5928000457443021,1105358243,0.8906600397614315,0.19878602143983226,17302.28,13259.224537163816,0.512,0.5001060948499888,1000
ego,equalize,298,0.09112259174127119,0.0001,1000,503,2933,5.831013916500994,0.9028135991415978,0.5905053362930042,1594747748,0.9217276341948311,0.09608650994921376,20360.862,12566.005774074352,0.496,0.5002341793942454,1000
ego,equalize,299,0.0012493661800570656,0.0001,1000,503,2933,5.831013916500994,0.9199531755935577,0.5944843844018703,3671636220,0.8960477137176938,0.17494571938083026,19107.844,14484.537304884845,0.511,0.5001291124591016,1000
ego,equalize,300,0.07373046131269761,0.0001,1000,503,2933,5.831013916500994,0.9044037852665799,0.5947341817763927,60123270,0.9181789264413519,0.10653116404686973,19766.242,11978.599741505823,0.48,0.4998498272980097,1000
ego,equalize,301,0.03804094557015425,0.0001,1000,503,2933,5.831013916500994,0.9130677916815506,0.5931358299574456,717942974,0.9129582504970178,0.14183725855289003,18819.869,12673.64820281073,0.0,0.0,1000
ego,equalize,302,0.008451971869152896,0.0001,1000,503,2933,5.831013916500994,0.9183941695886733,0.5951847725193145,2318974074,0.9056600397614315,0.15880885370069808,19037.652,14107.607658449428,0.511,0.5001291124591015,1000
ego,equalize,303,0.08291224371570999,0.0001,1000,503,2933,5.831013916500994,0.9044878360251041,0.5942913625850993,900287826,0.9233976143141154,0.08887399182896628,20211.237,12541.941751568254,0.483,0.49996095943679575,1000
ego,equalize,304,0.0044931727493438215,0.0001,1000,503,2933,5.831013916500994,0.9188740723066985,0.5948996767440241,2648737952,0.9099403578528827,0.14959027375322145,19337.936,14631.170733503764,0.491,0.5001691405606401,1000
ego,equalize,305,0.04335177645040529,0.0001,1000,503,2933,5.831013916500994,0.9107075921558953,0.5970412073228268,87338458,0.911648111332008,0.13508239343325446,20074.643,13463.716697288892,0.494,0.5002141683461337,1000
ego,equalize,306,0.05442514420850963,0.0001,1000,503,2933,5.831013916500994,0.9103469872886784,0.5931497808912346,1178605952,0.9124512922465209,0.12628506348048396,20249.307,13375.2205838415,0.493,0.5002011607355599,1000
ego,equalize,307,0.04989079731634249,0.0001,1000,503,2933,5.831013916500994,0.908512782832497,0.5921395725700851,929125149,0.9152504970178926,0.1171485001086025,19598.206,12206.406718873104,0.517,0.49996095943679547,1000
ego,equalize,308,0.04705001676353013,0.0001,1000,503,2933,5.831013916500994,0.9108445135528459,0.5923549833786346,1460737981,0.9187316103379721,0.11051588306188,19626.691,12665.107261664556,0.532,0.49922462401731066,1000
ego,equalize,309,0.013439997390550441,0.0001,1000,503,2933,5.831013916500994,0.9172472834320364,0.593960935441785,2106493625,0.9011948310139165,0.1620882884520334,19611.793,14122.163384085234,0.513,0.5000810745080055,1000
ego,equalize,310,0.09696869044583951,0.0001,1000,503,2933,5.831013916500994,0.9004778014490622,0.5931554489419285,1652234685,0.9254095427435387,0.06824340384182709,20271.324,12200.295857315523,0.0,0.0,1000
ego,equalize,311,0.05686851143975851,0.0001,1000,503,2933,5.831013916500994,0.9091784106137129,0.5937562983019805,4212610553,0.9115825049701789,0.12956451067534064,20171.357,12678.697663561308,0.0,0.0,1000
ego,equalize,312,0.07331219071504445,0.0001,1000,503,2933,5.831013916500994,0.9052822512588973,0.5956277584510599,65355408,0.9205328031809145,0.10308214687898357,20174.909,12695.413146947625,0.54,0.4986468175458945,1000
ego,equalize,313,0.05210906336141352,0.0001,1000,503,2933,5.831013916500994,0.9087025748678743,0.5925424711107466,1954457290,0.9125109343936382,0.1302108671666303,19945.087,13182.685702304996,0.0,0.0,1000
ego,equalize,314,0.06786640870715015,0.0001,1000,503,2933,5.831013916500994,0.9051507524915289,0.5906411845970602,2643252020,0.9158648111332007,0.09897754061594288,20821.639,12641.36569684464,0.509,0.5001691405606401,1000
ego,equalize,315,0.030148955323464934,0.0001,1000,503,2933,5.831013916500994,0.9128047941468136,0.5937091285802552,1539687228,0.9108807157057653,0.13561478709174943,20288.394,14623.13886499848,0.498,0.5002461856388772,1000
ego,equalize,316,0.034600588309878826,0.0001,1000,503,2933,5.831013916500994,0.9109665227184455,0.5928827402965405,2495806999,0.9122147117296223,0.13954541148447094,19534.906,13409.842322797325,0.0,0.0,1000
ego,equalize,317,0.06008029486973174,0.0001,1000,503,2933,5.831013916500994,0.9093587130473213,0.5943707494322792,3134672045,0.9185328031809145,0.10523306847652164,20575.344,13071.438905978814,0.522,0.4997657108743714,1000
ego,equalize,318,0.07224477844495056,0.0001,1000,503,2933,5.831013916500994,0.9077278572004726,0.5938374751666579,774912856,0.9215685884691849,0.09088195441674361,19945.982,12430.923952224226,0.0037773359840954273,0.003973156927332542,1000
ego,equalize,319,0.04570369418404287,0.0001,1000,503,2933,5.831013916500994,0.909284151890566,0.5933911099197001,1794263903,0.9149443339960238,0.11430293859294474,20738.985,13329.40696508348,0.502,0.5002461856388776,1000
ego,equalize,320,0.033232913208014095,0.0001,1000,503,2933,5.831013916500994,0.9143380426611826,0.5924765554239085,3773255473,0.9126878727634194,0.13649702126889093,19712.335,14029.569522253869,0.0,0.0,1000
ego,equalize,321,0.041325471489505744,0.0001,1000,503,2933,5.831013916500994,0.9127071868143339,0.593550392441903,1142863783,0.9121491053677933,0.13587593502624595,19074.43,13288.849151106382,0.499,0.500249187155011,1000
ego,equalize,322,0.07275544673362304,0.0001,1000,503,2933,5.831013916500994,0.9034643146914625,0.5933949753337417,1852649735,0.9167912524850894,0.11426774497761934,20567.75,13111.805553407607,0.0,0.0,1000
ego,equalize,323,0.009161132548873296,0.0001,1000,503,2933,5.831013916500994,0.9189323655747073,0.5936341955313692,2642064333,0.8970159045725646,0.1779895817350919,18996.096,14913.282067633962,0.532,0.49922462401731066,1000
ego,equalize,324,0.08342281633307344,0.0001,1000,503,2933,5.831013916500994,0.9023987679785589,0.5924415059038526,1472794632,0.9159324055666004,0.11048804722007026,19478.818,11981.021511429377,0.5393558648111332,0.4972780783697244,1000
ego,equalize,325,0.00247176293337833,0.0001,1000,503,2933,5.831013916500994,0.9200141801763575,0.5930280316490667,3899483253,0.8869741550695824,0.2045802472470134,17956.818,14121.09792429269,0.493,0.5002011607355599,1000
ego,equalize,326,0.03888861896164961,0.0001,1000,503,2933,5.831013916500994,0.912540440954681,0.5951271991051509,2179747951,0.909131212723658,0.1413813637116928,19642.073,13494.528678613744,0.519,0.49988887654046593,1000
ego,equalize,327,0.03189896967803797,0.0001,1000,503,2933,5.831013916500994,0.9112566334010936,0.5933510553403699,3699605046,0.9153479125248509,0.1114226538947205,20273.234,13911.467270092353,0.5304015904572564,0.4978884696670197,1000
ego,equalize,328,0.04702851734909433,0.0001,1000,503,2933,5.831013916500994,0.9098548836540932,0.5947928032684062,2556013042,0.9124990059642147,0.12139503235203966,20298.129,12966.828091059971,0.494,0.500214168346134,1000
ego,equalize,329,0.05367025237348329,0.0001,1000,503,2933,5.831013916500994,0.9094034497413745,0.5937762768179635,3362107409,0.9207296222664016,0.09511753712563359,20643.034,13560.946092133754,0.7505745526838966,0.4312511840310397,1000
ego,equalize,330,0.056167196031943735,0.0001,1000,503,2933,5.831013916500994,0.9130257663022885,0.5934756391372006,3714369233,0.9068071570576541,0.14553584920785573,19484.554,12699.28659993274,0.496,0.5002341793942455,1000
ego,equalize,331,0.0379241300775816,0.0001,1000,503,2933,5.831013916500994,0.9126041568522719,0.5933606459058837,3188414887,0.9121411530815109,0.13672434320771698,19962.155,13670.297573158876,0.0,0.0,1000
ego,equalize,332,0.06604511752398792,0.0001,1000,503,2933,5.831013916500994,0.9058692509111712,0.58920689606468,3878686990,0.9214353876739563,0.09680848825800054,20291.646,12305.929903484483,0.0,0.0,1000
ego,equalize,333,0.04590683313852634,0.0001,1000,503,2933,5.831013916500994,0.9123723394376326,0.5916986377865812,800792189,0.9115427435387674,0.13446659304627984,20712.585,13627.432329337238,0.0,0.0,1000
ego,equalize,334,0.012342276060221381,0.0001,1000,503,2933,5.831013916500994,0.9176187335584177,0.5932761142667277,4002551199,0.8991530815109344,0.17739295009796305,18735.938,13711.660414825308,0.448,0.4975374795365103,1000
ego,equalize,335,0.09215395188814118,0.0001,1000,503,2933,5.831013916500994,0.8991723033771458,0.593152529981867,538805270,0.9224075546719682,0.09283384491087208,20208.374,12238.875046773475,0.498,0.5002461856388771,1000
ego,equalize,336,0.019123490245281063,0.0001,1000,503,2933,5.831013916500994,0.9155838918076946,0.5935988261144016,1199672362,0.8972763419483101,0.1740865495945381,19466.6,14081.559201578048,0.526,0.49957339157882813,1000
ego,equalize,337,0.023065008199592164,0.0001,1000,503,2933,5.831013916500994,0.9145142781226043,0.5933478053240148,1031928420,0.9049622266401591,0.15388941917814053,20026.654,13770.485280597319,0.0,0.0,1000
ego,equalize,338,0.09579422237304153,0.0001,1000,503,2933,5.831013916500994,0.905038232927698,0.5859081518268274,4002018868,0.9227534791252485,0.08560092061223243,20755.139,12203.566143808343,0.0,0.0,1000
ego,equalize,339,0.06079609623912899,0.0001,1000,503,2933,5.831013916500994,0.9085588751839457,0.5939144637769832,201523265,0.9140218687872764,0.1106774857523635,20463.1,12922.063169267916,0.507,0.5002011607355593,1000
ego,equalize,340,0.06288763802595013,0.0001,1000,503,2933,5.831013916500994,0.9085493855821769,0.5897742361325905,894909898,0.9182763419483101,0.10140075229127685,20229.562,12333.356692054658,0.514,0.5000540511325293,1000
ego,equalize,341,0.033473717310369425,0.0001,1000,503,2933,5.831013916500994,0.9127492121935961,0.5940617220749207,974088988,0.9102644135188868,0.13528833666680204,20055.495,13762.31796128991,0.493,0.5002011607355598,1000
ego,equalize,342,0.09179473744199279,0.0001,1000,503,2933,5.831013916500994,0.9041150302413273,0.5932085281348922,1705270687,0.9176222664015904,0.1045149781650298,20055.493,12053.457727521183,0.0,0.0,1000
ego,equalize,343,0.0528791025894034,0.0001,1000,503,2933,5.831013916500994,0.9107116591280818,0.5941025001464326,1032566443,0.9125487077534791,0.12740962705988546,20212.91,13113.999103262913,0.0,0.0,1000
ego,equalize,344,0.05329607655240597,0.0001,1000,503,2933,5.831013916500994,0.907515018989371,0.5944871134680567,873332513,0.9116461232604374,0.1256373200151755,20639.621,13274.129729041475,0.489,0.5001291124591021,1000
ego,equalize,345,0.0240261429570377,0.0001,1000,503,2933,5.831013916500994,0.9157682612134896,0.5940763508299897,3666051916,0.9073817097415507,0.14684295557551474,20238.464,14311.868048572273,0.507,0.5002011607355596,1000
ego,equalize,346,0.03611070919992645,0.0001,1000,503,2933,5.831013916500994,0.9119249724971006,0.5936400383967176,3173299293,0.9118608349900597,0.12579108559332391,20087.834,13123.031541884413,0.521,0.4998087722407529,1000
ego,equalize,347,0.03464785300731622,0.0001,1000,503,2933,5.831013916500994,0.9129051127940845,0.593780698552506,1344539715,0.9120059642147118,0.13167452313707567,19941.232,13150.855063952655,0.522,0.4997657108743715,1000
ego,equalize,348,0.032212849789698565,0.0001,1000,503,2933,5.831013916500994,0.9139937056827124,0.5932450538631407,1897391481,0.90720675944334,0.1425731539760993,20096.038,14117.24041232618,0.497,0.5002411830719671,1000
ego,equalize,349,0.005865747607512784,0.0001,1000,503,2933,5.831013916500994,0.9185568484761394,0.5937748426120331,3549559912,0.8913379721669981,0.19248744356101144,19685.424,15172.28720415051,0.508,0.5001861515337928,1000
ego,equalize,350,0.04741281592665089,0.0001,1000,503,2933,5.831013916500994,0.9084721131106305,0.5934275451381653,1997941630,0.9106063618290259,0.1348972977124759,20029.888,13217.821224671763,0.7300059642147118,0.44305924925794093,1000
ego,equalize,351,0.03237757625320203,0.0001,1000,503,2933,5.831013916500994,0.9154510373829304,0.5930268029560921,600177862,0.9136938369781312,0.12965939612218466,20238.544,13842.570863686424,0.483,0.4999609594367953,1000
ego,equalize,352,0.06864439174765168,0.0001,1000,503,2933,5.831013916500994,0.906873793041275,0.5928017977971284,3221255368,0.9200019880715706,0.09659799687758448,21009.088,13574.650056720386,0.514,0.5000540511325292,1000
ego,equalize,353,0.042773041362932133,0.0001,1000,503,2933,5.831013916500994,0.9090035308096867,0.5935889071652204,3842620454,0.9160616302186879,0.11523171698392966,19372.807,13118.589574041986,0.523,0.4997206426802085,1000
ego,equalize,354,0.08902539681294629,0.0001,1000,503,2933,5.831013916500994,0.9022035533135995,0.5932492082467282,444160702,0.9195606361829026,0.10248322449213142,21024.347,12389.045178100534,0.0,0.0,1000
ego,equalize,355,0.05227109493233306,0.0001,1000,503,2933,5.831013916500994,0.9108946728764814,0.5930715724068338,2391077746,0.9134731610337972,0.12109261274049293,19875.814,13498.786236594215,0.495,0.5002251745216598,1000
ego,equalize,356,0.05197112717561558,0.0001,1000,503,2933,5.831013916500994,0.9102954723076475,0.5941101300055646,1218251911,0.9220576540755466,0.09653385903029908,20350.962,13997.98096218071,0.495,0.50022517452166,1000
ego,equalize,357,0.02000049076943643,0.0001,1000,503,2933,5.831013916500994,0.915059252395616,0.5927061898887142,1946738367,0.9040536779324055,0.15834663378223568,19426.234,14229.294080075137,0.487,0.5000810745080058,1000
ego,equalize,358,0.0681800740533489,0.0001,1000,503,2933,5.831013916500994,0.9075597556834242,0.5933610391562454,2578978745,0.9195825049701789,0.0934597808890685,21078.872,12807.910878542556,0.51,0.5001501276118501,1000
ego,equalize,359,0.013981982043708386,0.0001,1000,503,2933,5.831013916500994,0.9182843613396335,0.5938010873455226,4177953988,0.9004353876739563,0.16325253380685095,18984.74,13308.7310695303,0.489,0.5001291124591019,1000
ego,equalize,360,0.020699474477199678,0.0001,1000,503,2933,5.831013916500994,0.9169287039440819,0.5926986359437514,4262978797,0.9095487077534791,0.14132995991656463,18773.856,14067.05631212702,0.7504831013916501,0.43119868363641933,1000
ego,equalize,361,0.059883098536029314,0.0001,1000,503,2933,5.831013916500994,0.9066067285343513,0.5945576853480505,1240541041,0.9155646123260437,0.11381717078705697,20270.079,12681.462834404374,0.519,0.4998888765404656,1000
ego,equalize,362,0.08557747720061518,0.0001,1000,503,2933,5.831013916500994,0.9041882357406872,0.5736658753563221,3602539800,0.9180377733598409,0.09247561739276604,20697.594,12101.658029304177,0.511,0.5001291124591022,1000
ego,equalize,363,0.045895959477472825,0.0001,1000,503,2933,5.831013916500994,0.9119819101077138,0.5930293681595556,301989255,0.9140636182902584,0.12335664376898443,20571.624,13666.22052068325,0.504,0.5002341793942455,1000
ego,equalize,364,0.06294674837686431,0.0001,1000,503,2933,5.831013916500994,0.9064372713599075,0.5924791615230022,294031685,0.9214155069582505,0.09863188631102537,20185.188,12058.67569462601,0.002023856858846918,0.00198874409765662,1000
ego,equalize,365,0.0004313992684026769,0.0001,1000,503,2933,5.831013916500994,0.9203124248033788,0.5935491475920784,3066305170,0.8806063618290259,0.21085272326349877,19488.183,15726.361960097789,0.524,0.49967356711524535,1000
ego,equalize,366,0.05726591900691619,0.0001,1000,503,2933,5.831013916500994,0.9078254645329523,0.5944035990300558,2750509972,0.9151292246520875,0.11297539510020646,20011.007,12871.081089223097,0.7206262425447315,0.44738684834600057,1000
ego,equalize,367,0.05683365612553429,0.0001,1000,503,2933,5.831013916500994,0.9116795985085058,0.5905199254889001,3448342524,0.9194970178926442,0.10613602796518243,19608.257,12740.515120845597,0.0,0.0,1000
ego,equalize,368,0.07154275178081528,0.0001,1000,503,2933,5.831013916500994,0.9047169421249524,0.5937449541102696,884086338,0.9207017892644135,0.09179066524544471,20958.479,12607.291487556371,0.516,0.49999399395792105,1000
ego,equalize,369,0.09209375085919325,0.0001,1000,503,2933,5.831013916500994,0.9003869724035602,0.5928374330288516,4135836573,0.9275367793240558,0.06704332185524285,19819.726,11815.350037363663,0.0,0.0,1000
ego,equalize,370,0.016359334192466945,0.0001,1000,503,2933,5.831013916500994,0.9166141914283139,0.5936016998690332,4212580984,0.9102365805168986,0.13946192594548174,20007.469,13335.341269041477,0.513,0.5000810745080057,1000
ego,equalize,371,0.09799671845319095,0.0001,1000,503,2933,5.831013916500994,0.9005835427259152,0.5934886716631299,2202829011,0.9173856858846918,0.09778135632857354,20756.398,12121.215996459632,0.5223737574552684,0.49837387583997084,1000
ego,equalize,372,0.07121536447518449,0.0001,1000,503,2933,5.831013916500994,0.9050490781868624,0.5937163747619116,2360277941,0.920248508946322,0.09241647887092165,20219.571,11899.818510866055,0.4925149105367793,0.49865915186812737,1000
ego,equalize,373,0.04976184224279987,0.0001,1000,503,2933,5.831013916500994,0.9088354292926383,0.5933984140202736,1590859941,0.9180178926441351,0.10842854486938104,20779.836,13632.539187245913,0.0,0.0,1000
ego,equalize,374,0.056758828154090536,0.0001,1000,503,2933,5.831013916500994,0.9078227532181612,0.5919497440960201,2899124796,0.9145129224652087,0.11398065269370666,20417.304,13316.26216953359,0.528,0.4994651794324258,1000
ego,equalize,375,0.01416451780527851,0.0001,1000,503,2933,5.831013916500994,0.9170846045445703,0.5930076297896943,3923051438,0.9036302186878727,0.16426794910230974,19448.457,14201.172565967892,0.0,0.0,1000
