network,method,variant_index,proportion_edges,uncertainty,n_experiments,n_agents,n_edges,average_degree,degree_gini_coefficient,approx_average_clustering_coefficient,variation_seed,mean_share_of_correct_agents_at_convergence,std_share_of_correct_agents_at_convergence,mean_convergence_step,std_convergence_step,mean_proportion_reached_by_truth,std_proportion_reached_by_truth,n_runs
pud,equalize,495,0.0005697332131540667,0.0001,1000,90,160,1.7777777777777777,0.7245833333333334,0.16390694750343873,979604014,0.5540444444444445,0.14262888141126054,2805.764,1526.4444526319899,0.6811,0.11910598429446777,1000
pud,equalize,496,0.0864134827856306,0.0001,1000,90,160,1.7777777777777777,0.7084722222222223,0.1649831476643945,3401277953,0.5765666666666667,0.1507828445379237,3364.938,1863.182039272457,0.6942777777777779,0.15007743401045387,1000
pud,equalize,497,0.028418098882028998,0.0001,1000,90,160,1.7777777777777777,0.7158333333333333,0.1654716911278659,1299525963,0.5649,0.14935929644318063,2960.187,1693.2716240532175,0.7141444444444444,0.11445338561490134,1000
pud,equalize,498,0.09319766766213518,0.0001,1000,90,160,1.7777777777777777,0.6994444444444444,0.16434800662815002,564452685,0.5762555555555556,0.15138613243764362,3269.393,1818.128133675254,0.7092111111111111,0.11776629770942455,1000
pud,equalize,499,0.05174795664279045,0.0001,1000,90,160,1.7777777777777777,0.7133333333333334,0.16353222792513894,2464163176,0.5598,0.13970257744034945,2995.221,1697.9567978739758,0.6019111111111112,0.07500451343125787,1000
pud,equalize,500,0.06460787677574344,0.0001,1000,90,160,1.7777777777777777,0.7038888888888889,0.16708323456526933,3229932778,0.5661111111111111,0.13377909950642033,3159.239,1723.4321391389965,0.6589111111111111,0.09970036053237397,1000
pud,equalize,501,0.038281847193514434,0.0001,1000,90,160,1.7777777777777777,0.7225,0.16632902091665422,2029178201,0.5641444444444443,0.1442948460879521,3017.055,1683.1438718268464,0.6598333333333334,0.14121444217633344,1000
pud,equalize,502,0.08655472232792583,0.0001,1000,90,160,1.7777777777777777,0.6947222222222222,0.1701422400157728,529190942,0.5748888888888889,0.15063495085564796,3406.542,1836.3798755386335,0.7436333333333334,0.11557578288183584,1000
pud,equalize,503,0.08656670102324127,0.0001,1000,90,160,1.7777777777777777,0.7097222222222223,0.1756205901039889,338924831,0.5772444444444444,0.14160286672837127,3217.247,1785.7081176587824,0.7237222222222222,0.10769912807728932,1000
pud,equalize,504,0.04249653198466816,0.0001,1000,90,160,1.7777777777777777,0.6923611111111111,0.15666678269748444,2605977400,0.5606333333333333,0.13216415000949738,3221.756,1608.2142100508283,0.6969444444444445,0.10499892749345004,1000
pud,equalize,505,0.0907945386125671,0.0001,1000,90,160,1.7777777777777777,0.6922222222222222,0.1734785298410286,606020447,0.5609666666666667,0.13963433850321333,2956.622,1601.3262024717899,0.5923222222222222,0.12169252514272956,1000
pud,equalize,506,0.0970746912222809,0.0001,1000,90,160,1.7777777777777777,0.6958333333333333,0.16792481582716812,2671871795,0.5790555555555555,0.14007789354750144,3254.419,1853.6872627028838,0.6794333333333333,0.07226075390435965,1000
pud,equalize,507,0.08748767721924543,0.0001,1000,90,160,1.7777777777777777,0.7004166666666667,0.1701616157107544,3325089060,0.5836555555555556,0.15959263901481058,3430.062,1924.8478166528582,0.7595555555555555,0.15176124643783345,1000
pud,equalize,508,0.0517038207434801,0.0001,1000,90,160,1.7777777777777777,0.7090277777777778,0.16483726150392816,2949912505,0.5666666666666667,0.1546672125500297,3040.108,1613.202295430421,0.6535222222222222,0.13978722313467107,1000
pud,equalize,509,0.025062825168686964,0.0001,1000,90,160,1.7777777777777777,0.7183333333333334,0.16662935045244986,649866297,0.5590555555555555,0.14508331930277266,2865.762,1577.0789369366792,0.5778888888888889,0.09205643903722946,1000
pud,equalize,510,0.037841142779626795,0.0001,1000,90,160,1.7777777777777777,0.7148611111111112,0.15028021090886587,2035301280,0.5578666666666666,0.1378058029555255,3075.077,1678.5065496769173,0.5977111111111111,0.07800668921368609,1000
