network,method,variant_index,n_runs,build_sec,run_sec,sec_per_run,total_steps,num_cores
pud,equalize,0,8,0.000478982925415,0.7720739841461182,0.0965092480182647,677,8
pud,equalize,1,8,0.0002551078796386,0.7502670288085938,0.0937833786010742,726,8
pud,equalize,2,8,0.0002381801605224,0.749558687210083,0.0936948359012603,669,8
tobacco,equalize,0,8,0.0008380413055419,0.7713539600372314,0.0964192450046539,853,8
tobacco,equalize,1,8,0.0005087852478027,0.7740180492401123,0.096752256155014,915,8
tobacco,equalize,2,8,0.000411033630371,0.7983298301696777,0.0997912287712097,857,8
ego,equalize,0,8,0.0012319087982177,0.7505288124084473,0.0938161015510559,843,8
ego,equalize,1,8,0.0006361007690429,0.7649378776550293,0.0956172347068786,1116,8
ego,equalize,2,8,0.0009169578552246,0.7817018032073975,0.0977127254009246,843,8
