randomized,unique_id,network_type,source_id,network_path,uncertainty,n_experiments,parameter_random_seed,sa_source_id,sa_source_path,sa_n,sa_m0,sa_target_stat,sa_target_value_requested,sa_seed,sa_degree_gini_mode,sa_connectivity_mode,sa_in_band_loss_mode,sa_target_in_band_loss_mode,sa_preserve_in_band_loss_mode,sa_feasible_preserve_weight,sa_feasible_selection_mode,sa_baseline_density,sa_baseline_degree_gini,sa_baseline_clustering,sa_baseline_triplets,sa_baseline_closed_triplets,sa_target_value_achieved,sa_achieved_density,sa_achieved_degree_gini,sa_achieved_clustering,sa_achieved_triplets,sa_achieved_closed_triplets,sa_target_error,sa_target_error_scaled,sa_preserve_center,sa_max_preserve_error_scaled,sa_edit_distance,sa_feasible,sa_delta_density,sa_delta_degree_gini,sa_delta_clustering,sa_preserve_error_degree_gini,sa_preserve_error_clustering,sa_preserve_error_scaled_degree_gini,sa_preserve_error_scaled_clustering,sa_attain_phase,sa_attain_seed,sa_attain_runtime_seconds,sa_attain_initial_temperature,sa_attain_final_temperature,sa_attain_best_energy,sa_attain_current_energy,sa_attain_n_proposals,sa_attain_n_accepted,sa_attain_acceptance_rate,sa_attain_found_feasible,sa_attain_stop_reason,sa_attain_first_feasible_accepted_step,sa_attain_best_feasible_edit_distance,sa_attain_best_overall_density,sa_attain_best_overall_degree_gini,sa_attain_best_overall_clustering,sa_attain_best_overall_edit_distance,sa_attain_degree_gini_mode,sa_attain_connectivity_mode,sa_attain_proposed_add_edge,sa_attain_proposed_delete_edge,sa_attain_proposed_source_rewire,sa_attain_proposed_target_rewire,sa_attain_proposed_double_edge_swap,sa_attain_proposed_density_repair,sa_attain_proposed_edge_repair,sa_attain_proposed_degree_preserving_repair,sa_attain_proposed_total,sa_attain_accepted_add_edge,sa_attain_accepted_delete_edge,sa_attain_accepted_source_rewire,sa_attain_accepted_target_rewire,sa_attain_accepted_double_edge_swap,sa_attain_accepted_density_repair,sa_attain_accepted_edge_repair,sa_attain_accepted_degree_preserving_repair,sa_attain_accepted_total,sa_compression_edit_improvement,sa_compression_improved_edit_distance,sa_grid_index,sa_seed_index,sa_saved_graph_path,sa_matrix_path,sa_compress_phase,sa_compress_seed,sa_compress_runtime_seconds,sa_compress_initial_temperature,sa_compress_final_temperature,sa_compress_best_energy,sa_compress_current_energy,sa_compress_n_proposals,sa_compress_n_accepted,sa_compress_acceptance_rate,sa_compress_found_feasible,sa_compress_stop_reason,sa_compress_first_feasible_accepted_step,sa_compress_best_feasible_edit_distance,sa_compress_best_overall_density,sa_compress_best_overall_degree_gini,sa_compress_best_overall_clustering,sa_compress_best_overall_edit_distance,sa_compress_degree_gini_mode,sa_compress_connectivity_mode,sa_compress_proposed_add_edge,sa_compress_proposed_delete_edge,sa_compress_proposed_source_rewire,sa_compress_proposed_target_rewire,sa_compress_proposed_double_edge_swap,sa_compress_proposed_density_repair,sa_compress_proposed_edge_repair,sa_compress_proposed_degree_preserving_repair,sa_compress_proposed_total,sa_compress_accepted_add_edge,sa_compress_accepted_delete_edge,sa_compress_accepted_source_rewire,sa_compress_accepted_target_rewire,sa_compress_accepted_double_edge_swap,sa_compress_accepted_density_repair,sa_compress_accepted_edge_repair,sa_compress_accepted_degree_preserving_repair,sa_compress_accepted_total,sa_compress_start_edit_distance,sa_compress_uncapped_best_feasible_edit_distance,sa_compress_edit_cap_applied,sa_preserve_error_density,sa_preserve_error_scaled_density,degree_gini_coefficient,approx_average_clustering_coefficient,average_degree,n_agents,share_of_correct_agents_at_convergence,share_of_core_agents_at_convergence,convergence_step,proportion_reached_by_truth
True,49be92b1c9a04b019e529401e116e9bf,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/pud_network/density/grid_009_seed_90007.pkl,0.0001654419096393045,2227,2995242425,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,density,0.013656398889143672,90007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.01373283395755306,0.01373283395755306,0.7204040404040404,0.31666666666666665,120.0,38.0,7.643506840938723e-05,0.4687500000000061,0.6957431706378115,0.8063492063492079,50.0,True,-0.006242197253433208,-0.004179292929292977,-0.05358649789029535,0.004179292929292977,0.05358649789029535,0.21341070277241028,0.8063492063492079,attain,90007,0.10750883398577571,1.0,1.0,1.3716033153827911,1.801857926594529,50,50,1.0,1,first_feasible,50.0,50.0,0.013857677902621723,0.7226226226226227,0.328,49,out,weak,0,50,0,0,0,0,0,0,50,0,50,0,0,0,0,0,0,50,0.0,False,9,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/pud_network/density/grid_009_seed_90007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/matrices/pud_network/density/grid_009_seed_90007.npz,compress,10090007.0,0.9477733329404145,3.151421123168667,2.9651721347893987,1.875518494019005,1.9396246755571729,433.0,428.0,0.9884526558891455,1.0,compress_no_improvement_patience,0.0,50.0,0.01373283395755306,0.7244444444444444,0.37,50.0,out,weak,149.0,153.0,0.0,0.0,0.0,13.0,118.0,0.0,433.0,148.0,149.0,0.0,0.0,0.0,13.0,118.0,0.0,428.0,50.0,52.0,1.0,,,0.7204040404040404,0.31666666666666665,1.2222222222222223,90,0.7222222222222222,0.5925925925925926,10000,0.8666666666666667
True,aa939c617192423d9a53aa2364d09abb,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/pud_network/clustering/grid_013_seed_2130007.pkl,0.0005045919726685856,2933,2354799463,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,clustering,0.32680508912425726,2130007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.3270440251572327,0.019975031210986267,0.7245833333333334,0.3270440251572327,318.0,104.0,0.0002389360329754231,0.1581062194269851,0.0,0.0,4.0,True,0.0,0.0,-0.04320913939972931,0.0,,0.0,,attain,2130007,0.004889125004410744,192.27281562304304,192.27281562304304,0.005000000000000001,0.005000000000000001,1,1,1.0,1,first_feasible,1.0,4.0,0.019975031210986267,0.7245833333333334,0.3270440251572327,4,out,weak,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0.0,False,13,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/pud_network/clustering/grid_013_seed_2130007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/matrices/pud_network/clustering/grid_013_seed_2130007.npz,compress,12130007.0,5.562662292039022,0.42055098780856937,0.3956964244290829,0.15000000000000002,0.32801292691513895,472.0,400.0,0.847457627118644,1.0,compress_no_improvement_patience,0.0,4.0,0.019975031210986267,0.7245833333333334,0.3270440251572327,4.0,out,weak,0.0,0.0,0.0,0.0,277.0,0.0,45.0,150.0,472.0,0.0,0.0,0.0,0.0,205.0,0.0,45.0,150.0,400.0,4.0,4.0,0.0,0.0,0.0,0.7245833333333334,0.3270440251572327,1.777777777777778,90,0.6222222222222222,0.825,10000,0.5444444444444444
True,037abad608804f4d9f07d5ddb9cb2fc8,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/pud_network/density/grid_020_seed_200007.pkl,0.00010381571449740809,4757,2413466896,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,density,0.018140589569160998,200007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.01822721598002497,0.01822721598002497,0.724048706240487,0.3657587548638132,257.0,94.0,8.662641086397069e-05,0.5312499999999977,0.0053191350403160465,0.0676301649064296,14.0,True,-0.0017478152309612985,-0.0005346270928463515,-0.004494409693148793,0.0005346270928463515,0.004494409693148793,0.027300106868750236,0.0676301649064296,attain,200007,0.028340250020846725,1.0,1.0,0.030797837600790114,0.030797837600790114,14,14,1.0,1,first_feasible,14.0,14.0,0.01822721598002497,0.724048706240487,0.3657587548638132,14,out,weak,0,14,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,14,0.0,False,20,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/pud_network/density/grid_020_seed_200007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/matrices/pud_network/density/grid_020_seed_200007.npz,compress,10200007.0,1.2118592499755323,1.1977090158149728,1.1269244129803078,0.5254214290057136,0.5254214290057136,496.0,486.0,0.9798387096774194,1.0,compress_no_improvement_patience,0.0,14.0,0.01822721598002497,0.7245053272450532,0.37065637065637064,14.0,out,weak,171.0,177.0,0.0,0.0,0.0,4.0,144.0,0.0,496.0,169.0,169.0,0.0,0.0,0.0,4.0,144.0,0.0,486.0,14.0,16.0,1.0,,,0.724048706240487,0.3657587548638132,1.6222222222222222,90,0.7,0.8947368421052632,10000,0.6444444444444445
True,9bb4df127331482ba34dc7ba955fac08,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/pud_network/clustering/grid_020_seed_2200007.pkl,0.0007093094880220772,4458,1666889265,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,clustering,0.35325174373546886,2200007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.3522012578616352,0.019975031210986267,0.7245833333333334,0.3522012578616352,318.0,112.0,0.001050485873833662,0.6951163790786505,0.0,0.0,4.0,True,0.0,0.0,-0.018051906695326803,0.0,,0.0,,attain,2200007,0.004663666943088174,440.886575466738,440.886575466738,0.005000000000000001,0.005000000000000001,1,1,1.0,1,first_feasible,1.0,4.0,0.019975031210986267,0.7245833333333334,0.3522012578616352,4,out,weak,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0.0,False,20,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/pud_network/clustering/grid_020_seed_2200007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/matrices/pud_network/clustering/grid_020_seed_2200007.npz,compress,12200007.0,6.178129750071093,0.38820091182329464,0.36525823793453793,0.15000000000000002,0.1697173180423497,480.0,400.0,0.8333333333333334,1.0,compress_no_improvement_patience,0.0,4.0,0.019975031210986267,0.7245833333333334,0.3522012578616352,4.0,out,weak,0.0,0.0,0.0,0.0,281.0,0.0,55.0,144.0,480.0,0.0,0.0,0.0,0.0,201.0,0.0,55.0,144.0,400.0,4.0,4.0,0.0,0.0,0.0,0.7245833333333334,0.3522012578616352,1.777777777777778,90,0.6333333333333333,0.8,10000,0.5111111111111111
True,e8c73137ac6d4da09fc16f32ce6df70c,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/pud_network/density/grid_014_seed_140007.pkl,0.0005892514767157327,3217,3679060929,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,density,0.015694667380060638,140007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.015855181023720348,0.015855181023720348,0.7246719160104986,0.3627450980392157,204.0,74.0,0.00016051364365970988,0.9843749999999927,0.012784607936088472,0.11297852474323067,33.0,True,-0.004119850187265919,8.858267716527202e-05,-0.007508066517746326,8.858267716527202e-05,0.007508066517746326,0.0045233707488650165,0.11297852474323067,attain,140007,0.05823370791040361,1.0,1.0,0.07321151984022117,0.07321151984022117,33,33,1.0,1,first_feasible,33.0,33.0,0.015855181023720348,0.7246719160104986,0.3627450980392157,33,out,weak,0,33,0,0,0,0,0,0,33,0,33,0,0,0,0,0,0,33,0.0,False,14,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/pud_network/density/grid_014_seed_140007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/matrices/pud_network/density/grid_014_seed_140007.npz,compress,10140007.0,1.1726292909588665,1.8482405239750508,1.7390095090081252,1.2751223145130448,1.315955858507725,544.0,538.0,0.9889705882352942,1.0,compress_no_improvement_patience,0.0,33.0,0.015730337078651686,0.724514991181658,0.37037037037037035,34.0,out,weak,186.0,194.0,0.0,0.0,0.0,22.0,142.0,0.0,544.0,186.0,188.0,0.0,0.0,0.0,22.0,142.0,0.0,538.0,33.0,34.0,1.0,,,0.7246719160104986,0.3627450980392157,1.411111111111111,90,0.7,0.9333333333333333,10000,0.6555555555555556
True,e59c79434e8b466e83933271045e0756,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/pud_network/clustering/grid_003_seed_2030007.pkl,0.000360336132801053,9407,611624817,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,clustering,0.2890241539653836,2030007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.2893081761006289,0.019975031210986267,0.7245833333333334,0.2893081761006289,318.0,92.0,0.00028402213524530984,0.18794011718540077,0.0,0.0,8.0,True,0.0,0.0,-0.08094498845633308,0.0,,0.0,,attain,2030007,0.008385916007682681,1755.2784305450843,1755.2784305450843,0.010000000000000002,0.010000000000000002,2,2,1.0,1,first_feasible,2.0,8.0,0.019975031210986267,0.7245833333333334,0.2893081761006289,8,out,weak,0,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,2,0.0,False,3,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/pud_network/clustering/grid_003_seed_2030007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/matrices/pud_network/clustering/grid_003_seed_2030007.npz,compress,12030007.0,6.157113665947691,0.42055098780856903,0.3956964244290826,0.30000000000000004,0.38143830793219874,452.0,400.0,0.8849557522123894,1.0,compress_no_improvement_patience,0.0,8.0,0.019975031210986267,0.7245833333333334,0.2893081761006289,8.0,out,weak,0.0,0.0,0.0,0.0,263.0,0.0,133.0,56.0,452.0,0.0,0.0,0.0,0.0,214.0,0.0,130.0,56.0,400.0,8.0,8.0,0.0,0.0,0.0,0.7245833333333334,0.2893081761006289,1.777777777777778,90,0.5333333333333333,0.775,10000,0.4666666666666667
True,02918fb33ef248f48abaac8e838f1c9d,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/pud_network/degree_gini/grid_008_seed_1080007.pkl,0.0005719577683509231,3587,784788150,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,degree_gini,0.6269863945578231,1080007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.6284722222222223,0.019975031210986267,0.6284722222222223,0.3425925925925926,324.0,111.0,0.0014858276643991974,0.6279950162929328,0.17324387459602056,0.4162257495590831,26.0,True,0.0,-0.09611111111111104,-0.027660571964369385,,0.027660571964369385,,0.4162257495590831,attain,1080007,0.06697554187849164,542.038154991267,542.038154991267,0.4656096864900514,0.4656096864900514,13,13,1.0,1,first_feasible,13.0,26.0,0.019975031210986267,0.6284722222222223,0.3425925925925926,26,out,weak,0,0,13,0,0,0,0,0,13,0,0,13,0,0,0,0,0,13,0.0,False,8,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/pud_network/degree_gini/grid_008_seed_1080007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/matrices/pud_network/degree_gini/grid_008_seed_1080007.npz,compress,11080007.0,4.523042124928907,2.2531736944466707,2.056410795231726,1.0500002171979448,1.1483005794910557,638.0,631.0,0.9890282131661442,1.0,compress_no_improvement_patience,0.0,26.0,0.019975031210986267,0.6283333333333334,0.370242214532872,28.0,out,weak,0.0,0.0,442.0,0.0,0.0,0.0,196.0,0.0,638.0,0.0,0.0,436.0,0.0,0.0,0.0,195.0,0.0,631.0,26.0,28.0,1.0,0.0,0.0,0.6284722222222223,0.3425925925925926,1.777777777777778,90,0.6444444444444445,0.775,10000,0.5333333333333333
True,373a9d820036462baf2cbcc9c3a70f42,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/pud_network/clustering/grid_020_seed_2200007.pkl,0.0004147767584962641,2417,2334077519,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,clustering,0.35325174373546886,2200007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.3522012578616352,0.019975031210986267,0.7245833333333334,0.3522012578616352,318.0,112.0,0.001050485873833662,0.6951163790786505,0.0,0.0,4.0,True,0.0,0.0,-0.018051906695326803,0.0,,0.0,,attain,2200007,0.004663666943088174,440.886575466738,440.886575466738,0.005000000000000001,0.005000000000000001,1,1,1.0,1,first_feasible,1.0,4.0,0.019975031210986267,0.7245833333333334,0.3522012578616352,4,out,weak,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0.0,False,20,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/pud_network/clustering/grid_020_seed_2200007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/matrices/pud_network/clustering/grid_020_seed_2200007.npz,compress,12200007.0,6.178129750071093,0.38820091182329464,0.36525823793453793,0.15000000000000002,0.1697173180423497,480.0,400.0,0.8333333333333334,1.0,compress_no_improvement_patience,0.0,4.0,0.019975031210986267,0.7245833333333334,0.3522012578616352,4.0,out,weak,0.0,0.0,0.0,0.0,281.0,0.0,55.0,144.0,480.0,0.0,0.0,0.0,0.0,201.0,0.0,55.0,144.0,400.0,4.0,4.0,0.0,0.0,0.0,0.7245833333333334,0.3522012578616352,1.777777777777778,90,0.6,0.825,10000,0.5444444444444444
True,4c49ca34a2b9467a8461cc6375a6ee75,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/pud_network/clustering/grid_019_seed_2190007.pkl,0.0007361670118190117,8517,2108668271,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,clustering,0.3494736502195815,2190007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.34810126582278483,0.019975031210986267,0.7245833333333334,0.34810126582278483,316.0,110.0,0.0013723843967966554,0.908119658119633,0.0,0.0,4.0,True,0.0,0.0,-0.022151898734177167,0.0,,0.0,,attain,2190007,0.0053723331075161695,447.034741332016,447.034741332016,0.005000000000000001,0.005000000000000001,1,1,1.0,1,first_feasible,1.0,4.0,0.019975031210986267,0.7245833333333334,0.34810126582278483,4,out,weak,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0.0,False,19,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/pud_network/clustering/grid_019_seed_2190007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/matrices/pud_network/clustering/grid_019_seed_2190007.npz,compress,12190007.0,5.684212417108938,0.4205509878085694,0.395696424429083,0.0894861928474395,0.22499999999999998,455.0,400.0,0.8791208791208791,1.0,compress_no_improvement_patience,0.0,4.0,0.019975031210986267,0.7237500000000001,0.3492063492063492,2.0,out,weak,0.0,0.0,0.0,0.0,257.0,0.0,59.0,139.0,455.0,0.0,0.0,0.0,0.0,202.0,0.0,59.0,139.0,400.0,4.0,4.0,0.0,0.0,0.0,0.7245833333333334,0.34810126582278483,1.777777777777778,90,0.6777777777777778,0.85,10000,0.6222222222222222
True,959072579d1f49c38c7d4bdf1e00022c,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/pud_network/clustering/grid_026_seed_2260007.pkl,0.00016135621906330288,2927,3242689081,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,clustering,0.3759203048307931,2260007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.3769968051118211,0.019975031210986267,0.7245833333333334,0.3769968051118211,313.0,118.0,0.0010765002810280144,0.7123303568990502,0.0,0.0,2.0,True,0.0,0.0,0.006743640554859098,0.0,,0.0,,attain,2260007,0.003671166952699423,1519.8374667334758,1519.8374667334758,0.005000000000000001,0.005000000000000001,1,1,1.0,1,first_feasible,1.0,4.0,0.019975031210986267,0.7245833333333334,0.37658227848101267,4,out,weak,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,2.0,True,26,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/pud_network/clustering/grid_026_seed_2260007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/matrices/pud_network/clustering/grid_026_seed_2260007.npz,compress,12260007.0,6.997672708937898,0.42055098780856937,0.3723107657453241,0.07500000000000001,0.4162919370252964,924.0,757.0,0.8192640692640693,1.0,compress_no_improvement_patience,0.0,2.0,0.019975031210986267,0.7245833333333334,0.3769968051118211,2.0,out,weak,0.0,0.0,0.0,0.0,546.0,0.0,63.0,315.0,924.0,0.0,0.0,0.0,0.0,382.0,0.0,60.0,315.0,757.0,4.0,2.0,0.0,0.0,0.0,0.7245833333333334,0.3769968051118211,1.777777777777778,90,0.9111111111111111,1.0,10000,0.9111111111111111
True,df5157ac5e694664afe573760e9f24d6,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/pud_network/degree_gini/grid_017_seed_1170007.pkl,0.0003804042584154417,7838,3996693799,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,degree_gini,0.6802210884353742,1170007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.6825000000000001,0.019975031210986267,0.6825000000000001,0.35454545454545455,330.0,117.0,0.002278911564625896,0.9631972397930039,0.055867768595041334,0.2363636363636364,12.0,True,0.0,-0.04208333333333325,-0.015707710011507448,,0.015707710011507448,,0.2363636363636364,attain,1170007,0.03547225007787347,174.11135584869714,174.11135584869714,0.15466942148760332,0.15466942148760332,6,6,1.0,1,first_feasible,6.0,12.0,0.019975031210986267,0.6825000000000001,0.35454545454545455,12,out,weak,0,0,6,0,0,0,0,0,6,0,0,6,0,0,0,0,0,6,0.0,False,17,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/pud_network/degree_gini/grid_017_seed_1170007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/matrices/pud_network/degree_gini/grid_017_seed_1170007.npz,compress,11170007.0,2.835638416931033,1.6175154880524514,1.5219203227085514,0.5249999999999999,0.603003443152925,425.0,419.0,0.9858823529411764,1.0,compress_no_improvement_patience,0.0,12.0,0.019975031210986267,0.6812500000000001,0.370253164556962,14.0,out,weak,0.0,0.0,275.0,0.0,0.0,0.0,150.0,0.0,425.0,0.0,0.0,269.0,0.0,0.0,0.0,150.0,0.0,419.0,12.0,14.0,1.0,0.0,0.0,0.6825000000000001,0.35454545454545455,1.777777777777778,90,0.7888888888888889,0.975,10000,0.7555555555555555
True,fe4de89c9dd74e6b8d96073ea6f782fa,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/pud_network/clustering/grid_024_seed_2240007.pkl,0.00018950289845045138,7417,3700780361,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,clustering,0.36836411779901834,2240007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.3670886075949367,0.019975031210986267,0.7245833333333334,0.3670886075949367,316.0,116.0,0.0012755102040816202,0.8440170940170858,0.0,0.0,2.0,True,0.0,0.0,-0.003164556962025278,0.0,,0.0,,attain,2240007,0.003997917054221034,1183.4799012884564,1183.4799012884564,0.005000000000000001,0.005000000000000001,1,1,1.0,1,first_feasible,1.0,4.0,0.019975031210986267,0.7245833333333334,0.36792452830188677,4,out,weak,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,2.0,True,24,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/pud_network/clustering/grid_024_seed_2240007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/matrices/pud_network/clustering/grid_024_seed_2240007.npz,compress,12240007.0,5.398139249999076,0.42055098780856937,0.3956964244290829,0.07500000000000001,0.45362154821186174,542.0,450.0,0.8302583025830258,1.0,compress_no_improvement_patience,0.0,2.0,0.019975031210986267,0.7245833333333334,0.3670886075949367,2.0,out,weak,0.0,0.0,0.0,0.0,322.0,0.0,49.0,171.0,542.0,0.0,0.0,0.0,0.0,230.0,0.0,49.0,171.0,450.0,4.0,2.0,0.0,0.0,0.0,0.7245833333333334,0.3670886075949367,1.777777777777778,90,0.7888888888888889,0.925,10000,0.6555555555555556
