randomized,unique_id,network_type,source_id,network_path,uncertainty,n_experiments,parameter_random_seed,sa_source_id,sa_source_path,sa_n,sa_m0,sa_target_stat,sa_target_value_requested,sa_seed,sa_degree_gini_mode,sa_connectivity_mode,sa_in_band_loss_mode,sa_target_in_band_loss_mode,sa_preserve_in_band_loss_mode,sa_feasible_preserve_weight,sa_feasible_selection_mode,sa_baseline_density,sa_baseline_degree_gini,sa_baseline_clustering,sa_baseline_triplets,sa_baseline_closed_triplets,sa_target_value_achieved,sa_achieved_density,sa_achieved_degree_gini,sa_achieved_clustering,sa_achieved_triplets,sa_achieved_closed_triplets,sa_target_error,sa_target_error_scaled,sa_preserve_center,sa_max_preserve_error_scaled,sa_edit_distance,sa_feasible,sa_delta_density,sa_delta_degree_gini,sa_delta_clustering,sa_preserve_error_degree_gini,sa_preserve_error_clustering,sa_preserve_error_scaled_degree_gini,sa_preserve_error_scaled_clustering,sa_attain_phase,sa_attain_seed,sa_attain_runtime_seconds,sa_attain_initial_temperature,sa_attain_final_temperature,sa_attain_best_energy,sa_attain_current_energy,sa_attain_n_proposals,sa_attain_n_accepted,sa_attain_acceptance_rate,sa_attain_found_feasible,sa_attain_stop_reason,sa_attain_first_feasible_accepted_step,sa_attain_best_feasible_edit_distance,sa_attain_best_overall_density,sa_attain_best_overall_degree_gini,sa_attain_best_overall_clustering,sa_attain_best_overall_edit_distance,sa_attain_degree_gini_mode,sa_attain_connectivity_mode,sa_attain_proposed_add_edge,sa_attain_proposed_delete_edge,sa_attain_proposed_source_rewire,sa_attain_proposed_target_rewire,sa_attain_proposed_double_edge_swap,sa_attain_proposed_density_repair,sa_attain_proposed_edge_repair,sa_attain_proposed_degree_preserving_repair,sa_attain_proposed_total,sa_attain_accepted_add_edge,sa_attain_accepted_delete_edge,sa_attain_accepted_source_rewire,sa_attain_accepted_target_rewire,sa_attain_accepted_double_edge_swap,sa_attain_accepted_density_repair,sa_attain_accepted_edge_repair,sa_attain_accepted_degree_preserving_repair,sa_attain_accepted_total,sa_compress_phase,sa_compress_seed,sa_compress_runtime_seconds,sa_compress_initial_temperature,sa_compress_final_temperature,sa_compress_best_energy,sa_compress_current_energy,sa_compress_n_proposals,sa_compress_n_accepted,sa_compress_acceptance_rate,sa_compress_found_feasible,sa_compress_stop_reason,sa_compress_first_feasible_accepted_step,sa_compress_best_feasible_edit_distance,sa_compress_best_overall_density,sa_compress_best_overall_degree_gini,sa_compress_best_overall_clustering,sa_compress_best_overall_edit_distance,sa_compress_degree_gini_mode,sa_compress_connectivity_mode,sa_compress_proposed_add_edge,sa_compress_proposed_delete_edge,sa_compress_proposed_source_rewire,sa_compress_proposed_target_rewire,sa_compress_proposed_double_edge_swap,sa_compress_proposed_density_repair,sa_compress_proposed_edge_repair,sa_compress_proposed_degree_preserving_repair,sa_compress_proposed_total,sa_compress_accepted_add_edge,sa_compress_accepted_delete_edge,sa_compress_accepted_source_rewire,sa_compress_accepted_target_rewire,sa_compress_accepted_double_edge_swap,sa_compress_accepted_density_repair,sa_compress_accepted_edge_repair,sa_compress_accepted_degree_preserving_repair,sa_compress_accepted_total,sa_compress_start_edit_distance,sa_compress_uncapped_best_feasible_edit_distance,sa_compress_edit_cap_applied,sa_compression_edit_improvement,sa_compression_improved_edit_distance,sa_grid_index,sa_seed_index,sa_saved_graph_path,sa_matrix_path,sa_preserve_error_density,sa_preserve_error_scaled_density,degree_gini_coefficient,approx_average_clustering_coefficient,average_degree,n_agents,share_of_correct_agents_at_convergence,share_of_core_agents_at_convergence,convergence_step,proportion_reached_by_truth
True,b24ac02cf4fe40dd9ceff0d7a93ba2a1,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/tobacco_network/density/grid_031_seed_310007.pkl,0.000955500749623677,9605,255005571,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,density,0.016724704587717437,310007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.016604190695886197,0.016604190695886197,0.761365855612697,0.2992105029717023,11273,3373,0.00012051389183123998,0.9997965825874502,0.0003139436742994595,0.01753656339853471,153,True,0.0018382352941176475,5.260969019560413e-05,-1.4009984605600767e-05,5.260969019560413e-05,1.4009984605600767e-05,0.01753656339853471,0.002532314843899198,attain,310007,0.5277834590524435,1.0,1.0,0.025683150479483396,0.025683150479483396,153,153,1.0,1,first_feasible,153,153,0.016604190695886197,0.761365855612697,0.2992105029717023,153,out,weak,153,0,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,153,compress,10310007,4.406038374872878,0.6896557695441002,0.6488971135640438,0.7494602882064381,0.8030103201429291,553,547,0.9891500904159132,1,compress_no_improvement_patience,0,153,0.016604190695886197,0.761365855612697,0.2992105029717023,153,out,weak,284,267,0,0,0,0,2,0,553,278,267,0,0,0,0,2,0,547,153,163,1,0.0,False,31,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/tobacco_network/density/grid_031_seed_310007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/matrices/tobacco_network/density/grid_031_seed_310007.npz,,,0.761365855612697,0.2992105029717023,4.782006920415225,289,0.8961937716262975,0.9903846153846154,10000,0.8858131487889274
True,88d4d678b8e44c4cb0e546edb7672858,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/tobacco_network/clustering/grid_020_seed_2200007.pkl,0.00036347153554257386,9841,2525740195,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,clustering,0.2854846118511713,2200007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.2864977307110439,0.01476595540176855,0.7613132459225014,0.2864977307110439,10576,3030,0.001013118859872597,0.8295246877217908,0.0,0.0,8,True,0.0,0.0,-0.012726782245264023,0.0,,0.0,,attain,2200007,0.043108874931931496,36.115468513662734,36.115468513662734,0.0013018714401952809,0.0013018714401952809,2,2,1.0,1,first_feasible,2,8,0.01476595540176855,0.7613132459225014,0.2864977307110439,8,out,weak,0,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,2,compress,12200007,10.606186666060239,0.05378979987673306,0.050610822704018135,0.029320291754018953,0.030673140535994414,495,400,0.8080808080808081,1,compress_no_improvement_patience,0,8,0.01476595540176855,0.7613076149906666,0.28646370023419204,6,out,weak,0,0,0,0,294,0,48,153,495,0,0,0,0,200,0,47,153,400,8,8,0,0.0,False,20,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/tobacco_network/clustering/grid_020_seed_2200007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/matrices/tobacco_network/clustering/grid_020_seed_2200007.npz,0.0,0.0,0.7613132459225014,0.2864977307110439,4.252595155709343,289,0.8927335640138409,0.9946808510638298,10000,0.8927335640138409
True,fb4e1b633a3949e3bbb7e4573f1f717f,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/tobacco_network/clustering/grid_048_seed_2480007.pkl,0.0009220891691502183,7694,2103857905,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,clustering,0.37097732983868786,2480007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.3699860307323887,0.01476595540176855,0.7613132459225014,0.3699860307323887,10022,3708,0.0009912991062991372,0.8116590403766542,0.0,0.0,104,True,0.0,0.0,0.0707615177760808,0.0,,0.0,,attain,2480007,1.43706512497738,1114.4343023256238,1114.4343023256238,0.06867371847030106,0.06867371847030106,124,124,1.0,1,first_feasible,124,422,0.01476595540176855,0.7613132459225014,0.36976303317535547,422,out,weak,0,0,0,0,124,0,0,0,124,0,0,0,0,124,0,0,0,124,compress,12480007,19.56798837496899,0.04790654051521518,0.04241131587009368,0.4889063988138476,0.576529061880405,974,862,0.8850102669404517,1,compress_no_improvement_patience,0,104,0.01476595540176855,0.7613414005816752,0.3699122106943336,100,out,weak,0,0,0,0,502,0,368,104,974,0,0,0,0,393,0,365,104,862,422,104,0,318.0,True,48,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/tobacco_network/clustering/grid_048_seed_2480007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/matrices/tobacco_network/clustering/grid_048_seed_2480007.npz,0.0,0.0,0.7613132459225014,0.3699860307323887,4.252595155709343,289,0.9065743944636678,1.0,10000,0.8961937716262975
True,ba0f8cb915e645f082c404de6babefdc,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/tobacco_network/clustering/grid_025_seed_2250007.pkl,0.0006466023143054398,8570,3926370551,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,clustering,0.30075116863465645,2250007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.30069996216420736,0.01476595540176855,0.7613132459225014,0.30069996216420736,10572,3179,5.120647044909443e-05,0.041926997009967604,0.0,0.0,2,True,0.0,0.0,0.0014754492078994375,0.0,,0.0,,attain,2250007,0.00777937495149672,17.224980659194088,17.224980659194088,0.0006509357200976404,0.0006509357200976404,1,1,1.0,1,first_feasible,1,4,0.01476595540176855,0.7613132459225014,0.30026480045394366,4,out,weak,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,compress,12250007,6.568572624819353,0.054750332017389006,0.051514587395161314,0.009764035801464606,0.009764035801464606,492,405,0.823170731707317,1,compress_no_improvement_patience,0,2,0.01476595540176855,0.7613132459225014,0.30069996216420736,2,out,weak,0,0,0,0,289,0,8,195,492,0,0,0,0,202,0,8,195,405,4,2,0,2.0,True,25,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/tobacco_network/clustering/grid_025_seed_2250007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/matrices/tobacco_network/clustering/grid_025_seed_2250007.npz,0.0,0.0,0.7613132459225014,0.30069996216420736,4.252595155709343,289,0.8581314878892734,0.983957219251337,10000,0.8546712802768166
True,bbd48018ea624e81a921a401a51fa2a0,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/tobacco_network/clustering/grid_025_seed_2250007.pkl,0.0009862356713038543,5716,673117694,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,clustering,0.30075116863465645,2250007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.30069996216420736,0.01476595540176855,0.7613132459225014,0.30069996216420736,10572,3179,5.120647044909443e-05,0.041926997009967604,0.0,0.0,2,True,0.0,0.0,0.0014754492078994375,0.0,,0.0,,attain,2250007,0.00777937495149672,17.224980659194088,17.224980659194088,0.0006509357200976404,0.0006509357200976404,1,1,1.0,1,first_feasible,1,4,0.01476595540176855,0.7613132459225014,0.30026480045394366,4,out,weak,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,compress,12250007,6.568572624819353,0.054750332017389006,0.051514587395161314,0.009764035801464606,0.009764035801464606,492,405,0.823170731707317,1,compress_no_improvement_patience,0,2,0.01476595540176855,0.7613132459225014,0.30069996216420736,2,out,weak,0,0,0,0,289,0,8,195,492,0,0,0,0,202,0,8,195,405,4,2,0,2.0,True,25,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/tobacco_network/clustering/grid_025_seed_2250007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/matrices/tobacco_network/clustering/grid_025_seed_2250007.npz,0.0,0.0,0.7613132459225014,0.30069996216420736,4.252595155709343,289,0.8858131487889274,1.0,10000,0.8615916955017301
True,c5fa34f2e40b4901ac170c5bfbf5fda7,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/tobacco_network/degree_gini/grid_024_seed_1240007.pkl,0.000993605373504653,1870,2347986599,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,degree_gini,0.7582058449187361,1240007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.7605474391929747,0.01476595540176855,0.7605474391929747,0.2992245129563079,10574,3164,0.002341594274238634,0.9419424268871593,0.0,0.0,2,True,0.0,-0.0007658067295266413,0.0,,0.0,,0.0,attain,1240007,0.008324709022417665,0.4964346019972278,0.4964346019972278,0.0007880915457032574,0.0007880915457032574,1,1,1.0,1,first_feasible,1,2,0.01476595540176855,0.7603672493742626,0.2992997728993187,2,out,weak,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,compress,11240007,6.12887283298187,0.33889393123802697,0.3188652999018596,0.009764035801464606,0.009764035801464606,464,457,0.9849137931034483,1,compress_no_improvement_patience,0,2,0.01476595540176855,0.7605474391929747,0.2992245129563079,2,out,weak,0,0,238,0,0,0,226,0,464,0,0,231,0,0,0,226,0,457,2,2,0,0.0,False,24,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/tobacco_network/degree_gini/grid_024_seed_1240007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/matrices/tobacco_network/degree_gini/grid_024_seed_1240007.npz,0.0,0.0,0.7605474391929747,0.2992245129563079,4.252595155709343,289,0.8754325259515571,0.9946808510638298,10000,0.8615916955017301
True,6a0ea7d424c84dbca2fbd6daf71134f1,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/tobacco_network/degree_gini/grid_007_seed_1070007.pkl,0.0007132014661219887,2448,1619978221,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,degree_gini,0.6525542107907155,1070007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.6550181456778374,0.01476595540176855,0.6550181456778374,0.29922759496349594,9451,2828,0.0024639348871219324,0.9911558260972448,3.1033258561012197e-07,0.0005570750269130021,174,True,0.0,-0.10629510024466393,3.0820071880155453e-06,,3.0820071880155453e-06,,0.0005570750269130021,attain,1070007,0.9029877909924835,191.86321536976652,191.86321536976652,0.028316479655711383,0.028316479655711383,87,87,1.0,1,first_feasible,87,174,0.01476595540176855,0.6550181456778374,0.29922759496349594,174,out,weak,0,0,87,0,0,0,0,0,87,0,0,87,0,0,0,0,0,87,compress,11070007,11.580402916064486,1.2716444346602758,1.1605955411146978,0.8494735973881057,0.9474158834695355,615,615,1.0,1,compress_no_improvement_patience,0,174,0.01476595540176855,0.6550181456778374,0.29922759496349594,174,out,weak,0,0,369,0,0,0,246,0,615,0,0,369,0,0,0,246,0,615,174,190,1,0.0,False,7,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/tobacco_network/degree_gini/grid_007_seed_1070007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/matrices/tobacco_network/degree_gini/grid_007_seed_1070007.npz,0.0,0.0,0.6550181456778374,0.29922759496349594,4.252595155709343,289,0.8823529411764706,0.9946808510638298,10000,0.8685121107266436
True,e60c0b3beb2d40a8b773eead2f3a3639,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/tobacco_network/degree_gini/grid_017_seed_1170007.pkl,0.00032195144189747137,3096,3796476962,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,degree_gini,0.7147022308660217,1170007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.7170653835649992,0.01476595540176855,0.7170653835649992,0.2992063492063492,10080,3016,0.0023631526989774665,0.9506146358781736,1.0778817403790317e-05,0.003283110933823333,80,True,0.0,-0.04424786235750222,-1.816374995872172e-05,,1.816374995872172e-05,,0.003283110933823333,attain,1170007,0.5061479590367526,51.95149549642245,51.95149549642245,0.013045661445462285,0.013045661445462285,40,40,1.0,1,first_feasible,40,80,0.01476595540176855,0.7170653835649992,0.2992063492063492,80,out,weak,0,0,40,0,0,0,0,0,40,0,0,40,0,0,0,0,0,40,compress,11170007,7.305007874965668,0.505234894917293,0.47537551262768096,0.39063512646556786,0.41993977000220833,413,408,0.9878934624697336,1,compress_no_improvement_patience,0,80,0.01476595540176855,0.7171273238151814,0.2992413045620258,80,out,weak,0,0,248,0,0,0,165,0,413,0,0,243,0,0,0,165,0,408,80,82,1,0.0,False,17,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/tobacco_network/degree_gini/grid_017_seed_1170007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/matrices/tobacco_network/degree_gini/grid_017_seed_1170007.npz,0.0,0.0,0.7170653835649992,0.2992063492063492,4.252595155709343,289,0.8581314878892734,0.9893617021276596,10000,0.8477508650519031
True,ddc0985b3525435783cb908d8f4c153c,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/tobacco_network/density/grid_005_seed_50007.pkl,0.00043402148999272905,5888,3380518019,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,density,0.008889707843921882,50007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.008998942714340638,0.008998942714340638,0.7611440398039369,0.2990554268401355,5611,1678,0.00010923487041875589,0.9062245728234349,0.004115252661199063,0.05640203952150813,480,True,-0.005767012687427912,-0.0001692061185645244,-0.0001690861161724455,0.0001692061185645244,0.0001690861161724455,0.05640203952150813,0.03056243771385551,attain,50007,4.403592125046998,1.0,0.9409,0.08422497155271243,0.08840041806471452,480,480,1.0,1,first_feasible,480,480,0.009010957324106113,0.7614579008073816,0.2991650381950613,479,out,weak,0,480,0,0,0,0,0,0,480,0,480,0,0,0,0,0,0,480,compress,10050007,8.494824666064233,1.9315753349280775,1.7628966556548131,2.359225663456029,2.3887232204035587,734,727,0.9904632152588556,1,compress_no_improvement_patience,0,480,0.008962898885044214,0.7613198883085799,0.29915755511740455,483,out,weak,244,260,0,0,0,37,193,0,734,244,253,0,0,0,37,193,0,727,480,489,1,0.0,False,5,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/tobacco_network/density/grid_005_seed_50007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/matrices/tobacco_network/density/grid_005_seed_50007.npz,,,0.7611440398039369,0.2990554268401355,2.5916955017301038,289,0.8442906574394463,0.9849624060150376,10000,0.8408304498269896
True,fb968e45f7bb464d95afefc424db446b,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/tobacco_network/clustering/grid_020_seed_2200007.pkl,0.0009679187056234054,4845,506584808,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,clustering,0.2854846118511713,2200007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.2864977307110439,0.01476595540176855,0.7613132459225014,0.2864977307110439,10576,3030,0.001013118859872597,0.8295246877217908,0.0,0.0,8,True,0.0,0.0,-0.012726782245264023,0.0,,0.0,,attain,2200007,0.043108874931931496,36.115468513662734,36.115468513662734,0.0013018714401952809,0.0013018714401952809,2,2,1.0,1,first_feasible,2,8,0.01476595540176855,0.7613132459225014,0.2864977307110439,8,out,weak,0,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,2,compress,12200007,10.606186666060239,0.05378979987673306,0.050610822704018135,0.029320291754018953,0.030673140535994414,495,400,0.8080808080808081,1,compress_no_improvement_patience,0,8,0.01476595540176855,0.7613076149906666,0.28646370023419204,6,out,weak,0,0,0,0,294,0,48,153,495,0,0,0,0,200,0,47,153,400,8,8,0,0.0,False,20,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/tobacco_network/clustering/grid_020_seed_2200007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/matrices/tobacco_network/clustering/grid_020_seed_2200007.npz,0.0,0.0,0.7613132459225014,0.2864977307110439,4.252595155709343,289,0.8339100346020761,0.973404255319149,10000,0.8304498269896193
True,567d2ab055a24f7d8638a86bd5623da1,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/tobacco_network/degree_gini/grid_042_seed_1420007.pkl,0.0002829771610946733,9138,587879336,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,degree_gini,0.8700722810542874,1420007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.8676984410765214,0.01476595540176855,0.8676984410765214,0.2992248062015504,11610,3474,0.002373839977765968,0.9549137586722511,2.809454709204899e-09,5.300428953589416e-05,458,True,0.0,0.10638519515402,2.932452424775356e-07,,2.932452424775356e-07,,5.300428953589416e-05,attain,1420007,5.005838749930263,249.4860675247059,242.0014854989647,0.12065601789152505,0.12065601789152505,359,359,1.0,1,first_feasible,359,652,0.01476595540176855,0.8679011546225726,0.29880239520958085,652,out,weak,0,0,359,0,0,0,0,0,359,0,0,359,0,0,0,0,0,359,compress,11420007,16.42511274991557,0.8465240743562227,0.7725996665149167,2.1774170862957916,2.3337298457282865,756,746,0.9867724867724867,1,compress_no_improvement_patience,0,458,0.01476595540176855,0.8676308698945043,0.2992125984251969,446,out,weak,0,0,394,0,0,0,362,0,756,0,0,386,0,0,0,360,0,746,652,458,0,194.0,True,42,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/tobacco_network/degree_gini/grid_042_seed_1420007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/matrices/tobacco_network/degree_gini/grid_042_seed_1420007.npz,0.0,0.0,0.8676984410765214,0.2992248062015504,4.252595155709343,289,0.8927335640138409,1.0,10000,0.8927335640138409
True,6167900ede474ee8883b79417f86af7b,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/tobacco_network/degree_gini/grid_003_seed_1030007.pkl,0.00026353750034329175,6701,1866329568,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,degree_gini,0.627695002760593,1030007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.629915451558501,0.01476595540176855,0.629915451558501,0.29615343405121614,9333,2764,0.002220448797908059,0.8932097897959935,0.30813571232831166,0.5550997318755537,204,True,0.0,-0.13139779436400034,-0.003071078905091784,,0.003071078905091784,,0.5550997318755537,attain,1030007,1.297812916804105,79.21089663643032,79.21089663643032,0.8035370025457589,0.8035370025457589,102,102,1.0,1,first_feasible,102,204,0.01476595540176855,0.629915451558501,0.29615343405121614,204,out,weak,0,0,102,0,0,0,0,0,102,0,0,102,0,0,0,0,0,102,compress,11030007,10.261404582997784,3.394188728419391,3.1935921745698046,1.0155069291389887,1.0844012901337128,530,530,1.0,1,compress_no_improvement_patience,0,204,0.01476595540176855,0.6297690473307975,0.29923795213051413,208,out,weak,0,0,315,0,0,0,215,0,530,0,0,315,0,0,0,215,0,530,204,224,1,0.0,False,3,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/tobacco_network/degree_gini/grid_003_seed_1030007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/matrices/tobacco_network/degree_gini/grid_003_seed_1030007.npz,0.0,0.0,0.629915451558501,0.29615343405121614,4.252595155709343,289,0.8927335640138409,0.9893617021276596,10000,0.8823529411764706
True,920a7ad8c5584c16b29dd4d72c1283ab,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/tobacco_network/degree_gini/grid_000_seed_1000007.pkl,0.0005632930799408594,1534,497790922,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,degree_gini,0.6090505967380011,1000007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.6113896858221581,0.01476595540176855,0.6113896858221581,0.2981524504923111,9039,2695,0.002339089084157031,0.9409346755225271,0.03754916346598308,0.1937760652557046,240,True,0.0,-0.14992356010034324,-0.0010720624639968257,,0.0010720624639968257,,0.1937760652557046,attain,1000007,1.4893417921848595,128.352173440392,128.352173440392,0.13292905187081613,0.13292905187081613,120,120,1.0,1,first_feasible,120,240,0.01476595540176855,0.6113896858221581,0.2981524504923111,240,out,weak,0,0,120,0,0,0,0,0,120,0,0,120,0,0,0,0,0,120,compress,11000007,13.653230499941856,1.372410434904845,1.2525619488559097,1.1737398654205526,1.3284513920520749,692,687,0.9927745664739884,1,compress_no_improvement_patience,0,240,0.01476595540176855,0.6114685188678448,0.29913582982495013,240,out,weak,0,0,460,0,0,0,232,0,692,0,0,455,0,0,0,232,0,687,240,264,1,0.0,False,0,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/tobacco_network/degree_gini/grid_000_seed_1000007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/matrices/tobacco_network/degree_gini/grid_000_seed_1000007.npz,0.0,0.0,0.6113896858221581,0.2981524504923111,4.252595155709343,289,0.8269896193771626,0.9680851063829787,10000,0.8166089965397924
