network,method,variant_index,n_runs,build_sec,run_sec,sec_per_run,total_steps,num_cores
ego,equalize,197,1000,0.0020961761474609375,1.4871442317962646,0.0014871442317962646,103048,60
ego,equalize,198,1000,0.004635334014892578,1.4539837837219238,0.0014539837837219238,103067,60
ego,equalize,199,1000,0.002250194549560547,1.4546983242034912,0.0014546983242034912,103603,60
ego,equalize,200,1000,0.0024034976959228516,1.4716405868530273,0.0014716405868530273,102920,60
ego,equalize,201,1000,0.005326747894287109,1.543623924255371,0.001543623924255371,103060,60
ego,equalize,202,1000,0.002332925796508789,1.4441735744476318,0.0014441735744476318,103308,60
ego,equalize,203,1000,0.0021126270294189453,1.526521921157837,0.001526521921157837,103185,60
ego,equalize,204,1000,0.004830598831176758,1.4478087425231934,0.0014478087425231934,103315,60
ego,equalize,205,1000,0.002318143844604492,1.4593584537506104,0.0014593584537506104,103232,60
ego,equalize,206,1000,0.0022521018981933594,1.4482672214508057,0.0014482672214508057,102876,60
ego,equalize,207,1000,0.004827976226806641,1.4712674617767334,0.0014712674617767334,102877,60
ego,equalize,208,1000,0.002643108367919922,1.4612648487091064,0.0014612648487091063,103203,60
ego,equalize,209,1000,0.0021448135375976562,1.4503974914550781,0.0014503974914550782,103063,60
ego,equalize,210,1000,0.0050487518310546875,1.453977108001709,0.0014539771080017089,103368,60
ego,equalize,211,1000,0.0025272369384765625,1.563277006149292,0.001563277006149292,103110,60
ego,equalize,212,1000,0.0022869110107421875,1.4843902587890625,0.0014843902587890626,103232,60
ego,equalize,213,1000,0.005035877227783203,1.4500095844268799,0.0014500095844268799,103161,60
ego,equalize,214,1000,0.0026154518127441406,1.5876505374908447,0.0015876505374908447,103026,60
ego,equalize,215,1000,0.0021495819091796875,1.432307481765747,0.0014323074817657472,103010,60
ego,equalize,216,1000,0.005282163619995117,1.4729881286621094,0.0014729881286621093,103242,60
ego,equalize,217,1000,0.0027284622192382812,1.4517080783843994,0.0014517080783843994,103032,60
ego,equalize,218,1000,0.002214670181274414,1.4647643566131592,0.0014647643566131593,103191,60
ego,equalize,219,1000,0.005240440368652344,1.4492602348327637,0.0014492602348327637,103084,60
ego,equalize,220,1000,0.0023581981658935547,1.4283201694488525,0.0014283201694488526,103031,60
ego,equalize,221,1000,0.0024085044860839844,1.5658347606658936,0.0015658347606658937,103198,60
ego,equalize,222,1000,0.0054509639739990234,1.4791553020477295,0.0014791553020477295,102930,60
ego,equalize,223,1000,0.002878904342651367,1.4646220207214355,0.0014646220207214355,103584,60
ego,equalize,224,1000,0.002369403839111328,1.4474358558654785,0.0014474358558654785,103314,60
ego,equalize,225,1000,0.005254030227661133,1.429839849472046,0.001429839849472046,103213,60
ego,equalize,226,1000,0.002343416213989258,1.4542107582092285,0.0014542107582092285,103012,60
ego,equalize,227,1000,0.002299070358276367,1.4753661155700684,0.0014753661155700684,103105,60
ego,equalize,228,1000,0.005725383758544922,1.4409685134887695,0.0014409685134887695,103254,60
ego,equalize,229,1000,0.0023996829986572266,1.4566211700439453,0.0014566211700439452,103063,60
ego,equalize,230,1000,0.002277851104736328,1.4748470783233643,0.0014748470783233643,103173,60
ego,equalize,231,1000,0.005611896514892578,1.484790563583374,0.001484790563583374,103179,60
ego,equalize,232,1000,0.0023713111877441406,1.4452311992645264,0.0014452311992645263,103201,60
ego,equalize,233,1000,0.0024874210357666016,1.4580023288726807,0.0014580023288726807,103047,60
ego,equalize,234,1000,0.005427122116088867,1.4618887901306152,0.0014618887901306152,103168,60
ego,equalize,235,1000,0.002343893051147461,1.4763975143432617,0.0014763975143432617,103135,60
ego,equalize,236,1000,0.0025534629821777344,1.4703176021575928,0.0014703176021575927,103330,60
ego,equalize,237,1000,0.005623817443847656,1.4608042240142822,0.0014608042240142822,103224,60
ego,equalize,238,1000,0.0024023056030273438,1.4156079292297363,0.0014156079292297363,103367,60
ego,equalize,239,1000,0.0023980140686035156,1.4644901752471924,0.0014644901752471923,103290,60
ego,equalize,240,1000,0.005764484405517578,1.4620583057403564,0.0014620583057403564,103009,60
ego,equalize,241,1000,0.002516508102416992,1.5368082523345947,0.0015368082523345948,103192,60
ego,equalize,242,1000,0.0027861595153808594,1.4557185173034668,0.0014557185173034667,103116,60
ego,equalize,243,1000,0.005587100982666016,1.453739881515503,0.0014537398815155029,103570,60
ego,equalize,244,1000,0.002393960952758789,1.4594247341156006,0.0014594247341156005,102994,60
ego,equalize,245,1000,0.002250194549560547,1.4782629013061523,0.0014782629013061523,103103,60
ego,equalize,246,1000,0.006040334701538086,1.4610824584960938,0.0014610824584960938,103076,60
ego,equalize,247,1000,0.002424955368041992,1.4573071002960205,0.0014573071002960205,103106,60
ego,equalize,248,1000,0.0023016929626464844,1.4677040576934814,0.0014677040576934815,103201,60
ego,equalize,249,1000,0.0058095455169677734,1.4677352905273438,0.0014677352905273437,103551,60
ego,equalize,250,1000,0.0024979114532470703,1.4451849460601807,0.0014451849460601807,103038,60
ego,equalize,251,1000,0.002241373062133789,1.4650352001190186,0.0014650352001190185,103081,60
ego,equalize,252,1000,0.00624537467956543,1.476557970046997,0.001476557970046997,103282,60
ego,equalize,253,1000,0.002373218536376953,1.4590389728546143,0.0014590389728546143,103538,60
ego,equalize,254,1000,0.00262451171875,1.5102355480194092,0.0015102355480194091,103215,60
ego,equalize,255,1000,0.005810260772705078,1.4445242881774902,0.0014445242881774903,102993,60
ego,equalize,256,1000,0.0024595260620117188,1.4536120891571045,0.0014536120891571044,103180,60
ego,equalize,257,1000,0.002348184585571289,1.4803850650787354,0.0014803850650787354,103197,60
ego,equalize,258,1000,0.005917787551879883,1.4796090126037598,0.0014796090126037598,103148,60
ego,equalize,259,1000,0.0025670528411865234,1.45906400680542,0.0014590640068054199,102889,60
ego,equalize,260,1000,0.0023431777954101562,1.4615492820739746,0.0014615492820739746,103185,60
ego,equalize,261,1000,0.0058324337005615234,1.453697681427002,0.001453697681427002,103242,60
ego,equalize,262,1000,0.002596139907836914,1.5198338031768799,0.00151983380317688,103150,60
ego,equalize,263,1000,0.002259969711303711,1.4845912456512451,0.0014845912456512452,103101,60
ego,equalize,264,1000,0.005938053131103516,1.4748661518096924,0.0014748661518096924,103164,60
ego,equalize,265,1000,0.002489805221557617,1.5039677619934082,0.0015039677619934082,102853,60
ego,equalize,266,1000,0.002334117889404297,1.4841763973236084,0.0014841763973236085,103370,60
ego,equalize,267,1000,0.006411552429199219,1.5468072891235352,0.001546807289123535,103230,60
ego,equalize,268,1000,0.0029065608978271484,1.4450747966766357,0.0014450747966766357,103020,60
ego,equalize,269,1000,0.002275228500366211,1.5092487335205078,0.0015092487335205077,103415,60
ego,equalize,270,1000,0.006044149398803711,1.447678565979004,0.0014476785659790039,103302,60
ego,equalize,271,1000,0.002450704574584961,1.4725522994995117,0.0014725522994995118,103305,60
ego,equalize,272,1000,0.0023818016052246094,1.4744274616241455,0.0014744274616241455,102881,60
ego,equalize,273,1000,0.006072044372558594,1.4584565162658691,0.0014584565162658691,103280,60
ego,equalize,274,1000,0.0028841495513916016,1.4555904865264893,0.0014555904865264893,103437,60
ego,equalize,275,1000,0.002299785614013672,1.4998807907104492,0.0014998807907104492,103207,60
ego,equalize,276,1000,0.006047964096069336,1.4759690761566162,0.001475969076156616,103132,60
ego,equalize,277,1000,0.0024497509002685547,1.452589988708496,0.0014525899887084962,102966,60
ego,equalize,278,1000,0.002362966537475586,1.46628999710083,0.00146628999710083,102776,60
ego,equalize,279,1000,0.0060541629791259766,1.4518580436706543,0.0014518580436706542,103041,60
ego,equalize,280,1000,0.0024869441986083984,1.4669229984283447,0.0014669229984283446,103057,60
ego,equalize,281,1000,0.002275705337524414,1.4812593460083008,0.0014812593460083007,103027,60
ego,equalize,282,1000,0.006203174591064453,1.4516053199768066,0.0014516053199768067,103072,60
ego,equalize,283,1000,0.003122568130493164,1.4859142303466797,0.0014859142303466797,103124,60
ego,equalize,284,1000,0.0024051666259765625,1.497894525527954,0.001497894525527954,103085,60
ego,equalize,285,1000,0.006151676177978516,1.4369006156921387,0.0014369006156921386,103768,60
ego,equalize,286,1000,0.0029714107513427734,1.4464774131774902,0.0014464774131774903,102945,60
ego,equalize,287,1000,0.002493619918823242,1.5784127712249756,0.0015784127712249755,103415,60
ego,equalize,288,1000,0.006523609161376953,1.467982530593872,0.001467982530593872,102904,60
ego,equalize,289,1000,0.002577066421508789,1.4784464836120605,0.0014784464836120606,103228,60
ego,equalize,290,1000,0.0024187564849853516,1.5701282024383545,0.0015701282024383546,103252,60
ego,equalize,291,1000,0.0070497989654541016,1.5569303035736084,0.0015569303035736083,102924,60
ego,equalize,292,1000,0.003240823745727539,1.4505503177642822,0.0014505503177642822,103123,60
ego,equalize,293,1000,0.002420663833618164,1.482621669769287,0.001482621669769287,103256,60
ego,equalize,294,1000,0.006819486618041992,1.4444868564605713,0.0014444868564605713,103508,60
ego,equalize,295,1000,0.0025968551635742188,1.4270553588867188,0.0014270553588867187,102886,60
ego,equalize,296,1000,0.002428293228149414,1.550957441329956,0.001550957441329956,102989,60
ego,equalize,297,1000,0.0065174102783203125,1.4508895874023438,0.0014508895874023437,103046,60
ego,equalize,298,1000,0.0026302337646484375,1.459989309310913,0.0014599893093109131,103269,60
ego,equalize,299,1000,0.0028128623962402344,1.4871087074279785,0.0014871087074279786,102949,60
ego,equalize,300,1000,0.0065059661865234375,1.4890015125274658,0.0014890015125274658,103350,60
ego,equalize,301,1000,0.0025806427001953125,1.4491405487060547,0.0014491405487060548,103097,60
ego,equalize,302,1000,0.0025174617767333984,1.4727120399475098,0.0014727120399475099,103214,60
ego,equalize,303,1000,0.0064563751220703125,1.4813294410705566,0.0014813294410705566,103074,60
ego,equalize,304,1000,0.0025887489318847656,1.4633338451385498,0.00146333384513855,103105,60
ego,equalize,305,1000,0.0025713443756103516,1.538109540939331,0.001538109540939331,103122,60
