randomized,unique_id,network_type,source_id,network_path,uncertainty,n_experiments,parameter_random_seed,sa_source_id,sa_source_path,sa_n,sa_m0,sa_target_stat,sa_target_value_requested,sa_seed,sa_degree_gini_mode,sa_connectivity_mode,sa_in_band_loss_mode,sa_target_in_band_loss_mode,sa_preserve_in_band_loss_mode,sa_feasible_preserve_weight,sa_feasible_selection_mode,sa_baseline_density,sa_baseline_degree_gini,sa_baseline_clustering,sa_baseline_triplets,sa_baseline_closed_triplets,sa_target_value_achieved,sa_achieved_density,sa_achieved_degree_gini,sa_achieved_clustering,sa_achieved_triplets,sa_achieved_closed_triplets,sa_target_error,sa_target_error_scaled,sa_preserve_center,sa_max_preserve_error_scaled,sa_edit_distance,sa_feasible,sa_delta_density,sa_delta_degree_gini,sa_delta_clustering,sa_preserve_error_degree_gini,sa_preserve_error_clustering,sa_preserve_error_scaled_degree_gini,sa_preserve_error_scaled_clustering,sa_attain_phase,sa_attain_seed,sa_attain_runtime_seconds,sa_attain_initial_temperature,sa_attain_final_temperature,sa_attain_best_energy,sa_attain_current_energy,sa_attain_n_proposals,sa_attain_n_accepted,sa_attain_acceptance_rate,sa_attain_found_feasible,sa_attain_stop_reason,sa_attain_first_feasible_accepted_step,sa_attain_best_feasible_edit_distance,sa_attain_best_overall_density,sa_attain_best_overall_degree_gini,sa_attain_best_overall_clustering,sa_attain_best_overall_edit_distance,sa_attain_degree_gini_mode,sa_attain_connectivity_mode,sa_attain_proposed_add_edge,sa_attain_proposed_delete_edge,sa_attain_proposed_source_rewire,sa_attain_proposed_target_rewire,sa_attain_proposed_double_edge_swap,sa_attain_proposed_density_repair,sa_attain_proposed_edge_repair,sa_attain_proposed_degree_preserving_repair,sa_attain_proposed_total,sa_attain_accepted_add_edge,sa_attain_accepted_delete_edge,sa_attain_accepted_source_rewire,sa_attain_accepted_target_rewire,sa_attain_accepted_double_edge_swap,sa_attain_accepted_density_repair,sa_attain_accepted_edge_repair,sa_attain_accepted_degree_preserving_repair,sa_attain_accepted_total,sa_compression_edit_improvement,sa_compression_improved_edit_distance,sa_grid_index,sa_seed_index,sa_saved_graph_path,sa_matrix_path,sa_compress_phase,sa_compress_seed,sa_compress_runtime_seconds,sa_compress_initial_temperature,sa_compress_final_temperature,sa_compress_best_energy,sa_compress_current_energy,sa_compress_n_proposals,sa_compress_n_accepted,sa_compress_acceptance_rate,sa_compress_found_feasible,sa_compress_stop_reason,sa_compress_first_feasible_accepted_step,sa_compress_best_feasible_edit_distance,sa_compress_best_overall_density,sa_compress_best_overall_degree_gini,sa_compress_best_overall_clustering,sa_compress_best_overall_edit_distance,sa_compress_degree_gini_mode,sa_compress_connectivity_mode,sa_compress_proposed_add_edge,sa_compress_proposed_delete_edge,sa_compress_proposed_source_rewire,sa_compress_proposed_target_rewire,sa_compress_proposed_double_edge_swap,sa_compress_proposed_density_repair,sa_compress_proposed_edge_repair,sa_compress_proposed_degree_preserving_repair,sa_compress_proposed_total,sa_compress_accepted_add_edge,sa_compress_accepted_delete_edge,sa_compress_accepted_source_rewire,sa_compress_accepted_target_rewire,sa_compress_accepted_double_edge_swap,sa_compress_accepted_density_repair,sa_compress_accepted_edge_repair,sa_compress_accepted_degree_preserving_repair,sa_compress_accepted_total,sa_compress_start_edit_distance,sa_compress_uncapped_best_feasible_edit_distance,sa_compress_edit_cap_applied,sa_preserve_error_density,sa_preserve_error_scaled_density,degree_gini_coefficient,approx_average_clustering_coefficient,average_degree,n_agents,share_of_correct_agents_at_convergence,share_of_core_agents_at_convergence,convergence_step,proportion_reached_by_truth
True,c40e27201d244eecb344cf7eb8e006bc,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/density/grid_096_seed_960007.pkl,0.0003029786610147647,8055,3010770520,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,density,0.03311012749214997,960007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.033083645443196,0.033083645443196,0.7245702306079664,0.37027027027027026,370.0,137.0,2.6482048953967163e-05,0.2343750000000716,1.2096126938802344e-05,0.0030492030492062744,105.0,True,0.013108614232209735,-1.3102725366920254e-05,1.710571330826305e-05,1.3102725366920254e-05,1.710571330826305e-05,0.001672868107028615,0.0030492030492062744,attain,960007,0.21942137507721782,1.0,1.0,0.1433489215002653,0.1433489215002653,105,105,1.0,1,first_feasible,105.0,105.0,0.033083645443196,0.7245702306079664,0.3698630136986301,105,out,weak,105,0,0,0,0,0,0,0,105,105,0,0,0,0,0,0,0,105,0.0,False,96,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/density/grid_096_seed_960007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/pud_network/density/grid_096_seed_960007.npz,compress,10960007.0,1.275736290961504,6.660461747309504,6.266828458043512,3.9375967690155105,3.9388850618426665,422.0,418.0,0.990521327014218,1.0,compress_no_improvement_patience,0.0,105.0,0.033083645443196,0.7245702306079664,0.37027027027027026,105.0,out,weak,212.0,208.0,0.0,0.0,0.0,0.0,2.0,0.0,422.0,208.0,208.0,0.0,0.0,0.0,0.0,2.0,0.0,418.0,105.0,105.0,0.0,,,0.7245702306079664,0.37027027027027026,2.944444444444444,90,0.8333333333333334,0.9482758620689655,1000,0.8222222222222222
True,a466209c8e5a4ac0a0d2080420fb60df,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/density/grid_046_seed_460007.pkl,0.0008662117861724207,1425,3593161868,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,density,0.018986368050038463,460007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.018976279650436953,0.018976279650436953,0.7235380116959065,0.3694915254237288,295.0,109.0,1.0088399601509979e-05,0.08928571428572987,0.036244173940931754,0.13576705780095094,8.0,True,-0.0009987515605493144,-0.001045321637426877,-0.0007616391332331829,0.001045321637426877,0.0007616391332331829,0.13345965666449544,0.13576705780095094,attain,460007,0.02239329111762345,202.81503414673165,202.81503414673165,0.08828999530711001,0.1006104348523294,8,8,1.0,1,first_feasible,8.0,8.0,0.019101123595505618,0.724400871459695,0.3712374581939799,7,out,weak,0,8,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,8,0.0,False,46,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/density/grid_046_seed_460007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/pud_network/density/grid_046_seed_460007.npz,compress,10460007.0,3.620957500068471,1.0,0.6938423609954378,0.5899533915274541,0.5899533915274541,0.0,0.0,0.0,1.0,stall_blocks,0.0,8.0,0.018976279650436953,0.7235380116959065,0.3694915254237288,8.0,out,weak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,,,0.7235380116959065,0.3694915254237288,1.6888888888888889,90,0.8222222222222222,0.9459459459459459,1000,0.8111111111111111
True,37608f6475da43fbbbffd7142eb60b45,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/degree_gini/grid_073_seed_1730007.pkl,0.00048140169358339185,8984,370572088,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,degree_gini,0.7963552188552188,1730007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.7941666666666667,0.019975031210986267,0.7941666666666667,0.370253164556962,316.0,117.0,0.002188552188552073,0.7295173961840243,0.0,0.0,28.0,True,0.0,0.06958333333333333,0.0,,0.0,,0.0,attain,1730007,0.0863823750987649,871.3644978262131,871.3644978262131,1.1262987063259757,1.1262987063259757,17,17,1.0,1,first_feasible,17.0,34.0,0.019975031210986267,0.79375,0.3665594855305466,34,out,weak,0,0,17,0,0,0,0,0,17,0,0,17,0,0,0,0,0,17,6.0,True,73,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/degree_gini/grid_073_seed_1730007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/pud_network/degree_gini/grid_073_seed_1730007.npz,compress,11730007.0,6.378739417064935,0.21027549390428266,0.19191276584810335,1.0499999999999998,1.545306881976214,789.0,515.0,0.6527249683143219,1.0,compress_no_improvement_patience,0.0,28.0,0.019975031210986267,0.7941666666666667,0.370253164556962,28.0,out,weak,0.0,0.0,551.0,0.0,0.0,0.0,238.0,0.0,789.0,0.0,0.0,292.0,0.0,0.0,0.0,223.0,0.0,515.0,34.0,28.0,0.0,0.0,0.0,0.7941666666666667,0.370253164556962,1.777777777777778,90,0.8111111111111111,0.9,1000,0.8222222222222222
True,b7b4ade309c7416dafc3fdfbbb36156b,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/degree_gini/grid_058_seed_1580007.pkl,0.0007106735673953857,7932,1400477315,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,degree_gini,0.6788678451178451,1580007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.6816666666666666,0.019975031210986267,0.6816666666666666,0.37037037037037035,297.0,110.0,0.002798821548821495,0.9329405162738317,0.00043650439345282993,0.020892687559355066,14.0,True,0.0,-0.042916666666666714,0.00011720581340834979,,0.00011720581340834979,,0.020892687559355066,attain,1580007,0.04159037512727082,342.0281228398436,342.0281228398436,0.03566900289350011,0.03566900289350011,7,7,1.0,1,first_feasible,7.0,14.0,0.019975031210986267,0.6779166666666667,0.36977491961414793,14,out,weak,0,0,7,0,0,0,0,0,7,0,0,7,0,0,0,0,0,7,0.0,False,58,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/degree_gini/grid_058_seed_1580007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/pud_network/degree_gini/grid_058_seed_1580007.npz,compress,11580007.0,3.9938081249129027,10.228341195015132,9.623846230389736,0.5284920351476226,0.8394764517749479,519.0,514.0,0.9903660886319846,1.0,compress_no_improvement_patience,0.0,14.0,0.019975031210986267,0.6816666666666666,0.37037037037037035,14.0,out,weak,0.0,0.0,300.0,0.0,0.0,0.0,219.0,0.0,519.0,0.0,0.0,296.0,0.0,0.0,0.0,218.0,0.0,514.0,14.0,14.0,0.0,0.0,0.0,0.6816666666666666,0.37037037037037035,1.777777777777778,90,0.7777777777777778,0.8837209302325582,1000,0.6888888888888889
True,da3d08ede6cc4d3282d82b780aee1e26,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/density/grid_074_seed_740007.pkl,3.103489311077695e-05,5277,3443489503,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,density,0.026895673337620905,740007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.026841448189762796,0.026841448189762796,0.7244961240310077,0.37026239067055394,343.0,127.0,5.4225147858109196e-05,0.4799107142857367,0.00012667736659689683,0.011134298889077068,55.0,True,0.006866416978776529,-8.72093023256415e-05,9.226113591942475e-06,8.72093023256415e-05,9.226113591942475e-06,0.011134298889077068,0.0016446138895175404,attain,740007,0.092494374839589,1.0,1.0,0.06906669341649224,0.06906669341649224,55,55,1.0,1,first_feasible,55.0,55.0,0.026841448189762796,0.7244961240310077,0.37026239067055394,55,out,weak,55,0,0,0,0,0,0,0,55,55,0,0,0,0,0,0,0,55,0.0,False,74,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/density/grid_074_seed_740007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/pud_network/density/grid_074_seed_740007.npz,compress,10740007.0,1.2712734579108655,8.604233126893842,8.095722949094416,2.062555649729232,2.062555649729232,449.0,449.0,1.0,1.0,compress_no_improvement_patience,0.0,55.0,0.026841448189762796,0.7245994832041345,0.37026239067055394,55.0,out,weak,223.0,223.0,0.0,0.0,0.0,0.0,3.0,0.0,449.0,223.0,223.0,0.0,0.0,0.0,0.0,3.0,0.0,449.0,55.0,56.0,1.0,,,0.7244961240310077,0.37026239067055394,2.388888888888889,90,0.7,0.8035714285714286,1000,0.8
True,e252022fea7e494f97ff8a32218ad10a,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/density/grid_030_seed_300007.pkl,0.0006030716933901538,3585,766979503,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,density,0.014466765028562784,300007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.014481897627965043,0.014481897627965043,0.7272030651340997,0.36666666666666664,150.0,55.0,1.5132599402259764e-05,0.13392857142854875,0.5205952930798788,0.6393162393162393,44.0,True,-0.005493133583021224,0.002619731800766356,-0.0035864978902953593,0.002619731800766356,0.0035864978902953593,0.3344697882117605,0.6393162393162393,attain,300007,0.08179312502034009,1.0,1.0,1.356488232699697,1.356488232699697,46,44,0.9565217391304348,1,first_feasible,44.0,44.0,0.014481897627965043,0.7272030651340997,0.36666666666666664,44,out,weak,0,46,0,0,0,0,0,0,46,0,44,0,0,0,0,0,0,44,0.0,False,30,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/density/grid_030_seed_300007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/pud_network/density/grid_030_seed_300007.npz,compress,10300007.0,5.027282250113785,1.0,0.6938423609954378,5.814762344639031,5.814762344639031,0.0,0.0,0.0,1.0,stall_blocks,0.0,44.0,0.014481897627965043,0.7272030651340997,0.36666666666666664,44.0,out,weak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,0.0,,,0.7272030651340997,0.36666666666666664,1.2888888888888888,90,0.7555555555555555,0.9629629629629629,1000,0.7333333333333333
True,59fd1a845fa34c2aa6410436310c164a,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/clustering/grid_003_seed_2030007.pkl,0.0009744788931248202,5850,2341630051,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,clustering,0.10939298043728424,2030007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.11036789297658862,0.019975031210986267,0.7245833333333334,0.11036789297658862,299.0,33.0,0.0009749125393043873,0.43446102392590374,0.0,0.0,28.0,True,0.0,0.0,-0.2598852715803734,0.0,,0.0,,attain,2030007,0.055293209152296185,2540.039707175298,2540.039707175298,0.045000000000000005,0.045000000000000005,9,9,1.0,1,first_feasible,9.0,36.0,0.019975031210986267,0.7245833333333334,0.11006289308176101,36,out,weak,0,0,0,0,9,0,0,0,9,0,0,0,0,9,0,0,0,9,8.0,True,3,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/clustering/grid_003_seed_2030007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/pud_network/clustering/grid_003_seed_2030007.npz,compress,12030007.0,8.715194415999576,0.33644079024685497,0.3165571395432658,1.0152480740306902,1.35,505.0,458.0,0.906930693069307,1.0,compress_no_improvement_patience,0.0,28.0,0.019975031210986267,0.7240277777777777,0.11148648648648649,26.0,out,weak,0.0,0.0,0.0,0.0,326.0,0.0,170.0,9.0,505.0,0.0,0.0,0.0,0.0,281.0,0.0,168.0,9.0,458.0,36.0,28.0,0.0,0.0,0.0,0.7245833333333334,0.11036789297658862,1.777777777777778,90,0.6888888888888889,0.8333333333333334,1000,0.6888888888888889
True,f7c8bfc0722d4499b523b07251cc7e55,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/degree_gini/grid_067_seed_1670007.pkl,0.0009767593472061404,6844,70204836,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,degree_gini,0.7493602693602693,1670007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.7490277777777778,0.019975031210986267,0.7490277777777778,0.36977491961414793,311.0,115.0,0.0003324915824914898,0.11083052749716327,0.007267601157400044,0.08525022672931752,8.0,True,0.0,0.02444444444444449,-0.0004782449428140656,,0.0004782449428140656,,0.08525022672931752,attain,1670007,0.04523437493480742,329.1654403565682,329.1654403565682,0.028169002893500113,0.028169002893500113,4,4,1.0,1,first_feasible,4.0,8.0,0.019975031210986267,0.7490277777777778,0.36977491961414793,8,out,weak,0,0,4,0,0,0,0,0,4,0,0,4,0,0,0,0,0,4,0.0,False,67,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/degree_gini/grid_067_seed_1670007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/pud_network/degree_gini/grid_067_seed_1670007.npz,compress,11670007.0,4.529847458936274,6.1820083449659435,5.6421521022251016,0.3318312393482187,0.5798012357005498,601.0,594.0,0.9883527454242929,1.0,compress_no_improvement_patience,0.0,8.0,0.019975031210986267,0.7484722222222222,0.3706070287539936,8.0,out,weak,0.0,0.0,320.0,0.0,0.0,0.0,281.0,0.0,601.0,0.0,0.0,313.0,0.0,0.0,0.0,281.0,0.0,594.0,8.0,10.0,1.0,0.0,0.0,0.7490277777777778,0.36977491961414793,1.777777777777778,90,0.7444444444444445,0.85,1000,0.7222222222222222
True,dfa7cbbe8d16418a853fdec612234934,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/clustering/grid_026_seed_2260007.pkl,1.2640988487539595e-05,8285,1081045731,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,clustering,0.23842059838895283,2260007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.2389937106918239,0.019975031210986267,0.7245833333333334,0.2389937106918239,318.0,76.0,0.0005731123028710761,0.25540235445895637,0.0,0.0,12.0,True,0.0,0.0,-0.1312594538651381,0.0,,0.0,,attain,2260007,0.020203583873808384,576.3431258892972,576.3431258892972,0.015,0.015,3,3,1.0,1,first_feasible,3.0,12.0,0.019975031210986267,0.7245833333333334,0.2389937106918239,12,out,weak,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,3,0.0,False,26,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/clustering/grid_026_seed_2260007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/pud_network/clustering/grid_026_seed_2260007.npz,compress,12260007.0,7.92144879209809,0.3304329189924474,0.31090433347999374,0.44999999999999996,0.94024807403069,460.0,400.0,0.8695652173913043,1.0,compress_no_improvement_patience,0.0,12.0,0.019975031210986267,0.7245833333333334,0.2389937106918239,12.0,out,weak,0.0,0.0,0.0,0.0,281.0,0.0,155.0,24.0,460.0,0.0,0.0,0.0,0.0,223.0,0.0,153.0,24.0,400.0,12.0,12.0,0.0,0.0,0.0,0.7245833333333334,0.2389937106918239,1.777777777777778,90,0.5,0.475,1000,0.6777777777777778
True,71db57c241e54077b6024b531ebd2f99,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/density/grid_050_seed_500007.pkl,0.0007691449239949701,7495,1716225996,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,density,0.020116268805407386,500007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.020099875156054933,0.020099875156054933,0.7236024844720497,0.370253164556962,316.0,117.0,1.6393649352453715e-05,0.14508928571431104,0.015682103318909433,0.1252282049656124,1.0,True,0.00012484394506866517,-0.0009808488612836896,0.0,0.0009808488612836896,0.0,0.1252282049656124,0.0,attain,500007,0.0010820410680025816,8.25318746921586,8.25318746921586,0.04045525829727358,0.04045525829727358,1,1,1.0,1,first_feasible,1.0,1.0,0.020099875156054933,0.7236024844720497,0.370253164556962,1,out,weak,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0.0,False,50,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/density/grid_050_seed_500007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/pud_network/density/grid_050_seed_500007.npz,compress,10500007.0,0.851592083927244,13.051178919239128,12.279854245112096,0.039484474137415085,0.039484474137415085,412.0,410.0,0.9951456310679612,1.0,compress_no_improvement_patience,0.0,1.0,0.020099875156054933,0.7247066942719118,0.370253164556962,1.0,out,weak,168.0,166.0,0.0,0.0,0.0,0.0,78.0,0.0,412.0,166.0,166.0,0.0,0.0,0.0,0.0,78.0,0.0,410.0,1.0,2.0,1.0,,,0.7236024844720497,0.370253164556962,1.788888888888889,90,0.7888888888888889,0.975,1000,0.7888888888888889
True,733e24b2bef8412eb70ff46e46034148,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/clustering/grid_048_seed_2480007.pkl,0.0008567537834052566,9244,89196137,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,clustering,0.3618383199079402,2480007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.3625,0.019975031210986267,0.7245833333333334,0.3625,320.0,116.0,0.000661680092059802,0.2948717948717784,0.0,0.0,2.0,True,0.0,0.0,-0.007753164556962011,0.0,,0.0,,attain,2480007,0.006765542086213827,508.1284467897174,508.1284467897174,0.005000000000000001,0.005000000000000001,1,1,1.0,1,first_feasible,1.0,4.0,0.019975031210986267,0.7245833333333334,0.3639240506329114,4,out,weak,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,2.0,True,48,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/clustering/grid_048_seed_2480007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/pud_network/clustering/grid_048_seed_2480007.npz,compress,12480007.0,4.631099292077124,0.3984167252923288,0.37487029682755213,0.07500000000000001,0.2787558747802962,507.0,407.0,0.8027613412228797,1.0,compress_no_improvement_patience,0.0,2.0,0.019975031210986267,0.7245833333333334,0.3625,2.0,out,weak,0.0,0.0,0.0,0.0,303.0,0.0,32.0,172.0,507.0,0.0,0.0,0.0,0.0,204.0,0.0,31.0,172.0,407.0,4.0,2.0,0.0,0.0,0.0,0.7245833333333334,0.3625,1.777777777777778,90,0.6,0.875,1000,0.5333333333333333
True,d77eb95935de470bb21345e50718de3a,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/degree_gini/grid_071_seed_1710007.pkl,0.00034261083639692777,5906,3715970267,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,degree_gini,0.7806902356902357,1710007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.7815277777777778,0.019975031210986267,0.7815277777777778,0.370253164556962,316.0,117.0,0.0008375420875421646,0.2791806958473882,0.0,0.0,20.0,True,0.0,0.056944444444444464,0.0,,0.0,,0.0,attain,1710007,0.07993449992500246,684.4146584280845,684.4146584280845,0.13475056689343107,0.13475056689343107,10,10,1.0,1,first_feasible,10.0,20.0,0.019975031210986267,0.7819444444444446,0.37142857142857144,20,out,weak,0,0,10,0,0,0,0,0,10,0,0,10,0,0,0,0,0,10,0.0,False,71,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/degree_gini/grid_071_seed_1710007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/pud_network/degree_gini/grid_071_seed_1710007.npz,compress,11710007.0,3.4497631250414997,8.091948539023575,7.613714380367281,0.75,1.4284920351476225,407.0,401.0,0.9852579852579852,1.0,compress_no_improvement_patience,0.0,20.0,0.019975031210986267,0.7815277777777778,0.370253164556962,20.0,out,weak,0.0,0.0,241.0,0.0,0.0,0.0,166.0,0.0,407.0,0.0,0.0,236.0,0.0,0.0,0.0,165.0,0.0,401.0,20.0,20.0,0.0,0.0,0.0,0.7815277777777778,0.370253164556962,1.777777777777778,90,0.5777777777777777,0.8,1000,0.5333333333333333
