randomized,unique_id,network_type,source_id,network_path,uncertainty,n_experiments,parameter_random_seed,sa_source_id,sa_source_path,sa_n,sa_m0,sa_target_stat,sa_target_value_requested,sa_seed,sa_degree_gini_mode,sa_connectivity_mode,sa_in_band_loss_mode,sa_target_in_band_loss_mode,sa_preserve_in_band_loss_mode,sa_feasible_preserve_weight,sa_feasible_selection_mode,sa_baseline_density,sa_baseline_degree_gini,sa_baseline_clustering,sa_baseline_triplets,sa_baseline_closed_triplets,sa_target_value_achieved,sa_achieved_density,sa_achieved_degree_gini,sa_achieved_clustering,sa_achieved_triplets,sa_achieved_closed_triplets,sa_target_error,sa_target_error_scaled,sa_preserve_center,sa_max_preserve_error_scaled,sa_edit_distance,sa_feasible,sa_delta_density,sa_delta_degree_gini,sa_delta_clustering,sa_preserve_error_degree_gini,sa_preserve_error_clustering,sa_preserve_error_scaled_degree_gini,sa_preserve_error_scaled_clustering,sa_attain_phase,sa_attain_seed,sa_attain_runtime_seconds,sa_attain_initial_temperature,sa_attain_final_temperature,sa_attain_best_energy,sa_attain_current_energy,sa_attain_n_proposals,sa_attain_n_accepted,sa_attain_acceptance_rate,sa_attain_found_feasible,sa_attain_stop_reason,sa_attain_first_feasible_accepted_step,sa_attain_best_feasible_edit_distance,sa_attain_best_overall_density,sa_attain_best_overall_degree_gini,sa_attain_best_overall_clustering,sa_attain_best_overall_edit_distance,sa_attain_degree_gini_mode,sa_attain_connectivity_mode,sa_attain_proposed_add_edge,sa_attain_proposed_delete_edge,sa_attain_proposed_source_rewire,sa_attain_proposed_target_rewire,sa_attain_proposed_double_edge_swap,sa_attain_proposed_density_repair,sa_attain_proposed_edge_repair,sa_attain_proposed_degree_preserving_repair,sa_attain_proposed_total,sa_attain_accepted_add_edge,sa_attain_accepted_delete_edge,sa_attain_accepted_source_rewire,sa_attain_accepted_target_rewire,sa_attain_accepted_double_edge_swap,sa_attain_accepted_density_repair,sa_attain_accepted_edge_repair,sa_attain_accepted_degree_preserving_repair,sa_attain_accepted_total,sa_compression_edit_improvement,sa_compression_improved_edit_distance,sa_grid_index,sa_seed_index,sa_saved_graph_path,sa_matrix_path,sa_compress_phase,sa_compress_seed,sa_compress_runtime_seconds,sa_compress_initial_temperature,sa_compress_final_temperature,sa_compress_best_energy,sa_compress_current_energy,sa_compress_n_proposals,sa_compress_n_accepted,sa_compress_acceptance_rate,sa_compress_found_feasible,sa_compress_stop_reason,sa_compress_first_feasible_accepted_step,sa_compress_best_feasible_edit_distance,sa_compress_best_overall_density,sa_compress_best_overall_degree_gini,sa_compress_best_overall_clustering,sa_compress_best_overall_edit_distance,sa_compress_degree_gini_mode,sa_compress_connectivity_mode,sa_compress_proposed_add_edge,sa_compress_proposed_delete_edge,sa_compress_proposed_source_rewire,sa_compress_proposed_target_rewire,sa_compress_proposed_double_edge_swap,sa_compress_proposed_density_repair,sa_compress_proposed_edge_repair,sa_compress_proposed_degree_preserving_repair,sa_compress_proposed_total,sa_compress_accepted_add_edge,sa_compress_accepted_delete_edge,sa_compress_accepted_source_rewire,sa_compress_accepted_target_rewire,sa_compress_accepted_double_edge_swap,sa_compress_accepted_density_repair,sa_compress_accepted_edge_repair,sa_compress_accepted_degree_preserving_repair,sa_compress_accepted_total,sa_compress_start_edit_distance,sa_compress_uncapped_best_feasible_edit_distance,sa_compress_edit_cap_applied,sa_preserve_error_density,sa_preserve_error_scaled_density,degree_gini_coefficient,approx_average_clustering_coefficient,average_degree,n_agents,share_of_correct_agents_at_convergence,share_of_core_agents_at_convergence,convergence_step,proportion_reached_by_truth
True,e63f1e5f220d4a4fa4600b6799879dad,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/density/grid_069_seed_690007.pkl,0.00047153245068198835,1314,3711613151,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,density,0.018837779467104725,690007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.01875480584390619,0.01875480584390619,0.761347641140339,0.29921455146754855,12095.0,3619.0,8.297362319853452e-05,0.9934034639079132,0.000136275609547141,0.0114650726125524,332.0,True,0.003988850442137641,3.43952178376572e-05,-9.961488759369086e-06,3.43952178376572e-05,9.961488759369086e-06,0.0114650726125524,0.002197207212814012,attain,690007,0.9763450000900775,1.0,0.97,0.054368353791971996,0.054368353791971996,332,332,1.0,1,first_feasible,332.0,332.0,0.01875480584390619,0.761347641140339,0.29921455146754855,332,out,weak,332,0,0,0,0,0,0,0,332,332,0,0,0,0,0,0,0,332,0.0,False,69,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/density/grid_069_seed_690007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/tobacco_network/density/grid_069_seed_690007.npz,compress,10690007.0,7.0034880000166595,0.5739779240933331,0.5238541539160345,1.6219201479195016,1.6566867899849893,710.0,703.0,0.9901408450704225,1.0,compress_no_improvement_patience,0.0,332.0,0.01875480584390619,0.761347641140339,0.29921455146754855,332.0,out,weak,362.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,710.0,355.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,703.0,332.0,339.0,1.0,,,0.761347641140339,0.29921455146754855,5.401384083044983,289,0.754325259515571,0.8304347826086956,1000,0.8858131487889274
True,3091f957da8e47da991d1334de0f09fb,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/density/grid_072_seed_720007.pkl,0.000338490629115728,4799,2252345486,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,density,0.019464213938694908,720007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.019391580161476355,0.019391580161476355,0.7613400050595351,0.29913985345651484,12556.0,3756.0,7.263377721855244e-05,0.8696094385679431,0.0004282556338977058,0.018673359783058077,385.0,True,0.004625624759707805,2.675913703376054e-05,-8.465949979308274e-05,2.675913703376054e-05,8.465949979308274e-05,0.008919712344586847,0.018673359783058077,attain,720007,1.3335011249873787,1.0,0.97,0.06372320214414215,0.06372320214414215,385,385,1.0,1,first_feasible,385.0,385.0,0.019391580161476355,0.7613400050595351,0.29913985345651484,385,out,weak,385,0,0,0,0,0,0,0,385,385,0,0,0,0,0,0,0,385,0.0,False,72,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/density/grid_072_seed_720007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/tobacco_network/density/grid_072_seed_720007.npz,compress,10720007.0,8.351744374958798,0.5878039356466769,0.5364727813584594,1.883002936853118,1.9181394788146795,742.0,737.0,0.9932614555256065,1.0,compress_no_improvement_patience,0.0,385.0,0.019391580161476355,0.7613400050595351,0.29913985345651484,385.0,out,weak,377.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,742.0,372.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,737.0,385.0,392.0,1.0,,,0.7613400050595351,0.29913985345651484,5.58477508650519,289,0.8304498269896193,0.890295358649789,1000,0.8961937716262975
True,da56fb29f8a74238b843e86a7a06fd91,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/clustering/grid_026_seed_2260007.pkl,0.0009503731634930244,1577,40963169,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,clustering,0.19268245152489527,2260007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.19445978280876128,0.01476595540176855,0.7613132459225014,0.19445978280876128,10866.0,2113.0,0.0017773312838660071,0.9800656334620295,0.0,0.0,94.0,True,0.0,0.0,-0.10476473014754664,0.0,,0.0,,attain,2260007,0.5240051250439137,236.36144352589858,236.36144352589858,0.019853539462978034,0.019853539462978034,31,31,1.0,1,first_feasible,31.0,122.0,0.01476595540176855,0.7613132459225014,0.19404110880633604,122,out,weak,0,0,0,0,31,0,0,0,31,0,0,0,0,31,0,0,0,31,28.0,True,26,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/clustering/grid_026_seed_2260007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/tobacco_network/clustering/grid_026_seed_2260007.npz,compress,12260007.0,24.194680124986917,0.054233819451187,0.04801281041897399,0.42964575961406776,0.50784259907466,902.0,809.0,0.8968957871396895,1.0,compress_no_improvement_patience,0.0,94.0,0.01476595540176855,0.7613188768543362,0.19383873063004547,88.0,out,weak,0.0,0.0,0.0,0.0,515.0,0.0,369.0,18.0,902.0,0.0,0.0,0.0,0.0,428.0,0.0,363.0,18.0,809.0,122.0,94.0,0.0,0.0,0.0,0.7613132459225014,0.19445978280876128,4.252595155709343,289,0.889273356401384,0.9840425531914894,1000,0.8961937716262975
True,7f37b422c556465f8f507aa5347149cc,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/density/grid_087_seed_870007.pkl,0.0006944076881705367,6651,2981224426,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,density,0.022596386296645808,870007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.022515378700499807,0.022515378700499807,0.7613306104662971,0.2992768669005513,13967.0,4180.0,8.100759614600161e-05,0.9698651633150889,0.00016685283535477124,0.011547718086071324,645.0,True,0.007749423298731257,1.7364543795750365e-05,5.2353944243355155e-05,1.7364543795750365e-05,5.2353944243355155e-05,0.005788181265250121,0.011547718086071324,attain,870007,2.659888624912128,1.0,0.912673,0.10538051695413143,0.10538051695413143,645,645,1.0,1,first_feasible,645.0,645.0,0.022515378700499807,0.7613306104662971,0.2992768669005513,645,out,weak,645,0,0,0,0,0,0,0,645,645,0,0,0,0,0,0,0,645,0.0,False,87,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/density/grid_087_seed_870007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/tobacco_network/density/grid_087_seed_870007.npz,compress,10870007.0,17.54292945913039,0.35736897869186474,0.3068849017323625,3.1502363686551735,3.178384667172153,1171.0,1162.0,0.9923142613151152,1.0,compress_no_improvement_patience,0.0,645.0,0.022515378700499807,0.7613306104662971,0.2992768669005513,645.0,out,weak,593.0,578.0,0.0,0.0,0.0,0.0,0.0,0.0,1171.0,584.0,578.0,0.0,0.0,0.0,0.0,0.0,0.0,1162.0,645.0,651.0,1.0,,,0.7613306104662971,0.2992768669005513,6.484429065743944,289,0.9377162629757786,0.9841897233201581,1000,0.9204152249134948
True,759ac3c52c0e4a739e753606d0b0e544,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/degree_gini/grid_079_seed_1790007.pkl,0.00020475148324475026,4524,350591356,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,degree_gini,0.8507703527116165,1790007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.8480070724503843,0.01476595540176855,0.8480070724503843,0.2992243962630002,11346.0,3395.0,0.0027632802612321816,0.9258482853250309,6.624993160585783e-10,2.57390620664114e-05,342.0,True,0.0,0.08669382652788293,-1.16693307739002e-07,,1.16693307739002e-07,,2.57390620664114e-05,attain,1790007,3.0916570420376956,163.78699551003453,158.8733856447335,0.35272619611348527,0.35272619611348527,214,214,1.0,1,first_feasible,214.0,398.0,0.01476595540176855,0.8478212516998376,0.2976858345021038,398,out,weak,0,0,214,0,0,0,0,0,214,0,0,214,0,0,0,0,0,214,56.0,True,79,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/degree_gini/grid_079_seed_1790007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/tobacco_network/degree_gini/grid_079_seed_1790007.npz,compress,11790007.0,10.692382458830252,1.3490688571381075,1.2693388876812453,1.610550549259085,1.6830407657729654,489.0,481.0,0.983640081799591,1.0,compress_no_improvement_patience,0.0,342.0,0.01476595540176855,0.8478156207680028,0.29937866456637785,328.0,out,weak,0.0,0.0,256.0,0.0,0.0,0.0,233.0,0.0,489.0,0.0,0.0,252.0,0.0,0.0,0.0,229.0,0.0,481.0,398.0,342.0,0.0,0.0,0.0,0.8480070724503843,0.2992243962630002,4.252595155709343,289,0.8062283737024222,0.9210526315789473,1000,0.8581314878892734
True,67a722fa6a96454896c30a934fbdfaf8,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/clustering/grid_024_seed_2240007.pkl,0.0006594255083706454,4594,3412108961,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,clustering,0.18361504204137077,2240007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.18528906179317833,0.01476595540176855,0.7613132459225014,0.18528906179317833,11053.0,2048.0,0.0016740197518075595,0.9230970294488517,0.0,0.0,106.0,True,0.0,0.0,-0.11393545116312959,0.0,,0.0,,attain,2240007,0.4862797500099987,195.3201375276372,195.3201375276372,0.021480878763222133,0.021480878763222133,33,33,1.0,1,first_feasible,33.0,132.0,0.01476595540176855,0.7613132459225014,0.18529688972667294,132,out,weak,0,0,0,0,33,0,0,0,33,0,0,0,0,33,0,0,0,33,26.0,True,24,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/clustering/grid_024_seed_2240007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/tobacco_network/clustering/grid_024_seed_2240007.npz,compress,12240007.0,43.382714457809925,0.05226168056205292,0.0422265413335702,0.49807856327319094,0.5177475566242437,1556.0,1390.0,0.8933161953727506,1.0,compress_no_improvement_patience,0.0,106.0,0.01476595540176855,0.761301984058832,0.1854036446870323,102.0,out,weak,0.0,0.0,0.0,0.0,913.0,0.0,618.0,25.0,1556.0,0.0,0.0,0.0,0.0,755.0,0.0,610.0,25.0,1390.0,132.0,106.0,0.0,0.0,0.0,0.7613132459225014,0.18528906179317833,4.252595155709343,289,0.8719723183391004,1.0,1000,0.8615916955017301
True,34384f308144459d99a5e68d2b4b9088,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/density/grid_062_seed_620007.pkl,0.0009426011295595547,2827,2381415216,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,density,0.017376099033394304,620007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.01730103806228374,0.01730103806228374,0.761413879277201,0.2991475295755045,11496.0,3439.0,7.506097111056528e-05,0.8986690689294178,0.001413558677978776,0.03354445156652138,211.0,True,0.0025350826605151887,0.00010063335469956414,-7.698338080341927e-05,0.00010063335469956414,7.698338080341927e-05,0.03354445156652138,0.016980236955946096,attain,620007,0.791769583011046,1.0,0.97,0.03787075593009747,0.03787075593009747,211,211,1.0,1,first_feasible,211.0,211.0,0.01730103806228374,0.761413879277201,0.2991475295755045,211,out,weak,211,0,0,0,0,0,0,0,211,211,0,0,0,0,0,0,0,211,0.0,False,62,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/density/grid_062_seed_620007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/tobacco_network/density/grid_062_seed_620007.npz,compress,10620007.0,4.359329416882247,0.560610602276989,0.5274785156824189,1.0412316982520424,1.0604297385975445,542.0,540.0,0.996309963099631,1.0,compress_no_improvement_patience,0.0,211.0,0.017325067281814686,0.7613128632378137,0.29916536254564424,213.0,out,weak,274.0,266.0,0.0,0.0,0.0,1.0,1.0,0.0,542.0,272.0,266.0,0.0,0.0,0.0,1.0,1.0,0.0,540.0,211.0,217.0,1.0,,,0.761413879277201,0.2991475295755045,4.982698961937716,289,0.9238754325259516,0.9953051643192489,1000,0.9134948096885813
True,cdb7afcbea9e41b7bb4ef5e49574c809,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/clustering/grid_075_seed_2750007.pkl,0.0007388838598996275,9155,3962734456,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,clustering,0.41483398387124504,2750007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.41325515652811223,0.01476595540176855,0.7613132459225014,0.41325515652811223,9551.0,3947.0,0.0015788273431328048,0.87060551638345,0.0,0.0,298.0,True,0.0,0.0,0.11403064357180431,0.0,,0.0,,attain,2750007,3.3306650000158697,869.647353131477,843.5579325375327,0.10414971521562247,0.10414971521562247,204,204,1.0,1,first_feasible,204.0,640.0,0.01476595540176855,0.7613132459225014,0.41313840896145815,640,out,weak,0,0,0,0,204,0,0,0,204,0,0,0,0,204,0,0,0,204,342.0,True,75,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/clustering/grid_075_seed_2750007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/tobacco_network/clustering/grid_075_seed_2750007.npz,compress,12750007.0,21.74045104184188,0.037640853261954474,0.03435379046914777,0.879016881278434,0.9396303692601982,615.0,543.0,0.8829268292682927,1.0,compress_no_improvement_patience,0.0,298.0,0.01476595540176855,0.7613301387180056,0.413232795242141,180.0,out,weak,0.0,0.0,0.0,0.0,279.0,0.0,271.0,65.0,615.0,0.0,0.0,0.0,0.0,212.0,0.0,266.0,65.0,543.0,640.0,298.0,0.0,0.0,0.0,0.7613132459225014,0.41325515652811223,4.252595155709343,289,0.8408304498269896,0.9833333333333333,1000,0.8304498269896193
True,d1d328037a564c0488b4e98f5f3a02fd,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/density/grid_026_seed_260007.pkl,0.0004114053950667922,1188,617337090,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,density,0.009858885374312133,260007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.009936082276047673,0.009936082276047673,0.7613544599858579,0.2993762993762994,6253.0,1872.0,7.719690173554027e-05,0.9242415436475595,0.0013096138676667885,0.033479555603454246,402.0,True,-0.004829873125720877,4.1214063356553865e-05,0.00015178641999147313,4.1214063356553865e-05,0.00015178641999147313,0.013738021118851288,0.033479555603454246,attain,260007,3.7629480839241296,1.0,0.9409,0.06869307453897983,0.06869307453897983,402,402,1.0,1,first_feasible,402.0,402.0,0.009936082276047673,0.7613544599858579,0.2993762993762994,402,out,weak,0,402,0,0,0,0,0,0,402,0,402,0,0,0,0,0,0,402,0.0,False,26,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/density/grid_026_seed_260007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/tobacco_network/density/grid_026_seed_260007.npz,compress,10260007.0,8.989086791872978,2.0147356651640895,1.8387948437323047,1.97304810703572,1.99700721664198,744.0,738.0,0.9919354838709677,1.0,compress_no_improvement_patience,0.0,402.0,0.009936082276047673,0.7613544599858579,0.2993762993762994,402.0,out,weak,249.0,262.0,0.0,0.0,0.0,39.0,194.0,0.0,744.0,249.0,256.0,0.0,0.0,0.0,39.0,194.0,0.0,738.0,402.0,408.0,1.0,,,0.7613544599858579,0.2993762993762994,2.8615916955017298,289,0.6885813148788927,0.7959183673469388,1000,0.8408304498269896
True,66c1fd221ff747bf8fcb0361b6ba96b1,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/clustering/grid_075_seed_2750007.pkl,0.00037143674788334,5325,3065178012,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,clustering,0.41483398387124504,2750007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.41325515652811223,0.01476595540176855,0.7613132459225014,0.41325515652811223,9551.0,3947.0,0.0015788273431328048,0.87060551638345,0.0,0.0,298.0,True,0.0,0.0,0.11403064357180431,0.0,,0.0,,attain,2750007,3.3306650000158697,869.647353131477,843.5579325375327,0.10414971521562247,0.10414971521562247,204,204,1.0,1,first_feasible,204.0,640.0,0.01476595540176855,0.7613132459225014,0.41313840896145815,640,out,weak,0,0,0,0,204,0,0,0,204,0,0,0,0,204,0,0,0,204,342.0,True,75,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/clustering/grid_075_seed_2750007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/tobacco_network/clustering/grid_075_seed_2750007.npz,compress,12750007.0,21.74045104184188,0.037640853261954474,0.03435379046914777,0.879016881278434,0.9396303692601982,615.0,543.0,0.8829268292682927,1.0,compress_no_improvement_patience,0.0,298.0,0.01476595540176855,0.7613301387180056,0.413232795242141,180.0,out,weak,0.0,0.0,0.0,0.0,279.0,0.0,271.0,65.0,615.0,0.0,0.0,0.0,0.0,212.0,0.0,266.0,65.0,543.0,640.0,298.0,0.0,0.0,0.0,0.7613132459225014,0.41325515652811223,4.252595155709343,289,0.8685121107266436,0.9833333333333333,1000,0.8719723183391004
True,02505d4295a84a76963ada75b95205ad,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/density/grid_001_seed_10007.pkl,0.0006772122549411636,3220,1649962641,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,density,0.004638598111060626,10007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.0046496539792387544,0.0046496539792387544,0.7613172035800184,0.2991780821917808,1825.0,546.0,1.1055868178128613e-05,0.13236661629663793,0.00010662336387145959,0.010241241362587488,842.0,True,-0.010116301422529795,3.957657517039692e-06,-4.643076452709449e-05,3.957657517039692e-06,4.643076452709449e-05,0.001319219172346564,0.010241241362587488,attain,10007,9.247971792006865,1.0,0.8852928099999999,1.8854153139744672,1.8854153139744672,919,849,0.9238302502720348,1,first_feasible,849.0,846.0,0.0046496539792387544,0.7588136941963288,0.29890710382513663,846,out,weak,3,914,0,0,0,2,0,0,919,3,845,0,0,0,1,0,0,849,4.0,True,1,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/density/grid_001_seed_10007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/tobacco_network/density/grid_001_seed_10007.npz,compress,10010007.0,5.891545000020415,24.909169871632443,23.437037932218963,4.111512059327571,4.162971373134848,413.0,411.0,0.9951573849878934,1.0,compress_no_improvement_patience,0.0,842.0,0.0046496539792387544,0.7613172035800184,0.2991780821917808,842.0,out,weak,142.0,144.0,0.0,0.0,0.0,25.0,102.0,0.0,413.0,142.0,142.0,0.0,0.0,0.0,25.0,102.0,0.0,411.0,846.0,842.0,0.0,,,0.7613172035800184,0.2991780821917808,1.3391003460207613,289,0.7923875432525952,1.0,1000,0.7785467128027682
True,79ac4fa6fe5e428c8a003b7fbfa29cbc,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/degree_gini/grid_018_seed_1180007.pkl,0.0003053884728246119,9575,479554142,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,degree_gini,0.3956199284820466,1180007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.39843910569540597,0.01476595540176855,0.39843910569540597,0.29498146564014827,7014.0,2069.0,0.0028191772133593918,0.9445767863779049,0.8758894254948828,0.9358896438656017,674.0,True,0.0,-0.3628741402270954,-0.004243047316159654,,0.004243047316159654,,0.9358896438656017,attain,1180007,4.197232708102092,151.42658905455562,146.88379138291896,2.2994062325736593,2.2994062325736593,339,339,1.0,1,first_feasible,339.0,674.0,0.01476595540176855,0.39843910569540597,0.29498146564014827,674,out,weak,0,0,339,0,0,0,0,0,339,0,0,339,0,0,0,0,0,339,0.0,False,18,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/degree_gini/grid_018_seed_1180007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/tobacco_network/degree_gini/grid_018_seed_1180007.npz,compress,11180007.0,11.130446375114843,0.919022154294728,0.8647079449759095,3.3393012735513983,3.466252506235441,578.0,577.0,0.9982698961937716,1.0,compress_no_improvement_patience,0.0,674.0,0.01476595540176855,0.39854046246843144,0.2992261392949269,684.0,out,weak,0.0,0.0,502.0,0.0,0.0,0.0,76.0,0.0,578.0,0.0,0.0,501.0,0.0,0.0,0.0,76.0,0.0,577.0,674.0,698.0,1.0,0.0,0.0,0.39843910569540597,0.29498146564014827,4.252595155709343,289,0.8996539792387543,0.9893617021276596,1000,0.9065743944636678
