randomized,unique_id,network_type,source_id,network_path,uncertainty,n_experiments,parameter_random_seed,sa_source_id,sa_source_path,sa_n,sa_m0,sa_target_stat,sa_target_value_requested,sa_seed,sa_degree_gini_mode,sa_connectivity_mode,sa_in_band_loss_mode,sa_target_in_band_loss_mode,sa_preserve_in_band_loss_mode,sa_feasible_preserve_weight,sa_feasible_selection_mode,sa_baseline_density,sa_baseline_degree_gini,sa_baseline_clustering,sa_baseline_triplets,sa_baseline_closed_triplets,sa_target_value_achieved,sa_achieved_density,sa_achieved_degree_gini,sa_achieved_clustering,sa_achieved_triplets,sa_achieved_closed_triplets,sa_target_error,sa_target_error_scaled,sa_preserve_center,sa_max_preserve_error_scaled,sa_edit_distance,sa_feasible,sa_delta_density,sa_delta_degree_gini,sa_delta_clustering,sa_preserve_error_degree_gini,sa_preserve_error_clustering,sa_preserve_error_scaled_degree_gini,sa_preserve_error_scaled_clustering,sa_attain_phase,sa_attain_seed,sa_attain_runtime_seconds,sa_attain_initial_temperature,sa_attain_final_temperature,sa_attain_best_energy,sa_attain_current_energy,sa_attain_n_proposals,sa_attain_n_accepted,sa_attain_acceptance_rate,sa_attain_found_feasible,sa_attain_stop_reason,sa_attain_first_feasible_accepted_step,sa_attain_best_feasible_edit_distance,sa_attain_best_overall_density,sa_attain_best_overall_degree_gini,sa_attain_best_overall_clustering,sa_attain_best_overall_edit_distance,sa_attain_degree_gini_mode,sa_attain_connectivity_mode,sa_attain_proposed_add_edge,sa_attain_proposed_delete_edge,sa_attain_proposed_source_rewire,sa_attain_proposed_target_rewire,sa_attain_proposed_double_edge_swap,sa_attain_proposed_density_repair,sa_attain_proposed_edge_repair,sa_attain_proposed_degree_preserving_repair,sa_attain_proposed_total,sa_attain_accepted_add_edge,sa_attain_accepted_delete_edge,sa_attain_accepted_source_rewire,sa_attain_accepted_target_rewire,sa_attain_accepted_double_edge_swap,sa_attain_accepted_density_repair,sa_attain_accepted_edge_repair,sa_attain_accepted_degree_preserving_repair,sa_attain_accepted_total,sa_compress_phase,sa_compress_seed,sa_compress_runtime_seconds,sa_compress_initial_temperature,sa_compress_final_temperature,sa_compress_best_energy,sa_compress_current_energy,sa_compress_n_proposals,sa_compress_n_accepted,sa_compress_acceptance_rate,sa_compress_found_feasible,sa_compress_stop_reason,sa_compress_first_feasible_accepted_step,sa_compress_best_feasible_edit_distance,sa_compress_best_overall_density,sa_compress_best_overall_degree_gini,sa_compress_best_overall_clustering,sa_compress_best_overall_edit_distance,sa_compress_degree_gini_mode,sa_compress_connectivity_mode,sa_compress_proposed_add_edge,sa_compress_proposed_delete_edge,sa_compress_proposed_source_rewire,sa_compress_proposed_target_rewire,sa_compress_proposed_double_edge_swap,sa_compress_proposed_density_repair,sa_compress_proposed_edge_repair,sa_compress_proposed_degree_preserving_repair,sa_compress_proposed_total,sa_compress_accepted_add_edge,sa_compress_accepted_delete_edge,sa_compress_accepted_source_rewire,sa_compress_accepted_target_rewire,sa_compress_accepted_double_edge_swap,sa_compress_accepted_density_repair,sa_compress_accepted_edge_repair,sa_compress_accepted_degree_preserving_repair,sa_compress_accepted_total,sa_compress_start_edit_distance,sa_compress_uncapped_best_feasible_edit_distance,sa_compress_edit_cap_applied,sa_compression_edit_improvement,sa_compression_improved_edit_distance,sa_grid_index,sa_seed_index,sa_saved_graph_path,sa_matrix_path,sa_preserve_error_density,sa_preserve_error_scaled_density,degree_gini_coefficient,approx_average_clustering_coefficient,average_degree,n_agents,share_of_correct_agents_at_convergence,share_of_core_agents_at_convergence,convergence_step,proportion_reached_by_truth
True,dd69bc4208c348598de00b50f53d9fdb,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/density/grid_066_seed_660007.pkl,0.0005553820698307065,1908,2222050995,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,density,0.014325864203886908,660007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.014261047262243273,0.014261047262243273,0.920318687707137,0.4216180558827687,63669.0,26844.0,6.481694164363512e-05,0.9864960303931278,0.001946368162519168,0.03722642988498078,668.0,True,0.0026454816915241607,-0.00011167928965494234,-7.890070168248275e-05,0.00011167928965494234,7.890070168248275e-05,0.03722642988498078,0.02367617115451267,attain,660007,3.924765875097364,1.0,0.912673,0.05041655115979264,0.05041655115979264,668,668,1.0,1,first_feasible,668.0,668.0,0.014261047262243273,0.920318687707137,0.4216180558827687,668,out,weak,668,0,0,0,0,0,0,0,668,668,0,0,0,0,0,0,0,668,compress,10660007.0,9.930602833162993,0.3740956510249906,0.3519865980494136,1.3769395024184534,1.3993772624604641,574.0,571.0,0.9947735191637631,1.0,compress_no_improvement_patience,0.0,668.0,0.014268967866110113,0.9203463647755434,0.4216880710898986,670.0,out,weak,296.0,277.0,0.0,0.0,0.0,0.0,1.0,0.0,574.0,293.0,277.0,0.0,0.0,0.0,0.0,1.0,0.0,571.0,668.0,684.0,1.0,0.0,False,66,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/density/grid_066_seed_660007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/ego_network/density/grid_066_seed_660007.npz,,,0.920318687707137,0.4216180558827687,7.159045725646123,503,0.9840954274353877,0.9894291754756871,1000,0.0
True,e94182fdbd3c44ab879cc2e4e527f980,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/degree_gini/grid_074_seed_1740007.pkl,0.00016075959102026345,6502,2585212371,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,degree_gini,0.853644032069897,1740007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.8559851257270561,0.011615565570719112,0.8559851257270561,0.4217037149817296,52544.0,22158.0,0.0023410936571590657,0.9997429940289185,4.112904686743808e-06,0.0020280297548960686,380.0,True,0.0,-0.06444524126973583,6.7583972784279744e-06,,6.7583972784279744e-06,,0.0020280297548960686,attain,1740007,5.026540707796812,21.453094738895004,21.453094738895004,0.0259223177202917,0.0259223177202917,190,190,1.0,1,first_feasible,190.0,380.0,0.011615565570719112,0.8559851257270561,0.4217037149817296,380,out,weak,0,0,190,0,0,0,0,0,190,0,0,190,0,0,0,0,0,190,compress,11740007.0,32.83787099993788,0.5267448395095166,0.4663234191223789,0.7773740615682483,0.8264737112508024,832.0,829.0,0.9963942307692307,1.0,compress_no_improvement_patience,0.0,380.0,0.011615565570719112,0.8559851257270561,0.42169270882895915,380.0,out,weak,0.0,0.0,568.0,0.0,0.0,0.0,264.0,0.0,832.0,0.0,0.0,565.0,0.0,0.0,0.0,264.0,0.0,829.0,380.0,392.0,1.0,0.0,False,74,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/degree_gini/grid_074_seed_1740007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/ego_network/degree_gini/grid_074_seed_1740007.npz,0.0,0.0,0.8559851257270561,0.4217037149817296,5.831013916500995,503,0.9284294234592445,0.9398148148148148,1000,1.0
True,4ef707d6a22740eb975e76fc76422a80,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/clustering/grid_031_seed_2310007.pkl,0.00035761100582343416,1297,636179290,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,clustering,0.3034940217842641,2310007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.3059889450464004,0.011615565570719112,0.9204303669967919,0.3059889450464004,59159.0,18102.0,0.002494923262136295,0.9762041955122506,0.0,0.0,152.0,True,0.0,0.0,-0.11570801153805077,0.0,,0.0,,attain,2310007,2.0061144998762757,72.17135432990078,72.17135432990078,0.016365496079099897,0.016365496079099897,61,61,1.0,1,first_feasible,61.0,240.0,0.011615565570719112,0.9204303669967919,0.3059238973767656,240,out,weak,0,0,0,0,61,0,0,0,61,0,0,0,0,61,0,0,0,61,compress,12310007.0,44.67826733295806,0.02229245694435219,0.01973535185006956,0.27191913407143325,0.30622243572712393,874.0,794.0,0.9084668192219679,1.0,compress_no_improvement_patience,0.0,152.0,0.011615565570719112,0.9203842746453432,0.3058566917342188,132.0,out,weak,0.0,0.0,0.0,0.0,495.0,0.0,357.0,22.0,874.0,0.0,0.0,0.0,0.0,420.0,0.0,352.0,22.0,794.0,240.0,152.0,0.0,88.0,True,31,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/clustering/grid_031_seed_2310007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/ego_network/clustering/grid_031_seed_2310007.npz,0.0,0.0,0.9204303669967919,0.3059889450464004,5.831013916500995,503,0.6262425447316103,0.5977011494252874,1000,0.0
True,4c7d8446bc404ce6be3aeadfb87938af,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/clustering/grid_054_seed_2540007.pkl,0.00025260626023108077,7174,3566725793,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,clustering,0.4504490218061183,2540007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.44792805231164545,0.011615565570719112,0.9204303669967919,0.44792805231164545,52149.0,23359.0,0.0025209694944728356,0.9863954673922707,0.0,0.0,22.0,True,0.0,0.0,0.026231095727194287,0.0,,0.0,,attain,2540007,2.6431871668901294,55.07285770925208,55.07285770925208,0.026730310262529835,0.026730310262529835,108,108,1.0,1,first_feasible,108.0,392.0,0.011615565570719112,0.9204303669967919,0.4479959594501966,392,out,weak,0,0,0,0,108,0,0,0,108,0,0,0,0,108,0,0,0,108,compress,12540007.0,39.018599291099235,0.01911812650567414,0.01692513993614374,0.040954580352729406,0.042287603011287235,893.0,755.0,0.845464725643897,1.0,compress_no_improvement_patience,0.0,22.0,0.011615565570719112,0.9204235887098142,0.4479664956870882,20.0,out,weak,0.0,0.0,0.0,0.0,437.0,0.0,220.0,236.0,893.0,0.0,0.0,0.0,0.0,304.0,0.0,215.0,236.0,755.0,392.0,22.0,0.0,370.0,True,54,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/clustering/grid_054_seed_2540007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/ego_network/clustering/grid_054_seed_2540007.npz,0.0,0.0,0.9204303669967919,0.44792805231164545,5.831013916500995,503,0.974155069582505,0.9884259259259259,1000,0.0
True,bb354cc575f9449292f4ec3dac5554e5,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/density/grid_082_seed_820007.pkl,0.0007220201691428205,8739,2695350237,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,density,0.016954032575443555,820007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.016890687746033757,0.016890687746033757,0.9204048860413137,0.421745449512077,72245.0,30469.0,6.334482940979769e-05,0.9640908869514919,0.0002838894885029894,0.014551541745125273,1332.0,True,0.005275122175314645,-2.5480955478274225e-05,4.849292762582058e-05,2.5480955478274225e-05,4.849292762582058e-05,0.008493651826091408,0.014551541745125273,attain,820007,8.605795625131577,1.0,0.8329720049289999,0.09153822696026191,0.09153822696026191,1332,1332,1.0,1,first_feasible,1332.0,1332.0,0.016890687746033757,0.9204048860413137,0.421745449512077,1332,out,weak,1332,0,0,0,0,0,0,0,1332,1332,0,0,0,0,0,0,0,1332,compress,10820007.0,9.918851084075868,0.05439994429957813,0.05118490759147306,2.727126213078157,2.7555584132996964,428.0,421.0,0.9836448598130841,1.0,compress_no_improvement_patience,0.0,1332.0,0.016890687746033757,0.9204048860413137,0.421745449512077,1332.0,out,weak,225.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,218.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0,1332.0,1347.0,1.0,0.0,False,82,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/density/grid_082_seed_820007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/ego_network/density/grid_082_seed_820007.npz,,,0.9204048860413137,0.421745449512077,8.479125248508947,503,1.0,1.0,1000,0.0
True,aea22cbd80804bf8ba8158978bff8730,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/degree_gini/grid_066_seed_1660007.pkl,0.0009251005657620425,2246,1272156537,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,degree_gini,0.8068101223322639,1660007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.8090495553782657,0.011615565570719112,0.8090495553782657,0.42170572790041816,51415.0,21682.0,0.0022394330460018264,0.9563297442162296,6.927726314101077e-06,0.0026320574298637706,558.0,True,0.0,-0.1113808116185262,8.77131596699332e-06,,8.77131596699332e-06,,0.0026320574298637706,attain,1660007,7.298335749888793,10.032442063673184,9.731468801762988,0.03806709769969252,0.03806709769969252,279,279,1.0,1,first_feasible,279.0,558.0,0.011615565570719112,0.8090495553782657,0.42170572790041816,558,out,weak,0,0,279,0,0,0,0,0,279,0,0,279,0,0,0,0,0,279,compress,11660007.0,32.59769558394328,0.5429088006719522,0.4954982038356726,1.1415487733277307,1.1946819489090628,789.0,787.0,0.9974651457541192,1.0,compress_no_improvement_patience,0.0,558.0,0.011615565570719112,0.8090495553782657,0.42170572790041816,558.0,out,weak,0.0,0.0,532.0,0.0,0.0,0.0,257.0,0.0,789.0,0.0,0.0,530.0,0.0,0.0,0.0,257.0,0.0,787.0,558.0,576.0,1.0,0.0,False,66,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/degree_gini/grid_066_seed_1660007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/ego_network/degree_gini/grid_066_seed_1660007.npz,0.0,0.0,0.8090495553782657,0.42170572790041816,5.831013916500995,503,0.9940357852882704,0.9976851851851852,1000,0.0
True,4872e2b805114fc18ad2c960d5044e03,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/degree_gini/grid_024_seed_1240007.pkl,0.00014821392563051368,7360,306917229,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,degree_gini,0.5609320962096909,1240007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.5630153616317777,0.011615565570719112,0.5630153616317777,0.4217038341158059,40896.0,17246.0,0.0020832654220868108,0.8896397647590892,4.259183669717241e-06,0.002063778977923082,1806.0,True,0.0,-0.35741500536501425,6.877531354754218e-06,,6.877531354754218e-06,,0.002063778977923082,attain,1240007,26.138738207984716,1.0,0.8852928099999999,0.12302342015992111,0.12316100595440103,914,914,1.0,1,first_feasible,914.0,1806.0,0.011615565570719112,0.5632770035091192,0.4216973520134967,1804,out,weak,0,0,914,0,0,0,0,0,914,0,0,914,0,0,0,0,0,914,compress,11240007.0,44.67269891593605,0.7539849584491362,0.667497462563169,3.69451076390377,3.7109028418290477,936.0,936.0,1.0,1.0,compress_no_improvement_patience,0.0,1806.0,0.011615565570719112,0.5630736548997866,0.4216967738777109,1806.0,out,weak,0.0,0.0,919.0,0.0,0.0,0.0,17.0,0.0,936.0,0.0,0.0,919.0,0.0,0.0,0.0,17.0,0.0,936.0,1806.0,1812.0,1.0,0.0,False,24,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/degree_gini/grid_024_seed_1240007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/ego_network/degree_gini/grid_024_seed_1240007.npz,0.0,0.0,0.5630153616317777,0.4217038341158059,5.831013916500995,503,0.8290258449304175,0.8356481481481481,1000,0.0
True,644c7dd4ad774f10916dd01568c0ef29,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/degree_gini/grid_085_seed_1850007.pkl,0.0007913904854446203,2386,3326170022,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,degree_gini,0.9180406579591422,1850007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.920248708905788,0.011615565570719112,0.920248708905788,0.42169695658445117,55464.0,23389.0,0.0022080509466457787,0.9429283008894382,0.0,0.0,2.0,True,0.0,-0.00018165809100390007,0.0,,0.0,,0.0,attain,1850007,0.030849959002807736,0.2330176367934162,0.2330176367934162,0.00013642306299177924,0.00013642306299177924,1,1,1.0,1,first_feasible,1.0,2.0,0.011615565570719112,0.9202229514152724,0.42169739833291237,2,out,weak,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,compress,11850007.0,12.617376958951354,0.372855246742266,0.350819501659798,0.004091374019774974,0.008188491550062158,496.0,494.0,0.9959677419354839,1.0,compress_no_improvement_patience,0.0,2.0,0.011615565570719112,0.920248708905788,0.42169695658445117,2.0,out,weak,0.0,0.0,250.0,0.0,0.0,0.0,246.0,0.0,496.0,0.0,0.0,248.0,0.0,0.0,0.0,246.0,0.0,494.0,2.0,2.0,0.0,0.0,False,85,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/degree_gini/grid_085_seed_1850007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/ego_network/degree_gini/grid_085_seed_1850007.npz,0.0,0.0,0.920248708905788,0.42169695658445117,5.831013916500995,503,0.9920477137176938,0.9953703703703703,1000,1.0
True,b84dc87bb6854d299c2c6aa0050dece3,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/degree_gini/grid_061_seed_1610007.pkl,0.0008292858091750168,2486,338211735,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,degree_gini,0.7775389287462433,1610007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.7798215819301715,0.011615565570719112,0.7798215819301715,0.4216967188885605,50745.0,21399.0,0.002282653183928174,0.9747865154610263,5.087501589922618e-09,7.132672423378644e-05,654.0,True,0.0,-0.14060878506662045,-2.3769589069244645e-07,,2.3769589069244645e-07,,7.132672423378644e-05,attain,1610007,8.508309125201777,52.62698997759005,51.04818027826235,0.044595989534301196,0.044595989534301196,327,327,1.0,1,first_feasible,327.0,654.0,0.011615565570719112,0.7798215819301715,0.4216967188885605,654,out,weak,0,0,327,0,0,0,0,0,327,0,0,327,0,0,0,0,0,327,compress,11610007.0,17.038733624853194,0.78909086494863,0.7424555948301659,1.3378793451664293,1.3787937229638694,410.0,410.0,1.0,1.0,compress_no_improvement_patience,0.0,654.0,0.011615565570719112,0.7798215819301715,0.4216967188885605,654.0,out,weak,0.0,0.0,273.0,0.0,0.0,0.0,137.0,0.0,410.0,0.0,0.0,273.0,0.0,0.0,0.0,137.0,0.0,410.0,654.0,662.0,1.0,0.0,False,61,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/degree_gini/grid_061_seed_1610007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/ego_network/degree_gini/grid_061_seed_1610007.npz,0.0,0.0,0.7798215819301715,0.4216967188885605,5.831013916500995,503,0.9920477137176938,0.9953703703703703,1000,0.0
True,5d2df246b53845969f304a0332df943d,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/degree_gini/grid_090_seed_1900007.pkl,6.603748609990794e-05,8381,1051793941,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,degree_gini,0.947311851545163,1900007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.945011146892935,0.011615565570719112,0.945011146892935,0.4216751431999054,59183.0,24956.0,0.0023007046522279806,0.9824952326708141,4.2845707807576365e-05,0.006545663282477672,412.0,True,0.0,0.024580779896143046,-2.1813384545765757e-05,,2.1813384545765757e-05,,0.006545663282477672,attain,1900007,6.037426083115861,19.282733941157975,18.704251922923234,0.028087505586654602,0.028201215871973766,206,206,1.0,1,first_feasible,206.0,412.0,0.011615565570719112,0.9449582762545086,0.4216991652867426,410,out,weak,0,0,206,0,0,0,0,0,206,0,0,206,0,0,0,0,0,206,compress,11900007.0,31.567506750114262,0.09393812874325447,0.08316274996125751,0.8431658137361053,0.94101623122743,817.0,809.0,0.9902080783353733,1.0,compress_no_improvement_patience,0.0,412.0,0.011615565570719112,0.945011146892935,0.4216751431999054,412.0,out,weak,0.0,0.0,532.0,0.0,0.0,0.0,285.0,0.0,817.0,0.0,0.0,524.0,0.0,0.0,0.0,285.0,0.0,809.0,412.0,442.0,1.0,0.0,False,90,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/degree_gini/grid_090_seed_1900007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/ego_network/degree_gini/grid_090_seed_1900007.npz,0.0,0.0,0.945011146892935,0.4216751431999054,5.831013916500995,503,0.9284294234592445,0.9398148148148148,1000,0.0
True,6ccd91d267284f7f9a609d3b579726c9,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/degree_gini/grid_088_seed_1880007.pkl,0.0004978305035349228,6904,710790005,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,degree_gini,0.9356033741107547,1880007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.9333524932911905,0.011615565570719112,0.9333524932911905,0.4217004987005689,56948.0,24015.0,0.0022508808195641494,0.9612184129720326,1.1297615731667658e-06,0.0010629024288083858,168.0,True,0.0,0.012922126294398595,3.542116117749572e-06,,3.542116117749572e-06,,0.0010629024288083858,attain,1880007,2.4570374169852585,10.556670161327993,10.556670161327993,0.011458671659302847,0.011458671659302847,84,84,1.0,1,first_feasible,84.0,168.0,0.011615565570719112,0.9333524932911905,0.4217004987005689,168,out,weak,0,0,84,0,0,0,0,0,84,0,0,84,0,0,0,0,0,84,compress,11880007.0,19.229284958913922,0.2604701209779982,0.24507633682819852,0.3436844557536832,0.3927736180395788,484.0,481.0,0.993801652892562,1.0,compress_no_improvement_patience,0.0,168.0,0.011615565570719112,0.9333524932911905,0.4217004987005689,168.0,out,weak,0.0,0.0,273.0,0.0,0.0,0.0,211.0,0.0,484.0,0.0,0.0,270.0,0.0,0.0,0.0,211.0,0.0,481.0,168.0,184.0,1.0,0.0,False,88,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/degree_gini/grid_088_seed_1880007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/ego_network/degree_gini/grid_088_seed_1880007.npz,0.0,0.0,0.9333524932911905,0.4217004987005689,5.831013916500995,503,0.9940357852882704,1.0,1000,0.0
True,0b3f7e39957e43c49968138a8c664040,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/degree_gini/grid_083_seed_1830007.pkl,0.0003891814366460852,1089,1792484205,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,degree_gini,0.906332180524734,1830007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.9084788913976083,0.011615565570719112,0.9084788913976083,0.4216990975489209,54629.0,23037.0,0.0021467108728743245,0.9167335739853271,4.127433936442715e-07,0.0006424510826858894,98.0,True,0.0,-0.011951475599183636,2.140964469710127e-06,,2.140964469710127e-06,,0.0006424510826858894,attain,1830007,1.1782999159768224,0.17022120424811085,0.17022120424811085,0.006683609424116569,0.006683609424116569,49,49,1.0,1,first_feasible,49.0,98.0,0.011615565570719112,0.9084788913976083,0.4216990975489209,98,out,weak,0,0,49,0,0,0,0,0,49,0,0,49,0,0,0,0,0,49,compress,11830007.0,23.131636624922976,0.6174570242203901,0.5635363546662959,0.20047733039344387,0.21690655135174697,625.0,624.0,0.9984,1.0,compress_no_improvement_patience,0.0,98.0,0.011615565570719112,0.9084951592863548,0.4216968876365433,98.0,out,weak,0.0,0.0,365.0,0.0,0.0,0.0,260.0,0.0,625.0,0.0,0.0,364.0,0.0,0.0,0.0,260.0,0.0,624.0,98.0,104.0,1.0,0.0,False,83,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/degree_gini/grid_083_seed_1830007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/ego_network/degree_gini/grid_083_seed_1830007.npz,0.0,0.0,0.9084788913976083,0.4216990975489209,5.831013916500995,503,0.9681908548707754,0.9768518518518519,1000,0.0
