network,method,variant_index,proportion_edges,uncertainty,n_experiments,n_agents,n_edges,average_degree,degree_gini_coefficient,approx_average_clustering_coefficient,variation_seed,mean_share_of_correct_agents_at_convergence,std_share_of_correct_agents_at_convergence,mean_convergence_step,std_convergence_step,mean_proportion_reached_by_truth,std_proportion_reached_by_truth,n_runs
tobacco,equalize,538,0.08002125743083516,0.001,1000,289,1229,4.252595155709343,0.7178086665671869,0.2363850725751871,1791539948,0.9119584775086506,0.017500046589569794,1549.576,435.03934472120517,0.9123183391003461,0.01771159939449855,1000
tobacco,equalize,539,0.07859236292570392,0.001,1000,289,1229,4.252595155709343,0.7334345024086311,0.23580232984453228,1849718616,0.8945397923875432,0.017617669889939996,1480.806,432.5017342324933,0.8942214532871973,0.017902308927425666,1000
tobacco,equalize,540,0.021301475254673644,0.001,1000,289,1229,4.252595155709343,0.7500795369121659,0.23543797540568026,1462046522,0.8915986159169551,0.018503866810059003,1476.79,404.83964113588854,0.8898996539792388,0.01917871689436748,1000
tobacco,equalize,541,0.02112045962354239,0.001,1000,289,1229,4.252595155709343,0.7523882189644152,0.23524901426584033,2477502744,0.8800934256055364,0.021680858744757805,1490.494,449.05880658971154,0.8756989619377162,0.023139915024706546,1000
tobacco,equalize,542,0.03856538721664504,0.001,1000,289,1229,4.252595155709343,0.7442965699178729,0.23562339168317672,843786199,0.8874013840830449,0.019978213566504772,1492.922,446.6157851840612,0.8794740484429066,0.01970380952251068,1000
tobacco,equalize,543,0.07395093770295151,0.001,1000,289,1229,4.252595155709343,0.7297743967160406,0.23487252541478168,903024545,0.9205501730103806,0.015740016686011896,1580.895,442.7789484293176,0.9210276816608997,0.015701971985257232,1000
tobacco,equalize,544,0.08576734622933357,0.001,1000,289,1229,4.252595155709343,0.7376013919663496,0.23431773266205916,1483927858,0.9010346020761245,0.017204756842815198,1532.46,422.20218744943406,0.8919238754325259,0.01582573611904836,1000
tobacco,equalize,545,0.09189643874669165,0.001,1000,289,1229,4.252595155709343,0.7237830852438616,0.23300050488992263,2506691435,0.9042422145328719,0.01828995951405901,1560.648,426.47265448211414,0.9031557093425605,0.018460237874920755,1000
tobacco,equalize,546,0.0947425646394392,0.001,1000,289,1229,4.252595155709343,0.7304951559908891,0.2370920844055181,1648693952,0.923719723183391,0.013474449701560013,1580.644,443.8342394364094,0.9289550173010381,0.011860350439916073,1000
tobacco,equalize,547,0.05603729743765469,0.001,1000,289,1229,4.252595155709343,0.7423538984348824,0.2341415686001007,1926782051,0.8850968858131488,0.020662919065625195,1479.385,439.95843917716076,0.8801695501730105,0.021802751840214102,1000
tobacco,equalize,548,0.026120655535454063,0.001,1000,289,1229,4.252595155709343,0.7453101376481286,0.2352829661177158,3986049597,0.8880034602076124,0.020489389179699828,1511.593,416.4708192590378,0.8848754325259515,0.021806797273465385,1000
tobacco,equalize,549,0.0545990491980338,0.001,1000,289,1229,4.252595155709343,0.7374887733296545,0.23377167322707343,1412256711,0.903477508650519,0.017184604625161626,1530.751,429.3173026391384,0.9036643598615918,0.01728950677503441,1000
tobacco,equalize,550,0.029292158941474102,0.001,1000,289,1229,4.252595155709343,0.7544660328114398,0.24228194947198625,377889177,0.8813321799307958,0.020582668654663572,1463.643,411.625972810867,0.8793114186851211,0.02143562609787099,1000
tobacco,equalize,551,0.07302194005829435,0.001,1000,289,1229,4.252595155709343,0.7305965127639147,0.2353693982623121,1735201810,0.8971038062283737,0.017856301212270678,1517.655,426.3616002751529,0.8968339100346021,0.01825094552823505,1000
tobacco,equalize,552,0.09148478767369961,0.001,1000,289,1229,4.252595155709343,0.7241209411539469,0.23441373828121295,612185849,0.9225882352941177,0.01630628989509521,1611.2,462.3810205968753,0.9170173010380623,0.01463695205743525,1000
tobacco,equalize,553,0.09958698118452781,0.001,1000,289,1229,4.252595155709343,0.7179832254540642,0.24146840223081997,1068095953,0.9017058823529412,0.018462021560304184,1531.999,444.31925301251334,0.8844982698961937,0.01683499332256684,1000
tobacco,equalize,554,0.019659285587057297,0.001,1000,289,1229,4.252595155709343,0.7568817025685496,0.23668272612984972,2857759785,0.886242214532872,0.020735432203444027,1480.539,407.4394941833945,0.8841141868512111,0.021866172198863314,1000
tobacco,equalize,555,0.0686251381112634,0.001,1000,289,1229,4.252595155709343,0.7373874165566289,0.23501417823739384,2832029664,0.8876989619377162,0.022275089237455113,1475.8,411.49265632111366,0.8744186851211073,0.023765940533099963,1000
tobacco,equalize,556,0.042722234714014665,0.001,1000,289,1229,4.252595155709343,0.7425960285037769,0.2353489718158399,635877003,0.8937162629757786,0.019765623607808907,1509.612,420.6066088108643,0.8923114186851211,0.02069217948967349,1000
tobacco,equalize,557,0.02721634314138013,0.001,1000,289,1229,4.252595155709343,0.7509467004147181,0.23581811750587994,3513736276,0.8849065743944636,0.021251161638072436,1469.987,390.9007652067712,0.8811730103806228,0.02266888637506269,1000
tobacco,equalize,558,0.03683508560280777,0.001,1000,289,1229,4.252595155709343,0.7503272979128951,0.23518411127416214,675901752,0.9022387543252595,0.01905356097304205,1506.411,420.6036941665475,0.8992733564013841,0.019479337511390953,1000
tobacco,equalize,559,0.03235625930744131,0.001,1000,289,1229,4.252595155709343,0.747506201063683,0.23523884862852973,2446437499,0.8889688581314878,0.020130589244765268,1497.711,426.81308894162527,0.8880173010380623,0.02106988274585826,1000
tobacco,equalize,560,0.07798835960390875,0.001,1000,289,1229,4.252595155709343,0.731970460131595,0.23505691426153819,1655266636,0.8960519031141869,0.01969576152320919,1498.463,431.7364670814917,0.8896332179930796,0.019535027068431455,1000
tobacco,equalize,561,0.0006691019972788981,0.001,1000,289,1229,4.252595155709343,0.7613132459225015,0.23497312210774274,559900168,0.8741730103806228,0.0217886377893337,1432.243,419.9301266428285,0.8698235294117648,0.023107855295132096,1000
tobacco,equalize,562,0.000908658585602551,0.001,1000,289,1229,4.252595155709343,0.7603334637832542,0.23413478097612112,200690507,0.874038062283737,0.02168030594495045,1479.942,447.2807403596721,0.8685397923875432,0.02329088420589453,1000
tobacco,equalize,563,0.03643927269606597,0.001,1000,289,1229,4.252595155709343,0.7427424327314806,0.23599859642811583,2754128696,0.8850519031141869,0.021096705274546646,1476.551,418.97679046690627,0.880878892733564,0.022463295964242284,1000
tobacco,equalize,564,0.003911487394453273,0.001,1000,289,1229,4.252595155709343,0.76134703151351,0.23435826851325825,3175595960,0.8743494809688582,0.021723503462106115,1441.573,405.9350217866313,0.8700934256055364,0.02320484575708025,1000
tobacco,equalize,565,0.06968371892055046,0.001,1000,289,1229,4.252595155709343,0.7329727659981812,0.2344185139795348,879636786,0.9034705882352941,0.017021474723416672,1538.382,447.0412911488061,0.9046124567474049,0.016529629911838484,1000
tobacco,equalize,566,0.05725397605605941,0.001,1000,289,1229,4.252595155709343,0.7351969840729092,0.23659469229859426,3677780222,0.887681660899654,0.019808342581663904,1483.926,409.96793317310835,0.8851695501730104,0.021056844999495894,1000
tobacco,equalize,567,0.00824255634888983,0.001,1000,289,1229,4.252595155709343,0.756825393250202,0.23462544700648644,3900128856,0.8772629757785466,0.021984037559256788,1466.919,404.01030774940364,0.8723044982698962,0.023240103616070693,1000
tobacco,equalize,568,0.030716822537863498,0.001,1000,289,1229,4.252595155709343,0.7454790656031713,0.23556532801002855,1778359496,0.8871730103806228,0.019724714942674353,1476.509,411.8936541163284,0.8848512110726643,0.02089724463907183,1000
tobacco,equalize,569,0.06272472686833719,0.001,1000,289,1229,4.252595155709343,0.7369594657371875,0.2339185218107949,1427170370,0.9031245674740485,0.01765486767455985,1547.138,440.35684064529204,0.9034117647058824,0.01815211989584057,1000
tobacco,equalize,570,0.039695440706998576,0.001,1000,289,1229,4.252595155709343,0.7459914804001341,0.23391530232209906,765486488,0.9093529411764706,0.0173491822629779,1541.395,430.4699749975304,0.9114256055363322,0.017133763995187852,1000
tobacco,equalize,571,0.032367367630666166,0.001,1000,289,1229,4.252595155709343,0.7499838110709751,0.23488846548776202,3470151694,0.8909515570934256,0.020196423776821418,1497.687,423.8528899315224,0.8879377162629758,0.02164888734327764,1000
tobacco,equalize,572,0.06705522746736385,0.001,1000,289,1229,4.252595155709343,0.7296110996928328,0.2334908539407473,145876279,0.9078615916955017,0.018029895382670656,1541.925,456.6673717964346,0.9047162629757786,0.01847022526778707,1000
tobacco,equalize,573,0.05190999258496263,0.001,1000,289,1229,4.252595155709343,0.7392512549939327,0.2349900390416291,3877894160,0.9071176470588236,0.0181467535431157,1540.089,433.05327179830334,0.9063944636678201,0.018660235375449336,1000
tobacco,equalize,574,0.09794035083810125,0.001,1000,289,1229,4.252595155709343,0.7246108322235705,0.2349156312394297,901735556,0.9104359861591697,0.018958832293308518,1561.601,425.73879706026565,0.9077750865051903,0.020515776288509372,1000
tobacco,equalize,575,0.05852463129430751,0.001,1000,289,1229,4.252595155709343,0.7328432545659819,0.23632515307846108,1465266072,0.8847162629757785,0.020801763130972033,1470.152,402.9760198430781,0.8654809688581315,0.01943397756045976,1000
tobacco,equalize,576,0.02529820322511661,0.001,1000,289,1229,4.252595155709343,0.7502540957990433,0.23502320643514127,3429855530,0.8839965397923876,0.020378848907665604,1488.28,424.67450834496555,0.8791695501730105,0.021906607373721236,1000
tobacco,equalize,577,0.08920931200482882,0.001,1000,289,1229,4.252595155709343,0.7270828112990277,0.23526309456382571,925437618,0.9156470588235294,0.016855454033678358,1563.013,433.70846182759794,0.9157335640138408,0.016940308343091376,1000
tobacco,equalize,578,0.05341013765307315,0.001,1000,289,1229,4.252595155709343,0.7329277185435031,0.23517921322705082,1434051177,0.8981626297577855,0.018376094580474258,1511.551,410.5694931527519,0.8908062283737024,0.01715974985058055,1000
tobacco,equalize,579,0.07797318016807195,0.001,1000,289,1229,4.252595155709343,0.7283272472345086,0.23698077268503542,3878589471,0.9013529411764706,0.01832799003238902,1523.899,427.2798179669175,0.9010415224913495,0.018549080549146113,1000
tobacco,equalize,580,0.03741521387812641,0.001,1000,289,1229,4.252595155709343,0.746312443514715,0.23395522752406944,1784404897,0.8819238754325259,0.019582651361449745,1475.18,436.27144574722547,0.8798062283737024,0.01974285998972728,1000
tobacco,equalize,581,0.03524551950134876,0.001,1000,289,1229,4.252595155709343,0.7457043028765615,0.2383290097493506,2124542792,0.8893494809688582,0.020483891487545532,1497.452,420.42478363518796,0.8806089965397924,0.021335765842454543,1000
tobacco,equalize,582,0.014258999886754865,0.001,1000,289,1229,4.252595155709343,0.7569436428187318,0.2414788734484828,479464574,0.8772941176470588,0.021088453724006855,1474.157,418.62297541647973,0.8718062283737025,0.02229437548533309,1000
tobacco,equalize,583,0.06365895595366429,0.001,1000,289,1229,4.252595155709343,0.7382264254000073,0.23588091910762976,2301969147,0.9111384083044983,0.015642157245869086,1540.631,434.61623083716876,0.9120069204152249,0.015556052600709167,1000
tobacco,equalize,584,0.05296576524658325,0.001,1000,289,1229,4.252595155709343,0.7435420250520157,0.23404853400061387,3635055165,0.8964913494809689,0.020284895992718616,1544.143,413.1909089976184,0.8888650519031142,0.0206831882686872,1000
tobacco,equalize,585,0.04019773281526874,0.001,1000,289,1229,4.252595155709343,0.7472584400629538,0.2348660291179314,80887604,0.9033148788927335,0.01725165738116671,1559.787,456.45302167034885,0.903681660899654,0.01728236017738107,1000
tobacco,equalize,586,0.03456552239924352,0.001,1000,289,1229,4.252595155709343,0.749020921727232,0.2377468400157438,3748450167,0.8881764705882352,0.01924243711372846,1504.434,416.40489752485206,0.8801695501730105,0.017928980411104096,1000
tobacco,equalize,587,0.02517794390613061,0.001,1000,289,1229,4.252595155709343,0.752923157488717,0.23460627139486356,197443273,0.8865916955017301,0.01978351243900047,1477.548,422.26465769365194,0.8838754325259515,0.019816206660152658,1000
tobacco,equalize,588,0.022724793092980613,0.001,1000,289,1229,4.252595155709343,0.7542239027425454,0.2337219574406794,964830861,0.8850138408304498,0.01989143487112209,1499.652,432.92916343965175,0.8826712802768165,0.020717191837020237,1000
tobacco,equalize,589,0.037159367361309946,0.001,1000,289,1229,4.252595155709343,0.751982791872313,0.23417934066642893,658768961,0.884204152249135,0.02003825059298839,1443.638,408.7891210654967,0.8818615916955017,0.02045588139370104,1000
tobacco,equalize,590,0.01465903298487843,0.001,1000,289,1229,4.252595155709343,0.7579628414808225,0.2355682910014112,1054123276,0.8837093425605537,0.021067352756238986,1481.817,433.5532261567325,0.8780311418685122,0.02267900341985569,1000
tobacco,equalize,591,0.007797262433633079,0.001,1000,289,1229,4.252595155709343,0.7549277692218898,0.23303242828892395,4214194197,0.8737612456747406,0.022068526907774357,1464.925,418.78802607737674,0.8621107266435986,0.02231420446320563,1000
tobacco,equalize,592,0.05557635960138964,0.001,1000,289,1229,4.252595155709343,0.7345775815710862,0.23509569698951463,2244869793,0.8972906574394464,0.018105150345093413,1508.302,419.69699828133906,0.894871972318339,0.018640564938758184,1000
tobacco,equalize,593,0.010893754899521059,0.001,1000,289,1229,4.252595155709343,0.7584302088231071,0.23401111977495623,2531163721,0.8849653979238754,0.020651554399143197,1481.042,406.613163215974,0.8818096885813148,0.021896962953682805,1000
tobacco,equalize,594,0.027349405208458112,0.001,1000,289,1229,4.252595155709343,0.7560595865206754,0.23494616874504853,2661928395,0.882878892733564,0.020432156419068554,1465.498,421.92758250780537,0.8720311418685122,0.019896577331875224,1000
tobacco,equalize,595,0.05738078375276402,0.001,1000,289,1229,4.252595155709343,0.7406139404979433,0.23541060516296175,2621686722,0.8940138408304498,0.019817627910526256,1503.022,431.2359585748481,0.8907231833910034,0.020619745579398524,1000
tobacco,equalize,596,0.06725622696204613,0.001,1000,289,1229,4.252595155709343,0.7353039717777697,0.23657916875545712,1349091493,0.9084152249134948,0.016094470705554295,1555.494,423.6569853138331,0.9105501730103807,0.015646585255442946,1000
tobacco,equalize,597,0.0007145047240280089,0.001,1000,289,1229,4.252595155709343,0.7613132459225015,0.23497312210774274,10598587,0.8743252595155709,0.021918093382855736,1455.069,409.93241006270773,0.8694878892733564,0.023326501923877647,1000
tobacco,equalize,598,0.000748956341698992,0.001,1000,289,1229,4.252595155709343,0.7613132459225015,0.23497312210774274,3009869233,0.8730795847750865,0.021634653802273952,1441.906,410.6189633919709,0.869152249134948,0.02279701298885099,1000
tobacco,equalize,599,0.09580454864117616,0.001,1000,289,1229,4.252595155709343,0.7259003156137294,0.23281791865802737,24738152,0.9169411764705883,0.016120144219962485,1551.404,430.1614879201646,0.9189411764705883,0.0160099330151063,1000
tobacco,equalize,600,0.07507734331040705,0.001,1000,289,1229,4.252595155709343,0.7281864739386398,0.2361802121102794,2201331117,0.9097231833910034,0.01655657630081745,1537.039,424.4421239646171,0.9110484429065744,0.01663430211099947,1000
tobacco,equalize,601,0.07101828604824154,0.001,1000,289,1229,4.252595155709343,0.7395384325175051,0.2355031567862158,2560814985,0.8923460207612457,0.02032941145078709,1487.841,418.80111998071004,0.888083044982699,0.021590863316464155,1000
tobacco,equalize,602,0.06737102700157012,0.001,1000,289,1229,4.252595155709343,0.7358332793702366,0.24492644334217206,2363379041,0.8916297577854672,0.019689042452568403,1510.727,431.8379516525703,0.8891280276816609,0.020429029727363504,1000
tobacco,equalize,603,0.027041951371307472,0.001,1000,289,1229,4.252595155709343,0.7517688164625923,0.23494136479660796,3990705019,0.8863425605536333,0.020125627765466413,1504.365,436.25533634958987,0.8834429065743944,0.020509110816026962,1000
tobacco,equalize,604,0.07313440370295016,0.001,1000,289,1229,4.252595155709343,0.7335640138408305,0.23435135677125687,2413392230,0.9018961937716262,0.01781405502053019,1530.38,432.861637012102,0.90180276816609,0.018001869501055867,1000
tobacco,equalize,605,0.03442314768767353,0.001,1000,289,1229,4.252595155709343,0.7472697019266233,0.23619757720052567,270749792,0.8860553633217992,0.02166385618808752,1487.501,421.5524480601024,0.8756020761245675,0.021716762756380393,1000
tobacco,equalize,606,0.043029541202662586,0.001,1000,289,1229,4.252595155709343,0.7400226926552941,0.23337610638360104,319416938,0.8971141868512111,0.01913586406882664,1512.57,428.7018362036304,0.895280276816609,0.020102601985281843,1000
tobacco,equalize,607,0.019696100356716786,0.001,1000,289,1229,4.252595155709343,0.7521010414408429,0.23529509000204,3970144157,0.8768131487889274,0.021235489613251293,1482.101,419.2761587501683,0.8716262975778546,0.02244287244924941,1000
tobacco,equalize,608,0.07111961673058531,0.001,1000,289,1229,4.252595155709343,0.7338005129778902,0.23765011160683625,1631487042,0.9103806228373702,0.017109825863978204,1535.806,442.89899964652,0.9113979238754325,0.01688303715715117,1000
tobacco,equalize,609,0.002288669357231343,0.001,1000,289,1229,4.252595155709343,0.7603165709877499,0.23493152437811898,2392645807,0.8734290657439446,0.021598104729179893,1444.877,394.870561870129,0.8686816608996539,0.02278066330250166,1000
tobacco,equalize,610,0.013693413049199167,0.001,1000,289,1229,4.252595155709343,0.7514985317345241,0.23606622977893477,348598801,0.8766920415224914,0.022092895938209043,1503.084,416.12407066425044,0.8717024221453287,0.023281099986162953,1000
tobacco,equalize,611,0.08297512024039826,0.001,1000,289,1229,4.252595155709343,0.7296336234201717,0.23379830417552597,1170843146,0.9147404844290657,0.015213006404617363,1552.486,449.1662611262496,0.911833910034602,0.013611012897478219,1000
tobacco,equalize,612,0.09892575388203877,0.001,1000,289,1229,4.252595155709343,0.7172399424518767,0.23541579311933347,723961765,0.9201695501730104,0.015349301809493522,1583.162,438.922636505383,0.9227889273356401,0.014873210422104457,1000
tobacco,equalize,613,0.01920115375893391,0.001,1000,289,1229,4.252595155709343,0.7502203102080348,0.23969445188320074,983011946,0.875083044982699,0.021214314565495038,1455.909,417.80932894605655,0.8700622837370242,0.022416501827608026,1000
tobacco,equalize,614,0.026434548895098987,0.001,1000,289,1229,4.252595155709343,0.7513070800521424,0.23794489247120956,2641213207,0.8838719723183391,0.020974973705938794,1493.642,416.24169298976176,0.8800588235294117,0.022242636491108567,1000
tobacco,equalize,615,0.03380207042419693,0.001,1000,289,1229,4.252595155709343,0.7480411395879847,0.2352570615363283,2865002589,0.8832698961937716,0.02021036440529664,1481.132,440.831924163123,0.8807301038062284,0.02048375194192139,1000
tobacco,equalize,616,0.0011714726679792342,0.001,1000,289,1229,4.252595155709343,0.7611217942401198,0.23489313865028286,2855305020,0.8738685121107267,0.02210487939386696,1439.263,406.3835053054989,0.8689792387543253,0.02305473991725961,1000
