network,method,variant_index,proportion_edges,uncertainty,n_experiments,n_agents,n_edges,average_degree,degree_gini_coefficient,approx_average_clustering_coefficient,variation_seed,mean_share_of_correct_agents_at_convergence,std_share_of_correct_agents_at_convergence,mean_convergence_step,std_convergence_step,mean_proportion_reached_by_truth,std_proportion_reached_by_truth,n_runs
ego,equalize,501,0.09666044374548734,0.001,1000,503,2933,5.831013916500994,0.8981094679790335,0.5946933984753127,2299852047,0.9965646123260438,0.003108304258194611,1753.455,619.6362441384862,0.511,0.5001291124591022,1000
ego,equalize,502,0.07305510037852402,0.001,1000,503,2933,5.831013916500994,0.9065240334332227,0.5931793010424192,2142882839,0.996455268389662,0.0030439286203229696,1724.846,616.3781293023646,0.519,0.4998888765404658,1000
ego,equalize,503,0.09108710744741685,0.001,1000,503,2933,5.831013916500994,0.9019676689267735,0.5741016099172416,147838490,0.9946580516898609,0.0036660554195229126,1716.05,580.9847543479817,0.7456063618290257,0.43413935796484143,1000
ego,equalize,504,0.08060812766979308,0.001,1000,503,2933,5.831013916500994,0.9030643957597748,0.5931037682566861,811746881,0.9964333996023856,0.0029446002847311544,1746.752,616.0298672088012,0.501,0.5002491871550113,1000
ego,equalize,505,0.045675414269121764,0.001,1000,503,2933,5.831013916500994,0.9117541596652611,0.5929027468693459,1523178858,0.9956182902584493,0.0035045881571417873,1775.778,673.8629831323547,0.504,0.5002341793942452,1000
ego,equalize,506,0.038513777052379544,0.001,1000,503,2933,5.831013916500994,0.9125336626677033,0.5934281825242025,4067163190,0.9974075546719682,0.0028168887736234145,1743.806,654.8125409824,0.0,0.0,1000
ego,equalize,507,0.019001035389781054,0.001,1000,503,2933,5.831013916500994,0.9166413045762248,0.5942421925826546,2295960824,0.9958389662027832,0.003228390723219667,1703.91,637.5967326559111,0.555,0.4972144630058765,1000
ego,equalize,508,0.043634360715692405,0.001,1000,503,2933,5.831013916500994,0.9115982590647727,0.5920797820211109,3589292241,0.9963638170974154,0.030242428296297166,1771.527,651.4323936023096,0.0,0.0,1000
ego,equalize,509,0.019713460232536784,0.001,1000,503,2933,5.831013916500994,0.9169097247405441,0.594050488764739,952604777,0.9955009940357853,0.0033187207000285207,1693.391,633.4523628616556,0.514,0.5000540511325293,1000
ego,equalize,510,0.05778663885777158,0.001,1000,503,2933,5.831013916500994,0.9098101469600399,0.5931427293488087,1146753491,0.9956779324055666,0.003337677047013046,1751.408,636.4449699194238,0.519,0.49988887654046593,1000
ego,equalize,511,0.06775096810911012,0.001,1000,503,2933,5.831013916500994,0.9068819269856483,0.5912481008842567,2378869763,0.9972266401590457,0.0031694104326092654,1749.269,607.3072918924868,0.0,0.0,1000
ego,equalize,512,0.09691272665525548,0.001,1000,503,2933,5.831013916500994,0.9009265240469898,0.592554272494072,2527498298,0.9974433399602385,0.0027505299736408652,1759.213,623.8325887044776,0.0,0.0,1000
ego,equalize,513,0.027879897812681867,0.001,1000,503,2933,5.831013916500994,0.9150294279329139,0.5933950630263143,2428317023,0.9954095427435388,0.003886331784065891,1688.449,625.6469863673524,0.512,0.5001060948499888,1000
ego,equalize,514,0.0020960897516478227,0.001,1000,503,2933,5.831013916500994,0.9200494272686418,0.5931997150634614,2939751815,0.9948687872763419,0.02999993716594712,1669.053,616.2281178948948,0.524,0.49967356711524546,1000
