network,method,variant_index,n_runs,build_sec,run_sec,sec_per_run,total_steps,num_cores
pud,equalize,0,8,0.0006151199340820312,0.8074190616607666,0.10092738270759583,9500,8
pud,equalize,1,8,0.0002579689025878906,0.8141260147094727,0.10176575183868408,8942,8
pud,equalize,2,8,0.0002779960632324219,0.8430089950561523,0.10537612438201904,10564,8
