network,method,variant_index,proportion_edges,uncertainty,n_experiments,n_agents,n_edges,average_degree,degree_gini_coefficient,approx_average_clustering_coefficient,variation_seed,mean_share_of_correct_agents_at_convergence,std_share_of_correct_agents_at_convergence,mean_convergence_step,std_convergence_step,mean_proportion_reached_by_truth,std_proportion_reached_by_truth,n_runs
pud,equalize,748,0.05004895079907504,0.1,1000,90,160,1.7777777777777777,0.7054166666666666,0.15824267867617522,439576075,0.8868333333333334,0.04112082688717933,103.913,7.407178767742635,0.7892444444444444,0.09877021343114581,1000
pud,equalize,749,0.024030926572784696,0.1,1000,90,160,1.7777777777777777,0.7218055555555556,0.16051854441345326,4237650803,0.8835777777777778,0.04388131174130303,103.636,5.5812771526465745,0.7822333333333333,0.11034559953401728,1000
pud,equalize,750,0.013062678904308345,0.1,1000,90,160,1.7777777777777777,0.7198611111111111,0.1439406376128221,3728195462,0.8760111111111111,0.04380549357039545,103.922,6.949547626443916,0.789988888888889,0.08739654770992582,1000
pud,equalize,751,0.026784600007783113,0.1,1000,90,160,1.7777777777777777,0.7111111111111111,0.16725745691388966,3135347623,0.8858111111111111,0.04450872756323682,103.513,5.3041460165577075,0.7719333333333332,0.11540117636133367,1000
pud,equalize,752,0.0005422231359220487,0.1,1000,90,160,1.7777777777777777,0.7245833333333334,0.16390694750343873,3656539354,0.8793555555555556,0.04613865185447048,103.494,5.7086384149420955,0.7728111111111111,0.11064477324344345,1000
pud,equalize,753,0.05048532662507504,0.1,1000,90,160,1.7777777777777777,0.7068055555555556,0.1662960683712318,1824025742,0.8847555555555556,0.04185189023830333,103.68,6.15560650882523,0.7883,0.10307509503248927,1000
pud,equalize,754,0.05151795715736776,0.1,1000,90,160,1.7777777777777777,0.7043055555555556,0.16664624004044035,910418063,0.8912,0.03968314549007685,103.407,4.756466648151225,0.6715,0.06837771516864807,1000
pud,equalize,755,0.08659408874432925,0.1,1000,90,160,1.7777777777777777,0.6929166666666666,0.1650623433374392,3106813584,0.9168666666666667,0.03552063544903436,103.881,7.202410271132416,0.7182111111111111,0.05582370942034424,1000
pud,equalize,756,0.08420946315847816,0.1,1000,90,160,1.7777777777777777,0.7033333333333333,0.17162285502094413,2410932558,0.9231111111111111,0.032440114102424,103.776,5.6970413619948586,0.6912111111111111,0.1020092023243017,1000
pud,equalize,757,0.07347719047005741,0.1,1000,90,160,1.7777777777777777,0.6905555555555556,0.1669809369283692,336181843,0.8913444444444444,0.03802837289181753,104.04,7.193479418622545,0.8242555555555556,0.07544404730268127,1000
pud,equalize,758,0.04016466772614256,0.1,1000,90,160,1.7777777777777777,0.7145833333333333,0.16361573455382758,2188760525,0.8861444444444444,0.03989629130306164,103.724,5.503463646842059,0.8024666666666667,0.09034421748617195,1000
pud,equalize,759,0.03437158137089987,0.1,1000,90,160,1.7777777777777777,0.7195833333333334,0.16345120431141935,1341550960,0.8839222222222222,0.0400835627239224,103.673,5.877637077739458,0.7854555555555556,0.09660477719452579,1000
pud,equalize,760,0.018429953517430455,0.1,1000,90,160,1.7777777777777777,0.7230555555555556,0.16409908709186313,2452060869,0.8873555555555556,0.04414166131945898,103.852,6.085649606338761,0.7710222222222223,0.1165291921918271,1000
pud,equalize,761,0.09914928926859257,0.1,1000,90,160,1.7777777777777777,0.69625,0.16349457317782853,801855826,0.9071555555555556,0.033990962165931074,103.907,5.6970876601828575,0.7119888888888889,0.059295491717786655,1000
pud,equalize,762,0.03790734560211854,0.1,1000,90,160,1.7777777777777777,0.7054166666666666,0.1560939166788359,4049983317,0.8847222222222222,0.04368777385662394,103.621,5.8598375998569,0.7554333333333333,0.10092619622644591,1000
pud,equalize,763,0.026595222159897937,0.1,1000,90,160,1.7777777777777777,0.7090277777777778,0.1653986417238051,33750913,0.889888888888889,0.03975029885546281,103.545,5.567132831895425,0.7809555555555555,0.08987345673712684,1000
pud,equalize,764,0.04657727168510938,0.1,1000,90,160,1.7777777777777777,0.7276388888888888,0.17586704537278086,4256693978,0.8918222222222222,0.04167536556953773,103.77,6.325908402523475,0.7686777777777778,0.10887996747084493,1000
pud,equalize,765,0.02214229753550794,0.1,1000,90,160,1.7777777777777777,0.7184722222222222,0.16836804764436344,4285008578,0.8834222222222222,0.04319500578277492,103.652,4.681967195188024,0.7476111111111111,0.10605780271519888,1000
