network,method,variant_index,n_runs,build_sec,run_sec,sec_per_run,total_steps,num_cores
pud,equalize,0,8,0.000615119934082,0.8074190616607666,0.1009273827075958,9500,8
pud,equalize,1,8,0.0002579689025878,0.8141260147094727,0.101765751838684,8942,8
pud,equalize,2,8,0.0002779960632324,0.8430089950561523,0.105376124382019,10564,8
tobacco,equalize,0,8,0.000856876373291,0.9148719310760498,0.1143589913845062,16000,8
tobacco,equalize,1,8,0.0004830360412597,0.9008779525756836,0.1126097440719604,16000,8
tobacco,equalize,2,8,0.0004551410675048,0.8959228992462158,0.1119903624057769,16000,8
ego,equalize,0,8,0.0010700225830078,0.9292590618133544,0.1161573827266693,16000,8
ego,equalize,1,8,0.0007569789886474,0.916412353515625,0.1145515441894531,16000,8
ego,equalize,2,8,0.0009500980377197,0.9633951187133788,0.1204243898391723,16000,8
