network,method,variant_index,proportion_edges,uncertainty,n_experiments,n_agents,n_edges,average_degree,degree_gini_coefficient,approx_average_clustering_coefficient,variation_seed,mean_share_of_correct_agents_at_convergence,std_share_of_correct_agents_at_convergence,mean_convergence_step,std_convergence_step,mean_proportion_reached_by_truth,std_proportion_reached_by_truth,n_runs
tobacco,equalize,0,0.05224858346509747,0.0001,1000,289,1229,4.252595155709343,0.7390034939932034,0.23631097907412468,1812297492,0.5999134948096886,0.13417828645864735,2000.0,0.0,0.8953287197231834,0.013045618606422777,8
tobacco,equalize,1,0.0028587669083866007,0.0001,1000,289,1229,4.252595155709343,0.7616623636962563,0.23477883445926112,2405103526,0.6660899653979239,0.13351457315291007,2000.0,0.0,0.8633217993079585,0.01591050611906188,8
tobacco,equalize,2,0.024955572671985417,0.0001,1000,289,1229,4.252595155709343,0.751408436825168,0.23581956777486318,988742546,0.5826124567474048,0.1797970671153804,2000.0,0.0,0.884083044982699,0.017740344483367622,8
