network,method,variant_index,proportion_edges,uncertainty,n_experiments,n_agents,n_edges,average_degree,degree_gini_coefficient,approx_average_clustering_coefficient,variation_seed,mean_share_of_correct_agents_at_convergence,std_share_of_correct_agents_at_convergence,mean_convergence_step,std_convergence_step,mean_proportion_reached_by_truth,std_proportion_reached_by_truth,n_runs
ego,equalize,34,0.08096396658311605,0.01,1000,503,2933,5.831013916500994,0.9010173530924918,0.5926777098246913,632900245,0.9978926441351889,0.001902030074044035,197.163,68.53642588195467,0.8185427435387673,0.3836995529828435,1000
ego,equalize,35,0.09271324044259861,0.01,1000,503,2933,5.831013916500994,0.9029044281870997,0.5918039224226201,3712221522,0.999182902584493,0.0009786509660988456,196.175,63.36380154588539,0.589,0.4922614359477303,1000
ego,equalize,36,0.04619645287355515,0.01,1000,503,2933,5.831013916500994,0.9102914053354608,0.5935600573686538,528970619,0.9988031809145129,0.0015832718281304095,197.314,69.49752016661682,0.595,0.4911376754192412,1000
ego,equalize,37,0.0793045881189029,0.01,1000,503,2933,5.831013916500994,0.9035985247736222,0.5924332888724373,384926066,0.9988031809145129,0.0015957172466631718,194.175,66.03771160749253,0.6,0.4901430813958718,1000
ego,equalize,38,0.03838631083644145,0.01,1000,503,2933,5.831013916500994,0.91135830770576,0.5936892444390327,2271729141,0.9986878727634195,0.0016261757911475733,195.612,68.2779417772192,0.562,0.49638936572251674,1000
ego,equalize,39,0.07589936681987383,0.01,1000,503,2933,5.831013916500994,0.906429137415534,0.5820299579666939,1375308033,0.9987216699801192,0.0016129243266009086,196.415,63.463551723783915,0.571,0.495180981262613,1000
ego,equalize,40,0.07573736057166676,0.01,1000,503,2933,5.831013916500994,0.9039279495207412,0.5757097253097333,572758655,0.9978747514910536,0.0019204937786347263,193.582,64.29778753177659,0.8036322067594434,0.39572808494602385,1000
ego,equalize,41,0.06679678707042096,0.01,1000,503,2933,5.831013916500994,0.9036242822641376,0.593420210187134,4193241730,1.0,0.0,194.661,67.47670104698499,0.0,0.0,1000
ego,equalize,42,0.04733013893900621,0.01,1000,503,2933,5.831013916500994,0.9116443514162214,0.592504655554053,2431441090,0.9987932405566601,0.0015993763312114545,195.965,65.90694576826104,0.597,0.49074619899886335,1000
ego,equalize,43,0.04231038240501424,0.01,1000,503,2933,5.831013916500994,0.9128576647852402,0.5937655107849137,2544640396,0.9972107355864811,0.002144681221267444,195.708,67.73745713487547,0.6078051689860835,0.48569738428529174,1000
ego,equalize,44,0.06956376997883128,0.01,1000,503,2933,5.831013916500994,0.9055859185155009,0.5938434943502678,2993891000,1.0,0.0,198.971,66.43720389255604,0.0,0.0,1000
ego,equalize,45,0.024237725326986526,0.01,1000,503,2933,5.831013916500994,0.914938598887412,0.5934392960778048,909194253,0.998858846918489,0.001564327027099628,192.785,67.44072231245767,0.613,0.4873073654978638,1000
ego,equalize,46,0.09256526135710745,0.01,1000,503,2933,5.831013916500994,0.9010281983516562,0.592539969365625,3694975400,0.997962226640159,0.0018747675813610054,196.23,63.81355082793361,0.8255785288270377,0.37778908167306074,1000
ego,equalize,47,0.07545880173298863,0.01,1000,503,2933,5.831013916500994,0.9031850492679789,0.5935715916532709,1831061455,0.9987693836978131,0.0015960184625631126,196.11,62.67120215521307,0.585,0.49296857711016256,1000
ego,equalize,48,0.07890946971508855,0.01,1000,503,2933,5.831013916500994,0.9012085007852645,0.593168308619431,3681920235,0.9988429423459245,0.0015500379446142488,199.432,68.86281626148804,0.6,0.4901430813958718,1000
ego,equalize,49,0.07407099278770927,0.01,1000,503,2933,5.831013916500994,0.9060346411134286,0.5933097673998459,4176004869,1.0,0.0,197.938,69.9410602429496,0.0,0.0,1000
ego,equalize,50,0.02625722605732458,0.01,1000,503,2933,5.831013916500994,0.9134514427244917,0.5933605083707207,869090937,0.9986978131212724,0.001649816334990822,195.755,63.67227916553743,0.576,0.49443752736667185,1000
ego,equalize,51,0.09249754117038876,0.01,1000,503,2933,5.831013916500994,0.9007733347612924,0.5934677429354318,3900570195,0.9970377733598409,0.002145888265675313,194.213,68.07376637639993,0.8117833001988072,0.38718388249090135,1000
