network,method,variant_index,proportion_edges,uncertainty,n_experiments,n_agents,n_edges,average_degree,degree_gini_coefficient,approx_average_clustering_coefficient,variation_seed,mean_share_of_correct_agents_at_convergence,std_share_of_correct_agents_at_convergence,mean_convergence_step,std_convergence_step,mean_proportion_reached_by_truth,std_proportion_reached_by_truth,n_runs
pud,equalize,0,0.000364057372896931,0.1,1000,90,160,1.7777777777777777,0.7245833333333334,0.1639069475034387,3955680683,0.9,0.023002185311411828,53.25,3.1509635714446826,0.7833333333333333,0.09334089160628037,8
pud,equalize,1,0.014705374903521008,0.1,1000,90,160,1.7777777777777777,0.7240277777777777,0.1584983975918196,3807228879,0.8916666666666667,0.05100402861288773,55.25,7.61108214569856,0.7597222222222222,0.11345737065483362,8
pud,equalize,2,0.012227549200999922,0.1,1000,90,160,1.7777777777777777,0.7213888888888889,0.17377026320008773,2942006816,0.8847222222222222,0.038000046412298795,52.5,1.0690449676496983,0.8,0.09668217354184797,8
