network,method,variant_index,proportion_edges,uncertainty,n_experiments,n_agents,n_edges,average_degree,degree_gini_coefficient,approx_average_clustering_coefficient,variation_seed,mean_share_of_correct_agents_at_convergence,std_share_of_correct_agents_at_convergence,mean_convergence_step,std_convergence_step,mean_proportion_reached_by_truth,std_proportion_reached_by_truth,n_runs
ego,equalize,0,0.024753664912894602,0.1,1000,503,2933,5.831013916500994,0.9158767138051337,0.5936789222036565,446975571,0.9987574552683897,0.001821322825671805,52.125,0.35355339059327395,0.625,0.5175491695067657,8
ego,equalize,1,0.09966538584407461,0.1,1000,503,2933,5.831013916500994,0.9008722977511677,0.5928954921224855,4011797818,0.9992544731610338,0.0014791725827889794,52.625,1.4078859531733583,0.75,0.4629100498862757,8
ego,equalize,2,0.07038247335179725,0.1,1000,503,2933,5.831013916500994,0.9070540954748835,0.5856248042357999,118399924,0.999751491053678,0.0007028894445194514,52.625,0.7440238091428447,0.875,0.3535533905932738,8
