network,method,variant_index,n_runs,build_sec,run_sec,sec_per_run,total_steps,num_cores
pud,equalize,0,8,0.0004341602325439,0.7913181781768799,0.0989147722721099,4878,8
pud,equalize,1,8,0.0003402233123779,0.7825937271118164,0.097824215888977,3400,8
pud,equalize,2,8,0.000284194946289,0.7792718410491943,0.0974089801311492,4734,8
tobacco,equalize,0,8,0.0010619163513183,0.8343222141265869,0.1042902767658233,8663,8
tobacco,equalize,1,8,0.0004549026489257,0.8562490940093994,0.1070311367511749,8869,8
tobacco,equalize,2,8,0.0005192756652832,0.8457198143005371,0.1057149767875671,9615,8
ego,equalize,0,8,0.0010781288146972,0.8590168952941895,0.1073771119117736,8236,8
ego,equalize,1,8,0.0009160041809082,0.8932747840881348,0.1116593480110168,8412,8
ego,equalize,2,8,0.0009560585021972,0.9002377986907959,0.1125297248363494,8549,8
