network,method,variant_index,proportion_edges,uncertainty,n_experiments,n_agents,n_edges,average_degree,degree_gini_coefficient,approx_average_clustering_coefficient,variation_seed,mean_share_of_correct_agents_at_convergence,std_share_of_correct_agents_at_convergence,mean_convergence_step,std_convergence_step,mean_proportion_reached_by_truth,std_proportion_reached_by_truth,n_runs
tobacco,equalize,0,0.05391186986750212,0.001,1000,289,1229,4.252595155709343,0.7372860597836034,0.2388011143391644,3196016159,0.8901384083044983,0.026722764054919444,1082.875,305.48623420002787,0.9005190311418685,0.015223790009327262,8
tobacco,equalize,1,0.0819353538364963,0.001,1000,289,1229,4.252595155709343,0.7281864739386398,0.23518753689617308,4065367510,0.893598615916955,0.013685485121015408,1108.625,334.6627033297855,0.8992214532871972,0.01232942843424309,8
tobacco,equalize,2,0.013100069907407164,0.001,1000,289,1229,4.252595155709343,0.7554458149506871,0.23453944991193496,3237409484,0.8633217993079585,0.021088214540485956,1201.875,288.9431172393625,0.8620242214532872,0.014138845511580409,8
