network,method,variant_index,n_runs,build_sec,run_sec,sec_per_run,total_steps,num_cores
tobacco,equalize,0,8,0.0008308887481689453,0.7775821685791016,0.0971977710723877,427,8
tobacco,equalize,1,8,0.00047707557678222656,0.7649729251861572,0.09562161564826965,497,8
tobacco,equalize,2,8,0.00046706199645996094,0.7638719081878662,0.09548398852348328,447,8
