randomized,unique_id,n_agents,uncertainty,n_experiments,p_rewiring,average_degree,degree_gini_coefficient,approx_average_clustering_coefficient,avg_path_length,degree_entropy,reachability_dominator_set_size,reachability_dominator_set_ratio,condensation_graph_size,condensation_graph_ratio,proportion_edges,parameter_random_seed,share_of_correct_agents_at_convergence,convergence_step,init_agents_alphas_betas,degree_centrality_vector,simulation_seed
True,4fadfac19aa1419f9e142baf18a7e0e9,5493,0.0009690226723316,7129,0.8244673784579317,4.034043327871837,0.6512514230785602,0.066018076480776,5494,2.431274693241856,823,0.1498270526124158,2512,0.4573093027489532,0.8244673784579317,659467720,0.8909521208811214,173,here goes the list of initial alphas and betas,here goes the degree centrality vector,4261280838
True,b8a07c0586974fbaadb56b2b1378509a,5493,0.0008744841816515,9150,0.1339127161639922,4.034043327871837,0.69653561433069,0.0967896396613897,5494,2.38258597133184,941,0.1713089386491899,3094,0.563262333879483,0.1339127161639922,3062982139,0.8720189331876934,177,here goes the list of initial alphas and betas,here goes the degree centrality vector,996578591
True,3a57891989a8453782badf5f343113b3,5493,0.0008218636367846,9459,0.1599610428326207,4.034043327871837,0.6919185848348053,0.0931521165336384,5494,2.3879388398731765,934,0.1700345894775168,3014,0.5486983433460768,0.1599610428326207,2944338288,0.8789368286910614,179,here goes the list of initial alphas and betas,here goes the degree centrality vector,135525014
True,630392bed5bb4623899b8bb83fd00a57,5493,0.000627470211314,8965,0.2903549674412089,4.034043327871837,0.6780872466930843,0.0850682241851047,5494,2.405813982483252,888,0.1616602949208083,2815,0.512470416894229,0.2903549674412089,3062249788,0.8539959949026034,185,here goes the list of initial alphas and betas,here goes the degree centrality vector,2395837833
True,1e2bbee9308a41b483a0899745c71b92,5493,0.0005946111331334,8405,0.1215754975763301,4.034043327871837,0.6982314986518952,0.0974420983753106,5494,2.380756192695237,955,0.1738576369925359,3119,0.5678135809211724,0.1215754975763301,1050584933,0.8434371017658838,193,here goes the list of initial alphas and betas,here goes the degree centrality vector,201941242
True,07b452e3290a4d91b233a4e9e46000c7,5493,0.0009540617713367,6569,0.0211012757326286,4.034043327871837,0.7179100729450765,0.1125465811310492,5494,2.354323647796066,1012,0.1842344802475878,3562,0.648461678499909,0.0211012757326286,2009813736,0.879482978336064,196,here goes the list of initial alphas and betas,here goes the degree centrality vector,3634451873
True,7cc627d74cc34b938691129b2a1be612,5493,0.0007706975254088,9844,0.9459727059993572,4.034043327871837,0.647470217706568,0.0631597234586986,5494,2.4321357795883847,806,0.146732204624067,2419,0.4403786637538686,0.9459727059993572,1523997156,0.8955033679228108,198,here goes the list of initial alphas and betas,here goes the degree centrality vector,4123550962
True,6e5ca9fc17e943fb9dcaebd4d8f1a8d8,5493,0.0009553247739215,8156,0.4147487310990542,4.034043327871837,0.6665314211613635,0.0802976468312949,5494,2.416735885841213,871,0.1585654469324595,2684,0.4886218823957764,0.4147487310990542,3222297725,0.8905880211177862,194,here goes the list of initial alphas and betas,here goes the degree centrality vector,3040764270
True,bf8173cb30cf4ea08d76dad3a8259922,5493,0.0006814989731793,9863,0.4364303209204481,4.034043327871837,0.6666835908399703,0.0749317179764524,5494,2.4172434505724776,856,0.1558346987074458,2649,0.4822501365374113,0.4364303209204481,1654977861,0.8922264700527944,199,here goes the list of initial alphas and betas,here goes the degree centrality vector,3210579203
True,6c1c676c8d1146248aa1d07694a21fce,5493,0.0009118109225646,5198,0.139409307595098,4.034043327871837,0.6970461985649008,0.0966553862218953,5494,2.3824557089915035,942,0.1714909885308574,3072,0.5592572364827962,0.139409307595098,479139564,0.8672856362643364,208,here goes the list of initial alphas and betas,here goes the degree centrality vector,2494395628
True,1e49cd76ed1a4d8193b4af7716bbc4eb,5493,0.0005770949030718,8993,0.0025657588874687,4.034043327871837,0.7220819802518395,0.1166367260726101,5494,2.345633981816079,1027,0.1869652284726015,3671,0.6683051156016748,0.0025657588874687,3008613750,0.8468960495175678,215,here goes the list of initial alphas and betas,here goes the degree centrality vector,809355141
True,6a31e263c03f4f7eaa7031e96e4b3bbb,5493,0.0005582497586726,8248,0.1760769157458053,4.034043327871837,0.6899087653144359,0.0929200299392654,5494,2.390354724479028,923,0.1680320407791735,2999,0.5459675951210632,0.1760769157458053,2784122385,0.845075550700892,219,here goes the list of initial alphas and betas,here goes the degree centrality vector,3150872625
True,b134ef9ff99c409fab4b7d0f2a7b2439,5493,0.0003447827723784,9772,0.4326332607956643,4.034043327871837,0.6676976445831099,0.0777528862260202,5494,2.4176236047874737,880,0.1602038958674677,2697,0.4909885308574549,0.4326332607956643,3826175149,0.8103040233023848,232,here goes the list of initial alphas and betas,here goes the degree centrality vector,404136528
True,11f1904f45694c8f8a8e24e653577df0,5493,0.0004210205933844,9979,0.8666747852315129,4.034043327871837,0.6484812152397711,0.0658711683789844,5494,2.431303430995673,830,0.1511014017840888,2441,0.4443837611505553,0.8666747852315129,482920053,0.8387038048425268,236,here goes the list of initial alphas and betas,here goes the degree centrality vector,2267128304
True,2fb4eec584514346a5a9277d414dac64,5493,0.0009700371100088,7256,0.3385582384440524,4.034043327871837,0.6732434168436947,0.0810943752706311,5494,2.4108628796030507,896,0.1631166939741489,2791,0.5081012197342072,0.3385582384440524,1754922230,0.8955033679228108,239,here goes the list of initial alphas and betas,here goes the degree centrality vector,918711309
True,425f9d63088f4dc0b4917581e1687e38,5493,0.0005326326836195,9482,0.228910180632303,4.034043327871837,0.6852401581680657,0.088245968134171,5494,2.3965106226677237,903,0.1643910431458219,2895,0.5270344074276352,0.228910180632303,155127417,0.860549790642636,256,here goes the list of initial alphas and betas,here goes the degree centrality vector,3378103130
True,e42df52abd244393b5a6fcab34a8050f,5493,0.0008256000092458,5690,0.1429875781758444,4.034043327871837,0.6936860600522085,0.0943523901172189,5494,2.38680210441964,944,0.1718550882941926,3089,0.562352084471145,0.1429875781758444,3761403301,0.8683779355543418,251,here goes the list of initial alphas and betas,here goes the degree centrality vector,4260309367
True,cea87a84d0a04624a52cb6f39f44eb11,5493,0.0006788502043616,6441,0.1793134338290313,4.034043327871837,0.6909563223482221,0.0922790003581639,5494,2.3883389039100567,928,0.1689422901875114,2989,0.5441470963043874,0.1793134338290313,4109630480,0.8665574367376662,260,here goes the list of initial alphas and betas,here goes the degree centrality vector,1613051027
True,ea509735c7bf48099adebbe7f58394cd,5493,0.0004644836325201,8468,0.3468325978328591,4.034043327871837,0.672471526659923,0.0810394807606635,5494,2.410010039395676,876,0.1594756963407974,2729,0.4968141270708174,0.3468325978328591,192232133,0.830875659930821,255,here goes the list of initial alphas and betas,here goes the degree centrality vector,1448072210
True,3c0be55b83b0405393ce7a57a3cdd809,5493,0.0005907758525274,5053,0.0113211415644163,4.034043327871837,0.7201438173526129,0.1156368525449154,5494,2.3497832730030472,1016,0.1849626797742581,3622,0.6593846713999636,0.0113211415644163,2308305898,0.8350628072091754,263,here goes the list of initial alphas and betas,here goes the degree centrality vector,3886504532
True,3a2b306de61743a39650cc00f48970af,5493,0.0006214461034655,7298,0.2670928801182285,4.034043327871837,0.6790240736260035,0.0845496899679745,5494,2.403184743564578,904,0.1645730930274895,2848,0.518478062989259,0.2670928801182285,1216832321,0.8665574367376662,255,here goes the list of initial alphas and betas,here goes the degree centrality vector,4040113625
True,4b829289874f42bfa551078c36a6d746,5493,0.0007161160425916,5286,0.876163443171167,4.034043327871837,0.6483498639374514,0.0627347794280845,5494,2.4336697340626725,835,0.1520116511924267,2455,0.4469324594939013,0.876163443171167,3264123412,0.8738394320043692,263,here goes the list of initial alphas and betas,here goes the degree centrality vector,2133786276
True,9dbf6829349243a2b087091bd6b70733,5493,0.0003814190582939,9953,0.0305243147733731,4.034043327871837,0.7142514281640279,0.1107156517072344,5494,2.3598621352790508,999,0.1818678317859093,3451,0.628254141634808,0.0305243147733731,2065097262,0.823593664664118,272,here goes the list of initial alphas and betas,here goes the degree centrality vector,2205274725
True,8ad0fe9bb21d46b1a2c77b5ca419ddea,5493,0.0006501130380912,6732,0.3320711000399136,4.034043327871837,0.6735389326270597,0.0791834608132163,5494,2.4095739442976702,881,0.1603859457491352,2740,0.4988166757691608,0.3320711000399136,3708036389,0.8763881303477152,268,here goes the list of initial alphas and betas,here goes the degree centrality vector,3354442983
True,a9899598aed34a44ba448a6cb00f26fb,5493,0.0009316292791001,3987,0.2847152013482721,4.034043327871837,0.675303778846668,0.0847661025245103,5494,2.403954761690557,901,0.1640269433824868,2823,0.5139268159475696,0.2847152013482721,1740176372,0.8874931731294374,276,here goes the list of initial alphas and betas,here goes the degree centrality vector,2265935562
True,73eae89bf5f54667a451700ef682060b,5493,0.0007871158546683,4569,0.0086070887765624,4.034043327871837,0.7203521818590821,0.1148995596573637,5494,2.3509891345629272,1023,0.1862370289459312,3641,0.6628436191516476,0.0086070887765624,2461339079,0.8636446386309848,278,here goes the list of initial alphas and betas,here goes the degree centrality vector,2769617491
True,5d31fac5c9814232b81ee481c8c9e224,5493,0.0005555534051414,9247,0.6733248896146666,4.034043327871837,0.6548022460875521,0.0713713556865722,5494,2.4272174270109463,831,0.1512834516657564,2510,0.4569452029856181,0.6733248896146666,1106926901,0.8800291279810668,269,here goes the list of initial alphas and betas,here goes the degree centrality vector,2891156002
True,d14056e98bb34b98bfb3af5b64ffe65a,5493,0.0004043554002984,9246,0.1024604044353987,4.034043327871837,0.7011509021155355,0.103737295545722,5494,2.3753367673656927,955,0.1738576369925359,3196,0.5818314218095758,0.1024604044353987,2640448419,0.8219552157291098,280,here goes the list of initial alphas and betas,here goes the degree centrality vector,2226382645
True,1aa523b0ff91427c84ef015c0c139be3,5493,0.0004867251093054,5882,0.4412155322785462,4.034043327871837,0.6636326881928842,0.078352016838303,5494,2.420436099868488,859,0.1563808483524485,2622,0.4773347897323867,0.4412155322785462,1557350960,0.836883306025851,287,here goes the list of initial alphas and betas,here goes the degree centrality vector,2502435029
True,4566be4f8af247c68683563097f3c3db,5493,0.0003330779701674,7570,0.669205944627428,4.034043327871837,0.6562291510718831,0.0698851261687543,5494,2.4238476051211504,860,0.1565628982341161,2569,0.4676861460040051,0.669205944627428,2532473206,0.8070271254323684,289,here goes the list of initial alphas and betas,here goes the degree centrality vector,3503045844
True,7ac5864774cc4a4ba63f567ae644ffa5,5493,0.0003324960105689,9239,0.2664348788721418,4.034043327871837,0.6810566011148248,0.0861282674492733,5494,2.4016357050699075,888,0.1616602949208083,2838,0.5166575641725832,0.2664348788721418,3967874766,0.8139450209357364,289,here goes the list of initial alphas and betas,here goes the degree centrality vector,1103687489
True,38e3b9f712314366936da95b2ac23e64,5493,0.0006256449607344,5330,0.5009441400851391,4.034043327871837,0.6614807220480005,0.073565130826427,5494,2.421521313872816,853,0.1552885490624431,2622,0.4773347897323867,0.5009441400851391,4154355643,0.8647369379209904,296,here goes the list of initial alphas and betas,here goes the degree centrality vector,2574104896
True,1a84836f5ef94e6b892dbba30e1fa36b,5493,0.0006370864165389,3814,0.4876522075012675,4.034043327871837,0.6638659295909861,0.0764825351677207,5494,2.419149754839814,869,0.1582013471691243,2671,0.4862552339340979,0.4876522075012675,2473018093,0.8405243036592026,307,here goes the list of initial alphas and betas,here goes the degree centrality vector,3691302164
True,1b0a68ac1b514d1d998fbc37131088a6,5493,0.0005591725343345,7521,0.4208840873987857,4.034043327871837,0.6641177218547774,0.0775703127843221,5494,2.4200726264994405,880,0.1602038958674677,2677,0.4873475332241034,0.4208840873987857,2865549784,0.8805752776260696,315,here goes the list of initial alphas and betas,here goes the degree centrality vector,1497482606
True,64886a3faaa74836af5fa7095fa5a7ff,5493,0.0008907819072432,3103,0.2686052626413467,4.034043327871837,0.6785616986388536,0.0831831330331497,5494,2.403732572174845,918,0.1671217913708356,2866,0.5217549608592754,0.2686052626413467,2942629563,0.8678317859093392,323,here goes the list of initial alphas and betas,here goes the degree centrality vector,1629577902
True,b9745b7b5e7b48ea8bce13efb2edddbb,5493,0.0002699318450261,9705,0.3754077484522041,4.034043327871837,0.6687507225122651,0.0785695286907521,5494,2.41060396029151,893,0.1625705443291462,2735,0.4979064263608229,0.3754077484522041,692506339,0.7890041871472784,317,here goes the list of initial alphas and betas,here goes the degree centrality vector,3120381373
True,fc455888307c4ee6aaf26303f63caa9b,5493,0.0006416632502228,5805,0.3961110467118222,4.034043327871837,0.67029553804769,0.0811584831535916,5494,2.411645834606874,873,0.1589295466957946,2692,0.4900782814491171,0.3961110467118222,3793720721,0.8685599854360094,319,here goes the list of initial alphas and betas,here goes the degree centrality vector,1504196193
True,b26eed93647a4be4a7edef2f03be0144,5493,0.0004963623851432,5016,0.0094579018486611,4.034043327871837,0.7204081466496377,0.1154430182846916,5494,2.348024186404116,1021,0.185872929182596,3596,0.6546513744766066,0.0094579018486611,2905015058,0.8215911159657746,328,here goes the list of initial alphas and betas,here goes the degree centrality vector,24046022
True,f97dbf3d3c614be4bff0c66f8eeeedcb,5493,0.0008660678965196,3035,0.7106248099969955,4.034043327871837,0.6548829563198507,0.0689487084105094,5494,2.425679291754665,830,0.1511014017840888,2488,0.4529401055889314,0.7106248099969955,2636696368,0.8811214272710722,331,here goes the list of initial alphas and betas,here goes the degree centrality vector,1722156529
True,d08bc7ab4b19409eb2b2bace7c6188e2,5493,0.0007086249821123,5159,0.8387362286214087,4.034043327871837,0.6480514726877487,0.0656182439988938,5494,2.433851045426554,841,0.1531039504824322,2455,0.4469324594939013,0.8387362286214087,3038724026,0.8765701802293828,328,here goes the list of initial alphas and betas,here goes the degree centrality vector,3250883035
True,5b38977ab83645eeb33aa2aef44c3e2a,5493,0.0002935840703248,6968,0.4938319481766506,4.034043327871837,0.6624254359743037,0.0760666130112152,5494,2.42087801768695,866,0.1576551975241216,2641,0.4807937374840706,0.4938319481766506,2533982277,0.7924631348989624,357,here goes the list of initial alphas and betas,here goes the degree centrality vector,1923850276
True,750bfefac02845718f6a3f2a2557d2e1,5493,0.0004620967388732,5481,0.5116476019746651,4.034043327871837,0.6619626502062487,0.0730809514793618,5494,2.423932171961188,867,0.1578372474057892,2630,0.4787911887857273,0.5116476019746651,2934659295,0.8443473511742218,348,here goes the list of initial alphas and betas,here goes the degree centrality vector,3115729354
True,200517e2c37d426cb36c9e04435bbfc0,5493,0.0008288018040324,3229,0.1072393128534637,4.034043327871837,0.7003546115459816,0.1001331209247072,5494,2.37753541134566,964,0.1754960859275441,3175,0.5780083742945568,0.1072393128534637,3119959155,0.8581831421809576,353,here goes the list of initial alphas and betas,here goes the degree centrality vector,3805511921
True,b607a6cd8d14451186effb3ca6ed4e59,5493,0.0006021332343811,4783,0.4312216002408772,4.034043327871837,0.6704221242915067,0.0785931038271988,5494,2.414979262650698,863,0.1571090478791189,2715,0.4942654287274713,0.4312216002408772,962464184,0.8738394320043692,350,here goes the list of initial alphas and betas,here goes the degree centrality vector,3894854836
True,ab95f33ba8ad4c318837cc824e699577,5493,0.0004787716818878,4888,0.5553196125709221,4.034043327871837,0.6602239953771702,0.0733126815648898,5494,2.4205021072308748,855,0.1556526488257782,2576,0.4689604951756781,0.5553196125709221,2310914895,0.832150009102494,376,here goes the list of initial alphas and betas,here goes the degree centrality vector,1192596591
True,645ad167d5c24883ad37db4ac7f22d1b,5493,0.0003844728256027,5979,0.0926382459931552,4.034043327871837,0.7038761705232709,0.1013645615211209,5494,2.3724271500217915,957,0.1742217367558711,3185,0.5798288731112324,0.0926382459931552,2119884807,0.8177680684507556,385,here goes the list of initial alphas and betas,here goes the degree centrality vector,207723161
True,c0cdae23325142fe89c35d91ebadbc7c,5493,0.0006194363213679,3574,0.6352253816434917,4.034043327871837,0.6560384008506385,0.0693516765518161,5494,2.426798290251558,831,0.1512834516657564,2505,0.4560349535772802,0.6352253816434917,1177794491,0.8636446386309848,377,here goes the list of initial alphas and betas,here goes the degree centrality vector,3162309350
True,467d4470a0d04fd88042b31a14eb03d3,5493,0.0002894869507352,8143,0.4769047470530567,4.034043327871837,0.6633839521390295,0.0754289290366516,5494,2.419674095623838,875,0.1592936464591298,2649,0.4822501365374113,0.4769047470530567,882358244,0.8077553249590388,388,here goes the list of initial alphas and betas,here goes the degree centrality vector,74807605
True,d854c40a51684697bc7c394202ddd218,5493,0.0002247806345944,8716,0.900569507167922,4.034043327871837,0.6469181117384365,0.0645408303167041,5494,2.4304421978055326,829,0.1509193519024212,2439,0.4440196613872201,0.900569507167922,2933866857,0.7771709448388858,392,here goes the list of initial alphas and betas,here goes the degree centrality vector,2487013756
True,c5a9519015fd4b3b8d4233afa2bceb5e,5493,0.0004293609993204,5573,0.9640467370856532,4.034043327871837,0.6455364255161752,0.065056929685166,5494,2.434965389969149,817,0.1487347533224103,2406,0.4380120152921901,0.9640467370856532,1627647627,0.8397961041325324,385,here goes the list of initial alphas and betas,here goes the degree centrality vector,197003356
True,911360759d60465598c9331cfb23ffd8,5493,0.0009782876064427,2333,0.8148229930756631,4.034043327871837,0.648396298611001,0.068124368177,5494,2.4324492828827284,822,0.1496450027307482,2478,0.4511196067722556,0.8148229930756631,179776291,0.8716548334243582,389,here goes the list of initial alphas and betas,here goes the degree centrality vector,4212019809
True,17f952bf7c52453e859b8ee2e0af83f1,5493,0.0001488545062239,8743,0.2242611106262896,4.034043327871837,0.6857608640437862,0.0873298384553765,5494,2.395199878121981,912,0.1660294920808301,2916,0.5308574549426542,0.2242611106262896,326137511,0.6965228472601492,407,here goes the list of initial alphas and betas,here goes the degree centrality vector,805884776
True,36bf050aee964bfc98da3ccaa1475e99,5493,0.0007091490563307,3147,0.7534901771638708,4.034043327871837,0.65000407864361,0.0677009532919626,5494,2.4289382269322823,815,0.1483706535590752,2449,0.4458401602038959,0.7534901771638708,2192559633,0.8658292372109958,409,here goes the list of initial alphas and betas,here goes the degree centrality vector,3426993303
True,584fe310d0944391af6d743ac603f877,5493,0.0001762951929872,9313,0.5992460155828121,4.034043327871837,0.6565583344582568,0.0723407680322949,5494,2.4230290706569515,848,0.1543782996541052,2552,0.4645912980156563,0.5992460155828121,1200207522,0.7467686146004006,401,here goes the list of initial alphas and betas,here goes the degree centrality vector,1408848922
True,75f88a149d6048dcafeaf1dd381b2f9b,5493,0.0005514306549471,2527,0.1313697763889365,4.034043327871837,0.6952634915915243,0.0982039235397665,5494,2.383678258396569,953,0.1734935372292008,3118,0.5676315310395048,0.1313697763889365,1792798826,0.7946477334789732,401,here goes the list of initial alphas and betas,here goes the degree centrality vector,3261550229
True,4b3b9d2a27704c32a8e9e8bd74f63065,5493,8.60388669724247e-05,7335,0.1556372007618593,4.034043327871837,0.6952277865152247,0.0954106516762272,5494,2.3850219491487774,925,0.1683961405425086,3033,0.5521572910977608,0.1556372007618593,1085530411,0.6211541962497724,406,here goes the list of initial alphas and betas,here goes the degree centrality vector,2811967943
True,3df9443663c84b71b8cd8f14f96f83e1,5493,0.0009490233725971,6577,0.0795532451459365,4.034043327871837,0.7049277203474579,0.1039396251185641,5494,2.371912964837798,978,0.1780447842708902,3234,0.5887493173129438,0.0795532451459365,3699679409,0.8745676315310396,200,here goes the list of initial alphas and betas,here goes the degree centrality vector,4010987805
True,a49b0c5048044e80b9993bdfa3e8f76a,5493,0.0005578294559978,8771,0.4957058697938076,4.034043327871837,0.6642021455464608,0.0753277315154667,5494,2.419072043423081,851,0.1549244492991079,2647,0.4818860367740761,0.4957058697938076,277292753,0.866193336974331,228,here goes the list of initial alphas and betas,here goes the degree centrality vector,446710458
True,10662465e3a84665825b14b1ff102aed,5493,0.0007018562505534,3146,0.4059239624511793,4.034043327871837,0.6678977113152895,0.0790700716100606,5494,2.4170757938166707,883,0.1607500455124704,2708,0.4929910795557983,0.4059239624511793,2983607929,0.8647369379209904,426,here goes the list of initial alphas and betas,here goes the degree centrality vector,718602586
True,dea261877952486994df8f37ff78af3c,5493,0.0005937368608101,8535,0.6563747332794027,4.034043327871837,0.6561612079101252,0.0691178966328543,5494,2.4246279708295404,844,0.1536501001274349,2569,0.4676861460040051,0.6563747332794027,3563695730,0.87001638448935,172,here goes the list of initial alphas and betas,here goes the degree centrality vector,2007233349
True,129a88b99b844a38af75fbfc7c50c34c,5493,0.0001275039091387,7480,0.7294075727107241,4.034043327871837,0.6528831105598651,0.0702341715668749,5494,2.4292883669889864,833,0.1516475514290915,2494,0.4540324048789368,0.7294075727107241,3571383892,0.7008920444201712,425,here goes the list of initial alphas and betas,here goes the degree centrality vector,2522039523
True,33bae7ff7dbc4958a9f181ae3a5b01f0,5493,0.0005900873519308,3002,0.6852692825222739,4.034043327871837,0.6551173971981965,0.0691134656889618,5494,2.4265477630769943,846,0.15401419989077,2554,0.4649553977789914,0.6852692825222739,278432308,0.85199344620426,444,here goes the list of initial alphas and betas,here goes the degree centrality vector,2278691047
True,b4f8eb8e1ba84aba87ed6012ecc90250,5493,7.266331552750409e-05,6505,0.4083024598746186,4.034043327871837,0.6675856657082901,0.0782892396778087,5494,2.4146751088140888,876,0.1594756963407974,2708,0.4929910795557983,0.4083024598746186,2822487558,0.5832878208629164,444,here goes the list of initial alphas and betas,here goes the degree centrality vector,667391135
True,5c53d8ca453a4a5d863423813ed62d91,5493,0.0002995865419243,3536,0.3721276286248586,4.034043327871837,0.6669514035590731,0.0824129433643487,5494,2.414908919442803,866,0.1576551975241216,2679,0.4877116329874386,0.3721276286248586,2304661404,0.7944656835973056,465,here goes the list of initial alphas and betas,here goes the degree centrality vector,2868518726
True,7382b1b0053446f5bed0cc4097a5c441,5493,0.0006255746087665,9107,0.4066233116495464,4.034043327871837,0.6680458882034955,0.0824759140747406,5494,2.416059147052166,855,0.1556526488257782,2684,0.4886218823957764,0.4066233116495464,2196820101,0.8681958856726744,194,here goes the list of initial alphas and betas,here goes the degree centrality vector,1936118065
True,f39ec79298da4e8aa35f6dfb9a8b809a,5493,0.0007797750226162,9564,0.2407486359885258,4.034043327871837,0.6829863019273995,0.089461578786039,5494,2.400513795043461,908,0.1653012925541598,2890,0.5261241580192972,0.2407486359885258,301845287,0.8727471327143638,163,here goes the list of initial alphas and betas,here goes the degree centrality vector,2199232711
True,b25fa20b8888499796e1af4d64e56ddc,5493,0.0001291885158127,9486,0.4138760091427752,4.034043327871837,0.6696854462469484,0.0794780930598363,5494,2.4134864903799214,891,0.162206444565811,2713,0.4939013289641362,0.4138760091427752,3110470845,0.719461132350264,498,here goes the list of initial alphas and betas,here goes the degree centrality vector,2044132029
True,61bafd66e50c4076b6d2859ff071dd18,5493,7.221149283520161e-05,9699,0.0073184735446351,4.034043327871837,0.7211795603275589,0.1148870895413603,5494,2.349089183914649,1025,0.1866011287092663,3642,0.6630256690333152,0.0073184735446351,430840589,0.6393591844165302,502,here goes the list of initial alphas and betas,here goes the degree centrality vector,899235651
True,8ab9027c1b6f4699a14d0c65f9b8ec59,5493,0.0001993192568437,5287,0.6559023417795777,4.034043327871837,0.6557049289116121,0.0694141292126173,5494,2.4271107505867726,849,0.1545603495357728,2550,0.4642271982523211,0.6559023417795777,3280737479,0.7394866193336974,490,here goes the list of initial alphas and betas,here goes the degree centrality vector,875031116
True,244cfe73925b4513b30ab778988f145d,5493,0.000261293063061,5012,0.361603772180515,4.034043327871837,0.6724549804050525,0.0806471774409415,5494,2.408442494324934,882,0.1605679956308028,2771,0.5044602221008556,0.361603772180515,1154150316,0.7398507190970326,506,here goes the list of initial alphas and betas,here goes the degree centrality vector,1762131123
True,dc754d00c26840ec906fc8bd4d2adb5f,5493,0.0009060957833403,8108,0.8359684147965591,4.034043327871837,0.6491296411146072,0.0643246983146212,5494,2.4340121706561773,833,0.1516475514290915,2486,0.4525760058255962,0.8359684147965591,3392408556,0.9029674130711816,175,here goes the list of initial alphas and betas,here goes the degree centrality vector,2644128077
True,de5e7bab258141ae92732573651f281b,5493,0.0001580120541682,6656,0.4778676622819434,4.034043327871837,0.6634461607993474,0.0752050639065594,5494,2.418326221634367,869,0.1582013471691243,2646,0.4817039868924085,0.4778676622819434,256609079,0.7098124886218824,504,here goes the list of initial alphas and betas,here goes the degree centrality vector,2233852968
True,bb7c3c7b57f04cd993d3b26e7530f528,5493,6.915136184635029e-05,6450,0.5040843234427779,4.034043327871837,0.6626201296922405,0.0759882903803275,5494,2.420519577143871,882,0.1605679956308028,2641,0.4807937374840706,0.5040843234427779,727961888,0.6411796832332058,513,here goes the list of initial alphas and betas,here goes the degree centrality vector,1213230824
True,4f9969b572b84b1dbb598a819520da86,5493,0.0002461306787992,8662,0.9547441596963402,4.034043327871837,0.6490664301488801,0.0631500108655698,5494,2.43118836314885,827,0.1505552521390861,2477,0.450937556890588,0.9547441596963402,2818600396,0.7957400327689788,336,here goes the list of initial alphas and betas,here goes the degree centrality vector,2118434345
True,bf37829125ac46e2a1499eec2e43d3ca,5493,0.0004754347773859,7345,0.2548042317288403,4.034043327871837,0.6795770340184181,0.0850455226911423,5494,2.403101725210119,906,0.1649371927908247,2818,0.5130165665392318,0.2548042317288403,3613340450,0.836883306025851,250,here goes the list of initial alphas and betas,here goes the degree centrality vector,3509950000
True,b1edf22fbcea44faaf4052987feac900,5493,0.0006430217150744,4766,0.4595741282537225,4.034043327871837,0.6629303678632559,0.0765225121517676,5494,2.41713913229786,885,0.1611141452758055,2646,0.4817039868924085,0.4595741282537225,1888158504,0.8549062443109412,270,here goes the list of initial alphas and betas,here goes the degree centrality vector,1243400043
True,c7c6173b845c4a65a45fb9dcdf13013d,5493,0.0004184858437931,3462,0.6300389662207561,4.034043327871837,0.6544188889153705,0.0717587270635956,5494,2.428996268641356,836,0.1521937010740943,2539,0.4622246495539778,0.6300389662207561,2338218372,0.8113963225923904,520,here goes the list of initial alphas and betas,here goes the degree centrality vector,3543517196
True,ee4db3019da743deaaeee007bbe5dd7e,5493,2.55368088328409e-05,6203,0.5433138338259047,4.034043327871837,0.6602455531590871,0.0752574488624172,5494,2.421366586722405,846,0.15401419989077,2631,0.4789732386673949,0.5433138338259047,2545943910,0.5596213362461314,550,here goes the list of initial alphas and betas,here goes the degree centrality vector,588702729
True,88bb930e94e744a88387f7a38f7dc4fd,5493,0.0003489020090619,7794,0.200954372604169,4.034043327871837,0.6888318292302935,0.089203664020768,5494,2.3936240492811685,911,0.1658474421991625,2960,0.5388676497360276,0.200954372604169,2444772046,0.8164937192790824,375,here goes the list of initial alphas and betas,here goes the degree centrality vector,1689617182
True,b8703649972a4dfbbb4efad51d4cfc55,5493,0.0003543860783123,5301,0.6348847354098517,4.034043327871837,0.655689023474954,0.0720430534999166,5494,2.4248247338984683,841,0.1531039504824322,2503,0.455670853813945,0.6348847354098517,3336850304,0.7979246313489896,366,here goes the list of initial alphas and betas,here goes the degree centrality vector,2974551120
True,b1039dc331404995af767e572244c213,5493,0.0009057518730956,8988,0.2388536909596127,4.034043327871837,0.6838355832337539,0.0877249374830252,5494,2.396840437147242,924,0.168214090660841,2916,0.5308574549426542,0.2388536909596127,1307640042,0.8871290733661024,183,here goes the list of initial alphas and betas,here goes the degree centrality vector,339733969
True,6858dde689864d76b217abba01e590e3,5493,0.0008587274658875,9765,0.0735993725981162,4.034043327871837,0.7088567739829317,0.1070383396054621,5494,2.365252109866232,982,0.1787729837975605,3333,0.6067722555980338,0.0735993725981162,1850631194,0.8711086837793556,167,here goes the list of initial alphas and betas,here goes the degree centrality vector,693705562
True,ac6086ad7fe64ca3be2dbada49a7336d,5493,0.0007107569820226,6400,0.1411697628611607,4.034043327871837,0.6959407214234491,0.0963241886789331,5494,2.38352774567208,928,0.1689422901875114,3088,0.5621700345894776,0.1411697628611607,1373273490,0.87001638448935,276,here goes the list of initial alphas and betas,here goes the degree centrality vector,2242948489
