randomized,unique_id,network_type,source_id,network_path,uncertainty,n_experiments,parameter_random_seed,sa_source_id,sa_source_path,sa_n,sa_m0,sa_target_stat,sa_target_value_requested,sa_seed,sa_degree_gini_mode,sa_connectivity_mode,sa_in_band_loss_mode,sa_target_in_band_loss_mode,sa_preserve_in_band_loss_mode,sa_feasible_preserve_weight,sa_feasible_selection_mode,sa_baseline_density,sa_baseline_degree_gini,sa_baseline_clustering,sa_baseline_triplets,sa_baseline_closed_triplets,sa_target_value_achieved,sa_achieved_density,sa_achieved_degree_gini,sa_achieved_clustering,sa_achieved_triplets,sa_achieved_closed_triplets,sa_target_error,sa_target_error_scaled,sa_preserve_center,sa_max_preserve_error_scaled,sa_edit_distance,sa_feasible,sa_delta_density,sa_delta_degree_gini,sa_delta_clustering,sa_preserve_error_degree_gini,sa_preserve_error_clustering,sa_preserve_error_scaled_degree_gini,sa_preserve_error_scaled_clustering,sa_attain_phase,sa_attain_seed,sa_attain_runtime_seconds,sa_attain_initial_temperature,sa_attain_final_temperature,sa_attain_best_energy,sa_attain_current_energy,sa_attain_n_proposals,sa_attain_n_accepted,sa_attain_acceptance_rate,sa_attain_found_feasible,sa_attain_stop_reason,sa_attain_first_feasible_accepted_step,sa_attain_best_feasible_edit_distance,sa_attain_best_overall_density,sa_attain_best_overall_degree_gini,sa_attain_best_overall_clustering,sa_attain_best_overall_edit_distance,sa_attain_degree_gini_mode,sa_attain_connectivity_mode,sa_attain_proposed_add_edge,sa_attain_proposed_delete_edge,sa_attain_proposed_source_rewire,sa_attain_proposed_target_rewire,sa_attain_proposed_double_edge_swap,sa_attain_proposed_density_repair,sa_attain_proposed_edge_repair,sa_attain_proposed_degree_preserving_repair,sa_attain_proposed_total,sa_attain_accepted_add_edge,sa_attain_accepted_delete_edge,sa_attain_accepted_source_rewire,sa_attain_accepted_target_rewire,sa_attain_accepted_double_edge_swap,sa_attain_accepted_density_repair,sa_attain_accepted_edge_repair,sa_attain_accepted_degree_preserving_repair,sa_attain_accepted_total,sa_compression_edit_improvement,sa_compression_improved_edit_distance,sa_grid_index,sa_seed_index,sa_saved_graph_path,sa_matrix_path,sa_compress_phase,sa_compress_seed,sa_compress_runtime_seconds,sa_compress_initial_temperature,sa_compress_final_temperature,sa_compress_best_energy,sa_compress_current_energy,sa_compress_n_proposals,sa_compress_n_accepted,sa_compress_acceptance_rate,sa_compress_found_feasible,sa_compress_stop_reason,sa_compress_first_feasible_accepted_step,sa_compress_best_feasible_edit_distance,sa_compress_best_overall_density,sa_compress_best_overall_degree_gini,sa_compress_best_overall_clustering,sa_compress_best_overall_edit_distance,sa_compress_degree_gini_mode,sa_compress_connectivity_mode,sa_compress_proposed_add_edge,sa_compress_proposed_delete_edge,sa_compress_proposed_source_rewire,sa_compress_proposed_target_rewire,sa_compress_proposed_double_edge_swap,sa_compress_proposed_density_repair,sa_compress_proposed_edge_repair,sa_compress_proposed_degree_preserving_repair,sa_compress_proposed_total,sa_compress_accepted_add_edge,sa_compress_accepted_delete_edge,sa_compress_accepted_source_rewire,sa_compress_accepted_target_rewire,sa_compress_accepted_double_edge_swap,sa_compress_accepted_density_repair,sa_compress_accepted_edge_repair,sa_compress_accepted_degree_preserving_repair,sa_compress_accepted_total,sa_compress_start_edit_distance,sa_compress_uncapped_best_feasible_edit_distance,sa_compress_edit_cap_applied,sa_preserve_error_density,sa_preserve_error_scaled_density,degree_gini_coefficient,approx_average_clustering_coefficient,average_degree,n_agents,share_of_correct_agents_at_convergence,share_of_core_agents_at_convergence,convergence_step,proportion_reached_by_truth
True,33291015e3244d5bb8cfcc757c52e377,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/density/grid_046_seed_460007.pkl,0.0005021617404444797,5601,2694149254,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,density,0.014035115184913339,460007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.01411716647443291,0.01411716647443291,0.7612397850253994,0.29927521642842764,9934.0,2973.0,8.205128951957116e-05,0.9823608043705712,0.000724686034989761,0.024486965700676322,54.0,True,-0.0006487889273356397,-7.346089710202897e-05,5.0703472119717485e-05,7.346089710202897e-05,5.0703472119717485e-05,0.024486965700676322,0.011183673178507244,attain,460007,0.6627970840781927,1.0,1.0,0.010599347308792549,0.010599347308792549,54,54,1.0,1,first_feasible,54.0,54.0,0.01411716647443291,0.7612397850253994,0.29927521642842764,54,out,weak,0,54,0,0,0,0,0,0,54,0,54,0,0,0,0,0,0,54,0.0,False,46,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/density/grid_046_seed_460007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/tobacco_network/density/grid_046_seed_460007.npz,compress,10460007.0,5.8944528750143945,0.9507916075099154,0.8677618288008969,0.2694264549194625,0.2930240791995458,605.0,601.0,0.9933884297520661,1.0,compress_no_improvement_patience,0.0,54.0,0.01411716647443291,0.7612397850253994,0.29927521642842764,54.0,out,weak,201.0,209.0,0.0,0.0,0.0,28.0,167.0,0.0,605.0,200.0,206.0,0.0,0.0,0.0,28.0,167.0,0.0,601.0,54.0,61.0,1.0,,,0.7612397850253994,0.29927521642842764,4.065743944636678,289,0.8512110726643599,0.9779005524861878,10000,0.8408304498269896
True,bdd17c3a51994005b6544fa6aad59f52,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/clustering/grid_014_seed_2140007.pkl,0.000132733738622234,2750,1611822813,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,clustering,0.13827799462374835,2140007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.1399366802351877,0.01476595540176855,0.7613132459225014,0.1399366802351877,11055.0,1547.0,0.0016586856114393644,0.9146413947959461,0.0,0.0,178.0,True,0.0,0.0,-0.1592878327211202,0.0,,0.0,,attain,2140007,1.2533421670086682,327.706756307977,327.706756307977,0.04068348250610253,0.04068348250610253,63,63,1.0,1,first_feasible,63.0,250.0,0.01476595540176855,0.7613132459225014,0.13981934512608205,250,out,weak,0,0,0,0,63,0,0,0,63,0,0,0,0,63,0,0,0,63,72.0,True,14,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/clustering/grid_014_seed_2140007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/tobacco_network/clustering/grid_014_seed_2140007.npz,compress,12140007.0,39.233700667042285,0.04827983823351541,0.04145953984641146,0.852881421031989,0.922964850487599,1036.0,938.0,0.9054054054054054,1.0,compress_no_improvement_patience,0.0,178.0,0.01476595540176855,0.7612513056723191,0.13998030967510963,174.0,out,weak,0.0,0.0,0.0,0.0,650.0,0.0,373.0,13.0,1036.0,0.0,0.0,0.0,0.0,556.0,0.0,369.0,13.0,938.0,250.0,178.0,0.0,0.0,0.0,0.7613132459225014,0.1399366802351877,4.252595155709343,289,0.8719723183391004,0.9847715736040609,10000,0.8788927335640139
True,176cd7327b56407d8e54cb2acee6175d,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/density/grid_001_seed_10007.pkl,8.545769698655775e-05,6576,1770592341,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,density,0.004638598111060626,10007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.0046496539792387544,0.0046496539792387544,0.7613172035800184,0.2991780821917808,1825.0,546.0,1.1055868178128613e-05,0.13236661629663793,0.00010662336387145959,0.010241241362587488,842.0,True,-0.010116301422529795,3.957657517039692e-06,-4.643076452709449e-05,3.957657517039692e-06,4.643076452709449e-05,0.001319219172346564,0.010241241362587488,attain,10007,9.247971792006865,1.0,0.8852928099999999,1.8854153139744672,1.8854153139744672,919,849,0.9238302502720348,1,first_feasible,849.0,846.0,0.0046496539792387544,0.7588136941963288,0.29890710382513663,846,out,weak,3,914,0,0,0,2,0,0,919,3,845,0,0,0,1,0,0,849,4.0,True,1,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/density/grid_001_seed_10007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/tobacco_network/density/grid_001_seed_10007.npz,compress,10010007.0,5.891545000020415,24.909169871632443,23.437037932218963,4.111512059327571,4.162971373134848,413.0,411.0,0.9951573849878934,1.0,compress_no_improvement_patience,0.0,842.0,0.0046496539792387544,0.7613172035800184,0.2991780821917808,842.0,out,weak,142.0,144.0,0.0,0.0,0.0,25.0,102.0,0.0,413.0,142.0,142.0,0.0,0.0,0.0,25.0,102.0,0.0,411.0,846.0,842.0,0.0,,,0.7613172035800184,0.2991780821917808,1.3391003460207613,289,0.6678200692041523,0.8709677419354839,10000,0.7197231833910035
True,55a7d7f65c4f4fba81d908ab3d26e04c,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/degree_gini/grid_061_seed_1610007.pkl,0.0005476893984282913,8801,2031200969,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,degree_gini,0.7164636701520712,1610007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.7187771868427646,0.01476595540176855,0.7187771868427646,0.29920870425321466,10110.0,3025.0,0.0023135166906933513,0.7751531725537495,1.2158668546884978e-05,0.003486928239422913,76.0,True,0.0,-0.04253605907973679,-1.5808703093256327e-05,,1.5808703093256327e-05,,0.003486928239422913,attain,1610007,0.47140158410184085,20.821507604311577,20.821507604311577,0.01239817535322238,0.01239817535322238,38,38,1.0,1,first_feasible,38.0,76.0,0.01476595540176855,0.7187771868427646,0.29920870425321466,76,out,weak,0,0,38,0,0,0,0,0,38,0,0,38,0,0,0,0,0,38,0.0,False,61,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/degree_gini/grid_061_seed_1610007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/tobacco_network/degree_gini/grid_061_seed_1610007.npz,compress,11610007.0,9.03704912494868,0.7498069489291108,0.7054933582474003,0.37113062980403005,0.39144750314158955,511.0,510.0,0.9980430528375733,1.0,compress_no_improvement_patience,0.0,76.0,0.01476595540176855,0.7187771868427646,0.29920870425321466,76.0,out,weak,0.0,0.0,289.0,0.0,0.0,0.0,222.0,0.0,511.0,0.0,0.0,288.0,0.0,0.0,0.0,222.0,0.0,510.0,76.0,82.0,1.0,0.0,0.0,0.7187771868427646,0.29920870425321466,4.252595155709343,289,0.903114186851211,0.9893617021276596,10000,0.8927335640138409
True,a164415bc3ae45749f68bc223d7f5129,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/clustering/grid_075_seed_2750007.pkl,0.00045942276578417855,8619,754814634,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,clustering,0.41483398387124504,2750007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.41325515652811223,0.01476595540176855,0.7613132459225014,0.41325515652811223,9551.0,3947.0,0.0015788273431328048,0.87060551638345,0.0,0.0,298.0,True,0.0,0.0,0.11403064357180431,0.0,,0.0,,attain,2750007,3.3306650000158697,869.647353131477,843.5579325375327,0.10414971521562247,0.10414971521562247,204,204,1.0,1,first_feasible,204.0,640.0,0.01476595540176855,0.7613132459225014,0.41313840896145815,640,out,weak,0,0,0,0,204,0,0,0,204,0,0,0,0,204,0,0,0,204,342.0,True,75,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/clustering/grid_075_seed_2750007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/tobacco_network/clustering/grid_075_seed_2750007.npz,compress,12750007.0,21.74045104184188,0.037640853261954474,0.03435379046914777,0.879016881278434,0.9396303692601982,615.0,543.0,0.8829268292682927,1.0,compress_no_improvement_patience,0.0,298.0,0.01476595540176855,0.7613301387180056,0.413232795242141,180.0,out,weak,0.0,0.0,0.0,0.0,279.0,0.0,271.0,65.0,615.0,0.0,0.0,0.0,0.0,212.0,0.0,266.0,65.0,543.0,640.0,298.0,0.0,0.0,0.0,0.7613132459225014,0.41325515652811223,4.252595155709343,289,0.9065743944636678,0.9944444444444445,10000,0.8996539792387543
True,3dada7ebb8644322b8b46b0ec5694aae,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/clustering/grid_017_seed_2170007.pkl,1.1261221784938753e-05,9227,1493110279,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,clustering,0.15187910884903508,2170007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.15335934113567404,0.01476595540176855,0.7613132459225014,0.15335934113567404,11535.0,1769.0,0.0014802322866389606,0.816237696846353,0.0,0.0,148.0,True,0.0,0.0,-0.14586517182063388,0.0,,0.0,,attain,2170007,1.140544124878943,447.32003385167167,447.32003385167167,0.03352318958502848,0.03352318958502848,52,52,1.0,1,first_feasible,52.0,206.0,0.01476595540176855,0.7613132459225014,0.15357075560580366,206,out,weak,0,0,0,0,52,0,0,0,52,0,0,0,0,52,0,0,0,52,58.0,True,17,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/clustering/grid_017_seed_2170007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/tobacco_network/clustering/grid_017_seed_2170007.npz,compress,12170007.0,39.64406658289954,0.051708646905312176,0.045777293320101616,0.7132255631009095,0.7883380576210613,971.0,896.0,0.9227600411946447,1.0,compress_no_improvement_patience,0.0,148.0,0.01476595540176855,0.7613357696498404,0.15353343136406886,146.0,out,weak,0.0,0.0,0.0,0.0,568.0,0.0,396.0,7.0,971.0,0.0,0.0,0.0,0.0,500.0,0.0,389.0,7.0,896.0,206.0,148.0,0.0,0.0,0.0,0.7613132459225014,0.15335934113567404,4.252595155709343,289,0.5467128027681661,0.5677083333333334,10000,0.8581314878892734
True,7630e73fbdcf48028749bb0bae0a0dda,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/degree_gini/grid_012_seed_1120007.pkl,6.31909559569338e-05,4010,2465214429,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,degree_gini,0.35085103429553155,1120007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.3531945684031521,0.01476595540176855,0.3531945684031521,0.29646812331637235,6682.0,1981.0,0.0023435341076205596,0.7852106301275786,0.36963641663713115,0.607977315890265,794.0,True,0.0,-0.40811867751934927,-0.0027563896399355747,,0.0027563896399355747,,0.607977315890265,attain,1120007,6.854282584041357,120.69547828559615,113.5623755189174,1.0533017820322095,1.0533017820322095,402,402,1.0,1,first_feasible,402.0,794.0,0.01476595540176855,0.3531945684031521,0.29646812331637235,794,out,weak,0,0,402,0,0,0,0,0,402,0,0,402,0,0,0,0,0,402,0.0,False,12,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/degree_gini/grid_012_seed_1120007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/tobacco_network/degree_gini/grid_012_seed_1120007.npz,compress,11120007.0,16.27096283296123,4.179702246915809,3.9326818441230844,3.8567945199673552,3.977164521749033,600.0,600.0,1.0,1.0,compress_no_improvement_patience,0.0,794.0,0.01476595540176855,0.3534592221993855,0.29922549895740247,790.0,out,weak,0.0,0.0,498.0,0.0,0.0,0.0,102.0,0.0,600.0,0.0,0.0,498.0,0.0,0.0,0.0,102.0,0.0,600.0,794.0,798.0,1.0,0.0,0.0,0.3531945684031521,0.29646812331637235,4.252595155709343,289,0.7508650519031141,0.8404255319148937,10000,0.8788927335640139
True,7080484c68044c8faacf939df8ae2532,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/degree_gini/grid_006_seed_1060007.pkl,0.0006564618630801035,5956,228597785,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,degree_gini,0.30608214010901647,1060007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.30851875522620853,0.01476595540176855,0.30851875522620853,0.2956646477526299,6274.0,1855.0,0.0024366151171920647,0.8163978007946874,0.6165391232866072,0.7852000530352804,890.0,True,0.0,-0.45279449069629285,-0.0035598652036780143,,0.0035598652036780143,,0.7852000530352804,attain,1060007,8.457151707960293,81.02810453638952,76.23934355828891,1.686181005938243,1.686181005938243,455,455,1.0,1,first_feasible,455.0,890.0,0.01476595540176855,0.30851875522620853,0.2956646477526299,890,out,weak,0,0,455,0,0,0,0,0,455,0,0,455,0,0,0,0,0,455,0.0,False,6,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/degree_gini/grid_006_seed_1060007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/tobacco_network/degree_gini/grid_006_seed_1060007.npz,compress,11060007.0,15.289250041125342,3.3251481907683758,3.1286319326939647,4.326931965989709,4.398241409895926,562.0,562.0,1.0,1.0,compress_no_improvement_patience,0.0,890.0,0.01476595540176855,0.3089579679093195,0.29916317991631797,886.0,out,weak,0.0,0.0,428.0,0.0,0.0,0.0,134.0,0.0,562.0,0.0,0.0,428.0,0.0,0.0,0.0,134.0,0.0,562.0,890.0,892.0,1.0,0.0,0.0,0.30851875522620853,0.2956646477526299,4.252595155709343,289,0.8339100346020761,0.9574468085106383,10000,0.8304498269896193
True,7d004436877741d08e30eaedd83f7472,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/clustering/grid_084_seed_2840007.pkl,0.00037205221558800247,4471,587535219,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,clustering,0.4556373265471052,2840007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.4540481400437637,0.01476595540176855,0.7613132459225014,0.4540481400437637,9140.0,4150.0,0.0015891865033414998,0.8763178205578217,0.0,0.0,264.0,True,0.0,0.0,0.15482362708745578,0.0,,0.0,,attain,2840007,5.520279666176066,1359.6561206214822,1318.8664370028378,0.1451586655817738,0.1451586655817738,343,343,1.0,1,first_feasible,343.0,892.0,0.01476595540176855,0.7613132459225014,0.45396735003796507,892,out,weak,0,0,0,0,343,0,0,0,343,0,0,0,0,343,0,0,0,343,628.0,True,84,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/clustering/grid_084_seed_2840007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/tobacco_network/clustering/grid_084_seed_2840007.npz,compress,12840007.0,41.16864666715264,0.041062749013041584,0.035261979766277894,1.1242451503000304,1.1925934009102825,1145.0,1028.0,0.8978165938864628,1.0,compress_no_improvement_patience,0.0,264.0,0.01476595540176855,0.7613526624453446,0.45445609436435125,230.0,out,weak,0.0,0.0,0.0,0.0,592.0,0.0,470.0,83.0,1145.0,0.0,0.0,0.0,0.0,480.0,0.0,465.0,83.0,1028.0,892.0,264.0,0.0,0.0,0.0,0.7613132459225014,0.4540481400437637,4.252595155709343,289,0.8927335640138409,0.9943820224719101,10000,0.889273356401384
True,d054970a3b134e88b938a67756b14aeb,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/clustering/grid_054_seed_2540007.pkl,0.0002629139969056708,6167,1213315330,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,clustering,0.31962618429423806,2540007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.31907957813998084,0.01476595540176855,0.7613132459225014,0.31907957813998084,10430.0,3328.0,0.0005466061542572231,0.3014125231966244,0.0,0.0,40.0,True,0.0,0.0,0.019855065183672915,0.0,,0.0,,attain,2540007,0.28451237501576543,133.3800751590879,133.3800751590879,0.01627339300244101,0.01627339300244101,25,25,1.0,1,first_feasible,25.0,100.0,0.01476595540176855,0.7613132459225014,0.3191972737599394,100,out,weak,0,0,0,0,25,0,0,0,25,0,0,0,0,25,0,0,0,25,60.0,True,54,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/clustering/grid_054_seed_2540007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/tobacco_network/clustering/grid_054_seed_2540007.npz,compress,12540007.0,12.970235666958615,0.05251562458810761,0.049411951174950446,0.07814047076134198,0.10841903040260226,521.0,438.0,0.8406909788867563,1.0,compress_no_improvement_patience,0.0,40.0,0.01476595540176855,0.7613076149906666,0.3181949667341626,16.0,out,weak,0.0,0.0,0.0,0.0,284.0,0.0,69.0,168.0,521.0,0.0,0.0,0.0,0.0,202.0,0.0,68.0,168.0,438.0,100.0,40.0,0.0,0.0,0.0,0.7613132459225014,0.31907957813998084,4.252595155709343,289,0.8581314878892734,0.973404255319149,10000,0.8546712802768166
True,1378fb41a5574cb5a386c9f01dd3b078,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/clustering/grid_074_seed_2740007.pkl,0.00017011312681969212,2944,4071858929,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,clustering,0.41030027912948286,2740007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.4086477320898686,0.01476595540176855,0.7613132459225014,0.4086477320898686,9436.0,3856.0,0.0016525470396142605,0.9112564303051189,0.0,0.0,162.0,True,0.0,0.0,0.10942321913356068,0.0,,0.0,,attain,2740007,2.009628542000428,882.8219531022168,882.8219531022168,0.09796582587469488,0.09796582587469488,197,197,1.0,1,first_feasible,197.0,602.0,0.01476595540176855,0.7613132459225014,0.4086164357563105,602,out,weak,0,0,0,0,197,0,0,0,197,0,0,0,0,197,0,0,0,197,440.0,True,74,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/clustering/grid_074_seed_2740007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/tobacco_network/clustering/grid_074_seed_2740007.npz,compress,12740007.0,47.79078295803629,0.03832523241217215,0.029136032009887885,0.7345856174294415,0.8903310563092522,1961.0,1681.0,0.85721570627231,1.0,compress_no_improvement_patience,0.0,162.0,0.01476595540176855,0.7612625675359885,0.40867265996827074,150.0,out,weak,0.0,0.0,0.0,0.0,1166.0,0.0,664.0,131.0,1961.0,0.0,0.0,0.0,0.0,894.0,0.0,656.0,131.0,1681.0,602.0,162.0,0.0,0.0,0.0,0.7613132459225014,0.4086477320898686,4.252595155709343,289,0.8961937716262975,0.989010989010989,10000,0.8996539792387543
True,fa5112158a774c7a8ff244d5011445e4,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/degree_gini/grid_076_seed_1760007.pkl,0.0005855388012892345,8129,2058571167,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,degree_gini,0.8283859056183589,1760007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.8257254751802601,0.01476595540176855,0.8257254751802601,0.29922466642625317,11092.0,3319.0,0.0026604304380988264,0.8913880339600324,1.1458828246677278e-09,3.385089104687981e-05,214.0,True,0.0,0.06441222925775869,1.53469945252116e-07,,1.53469945252116e-07,,3.385089104687981e-05,attain,1760007,1.5648501249961555,110.14065895982965,110.14065895982965,0.8376373709227382,0.8376373709227382,111,111,1.0,1,first_feasible,111.0,216.0,0.01476595540176855,0.8259676052491547,0.296655879180151,216,out,weak,0,0,111,0,0,0,0,0,111,0,0,111,0,0,0,0,0,111,2.0,True,76,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/degree_gini/grid_076_seed_1760007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/tobacco_network/degree_gini/grid_076_seed_1760007.npz,compress,11760007.0,8.639639625092968,2.797027818462571,2.631723474391433,0.9666433108795477,0.9959788893191427,421.0,419.0,0.995249406175772,1.0,compress_no_improvement_patience,0.0,214.0,0.01476595540176855,0.8254157739293486,0.2992276238073603,198.0,out,weak,0.0,0.0,232.0,0.0,0.0,0.0,189.0,0.0,421.0,0.0,0.0,230.0,0.0,0.0,0.0,189.0,0.0,419.0,216.0,214.0,0.0,0.0,0.0,0.8257254751802601,0.29922466642625317,4.252595155709343,289,0.8546712802768166,0.9946524064171123,10000,0.8304498269896193
