randomized,unique_id,network_type,source_id,network_path,uncertainty,n_experiments,parameter_random_seed,sa_source_id,sa_source_path,sa_n,sa_m0,sa_target_stat,sa_target_value_requested,sa_seed,sa_degree_gini_mode,sa_connectivity_mode,sa_in_band_loss_mode,sa_target_in_band_loss_mode,sa_preserve_in_band_loss_mode,sa_feasible_preserve_weight,sa_feasible_selection_mode,sa_baseline_density,sa_baseline_degree_gini,sa_baseline_clustering,sa_baseline_triplets,sa_baseline_closed_triplets,sa_target_value_achieved,sa_achieved_density,sa_achieved_degree_gini,sa_achieved_clustering,sa_achieved_triplets,sa_achieved_closed_triplets,sa_target_error,sa_target_error_scaled,sa_preserve_center,sa_max_preserve_error_scaled,sa_edit_distance,sa_feasible,sa_delta_density,sa_delta_degree_gini,sa_delta_clustering,sa_preserve_error_degree_gini,sa_preserve_error_clustering,sa_preserve_error_scaled_degree_gini,sa_preserve_error_scaled_clustering,sa_attain_phase,sa_attain_seed,sa_attain_runtime_seconds,sa_attain_initial_temperature,sa_attain_final_temperature,sa_attain_best_energy,sa_attain_current_energy,sa_attain_n_proposals,sa_attain_n_accepted,sa_attain_acceptance_rate,sa_attain_found_feasible,sa_attain_stop_reason,sa_attain_first_feasible_accepted_step,sa_attain_best_feasible_edit_distance,sa_attain_best_overall_density,sa_attain_best_overall_degree_gini,sa_attain_best_overall_clustering,sa_attain_best_overall_edit_distance,sa_attain_degree_gini_mode,sa_attain_connectivity_mode,sa_attain_proposed_add_edge,sa_attain_proposed_delete_edge,sa_attain_proposed_source_rewire,sa_attain_proposed_target_rewire,sa_attain_proposed_double_edge_swap,sa_attain_proposed_density_repair,sa_attain_proposed_edge_repair,sa_attain_proposed_degree_preserving_repair,sa_attain_proposed_total,sa_attain_accepted_add_edge,sa_attain_accepted_delete_edge,sa_attain_accepted_source_rewire,sa_attain_accepted_target_rewire,sa_attain_accepted_double_edge_swap,sa_attain_accepted_density_repair,sa_attain_accepted_edge_repair,sa_attain_accepted_degree_preserving_repair,sa_attain_accepted_total,sa_compression_edit_improvement,sa_compression_improved_edit_distance,sa_grid_index,sa_seed_index,sa_saved_graph_path,sa_matrix_path,sa_compress_phase,sa_compress_seed,sa_compress_runtime_seconds,sa_compress_initial_temperature,sa_compress_final_temperature,sa_compress_best_energy,sa_compress_current_energy,sa_compress_n_proposals,sa_compress_n_accepted,sa_compress_acceptance_rate,sa_compress_found_feasible,sa_compress_stop_reason,sa_compress_first_feasible_accepted_step,sa_compress_best_feasible_edit_distance,sa_compress_best_overall_density,sa_compress_best_overall_degree_gini,sa_compress_best_overall_clustering,sa_compress_best_overall_edit_distance,sa_compress_degree_gini_mode,sa_compress_connectivity_mode,sa_compress_proposed_add_edge,sa_compress_proposed_delete_edge,sa_compress_proposed_source_rewire,sa_compress_proposed_target_rewire,sa_compress_proposed_double_edge_swap,sa_compress_proposed_density_repair,sa_compress_proposed_edge_repair,sa_compress_proposed_degree_preserving_repair,sa_compress_proposed_total,sa_compress_accepted_add_edge,sa_compress_accepted_delete_edge,sa_compress_accepted_source_rewire,sa_compress_accepted_target_rewire,sa_compress_accepted_double_edge_swap,sa_compress_accepted_density_repair,sa_compress_accepted_edge_repair,sa_compress_accepted_degree_preserving_repair,sa_compress_accepted_total,sa_compress_start_edit_distance,sa_compress_uncapped_best_feasible_edit_distance,sa_compress_edit_cap_applied,sa_preserve_error_density,sa_preserve_error_scaled_density,degree_gini_coefficient,approx_average_clustering_coefficient,average_degree,n_agents,share_of_correct_agents_at_convergence,share_of_core_agents_at_convergence,convergence_step,proportion_reached_by_truth
True,67b84d8a054b44cca3eaf885c79c84a3,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/density/grid_089_seed_890007.pkl,0.0009151930260433331,5548,3389892438,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,density,0.03113280117025436,890007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.031086142322097377,0.031086142322097377,0.7256135653726015,0.3701657458563536,362.0,134.0,4.665884815698365e-05,0.41294642857150066,0.017543789257423194,0.13153311796351566,89.0,True,0.01111111111111111,0.0010302320392681086,-8.74187006084104e-05,0.0010302320392681086,8.74187006084104e-05,0.13153311796351566,0.015582943759735101,attain,890007,0.2618659168947488,1.0,1.0,0.155109473143558,0.155109473143558,89,89,1.0,1,first_feasible,89.0,89.0,0.031086142322097377,0.7256135653726015,0.3701657458563536,89,out,weak,89,0,0,0,0,0,0,0,89,89,0,0,0,0,0,0,0,89,0.0,False,89,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/density/grid_089_seed_890007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/pud_network/density/grid_089_seed_890007.npz,compress,10890007.0,1.6982905420009047,7.823437818956997,7.361072643856637,3.3377905893066018,3.3818400823584356,545.0,545.0,1.0,1.0,compress_no_improvement_patience,0.0,89.0,0.031086142322097377,0.7245426149040608,0.37027027027027026,89.0,out,weak,272.0,271.0,0.0,0.0,0.0,0.0,2.0,0.0,545.0,272.0,271.0,0.0,0.0,0.0,0.0,2.0,0.0,545.0,89.0,90.0,1.0,,,0.7256135653726015,0.3701657458563536,2.7666666666666666,90,0.8,0.9310344827586207,10000,0.7
True,6d1ca8886cbc4d838b04a596d8baf2c0,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/degree_gini/grid_020_seed_1200007.pkl,9.661555621077496e-05,5195,1993772274,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,degree_gini,0.38123316498316495,1200007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.3834722222222222,0.019975031210986267,0.3834722222222222,0.3702290076335878,262.0,97.0,0.0022390572390572627,0.7463524130190876,1.8542724947629196e-05,0.004306126443525456,96.0,True,0.0,-0.34111111111111114,-2.4156923374207828e-05,,2.4156923374207828e-05,,0.004306126443525456,attain,1200007,0.36779012507759035,2047.8546540641403,2047.8546540641403,2.2963221048249487,2.2963221048249487,49,49,1.0,1,first_feasible,49.0,96.0,0.019975031210986267,0.3798611111111112,0.3650190114068441,96,out,weak,0,0,49,0,0,0,0,0,49,0,0,49,0,0,0,0,0,49,0.0,False,20,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/degree_gini/grid_020_seed_1200007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/pud_network/degree_gini/grid_020_seed_1200007.npz,compress,11200007.0,4.720639667008072,0.21027549390428266,0.19784821221453955,3.6001483417995805,3.8746269785598044,599.0,471.0,0.7863105175292153,1.0,compress_no_improvement_patience,0.0,96.0,0.019975031210986267,0.3834722222222222,0.3702290076335878,96.0,out,weak,0.0,0.0,450.0,0.0,0.0,0.0,149.0,0.0,599.0,0.0,0.0,329.0,0.0,0.0,0.0,142.0,0.0,471.0,96.0,96.0,0.0,0.0,0.0,0.3834722222222222,0.3702290076335878,1.777777777777778,90,0.4444444444444444,0.5116279069767442,10000,0.43333333333333335
True,eedffb16f88841b9acccfff586ecbaa4,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/clustering/grid_035_seed_2350007.pkl,0.000862282055826437,9530,2968679172,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,clustering,0.288909666283084,2350007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.2902208201892745,0.019975031210986267,0.7245833333333334,0.2902208201892745,317.0,92.0,0.0013111539061904653,0.5843039715279559,0.0,0.0,6.0,True,0.0,0.0,-0.08003234436768752,0.0,,0.0,,attain,2350007,0.009723583934828639,0.014018366260591634,0.014018366260591634,0.010000000000000002,0.010000000000000002,2,2,1.0,1,first_feasible,2.0,8.0,0.019975031210986267,0.7245833333333334,0.2893081761006289,8,out,weak,0,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,2,2.0,True,35,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/clustering/grid_035_seed_2350007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/pud_network/clustering/grid_035_seed_2350007.npz,compress,12350007.0,14.431935833999887,0.42055098780856903,0.3838255316962101,0.22499999999999998,0.512887615672913,775.0,688.0,0.8877419354838709,1.0,compress_no_improvement_patience,0.0,6.0,0.019975031210986267,0.7245833333333334,0.2902208201892745,6.0,out,weak,0.0,0.0,0.0,0.0,453.0,0.0,236.0,86.0,775.0,0.0,0.0,0.0,0.0,368.0,0.0,234.0,86.0,688.0,8.0,6.0,0.0,0.0,0.0,0.7245833333333334,0.2902208201892745,1.777777777777778,90,0.8444444444444444,0.9512195121951219,10000,0.7555555555555555
True,c32d5201999240fc88aeb37545de7362,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/degree_gini/grid_003_seed_1030007.pkl,0.0005544379794474717,9589,900567252,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,degree_gini,0.2480808080808081,1030007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.2501388888888889,0.019975031210986267,0.2501388888888889,0.3702290076335878,262.0,97.0,0.0020580808080808144,0.6860269360269381,1.8542724947629196e-05,0.004306126443525456,168.0,True,0.0,-0.47444444444444445,-2.4156923374207828e-05,,2.4156923374207828e-05,,0.004306126443525456,attain,1030007,1.8989667079877108,1278.2605378692856,1239.912721733207,0.24594963765671943,0.3579509579417915,333,333,1.0,1,first_feasible,333.0,194.0,0.019975031210986267,0.25125,0.3702290076335878,184,out,weak,0,0,333,0,0,0,0,0,333,0,0,333,0,0,0,0,0,333,26.0,True,3,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/degree_gini/grid_003_seed_1030007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/pud_network/degree_gini/grid_003_seed_1030007.npz,compress,11030007.0,3.945076958043501,5.236328357989028,4.926861352031876,5.503436923935628,5.914896221860353,492.0,478.0,0.9715447154471545,1.0,compress_no_improvement_patience,0.0,168.0,0.019975031210986267,0.2501388888888889,0.3699186991869919,146.0,out,weak,0.0,0.0,377.0,0.0,0.0,0.0,115.0,0.0,492.0,0.0,0.0,365.0,0.0,0.0,0.0,113.0,0.0,478.0,194.0,168.0,0.0,0.0,0.0,0.2501388888888889,0.3702290076335878,1.777777777777778,90,0.8,0.9767441860465116,10000,0.7888888888888889
True,86c58eccef8a46fdb17500a31244cbe9,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/degree_gini/grid_044_seed_1440007.pkl,0.0005712885214378199,5307,3745234458,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,degree_gini,0.569212962962963,1440007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.5711111111111111,0.019975031210986267,0.5711111111111111,0.3651315789473684,304.0,111.0,0.0018981481481481488,0.6327160493827163,0.8334876821452498,0.9129554655870404,44.0,True,0.0,-0.15347222222222223,-0.005121585609593582,,0.005121585609593582,,0.9129554655870404,attain,1440007,0.12725208303891122,861.4099193608033,861.4099193608033,2.1387192053631248,2.1387192053631248,23,23,1.0,1,first_feasible,23.0,44.0,0.019975031210986267,0.5711111111111111,0.3651315789473684,44,out,weak,0,0,23,0,0,0,0,0,23,0,0,23,0,0,0,0,0,23,0.0,False,44,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/degree_gini/grid_044_seed_1440007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/pud_network/degree_gini/grid_044_seed_1440007.npz,compress,11440007.0,5.112260416848585,0.21027549390428762,0.1919127658481079,1.7250304796832245,1.9109775762597832,665.0,531.0,0.7984962406015037,1.0,compress_no_improvement_patience,0.0,44.0,0.019975031210986267,0.5694444444444444,0.370242214532872,46.0,out,weak,0.0,0.0,471.0,0.0,0.0,0.0,194.0,0.0,665.0,0.0,0.0,348.0,0.0,0.0,0.0,183.0,0.0,531.0,44.0,46.0,1.0,0.0,0.0,0.5711111111111111,0.3651315789473684,1.777777777777778,90,0.8111111111111111,0.925,10000,0.7222222222222222
True,dd226746ac314319828327b20ead4e97,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/clustering/grid_077_seed_2770007.pkl,0.0003474513101468824,6812,826858927,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,clustering,0.5245253164556962,2770007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.5243055555555556,0.019975031210986267,0.7245833333333334,0.5243055555555556,288.0,151.0,0.00021976090014064198,0.09793447293447068,0.0,0.0,24.0,True,0.0,0.0,0.15405239099859358,0.0,,0.0,,attain,2770007,0.2431178328115493,8491.970961718795,8491.970961718795,0.08750000000000001,0.08750000000000001,26,26,1.0,1,first_feasible,26.0,70.0,0.019975031210986267,0.7245833333333334,0.5228758169934641,70,out,weak,0,0,0,0,26,0,0,0,26,0,0,0,0,26,0,0,0,26,46.0,True,77,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/clustering/grid_077_seed_2770007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/pud_network/clustering/grid_077_seed_2770007.npz,compress,12770007.0,15.52283633314073,0.3154132408564277,0.27923307430899363,0.7600620185076725,1.2100620185076727,905.0,787.0,0.8696132596685083,1.0,compress_no_improvement_patience,0.0,24.0,0.019975031210986267,0.7243055555555555,0.5224913494809689,20.0,out,weak,0.0,0.0,0.0,0.0,559.0,0.0,245.0,101.0,905.0,0.0,0.0,0.0,0.0,445.0,0.0,241.0,101.0,787.0,70.0,24.0,0.0,0.0,0.0,0.7245833333333334,0.5243055555555556,1.777777777777778,90,0.7888888888888889,0.9473684210526315,10000,0.7555555555555555
True,e98965c13ae24cdfb568ffba0d313ea6,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/clustering/grid_051_seed_2510007.pkl,0.0001300867728232131,9608,2625074268,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,clustering,0.3786680092059839,2510007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.37658227848101267,0.019975031210986267,0.7245833333333334,0.37658227848101267,316.0,119.0,0.0020857307249712576,0.929487179487191,0.0,0.0,2.0,True,0.0,0.0,0.006329113924050667,0.0,,0.0,,attain,2510007,0.00366462511010468,1070.273581220115,1070.273581220115,0.005000000000000001,0.005000000000000001,1,1,1.0,1,first_feasible,1.0,4.0,0.019975031210986267,0.7245833333333334,0.379746835443038,4,out,weak,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,2.0,True,51,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/clustering/grid_051_seed_2510007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/pud_network/clustering/grid_051_seed_2510007.npz,compress,12510007.0,4.702903167111799,0.42055098780856925,0.3956964244290828,0.07500000000000001,0.15000000000000002,492.0,412.0,0.8373983739837398,1.0,compress_no_improvement_patience,0.0,2.0,0.019975031210986267,0.7245833333333334,0.37658227848101267,2.0,out,weak,0.0,0.0,0.0,0.0,288.0,0.0,41.0,163.0,492.0,0.0,0.0,0.0,0.0,208.0,0.0,41.0,163.0,412.0,4.0,2.0,0.0,0.0,0.0,0.7245833333333334,0.37658227848101267,1.777777777777778,90,0.7888888888888889,0.975,10000,0.7888888888888889
True,f70b7665adb04f2fa7652b2dd2e90633,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/clustering/grid_015_seed_2150007.pkl,0.0008892877281152598,3383,199139414,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,clustering,0.17671173762945916,2150007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.17687074829931973,0.019975031210986267,0.7245833333333334,0.17687074829931973,294.0,52.0,0.00015901066986057089,0.07086167800453132,0.0,0.0,16.0,True,0.0,0.0,-0.19338241625764227,0.0,,0.0,,attain,2150007,0.020818624878302217,2752.332676865007,2752.332676865007,0.025,0.025,5,5,1.0,1,first_feasible,5.0,20.0,0.019975031210986267,0.7245833333333334,0.1761006289308176,20,out,weak,0,0,0,0,5,0,0,0,5,0,0,0,0,5,0,0,0,5,4.0,True,15,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/clustering/grid_015_seed_2150007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/pud_network/clustering/grid_015_seed_2150007.npz,compress,12150007.0,10.923414417076856,0.4074087694395513,0.37183098383070357,0.6000000000000001,0.9750000000000001,633.0,563.0,0.8894154818325435,1.0,compress_no_improvement_patience,0.0,16.0,0.019975031210986267,0.7245833333333334,0.17687074829931973,16.0,out,weak,0.0,0.0,0.0,0.0,386.0,0.0,216.0,31.0,633.0,0.0,0.0,0.0,0.0,316.0,0.0,216.0,31.0,563.0,20.0,16.0,0.0,0.0,0.0,0.7245833333333334,0.17687074829931973,1.777777777777778,90,0.8222222222222222,0.9302325581395349,10000,0.7777777777777778
True,ab66602a9e2a499d93f8244450b0342e,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/density/grid_062_seed_620007.pkl,0.00030049085742612337,4267,4046566618,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,density,0.023505971071514142,620007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.023470661672908864,0.023470661672908864,0.7245862884160756,0.370253164556962,316.0,117.0,3.5309398605277986e-05,0.3124999999999931,1.423440825521632e-07,0.0003772851475371953,28.0,True,0.003495630461922597,2.9550827422841763e-06,0.0,2.9550827422841763e-06,0.0,0.0003772851475371953,0.0,attain,620007,0.03713279101066291,1.0,1.0,0.03609161684383845,0.03609161684383845,28,28,1.0,1,first_feasible,28.0,28.0,0.023470661672908864,0.7245862884160756,0.37037037037037035,28,out,weak,28,0,0,0,0,0,0,0,28,28,0,0,0,0,0,0,0,28,0.0,False,62,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/density/grid_062_seed_620007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/pud_network/density/grid_062_seed_620007.npz,compress,10620007.0,2.609446082962677,8.427756678127048,7.46103239157536,1.0500011387526602,1.0910039362781045,962.0,961.0,0.998960498960499,1.0,compress_no_improvement_patience,0.0,28.0,0.023470661672908864,0.7245862884160756,0.370253164556962,28.0,out,weak,477.0,475.0,0.0,0.0,0.0,0.0,10.0,0.0,962.0,476.0,475.0,0.0,0.0,0.0,0.0,10.0,0.0,961.0,28.0,28.0,0.0,,,0.7245862884160756,0.370253164556962,2.088888888888889,90,0.7777777777777778,0.9019607843137255,10000,0.7777777777777778
True,b88a7d90553e4a8994320590dd945141,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/density/grid_067_seed_670007.pkl,0.0008150082891684899,4932,2786567562,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,density,0.024918347015725296,670007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.02484394506866417,0.02484394506866417,0.7245672808486878,0.37037037037037035,324.0,120.0,7.440194706112568e-05,0.6584821428571657,0.0004407047354506753,0.020892687559355066,39.0,True,0.004868913857677903,-1.6052484645534548e-05,0.00011720581340834979,1.6052484645534548e-05,0.00011720581340834979,0.0020494735904239706,0.020892687559355066,attain,670007,0.07615708303637803,1.0,1.0,0.057707975367653055,0.057707975367653055,39,39,1.0,1,first_feasible,39.0,39.0,0.02484394506866417,0.7242322724734784,0.37003058103975534,39,out,weak,39,0,0,0,0,0,0,0,39,39,0,0,0,0,0,0,0,39,0.0,False,67,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/density/grid_067_seed_670007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/pud_network/density/grid_067_seed_670007.npz,compress,10670007.0,1.324459084076807,9.833614637029653,9.252448011981201,1.4660256378836054,1.5478655367664518,410.0,410.0,1.0,1.0,compress_no_improvement_patience,0.0,39.0,0.02484394506866417,0.7245672808486878,0.37037037037037035,39.0,out,weak,203.0,202.0,0.0,0.0,0.0,0.0,5.0,0.0,410.0,203.0,202.0,0.0,0.0,0.0,0.0,5.0,0.0,410.0,39.0,39.0,0.0,,,0.7245672808486878,0.37037037037037035,2.2111111111111112,90,0.7888888888888889,0.9433962264150944,10000,0.7444444444444445
True,83b577dfaa6a4787b632ff36ee96eadb,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/clustering/grid_086_seed_2860007.pkl,0.0007758975617673497,1254,1733683952,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,clustering,0.5750143843498274,2860007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.5729166666666666,0.019975031210986267,0.7245833333333334,0.5729166666666666,288.0,165.0,0.0020977176831608046,0.9348290598290968,0.0,0.0,30.0,True,0.0,0.0,0.20266350210970463,0.0,,0.0,,attain,2860007,0.25499070808291435,10112.015733441718,10112.015733441718,0.11499999999999999,0.11499999999999999,48,48,1.0,1,first_feasible,48.0,92.0,0.019975031210986267,0.7245833333333334,0.5728476821192053,92,out,weak,0,0,0,0,48,0,0,0,48,0,0,0,0,48,0,0,0,48,62.0,True,86,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/clustering/grid_086_seed_2860007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/pud_network/clustering/grid_086_seed_2860007.npz,compress,12860007.0,15.211433958029374,0.42055098780856903,0.3723107657453238,0.9976395416422632,1.2850620185076724,862.0,777.0,0.9013921113689095,1.0,compress_no_improvement_patience,0.0,30.0,0.019975031210986267,0.7250000000000001,0.574468085106383,26.0,out,weak,0.0,0.0,0.0,0.0,567.0,0.0,219.0,76.0,862.0,0.0,0.0,0.0,0.0,489.0,0.0,212.0,76.0,777.0,92.0,30.0,0.0,0.0,0.0,0.7245833333333334,0.5729166666666666,1.777777777777778,90,0.8444444444444444,0.95,10000,0.8111111111111111
True,da0f8598e6e84bf28e48cacb2091b7a1,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/clustering/grid_001_seed_2010007.pkl,0.0006507617907204354,4014,3695803363,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,clustering,0.09817318757192174,2010007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.1,0.019975031210986267,0.7245833333333334,0.1,280.0,28.0,0.0018268124280782644,0.8141025641025699,0.0,0.0,34.0,True,0.0,0.0,-0.270253164556962,0.0,,0.0,,attain,2010007,0.06682024989277124,5608.157969257861,5608.157969257861,0.05,0.05,10,10,1.0,1,first_feasible,10.0,40.0,0.019975031210986267,0.7245833333333334,0.09748427672955975,40,out,weak,0,0,0,0,10,0,0,0,10,0,0,0,0,10,0,0,0,10,6.0,True,1,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/clustering/grid_001_seed_2010007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/pud_network/clustering/grid_001_seed_2010007.npz,compress,12010007.0,9.159430249826983,0.3905116315365292,0.3674323941127203,1.2025155046269183,1.427515504626918,537.0,494.0,0.9199255121042831,1.0,compress_no_improvement_patience,0.0,34.0,0.019975031210986267,0.7244444444444444,0.1,32.0,out,weak,0.0,0.0,0.0,0.0,354.0,0.0,179.0,4.0,537.0,0.0,0.0,0.0,0.0,312.0,0.0,178.0,4.0,494.0,40.0,34.0,0.0,0.0,0.0,0.7245833333333334,0.1,1.777777777777778,90,0.7777777777777778,0.95,10000,0.7
