randomized,unique_id,network_type,source_id,network_path,uncertainty,n_experiments,parameter_random_seed,sa_source_id,sa_source_path,sa_n,sa_m0,sa_target_stat,sa_target_value_requested,sa_seed,sa_degree_gini_mode,sa_connectivity_mode,sa_in_band_loss_mode,sa_target_in_band_loss_mode,sa_preserve_in_band_loss_mode,sa_feasible_preserve_weight,sa_feasible_selection_mode,sa_baseline_density,sa_baseline_degree_gini,sa_baseline_clustering,sa_baseline_triplets,sa_baseline_closed_triplets,sa_target_value_achieved,sa_achieved_density,sa_achieved_degree_gini,sa_achieved_clustering,sa_achieved_triplets,sa_achieved_closed_triplets,sa_target_error,sa_target_error_scaled,sa_preserve_center,sa_max_preserve_error_scaled,sa_edit_distance,sa_feasible,sa_delta_density,sa_delta_degree_gini,sa_delta_clustering,sa_preserve_error_degree_gini,sa_preserve_error_clustering,sa_preserve_error_scaled_degree_gini,sa_preserve_error_scaled_clustering,sa_attain_phase,sa_attain_seed,sa_attain_runtime_seconds,sa_attain_initial_temperature,sa_attain_final_temperature,sa_attain_best_energy,sa_attain_current_energy,sa_attain_n_proposals,sa_attain_n_accepted,sa_attain_acceptance_rate,sa_attain_found_feasible,sa_attain_stop_reason,sa_attain_first_feasible_accepted_step,sa_attain_best_feasible_edit_distance,sa_attain_best_overall_density,sa_attain_best_overall_degree_gini,sa_attain_best_overall_clustering,sa_attain_best_overall_edit_distance,sa_attain_degree_gini_mode,sa_attain_connectivity_mode,sa_attain_proposed_add_edge,sa_attain_proposed_delete_edge,sa_attain_proposed_source_rewire,sa_attain_proposed_target_rewire,sa_attain_proposed_double_edge_swap,sa_attain_proposed_density_repair,sa_attain_proposed_edge_repair,sa_attain_proposed_degree_preserving_repair,sa_attain_proposed_total,sa_attain_accepted_add_edge,sa_attain_accepted_delete_edge,sa_attain_accepted_source_rewire,sa_attain_accepted_target_rewire,sa_attain_accepted_double_edge_swap,sa_attain_accepted_density_repair,sa_attain_accepted_edge_repair,sa_attain_accepted_degree_preserving_repair,sa_attain_accepted_total,sa_compress_phase,sa_compress_seed,sa_compress_runtime_seconds,sa_compress_initial_temperature,sa_compress_final_temperature,sa_compress_best_energy,sa_compress_current_energy,sa_compress_n_proposals,sa_compress_n_accepted,sa_compress_acceptance_rate,sa_compress_found_feasible,sa_compress_stop_reason,sa_compress_first_feasible_accepted_step,sa_compress_best_feasible_edit_distance,sa_compress_best_overall_density,sa_compress_best_overall_degree_gini,sa_compress_best_overall_clustering,sa_compress_best_overall_edit_distance,sa_compress_degree_gini_mode,sa_compress_connectivity_mode,sa_compress_proposed_add_edge,sa_compress_proposed_delete_edge,sa_compress_proposed_source_rewire,sa_compress_proposed_target_rewire,sa_compress_proposed_double_edge_swap,sa_compress_proposed_density_repair,sa_compress_proposed_edge_repair,sa_compress_proposed_degree_preserving_repair,sa_compress_proposed_total,sa_compress_accepted_add_edge,sa_compress_accepted_delete_edge,sa_compress_accepted_source_rewire,sa_compress_accepted_target_rewire,sa_compress_accepted_double_edge_swap,sa_compress_accepted_density_repair,sa_compress_accepted_edge_repair,sa_compress_accepted_degree_preserving_repair,sa_compress_accepted_total,sa_compress_start_edit_distance,sa_compress_uncapped_best_feasible_edit_distance,sa_compress_edit_cap_applied,sa_compression_edit_improvement,sa_compression_improved_edit_distance,sa_grid_index,sa_seed_index,sa_saved_graph_path,sa_matrix_path,sa_preserve_error_density,sa_preserve_error_scaled_density,degree_gini_coefficient,approx_average_clustering_coefficient,average_degree,n_agents,share_of_correct_agents_at_convergence,share_of_core_agents_at_convergence,convergence_step,proportion_reached_by_truth
True,b0b4daef2d7448b18b311708279b0a3f,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/degree_gini/grid_048_seed_1480007.pkl,0.0006465324558354362,2671,796875881,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,degree_gini,0.7014338254225898,1480007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.7036892182533847,0.011615565570719112,0.7036892182533847,0.4217005076142132,47280.0,19938.0,0.0022553928307949,0.9631452267939096,1.1354547595284254e-06,0.0010655771954806584,1114.0,True,0.0,-0.21674114874340722,3.551029762016711e-06,,3.551029762016711e-06,,0.0010655771954806584,attain,1480007,16.61559012485668,1.0,0.9409,0.07596601627072085,0.07596601627072085,557,557,1.0,1,first_feasible,557.0,1114.0,0.011615565570719112,0.7036892182533847,0.4217005076142132,1114,out,weak,0,0,557,0,0,0,0,0,557,0,0,557,0,0,0,0,0,557,compress,11480007.0,25.560568500077352,0.7218641866314666,0.6588259528055004,2.278898373104317,2.307534982151166,613.0,612.0,0.99836867862969,1.0,compress_no_improvement_patience,0.0,1114.0,0.011615565570719112,0.7036892182533847,0.42169490091576256,1114.0,out,weak,0.0,0.0,569.0,0.0,0.0,0.0,44.0,0.0,613.0,0.0,0.0,568.0,0.0,0.0,0.0,44.0,0.0,612.0,1114.0,1120.0,1.0,0.0,False,48,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/degree_gini/grid_048_seed_1480007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/ego_network/degree_gini/grid_048_seed_1480007.npz,0.0,0.0,0.7036892182533847,0.4217005076142132,5.831013916500995,503,0.9960238568588469,1.0,10000,0.0
True,ad0dead3925342538abeb1203edf60e5,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/degree_gini/grid_022_seed_1220007.pkl,0.0004945882043897065,4718,4261275429,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,degree_gini,0.5492236187752826,1220007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.5515098973157306,0.011615565570719112,0.5515098973157306,0.4216968767773684,40439.0,17053.0,0.00228627854044805,0.9763346913618579,5.735140779066041e-10,2.394815395613207e-05,1866.0,True,0.0,-0.3689204696810613,-7.980708277566251e-08,,7.980708277566251e-08,,2.394815395613207e-05,attain,1220007,25.9004399580881,40.929875242774,36.23492426662482,0.12726583938258565,0.12726583938258565,933,933,1.0,1,first_feasible,933.0,1866.0,0.011615565570719112,0.5515098973157306,0.421707305010139,1866,out,weak,0,0,933,0,0,0,0,0,933,0,0,933,0,0,0,0,0,933,compress,11220007.0,20.224735082825646,1.0373483614677672,0.9760410733050221,3.8172519650381638,3.8254486688225247,401.0,401.0,1.0,1.0,compress_no_improvement_patience,0.0,1866.0,0.011615565570719112,0.5515098973157306,0.4216968767773684,1866.0,out,weak,0.0,0.0,393.0,0.0,0.0,0.0,8.0,0.0,401.0,0.0,0.0,393.0,0.0,0.0,0.0,8.0,0.0,401.0,1866.0,1866.0,0.0,0.0,False,22,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/degree_gini/grid_022_seed_1220007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/ego_network/degree_gini/grid_022_seed_1220007.npz,0.0,0.0,0.5515098973157306,0.4216968767773684,5.831013916500995,503,0.9980119284294234,1.0,10000,0.0
True,ca597f6e274d4e91a91ad0e00f4cdbe1,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/degree_gini/grid_050_seed_1500007.pkl,0.0008984475341042404,7164,826020804,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,degree_gini,0.7131423028569981,1500007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.7154197216970934,0.011615565570719112,0.7154197216970934,0.42171495463857184,47838.0,20174.0,0.0022774188400953577,0.9725512359970058,2.916838055055677e-05,0.005400775921157697,1058.0,True,0.0,-0.20501064529969848,1.799805412067146e-05,,1.799805412067146e-05,,0.005400775921157697,attain,1500007,15.693108625011519,9.949669447884578,9.361643983514599,0.07221748283340845,0.07221748283340845,529,529,1.0,1,first_feasible,529.0,1058.0,0.011615565570719112,0.7154197216970934,0.42171495463857184,1058,out,weak,0,0,529,0,0,0,0,0,529,0,0,529,0,0,0,0,0,529,compress,11500007.0,46.621629083994776,0.8067477027607579,0.6927817025159726,2.164336953925385,2.205251995765386,1079.0,1079.0,1.0,1.0,compress_no_improvement_patience,0.0,1058.0,0.011615565570719112,0.7154197216970934,0.42169732441471575,1058.0,out,weak,0.0,0.0,983.0,0.0,0.0,0.0,96.0,0.0,1079.0,0.0,0.0,983.0,0.0,0.0,0.0,96.0,0.0,1079.0,1058.0,1076.0,1.0,0.0,False,50,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/degree_gini/grid_050_seed_1500007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/ego_network/degree_gini/grid_050_seed_1500007.npz,0.0,0.0,0.7154197216970934,0.42171495463857184,5.831013916500995,503,0.9960238568588469,1.0,10000,0.0
True,5162d2f85270402da2aa22160eff25de,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/clustering/grid_030_seed_2300007.pkl,0.0007281364274071282,5285,3400789487,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,clustering,0.29710467395722695,2300007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.29958212240546167,0.011615565570719112,0.9204303669967919,0.29958212240546167,58151.0,17421.0,0.0024774484482347203,0.9693667160172276,0.0,0.0,162.0,True,0.0,0.0,-0.1221148341789895,0.0,,0.0,,attain,2300007,1.9474887498654425,78.55816870489743,78.55816870489743,0.018002045687009888,0.018002045687009888,67,67,1.0,1,first_feasible,67.0,264.0,0.011615565570719112,0.9204303669967919,0.2992976769313884,264,out,weak,0,0,0,0,67,0,0,0,67,0,0,0,0,67,0,0,0,67,compress,12300007.0,36.230493208160624,0.021771254265645485,0.01987003594438946,0.28213572182900776,0.30276821188814507,697.0,635.0,0.9110473457675753,1.0,compress_no_improvement_patience,0.0,162.0,0.011615565570719112,0.9203639397844099,0.2994103908406422,136.0,out,weak,0.0,0.0,0.0,0.0,390.0,0.0,296.0,11.0,697.0,0.0,0.0,0.0,0.0,332.0,0.0,292.0,11.0,635.0,264.0,162.0,0.0,102.0,True,30,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/clustering/grid_030_seed_2300007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/ego_network/clustering/grid_030_seed_2300007.npz,0.0,0.0,0.9204303669967919,0.29958212240546167,5.831013916500995,503,0.9960238568588469,1.0,10000,0.0
True,89bb08a2de0e43238431413f3d81c9d4,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/degree_gini/grid_045_seed_1450007.pkl,0.00027254771492205693,4291,452294139,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,degree_gini,0.6838711092709775,1450007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.6860968522313105,0.011615565570719112,0.6860968522313105,0.4216936983139945,46797.0,19734.0,0.002225742960332955,0.950483516239294,9.559506477750202e-07,0.000977727287015669,1190.0,True,0.0,-0.23433351476548148,-3.2582704566630483e-06,,3.2582704566630483e-06,,0.000977727287015669,attain,1450007,18.010250749997795,61.300316679581094,57.67746796381785,0.08114797460215643,0.08114797460215643,595,595,1.0,1,first_feasible,595.0,1190.0,0.011615565570719112,0.6860968522313105,0.4216936983139945,1190,out,weak,0,0,595,0,0,0,0,0,595,0,0,595,0,0,0,0,0,595,compress,11450007.0,19.091983416117728,0.9157399558922206,0.8616197244989903,2.4343703342286824,2.45483412960835,420.0,419.0,0.9976190476190476,1.0,compress_no_improvement_patience,0.0,1190.0,0.011615565570719112,0.6861592124715059,0.421694987709736,1190.0,out,weak,0.0,0.0,384.0,0.0,0.0,0.0,36.0,0.0,420.0,0.0,0.0,383.0,0.0,0.0,0.0,36.0,0.0,419.0,1190.0,1194.0,1.0,0.0,False,45,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/degree_gini/grid_045_seed_1450007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/ego_network/degree_gini/grid_045_seed_1450007.npz,0.0,0.0,0.6860968522313105,0.4216936983139945,5.831013916500995,503,0.9960238568588469,1.0,10000,0.0
True,584ceada1ab746a281c071b5f7082e32,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/degree_gini/grid_093_seed_1930007.pkl,0.00024921212977184975,6586,1864356337,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,degree_gini,0.9648745676967753,1930007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.9625425083322094,0.011615565570719112,0.9625425083322094,0.42169701176990315,63382.0,26728.0,0.0023320593645658194,0.9958849806177569,2.742271299821972e-10,1.6559804648068684e-05,1186.0,True,0.0,0.04211214133541752,5.51854519859063e-08,,5.51854519859063e-08,,1.6559804648068684e-05,attain,1930007,19.281943917041644,31.798919370441165,29.91960323564809,0.08121967129904868,0.08121967129904868,599,599,1.0,1,first_feasible,599.0,1190.0,0.011615565570719112,0.9625330187304404,0.4217150979153506,1190,out,weak,0,0,599,0,0,0,0,0,599,0,0,599,0,0,0,0,0,599,compress,11930007.0,34.256427832879126,1.0,0.912673,2.4057284013150104,2.4059328918603975,632.0,632.0,1.0,1.0,compress_no_improvement_patience,0.0,1186.0,0.011615565570719112,0.9625452196470003,0.4216977709066242,1176.0,out,weak,0.0,0.0,596.0,0.0,0.0,0.0,36.0,0.0,632.0,0.0,0.0,596.0,0.0,0.0,0.0,36.0,0.0,632.0,1190.0,1186.0,0.0,4.0,True,93,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/degree_gini/grid_093_seed_1930007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/ego_network/degree_gini/grid_093_seed_1930007.npz,0.0,0.0,0.9625425083322094,0.42169701176990315,5.831013916500995,503,0.9980119284294234,1.0,10000,0.0
True,b20152608d1548c4b7d9f56047debec8,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/clustering/grid_003_seed_2030007.pkl,0.0004517974000696439,8644,105660721,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,clustering,0.12459228262722419,2030007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.12711430972125817,0.011615565570719112,0.9204303669967919,0.12711430972125817,54746.0,6959.0,0.002522027094033985,0.9868092809730067,0.0,0.0,888.0,True,0.0,0.0,-0.294582646863193,0.0,,0.0,,attain,2030007,8.150944208027795,37.453917894852786,36.3303003580072,0.08632799181725197,0.08632799181725197,322,322,1.0,1,first_feasible,322.0,1266.0,0.011615565570719112,0.9204303669967919,0.12709733050695218,1266,out,weak,0,0,0,0,322,0,0,0,322,0,0,0,0,322,0,0,0,322,compress,12030007.0,53.83235924993642,0.01911812650567476,0.017448597872313697,1.4566867867442708,1.4568052304875592,754.0,722.0,0.9575596816976127,1.0,compress_no_improvement_patience,0.0,888.0,0.011615565570719112,0.9203612284696188,0.12712848297213622,710.0,out,weak,0.0,0.0,0.0,0.0,381.0,0.0,361.0,12.0,754.0,0.0,0.0,0.0,0.0,350.0,0.0,360.0,12.0,722.0,1266.0,888.0,0.0,378.0,True,3,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/clustering/grid_003_seed_2030007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/ego_network/clustering/grid_003_seed_2030007.npz,0.0,0.0,0.9204303669967919,0.12711430972125817,5.831013916500995,503,0.9980119284294234,1.0,10000,0.0
True,7f26c607ca014735adfad71542cd1a1c,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/clustering/grid_001_seed_2010007.pkl,1.4536281440608595e-05,1007,1500597934,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,clustering,0.1118135869731499,2010007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.11420118343195267,0.011615565570719112,0.9204303669967919,0.11420118343195267,55770.0,6369.0,0.0023875964588027654,0.9342097673487979,0.0,0.0,952.0,True,0.0,0.0,-0.3074957731524985,0.0,,0.0,,attain,2010007,8.956577500095591,30.04618319928141,29.144797703302967,0.0956017729287419,0.0956017729287419,358,358,1.0,1,first_feasible,358.0,1402.0,0.011615565570719112,0.9204303669967919,0.11436628825980745,1402,out,weak,0,0,0,0,358,0,0,0,358,0,0,0,0,358,0,0,0,358,compress,12010007.0,66.5915205841884,0.020856138006190197,0.018463789021247914,1.6084392781801091,1.6084392781801091,922.0,892.0,0.9674620390455532,1.0,compress_no_improvement_patience,0.0,952.0,0.011615565570719112,0.920405965163672,0.11426681981135359,786.0,out,weak,0.0,0.0,0.0,0.0,492.0,0.0,417.0,13.0,922.0,0.0,0.0,0.0,0.0,464.0,0.0,415.0,13.0,892.0,1402.0,952.0,0.0,450.0,True,1,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/clustering/grid_001_seed_2010007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/ego_network/clustering/grid_001_seed_2010007.npz,0.0,0.0,0.9204303669967919,0.11420118343195267,5.831013916500995,503,0.22664015904572565,0.2074235807860262,10000,1.0
True,8463dd645ec346e4b9cdcd5819b5ed2f,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/degree_gini/grid_033_seed_1330007.pkl,2.075031200998344e-06,7888,3020506422,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,degree_gini,0.6136202446645279,1330007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.6159293810949511,0.011615565570719112,0.6159293810949511,0.4216932405120144,44530.0,18778.0,0.0023091364304231865,0.9860959477263972,1.2434535102492917e-06,0.0011151024662555866,1436.0,True,0.0,-0.3045009859018408,-3.7160724367657494e-06,,3.7160724367657494e-06,,0.0011151024662555866,attain,1330007,21.101492333225906,0.0008063127160016748,0.0007358998454513965,0.09792332684039001,0.09792332684039001,718,718,1.0,1,first_feasible,718.0,1436.0,0.011615565570719112,0.6159293810949511,0.4216932405120144,1436,out,weak,0,0,718,0,0,0,0,0,718,0,0,718,0,0,0,0,0,718,compress,11330007.0,25.294835250126198,1.0023494354806743,0.9431105838437664,2.9376065747818805,2.998977522707973,582.0,581.0,0.9982817869415808,1.0,compress_no_improvement_patience,0.0,1436.0,0.011615565570719112,0.6159619168724442,0.42169675738794576,1436.0,out,weak,0.0,0.0,449.0,0.0,0.0,0.0,133.0,0.0,582.0,0.0,0.0,448.0,0.0,0.0,0.0,133.0,0.0,581.0,1436.0,1462.0,1.0,0.0,False,33,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/degree_gini/grid_033_seed_1330007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/ego_network/degree_gini/grid_033_seed_1330007.npz,0.0,0.0,0.6159293810949511,0.4216932405120144,5.831013916500995,503,0.7475149105367793,0.7453703703703703,10000,1.0
True,d4b1eaf010be42f4a320298e84868cd2,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/clustering/grid_020_seed_2200007.pkl,0.0008846195986549014,5861,210520179,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,clustering,0.23321119568685555,2200007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.23558011822729022,0.011615565570719112,0.9204303669967919,0.23558011822729022,57178.0,13470.0,0.0023689225404346648,0.9269031067655846,0.0,0.0,384.0,True,0.0,0.0,-0.18611683835716095,0.0,,0.0,,attain,2200007,4.003684249939397,85.92228732486836,85.92228732486836,0.036004091374019775,0.036004091374019775,133,133,1.0,1,first_feasible,133.0,528.0,0.011615565570719112,0.9204303669967919,0.23572995719886344,528,out,weak,0,0,0,0,133,0,0,0,133,0,0,0,0,133,0,0,0,133,compress,12200007.0,32.41827595792711,0.02189894490649971,0.019986575744649807,0.6391953042556454,0.6432866782754204,607.0,569.0,0.9373970345963756,1.0,compress_no_improvement_patience,0.0,384.0,0.011615565570719112,0.9203978312192986,0.2356674070239308,312.0,out,weak,0.0,0.0,0.0,0.0,360.0,0.0,245.0,2.0,607.0,0.0,0.0,0.0,0.0,327.0,0.0,240.0,2.0,569.0,528.0,384.0,0.0,144.0,True,20,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/clustering/grid_020_seed_2200007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/ego_network/clustering/grid_020_seed_2200007.npz,0.0,0.0,0.9204303669967919,0.23558011822729022,5.831013916500995,503,1.0,1.0,10000,1.0
True,3637b59612364fc2b089145d26e5740f,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/clustering/grid_031_seed_2310007.pkl,0.0009738321039828735,5400,2004890663,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,clustering,0.3034940217842641,2310007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.3059889450464004,0.011615565570719112,0.9204303669967919,0.3059889450464004,59159.0,18102.0,0.002494923262136295,0.9762041955122506,0.0,0.0,152.0,True,0.0,0.0,-0.11570801153805077,0.0,,0.0,,attain,2310007,2.0061144998762757,72.17135432990078,72.17135432990078,0.016365496079099897,0.016365496079099897,61,61,1.0,1,first_feasible,61.0,240.0,0.011615565570719112,0.9204303669967919,0.3059238973767656,240,out,weak,0,0,0,0,61,0,0,0,61,0,0,0,0,61,0,0,0,61,compress,12310007.0,44.67826733295806,0.02229245694435219,0.01973535185006956,0.27191913407143325,0.30622243572712393,874.0,794.0,0.9084668192219679,1.0,compress_no_improvement_patience,0.0,152.0,0.011615565570719112,0.9203842746453432,0.3058566917342188,132.0,out,weak,0.0,0.0,0.0,0.0,495.0,0.0,357.0,22.0,874.0,0.0,0.0,0.0,0.0,420.0,0.0,352.0,22.0,794.0,240.0,152.0,0.0,88.0,True,31,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/clustering/grid_031_seed_2310007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/ego_network/clustering/grid_031_seed_2310007.npz,0.0,0.0,0.9204303669967919,0.3059889450464004,5.831013916500995,503,0.9960238568588469,1.0,10000,0.0
True,d9b78f0402ee4859947d2a066ce4bb4f,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/density/grid_042_seed_420007.pkl,0.0006975313969172047,6732,3217220676,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,density,0.010383611646551934,420007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.010447276500360387,0.010447276500360387,0.9204062961126345,0.4217161038281077,49659.0,20942.0,6.366485380845249e-05,0.9689615703082854,9.73907516992385e-05,0.00802362805248554,295.0,True,-0.0011682890703587252,-2.4070884157456618e-05,1.9147243656536528e-05,2.4070884157456618e-05,1.9147243656536528e-05,0.00802362805248554,0.0057456195988427215,attain,420007,6.241387916030362,1.0,0.97,0.02035939914314172,0.02035939914314172,295,295,1.0,1,first_feasible,295.0,295.0,0.010447276500360387,0.9204062961126345,0.4217161038281077,295,out,weak,0,295,0,0,0,0,0,0,295,0,295,0,0,0,0,0,0,295,compress,10420007.0,13.018144167028368,0.372255831209287,0.33974784623727355,0.6042567939304025,0.6390469998354129,649.0,646.0,0.9953775038520801,1.0,compress_no_improvement_patience,0.0,295.0,0.010447276500360387,0.9204062961126345,0.4217161038281077,295.0,out,weak,217.0,233.0,0.0,0.0,0.0,43.0,156.0,0.0,649.0,215.0,232.0,0.0,0.0,0.0,43.0,156.0,0.0,646.0,295.0,311.0,1.0,0.0,False,42,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/density/grid_042_seed_420007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/ego_network/density/grid_042_seed_420007.npz,,,0.9204062961126345,0.4217161038281077,5.244532803180914,503,1.0,1.0,10000,1.0
