randomized,unique_id,network_type,source_id,network_path,uncertainty,n_experiments,parameter_random_seed,sa_source_id,sa_source_path,sa_n,sa_m0,sa_target_stat,sa_target_value_requested,sa_seed,sa_degree_gini_mode,sa_connectivity_mode,sa_in_band_loss_mode,sa_target_in_band_loss_mode,sa_preserve_in_band_loss_mode,sa_feasible_preserve_weight,sa_feasible_selection_mode,sa_baseline_density,sa_baseline_degree_gini,sa_baseline_clustering,sa_baseline_triplets,sa_baseline_closed_triplets,sa_target_value_achieved,sa_achieved_density,sa_achieved_degree_gini,sa_achieved_clustering,sa_achieved_triplets,sa_achieved_closed_triplets,sa_target_error,sa_target_error_scaled,sa_preserve_center,sa_max_preserve_error_scaled,sa_edit_distance,sa_feasible,sa_delta_density,sa_delta_degree_gini,sa_delta_clustering,sa_preserve_error_degree_gini,sa_preserve_error_clustering,sa_preserve_error_scaled_degree_gini,sa_preserve_error_scaled_clustering,sa_attain_phase,sa_attain_seed,sa_attain_runtime_seconds,sa_attain_initial_temperature,sa_attain_final_temperature,sa_attain_best_energy,sa_attain_current_energy,sa_attain_n_proposals,sa_attain_n_accepted,sa_attain_acceptance_rate,sa_attain_found_feasible,sa_attain_stop_reason,sa_attain_first_feasible_accepted_step,sa_attain_best_feasible_edit_distance,sa_attain_best_overall_density,sa_attain_best_overall_degree_gini,sa_attain_best_overall_clustering,sa_attain_best_overall_edit_distance,sa_attain_degree_gini_mode,sa_attain_connectivity_mode,sa_attain_proposed_add_edge,sa_attain_proposed_delete_edge,sa_attain_proposed_source_rewire,sa_attain_proposed_target_rewire,sa_attain_proposed_double_edge_swap,sa_attain_proposed_density_repair,sa_attain_proposed_edge_repair,sa_attain_proposed_degree_preserving_repair,sa_attain_proposed_total,sa_attain_accepted_add_edge,sa_attain_accepted_delete_edge,sa_attain_accepted_source_rewire,sa_attain_accepted_target_rewire,sa_attain_accepted_double_edge_swap,sa_attain_accepted_density_repair,sa_attain_accepted_edge_repair,sa_attain_accepted_degree_preserving_repair,sa_attain_accepted_total,sa_compress_phase,sa_compress_seed,sa_compress_runtime_seconds,sa_compress_initial_temperature,sa_compress_final_temperature,sa_compress_best_energy,sa_compress_current_energy,sa_compress_n_proposals,sa_compress_n_accepted,sa_compress_acceptance_rate,sa_compress_found_feasible,sa_compress_stop_reason,sa_compress_first_feasible_accepted_step,sa_compress_best_feasible_edit_distance,sa_compress_best_overall_density,sa_compress_best_overall_degree_gini,sa_compress_best_overall_clustering,sa_compress_best_overall_edit_distance,sa_compress_degree_gini_mode,sa_compress_connectivity_mode,sa_compress_proposed_add_edge,sa_compress_proposed_delete_edge,sa_compress_proposed_source_rewire,sa_compress_proposed_target_rewire,sa_compress_proposed_double_edge_swap,sa_compress_proposed_density_repair,sa_compress_proposed_edge_repair,sa_compress_proposed_degree_preserving_repair,sa_compress_proposed_total,sa_compress_accepted_add_edge,sa_compress_accepted_delete_edge,sa_compress_accepted_source_rewire,sa_compress_accepted_target_rewire,sa_compress_accepted_double_edge_swap,sa_compress_accepted_density_repair,sa_compress_accepted_edge_repair,sa_compress_accepted_degree_preserving_repair,sa_compress_accepted_total,sa_compress_start_edit_distance,sa_compress_uncapped_best_feasible_edit_distance,sa_compress_edit_cap_applied,sa_compression_edit_improvement,sa_compression_improved_edit_distance,sa_grid_index,sa_seed_index,sa_saved_graph_path,sa_matrix_path,sa_preserve_error_density,sa_preserve_error_scaled_density,degree_gini_coefficient,approx_average_clustering_coefficient,average_degree,n_agents,share_of_correct_agents_at_convergence,share_of_core_agents_at_convergence,convergence_step,proportion_reached_by_truth
True,7e1d1eb37bc44e0a910b770a1506158b,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/ego_network/clustering/grid_024_seed_2240007.pkl,0.0005993981740230898,7891,4093163102,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,clustering,0.2587685869950041,2240007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.2612534599267037,0.011615565570719112,0.9204303669967919,0.2612534599267037,64669.0,16895.0,0.0024848729316995777,0.9722717399984858,0.0,0.0,214.0,True,0.0,0.0,-0.1604434966577475,0.0,,0.0,,attain,2240007,4.845977917080745,47.9100708077022,47.9100708077022,0.027817017635265655,0.02782134333446983,103,103,1.0,1,first_feasible,103.0,408.0,0.011615565570719112,0.9204303669967919,0.2613374604088684,406,out,weak,0,0,0,0,103,0,0,0,103,0,0,0,0,103,0,0,0,103,compress,12240007.0,122.25136574986391,0.02169491746948232,0.016493150075247962,0.4257817037577489,0.4508704895418936,1911.0,1734.0,0.9073783359497645,1.0,compress_no_improvement_patience,0.0,214.0,0.011615565570719112,0.9204398565985608,0.2609438755870352,208.0,out,weak,0.0,0.0,0.0,0.0,1215.0,0.0,678.0,18.0,1911.0,0.0,0.0,0.0,0.0,1042.0,0.0,674.0,18.0,1734.0,408.0,214.0,0.0,194.0,True,24,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/ego_network/clustering/grid_024_seed_2240007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/matrices/ego_network/clustering/grid_024_seed_2240007.npz,0.0,0.0,0.9204303669967919,0.2612534599267037,5.831013916500995,503,0.9980119284294234,1.0,10000,0.0
True,b0ee59859c8f465493e346d71c59af43,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/ego_network/density/grid_074_seed_740007.pkl,0.0007941954387911087,8782,3237236927,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,density,0.01563994838966523,740007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.015575867504138516,0.015575867504138516,0.9204341709721333,0.4216942477812043,69069.0,29126.0,6.408088552671554e-05,0.9752934586722971,6.260757281263442e-06,0.002366440214586603,1000.0,True,0.003960301933419404,3.8039753413876554e-06,-2.708803246875835e-06,3.8039753413876554e-06,2.708803246875835e-06,0.002366440214586603,0.0008128456139087888,attain,740007,5.608994874870405,1.0,0.8852928099999999,0.06820521888945273,0.06820521888945273,1000,1000,1.0,1,first_feasible,1000.0,1000.0,0.015575867504138516,0.9204341709721333,0.4216942477812043,1000,out,weak,1000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,0,0,0,1000,compress,10740007.0,10.28857612493448,0.16789370995754624,0.15797119169905527,2.0457370959457375,2.078449362957224,490.0,487.0,0.9938775510204082,1.0,compress_no_improvement_patience,0.0,1000.0,0.015575867504138516,0.9204341709721333,0.4216942477812043,1000.0,out,weak,254.0,235.0,0.0,0.0,0.0,0.0,1.0,0.0,490.0,251.0,235.0,0.0,0.0,0.0,0.0,1.0,0.0,487.0,1000.0,1017.0,1.0,0.0,False,74,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/ego_network/density/grid_074_seed_740007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/matrices/ego_network/density/grid_074_seed_740007.npz,,,0.9204341709721333,0.4216942477812043,7.819085487077535,503,1.0,1.0,10000,0.0
True,421dab292a3441039c9cfd525cac069c,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/ego_network/degree_gini/grid_074_seed_1740007.pkl,0.00017589334509552523,2979,575001164,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,degree_gini,0.9598133166650464,1740007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.9592103024539433,0.011615565570719112,0.9592103024539433,0.42170177821294336,63322.0,26703.0,0.0006030142111030923,0.9378327611615229,2.09338303489201e-06,0.0014468528034641292,942.0,True,0.0,0.038779935457151415,4.821628492190921e-06,,4.821628492190921e-06,,0.0014468528034641292,attain,1740007,14.179114874918014,399.42985331411796,375.82354898325354,0.06423980556805434,0.06423980556805434,471,471,1.0,1,first_feasible,471.0,942.0,0.011615565570719112,0.9592103024539433,0.42170177821294336,942,out,weak,0,0,471,0,0,0,0,0,471,0,0,471,0,0,0,0,0,471,compress,11740007.0,62.10706245806068,0.7178410360426901,0.59794148701279,1.9229616195594235,1.9722671718282427,1262.0,1261.0,0.9992076069730587,1.0,compress_no_improvement_patience,0.0,942.0,0.011615565570719112,0.9591967458799877,0.4216922687906947,940.0,out,weak,0.0,0.0,1135.0,0.0,0.0,0.0,127.0,0.0,1262.0,0.0,0.0,1134.0,0.0,0.0,0.0,127.0,0.0,1261.0,942.0,962.0,1.0,0.0,False,74,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/ego_network/degree_gini/grid_074_seed_1740007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/matrices/ego_network/degree_gini/grid_074_seed_1740007.npz,0.0,0.0,0.9592103024539433,0.42170177821294336,5.831013916500995,503,0.9980119284294234,1.0,10000,0.0
True,03599d3c1e8441a48f206a00876efc37,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/ego_network/degree_gini/grid_046_seed_1460007.pkl,0.0002919730883916605,2585,2339668109,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,degree_gini,0.9148042313298984,1460007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.9154307025219974,0.011615565570719112,0.9154307025219974,0.4216970180657332,55132.0,23249.0,0.0006264711920990207,0.974314032831195,3.4036668142683406e-10,1.8449029281423835e-05,46.0,True,0.0,-0.004999664474794496,6.148128200988978e-08,,6.148128200988978e-08,,1.8449029281423835e-05,attain,1460007,0.6328907920978963,10.286317048645406,10.286317048645406,0.0031387317360775007,0.0031387317360775007,23,23,1.0,1,first_feasible,23.0,46.0,0.011615565570719112,0.9152992037546288,0.42169396723931285,46,out,weak,0,0,23,0,0,0,0,0,23,0,0,23,0,0,0,0,0,23,compress,11460007.0,24.450492459116504,0.5067241580778219,0.4624734575253599,0.09410160517775787,0.09410271233889266,662.0,661.0,0.9984894259818731,1.0,compress_no_improvement_patience,0.0,46.0,0.011615565570719112,0.9154307025219974,0.4216970180657332,46.0,out,weak,0.0,0.0,360.0,0.0,0.0,0.0,302.0,0.0,662.0,0.0,0.0,359.0,0.0,0.0,0.0,302.0,0.0,661.0,46.0,46.0,0.0,0.0,False,46,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/ego_network/degree_gini/grid_046_seed_1460007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/matrices/ego_network/degree_gini/grid_046_seed_1460007.npz,0.0,0.0,0.9154307025219974,0.4216970180657332,5.831013916500995,503,0.9920477137176938,0.9976635514018691,10000,0.0
True,37cd2365f0c149208075ff90d00c52f9,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/ego_network/degree_gini/grid_001_seed_1010007.pkl,0.00022774294395330898,4132,487411453,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,degree_gini,0.842468201326982,1010007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.8430074174794397,0.011615565570719112,0.8430074174794397,0.42170750382848393,52240.0,22030.0,0.0005392161524577777,0.8386113690377289,1.001703519108836e-05,0.003164970014247901,434.0,True,0.0,-0.07742294951735218,1.0547244032765857e-05,,1.0547244032765857e-05,,0.003164970014247901,attain,1010007,5.982986708870158,234.7121016691087,227.67073861903543,0.029619314664350038,0.029619314664350038,217,217,1.0,1,first_feasible,217.0,434.0,0.011615565570719112,0.8430074174794397,0.42170750382848393,434,out,weak,0,0,217,0,0,0,0,0,217,0,0,217,0,0,0,0,0,217,compress,11010007.0,24.198968334123492,1.0755098669557444,0.9815888168040999,0.8878285750501209,0.9171162524272264,602.0,600.0,0.9966777408637874,1.0,compress_no_improvement_patience,0.0,434.0,0.011615565570719112,0.8430263966829776,0.4216961996249378,434.0,out,weak,0.0,0.0,410.0,0.0,0.0,0.0,192.0,0.0,602.0,0.0,0.0,408.0,0.0,0.0,0.0,192.0,0.0,600.0,434.0,450.0,1.0,0.0,False,1,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/ego_network/degree_gini/grid_001_seed_1010007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/matrices/ego_network/degree_gini/grid_001_seed_1010007.npz,0.0,0.0,0.8430074174794397,0.42170750382848393,5.831013916500995,503,0.9940357852882704,0.9976851851851852,10000,1.0
True,4b668f4124e64aad8d1b1ec984bdfe7c,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/ego_network/density/grid_056_seed_560007.pkl,0.0005617053605665362,9734,4172237825,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,density,0.012683258971664004,560007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.01262148226180764,0.01262148226180764,0.9204303516834358,0.42173394651677737,58710.0,24760.0,6.177670985636416e-05,0.9402245385028236,0.00012320507687593046,0.011099774147426534,254.0,True,0.0010059166910885275,-1.5313356138690892e-08,3.698993232620351e-05,1.5313356138690892e-08,3.698993232620351e-05,9.526387143631011e-06,0.011099774147426534,attain,560007,2.2653817501850426,1.0,0.97,0.01762816270923722,0.01762816270923722,254,254,1.0,1,first_feasible,254.0,254.0,0.01262148226180764,0.9204303516834358,0.42173394651677737,254,out,weak,254,0,0,0,0,0,0,0,254,254,0,0,0,0,0,0,0,254,compress,10560007.0,12.012769625056535,0.21615365229158506,0.1972776022979178,0.5205901411264293,0.5518890416971772,703.0,697.0,0.9914651493598862,1.0,compress_no_improvement_patience,0.0,254.0,0.01262148226180764,0.9204303516834358,0.42173394651677737,254.0,out,weak,353.0,332.0,0.0,0.0,0.0,5.0,13.0,0.0,703.0,347.0,332.0,0.0,0.0,0.0,5.0,13.0,0.0,697.0,254.0,270.0,1.0,0.0,False,56,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/ego_network/density/grid_056_seed_560007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/matrices/ego_network/density/grid_056_seed_560007.npz,,,0.9204303516834358,0.42173394651677737,6.335984095427435,503,1.0,1.0,10000,0.0
True,6f9b96195c4743619d8fcc5e2a836220,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/ego_network/clustering/grid_006_seed_2060007.pkl,0.00016277843191009133,9055,4041597799,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,clustering,0.1437603261083356,2060007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.14583164546706634,0.011615565570719112,0.9204303669967919,0.14583164546706634,61715.0,9000.0,0.0020713193587307277,0.8104580525283585,0.0,0.0,562.0,True,0.0,0.0,-0.2758653111173848,0.0,,0.0,,attain,2060007,8.502590625081211,91.33191348859583,88.59195608393796,0.07419024889191954,0.07419024889191954,275,275,1.0,1,first_feasible,275.0,1088.0,0.011615565570719112,0.9204303669967919,0.14601372471526605,1088,out,weak,0,0,0,0,275,0,0,0,275,0,0,0,0,275,0,0,0,275,compress,12060007.0,114.73567504202947,0.019221467730029345,0.014612756761294763,1.137156984171148,1.1585526897942982,1845.0,1711.0,0.9273712737127371,1.0,compress_no_improvement_patience,0.0,562.0,0.011615565570719112,0.9203951199045075,0.14620299231702386,554.0,out,weak,0.0,0.0,0.0,0.0,1180.0,0.0,646.0,19.0,1845.0,0.0,0.0,0.0,0.0,1050.0,0.0,642.0,19.0,1711.0,1088.0,562.0,0.0,526.0,True,6,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/ego_network/clustering/grid_006_seed_2060007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/matrices/ego_network/clustering/grid_006_seed_2060007.npz,0.0,0.0,0.9204303669967919,0.14583164546706634,5.831013916500995,503,1.0,1.0,10000,1.0
True,60df593bfde14a07b023f666ccd0ab1c,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/ego_network/clustering/grid_006_seed_2060007.pkl,0.00033210439587316807,4410,136645628,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,clustering,0.1437603261083356,2060007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.14583164546706634,0.011615565570719112,0.9204303669967919,0.14583164546706634,61715.0,9000.0,0.0020713193587307277,0.8104580525283585,0.0,0.0,562.0,True,0.0,0.0,-0.2758653111173848,0.0,,0.0,,attain,2060007,8.502590625081211,91.33191348859583,88.59195608393796,0.07419024889191954,0.07419024889191954,275,275,1.0,1,first_feasible,275.0,1088.0,0.011615565570719112,0.9204303669967919,0.14601372471526605,1088,out,weak,0,0,0,0,275,0,0,0,275,0,0,0,0,275,0,0,0,275,compress,12060007.0,114.73567504202947,0.019221467730029345,0.014612756761294763,1.137156984171148,1.1585526897942982,1845.0,1711.0,0.9273712737127371,1.0,compress_no_improvement_patience,0.0,562.0,0.011615565570719112,0.9203951199045075,0.14620299231702386,554.0,out,weak,0.0,0.0,0.0,0.0,1180.0,0.0,646.0,19.0,1845.0,0.0,0.0,0.0,0.0,1050.0,0.0,642.0,19.0,1711.0,1088.0,562.0,0.0,526.0,True,6,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/ego_network/clustering/grid_006_seed_2060007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/matrices/ego_network/clustering/grid_006_seed_2060007.npz,0.0,0.0,0.9204303669967919,0.14583164546706634,5.831013916500995,503,1.0,1.0,10000,1.0
True,610e9892a0b9419b9b572c8fee08bd45,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/ego_network/clustering/grid_021_seed_2210007.pkl,0.0006606787589135359,6197,260130022,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,clustering,0.23960054351389268,2210007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.24202050451496585,0.011615565570719112,0.9204303669967919,0.24202050451496585,65449.0,15840.0,0.0024199610010731676,0.9468732437890099,0.0,0.0,244.0,True,0.0,0.0,-0.17967645206948532,0.0,,0.0,,attain,2210007,3.7224068748764694,53.62471556012341,53.62471556012341,0.033003750426184794,0.033003750426184794,121,121,1.0,1,first_feasible,121.0,484.0,0.011615565570719112,0.9204303669967919,0.24183100618972217,484,out,weak,0,0,0,0,121,0,0,0,121,0,0,0,0,121,0,0,0,121,compress,12210007.0,152.72955995891243,0.02013255770801664,0.014400846776296048,0.4889275666821447,0.5146991419385022,2326.0,2112.0,0.9079965606190885,1.0,compress_no_improvement_patience,0.0,244.0,0.011615565570719112,0.9204046095062763,0.24205543276984648,238.0,out,weak,0.0,0.0,0.0,0.0,1540.0,0.0,774.0,12.0,2326.0,0.0,0.0,0.0,0.0,1334.0,0.0,766.0,12.0,2112.0,484.0,244.0,0.0,240.0,True,21,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/ego_network/clustering/grid_021_seed_2210007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/matrices/ego_network/clustering/grid_021_seed_2210007.npz,0.0,0.0,0.9204303669967919,0.24202050451496585,5.831013916500995,503,0.9980119284294234,1.0,10000,0.0
True,78c00a1df5f34d31946a5bf13684c93c,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/ego_network/degree_gini/grid_060_seed_1600007.pkl,3.0127780455640237e-05,1711,939689161,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,degree_gini,0.9373087739974724,1600007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.9367023227155988,0.011615565570719112,0.9367023227155988,0.42169614984391257,57660.0,24315.0,0.0006064512818735324,0.9431782364614381,5.8604231070796884e-08,0.00024208310777664121,226.0,True,0.0,0.016271955718806907,-8.067405385947524e-07,,8.067405385947524e-07,,0.00024208310777664121,attain,1600007,3.2250845411326736,191.27720239826226,191.27720239826226,0.01541098865173008,0.01541098865173008,113,113,1.0,1,first_feasible,113.0,226.0,0.011615565570719112,0.9367023227155988,0.42169614984391257,226,out,weak,0,0,113,0,0,0,0,0,113,0,0,113,0,0,0,0,0,113,compress,11600007.0,20.054069832898676,0.03602095433072313,0.03389211592977739,0.4623257330684207,0.5277890985945524,518.0,490.0,0.9459459459459459,1.0,compress_no_improvement_patience,0.0,226.0,0.011615565570719112,0.9367023227155988,0.42169614984391257,226.0,out,weak,0.0,0.0,318.0,0.0,0.0,0.0,200.0,0.0,518.0,0.0,0.0,291.0,0.0,0.0,0.0,199.0,0.0,490.0,226.0,242.0,1.0,0.0,False,60,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/ego_network/degree_gini/grid_060_seed_1600007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/matrices/ego_network/degree_gini/grid_060_seed_1600007.npz,0.0,0.0,0.9367023227155988,0.42169614984391257,5.831013916500995,503,0.46123260437375746,0.4444444444444444,10000,1.0
True,994d6435dc7044868beaecc6c85ce553,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/ego_network/clustering/grid_043_seed_2430007.pkl,0.0004983778370278551,5572,2722472935,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,clustering,0.38016619570870974,2430007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.3827125591914623,0.011615565570719112,0.9204303669967919,0.3827125591914623,56596.0,21660.0,0.002546363482752556,0.9963315316695446,0.0,0.0,36.0,True,0.0,0.0,-0.03898439739298887,0.0,,0.0,,attain,2430007,0.3859807918779552,11.017756803681463,11.017756803681463,0.0038186157517899767,0.0038186157517899767,14,14,1.0,1,first_feasible,14.0,56.0,0.011615565570719112,0.9204303669967919,0.3826488299138211,56,out,weak,0,0,0,0,14,0,0,0,14,0,0,0,0,14,0,0,0,14,compress,12430007.0,37.78463137499057,0.022941751806809102,0.02093831744677588,0.05355201664226079,0.06546767422866719,634.0,557.0,0.8785488958990536,1.0,compress_no_improvement_patience,0.0,36.0,0.011615565570719112,0.9204412122559564,0.38244633778132536,26.0,out,weak,0.0,0.0,0.0,0.0,346.0,0.0,186.0,102.0,634.0,0.0,0.0,0.0,0.0,272.0,0.0,183.0,102.0,557.0,56.0,36.0,0.0,20.0,True,43,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/ego_network/clustering/grid_043_seed_2430007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/matrices/ego_network/clustering/grid_043_seed_2430007.npz,0.0,0.0,0.9204303669967919,0.3827125591914623,5.831013916500995,503,0.9960238568588469,1.0,10000,0.0
True,1a97cb4c6a1945809e1172c8282b46ae,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/ego_network/degree_gini/grid_020_seed_1200007.pkl,0.00029310226299138784,2645,3386748999,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,degree_gini,0.8730100806615467,1200007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.8736073162118323,0.011615565570719112,0.8736073162118323,0.4217065387738147,52961.0,22334.0,0.0005972355502855686,0.9288455477086254,8.267814211600412e-06,0.0028753807072456356,300.0,True,0.0,-0.04682305078495963,9.582189363532834e-06,,9.582189363532834e-06,,0.0028753807072456356,attain,1200007,5.5650566660333425,0.0007595395837614545,0.0007595395837614545,0.020477539634403873,0.020477539634403873,150,150,1.0,1,first_feasible,150.0,300.0,0.011615565570719112,0.8736073162118323,0.4217065387738147,300,out,weak,0,0,150,0,0,0,0,0,150,0,0,150,0,0,0,0,0,150,compress,11200007.0,22.614058542065322,0.6179256684304676,0.581406261426227,0.6137074909869095,0.638254694194013,517.0,515.0,0.9961315280464217,1.0,compress_no_improvement_patience,0.0,300.0,0.011615565570719112,0.8736181614709968,0.4216983446896057,300.0,out,weak,0.0,0.0,349.0,0.0,0.0,0.0,168.0,0.0,517.0,0.0,0.0,347.0,0.0,0.0,0.0,168.0,0.0,515.0,300.0,310.0,1.0,0.0,False,20,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/ego_network/degree_gini/grid_020_seed_1200007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/matrices/ego_network/degree_gini/grid_020_seed_1200007.npz,0.0,0.0,0.8736073162118323,0.4217065387738147,5.831013916500995,503,1.0,1.0,10000,1.0
