randomized,unique_id,network_type,source_id,network_path,uncertainty,n_experiments,parameter_random_seed,sa_source_id,sa_source_path,sa_n,sa_m0,sa_target_stat,sa_target_value_requested,sa_seed,sa_degree_gini_mode,sa_connectivity_mode,sa_in_band_loss_mode,sa_target_in_band_loss_mode,sa_preserve_in_band_loss_mode,sa_feasible_preserve_weight,sa_feasible_selection_mode,sa_baseline_density,sa_baseline_degree_gini,sa_baseline_clustering,sa_baseline_triplets,sa_baseline_closed_triplets,sa_target_value_achieved,sa_achieved_density,sa_achieved_degree_gini,sa_achieved_clustering,sa_achieved_triplets,sa_achieved_closed_triplets,sa_target_error,sa_target_error_scaled,sa_preserve_center,sa_max_preserve_error_scaled,sa_edit_distance,sa_feasible,sa_delta_density,sa_delta_degree_gini,sa_delta_clustering,sa_preserve_error_degree_gini,sa_preserve_error_clustering,sa_preserve_error_scaled_degree_gini,sa_preserve_error_scaled_clustering,sa_attain_phase,sa_attain_seed,sa_attain_runtime_seconds,sa_attain_initial_temperature,sa_attain_final_temperature,sa_attain_best_energy,sa_attain_current_energy,sa_attain_n_proposals,sa_attain_n_accepted,sa_attain_acceptance_rate,sa_attain_found_feasible,sa_attain_stop_reason,sa_attain_first_feasible_accepted_step,sa_attain_best_feasible_edit_distance,sa_attain_best_overall_density,sa_attain_best_overall_degree_gini,sa_attain_best_overall_clustering,sa_attain_best_overall_edit_distance,sa_attain_degree_gini_mode,sa_attain_connectivity_mode,sa_attain_proposed_add_edge,sa_attain_proposed_delete_edge,sa_attain_proposed_source_rewire,sa_attain_proposed_target_rewire,sa_attain_proposed_double_edge_swap,sa_attain_proposed_density_repair,sa_attain_proposed_edge_repair,sa_attain_proposed_degree_preserving_repair,sa_attain_proposed_total,sa_attain_accepted_add_edge,sa_attain_accepted_delete_edge,sa_attain_accepted_source_rewire,sa_attain_accepted_target_rewire,sa_attain_accepted_double_edge_swap,sa_attain_accepted_density_repair,sa_attain_accepted_edge_repair,sa_attain_accepted_degree_preserving_repair,sa_attain_accepted_total,sa_compression_edit_improvement,sa_compression_improved_edit_distance,sa_grid_index,sa_seed_index,sa_saved_graph_path,sa_matrix_path,sa_compress_phase,sa_compress_seed,sa_compress_runtime_seconds,sa_compress_initial_temperature,sa_compress_final_temperature,sa_compress_best_energy,sa_compress_current_energy,sa_compress_n_proposals,sa_compress_n_accepted,sa_compress_acceptance_rate,sa_compress_found_feasible,sa_compress_stop_reason,sa_compress_first_feasible_accepted_step,sa_compress_best_feasible_edit_distance,sa_compress_best_overall_density,sa_compress_best_overall_degree_gini,sa_compress_best_overall_clustering,sa_compress_best_overall_edit_distance,sa_compress_degree_gini_mode,sa_compress_connectivity_mode,sa_compress_proposed_add_edge,sa_compress_proposed_delete_edge,sa_compress_proposed_source_rewire,sa_compress_proposed_target_rewire,sa_compress_proposed_double_edge_swap,sa_compress_proposed_density_repair,sa_compress_proposed_edge_repair,sa_compress_proposed_degree_preserving_repair,sa_compress_proposed_total,sa_compress_accepted_add_edge,sa_compress_accepted_delete_edge,sa_compress_accepted_source_rewire,sa_compress_accepted_target_rewire,sa_compress_accepted_double_edge_swap,sa_compress_accepted_density_repair,sa_compress_accepted_edge_repair,sa_compress_accepted_degree_preserving_repair,sa_compress_accepted_total,sa_compress_start_edit_distance,sa_compress_uncapped_best_feasible_edit_distance,sa_compress_edit_cap_applied,sa_preserve_error_density,sa_preserve_error_scaled_density,degree_gini_coefficient,approx_average_clustering_coefficient,average_degree,n_agents,share_of_correct_agents_at_convergence,share_of_core_agents_at_convergence,convergence_step,proportion_reached_by_truth
True,722d113e51a549799ddd312c9a0b9f2e,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/tobacco_network/clustering/grid_082_seed_2820007.pkl,0.00021910924788830983,2759,2845480818,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,clustering,0.44656991706358073,2820007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.4449258095960143,0.01476595540176855,0.7613132459225014,0.4449258095960143,9233.0,4108.0,0.0016441074675664358,0.9066026358210607,0.0,0.0,242.0,True,0.0,0.0,0.14570129663970638,0.0,,0.0,,attain,2820007,3.7322679171338677,808.3345279993355,784.0844921593554,0.12823433685923516,0.12823433685923516,277,277,1.0,1,first_feasible,277.0,788.0,0.01476595540176855,0.7613132459225014,0.44516129032258067,788,out,weak,0,0,0,0,277,0,0,0,277,0,0,0,0,277,0,0,0,277,546.0,True,82,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/tobacco_network/clustering/grid_082_seed_2820007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/matrices/tobacco_network/clustering/grid_082_seed_2820007.npz,compress,12820007.0,41.78348091710359,0.03910738001241985,0.03257535273646566,1.1280096023183557,1.1549746595352928,1303.0,1163.0,0.8925556408288565,1.0,compress_no_improvement_patience,0.0,242.0,0.01476595540176855,0.7611837344903021,0.4447576710397918,228.0,out,weak,0.0,0.0,0.0,0.0,705.0,0.0,509.0,89.0,1303.0,0.0,0.0,0.0,0.0,572.0,0.0,502.0,89.0,1163.0,788.0,242.0,0.0,0.0,0.0,0.7613132459225014,0.4449258095960143,4.252595155709343,289,0.8373702422145328,0.9532163742690059,10000,0.8373702422145328
True,c836d62b2b84494bbc5f9ed00f078a75,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/tobacco_network/degree_gini/grid_084_seed_1840007.pkl,0.00036742009412232894,1905,3159536551,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,degree_gini,0.9276706805825763,1840007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.925781502952016,0.01476595540176855,0.925781502952016,0.29922455831801104,12509.0,3743.0,0.0018891776305602903,0.9794667185675857,1.0010879580399049e-10,1.000543831143796e-05,1206.0,True,0.0,0.16446825702951462,4.536170311597587e-08,,4.536170311597587e-08,,1.000543831143796e-05,attain,1840007,160.1054639169015,774.6052006702464,236.14461414583764,0.3056718958350675,0.30967085123616483,7984,7972,0.998496993987976,1,first_feasible,7972.0,1868.0,0.01476595540176855,0.9257195627018338,0.29913318886481083,1868,out,weak,0,0,7984,0,0,0,0,0,7984,0,0,7972,0,0,0,0,0,7972,662.0,True,84,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/tobacco_network/degree_gini/grid_084_seed_1840007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/matrices/tobacco_network/degree_gini/grid_084_seed_1840007.npz,compress,11840007.0,34.55794887500815,1.353372453537691,1.1981309023689768,5.2722146655671605,5.465362031326321,834.0,819.0,0.9820143884892086,1.0,compress_no_improvement_patience,0.0,1206.0,0.01476595540176855,0.9257533482928422,0.2993799153055051,1078.0,out,weak,0.0,0.0,302.0,0.0,0.0,0.0,532.0,0.0,834.0,0.0,0.0,300.0,0.0,0.0,0.0,519.0,0.0,819.0,1868.0,1206.0,0.0,0.0,0.0,0.925781502952016,0.29922455831801104,4.252595155709343,289,0.9100346020761245,0.9946524064171123,10000,0.9065743944636678
True,0c78408c3c924c3f898a7e53c3f82312,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/tobacco_network/degree_gini/grid_003_seed_1030007.pkl,0.00017260205555066313,4378,1416188222,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,degree_gini,0.5370923557284876,1030007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.538288928743373,0.01476595540176855,0.538288928743373,0.2970584674978816,8261.0,2454.0,0.0011965730148854048,0.6203775788244639,0.22825939785493674,0.47776500275233297,392.0,True,0.0,-0.2230243171791284,-0.0021660454584263023,,0.0021660454584263023,,0.47776500275233297,attain,1030007,4.107596332905814,222.79932205904032,222.79932205904032,0.6344401952069105,0.6344401952069105,196,196,1.0,1,first_feasible,196.0,392.0,0.01476595540176855,0.538288928743373,0.2970584674978816,392,out,weak,0,0,196,0,0,0,0,0,196,0,0,196,0,0,0,0,0,196,0.0,False,3,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/tobacco_network/degree_gini/grid_003_seed_1030007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/matrices/tobacco_network/degree_gini/grid_003_seed_1030007.npz,compress,11030007.0,13.997910041129217,3.783412634312677,3.5598129476247977,1.9137836519465763,2.07049004007979,446.0,446.0,1.0,1.0,compress_no_improvement_patience,0.0,392.0,0.01476595540176855,0.5388689147223529,0.2992336698698455,392.0,out,weak,0.0,0.0,337.0,0.0,0.0,0.0,109.0,0.0,446.0,0.0,0.0,337.0,0.0,0.0,0.0,109.0,0.0,446.0,392.0,402.0,1.0,0.0,0.0,0.538288928743373,0.2970584674978816,4.252595155709343,289,0.8200692041522492,0.9521276595744681,10000,0.8235294117647058
True,31ed5e4d218e42cdb373b975ba541faa,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/tobacco_network/clustering/grid_017_seed_2170007.pkl,0.00041031429942958296,2612,2476015131,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,clustering,0.15187910884903508,2170007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.15335934113567404,0.01476595540176855,0.7613132459225014,0.15335934113567404,11535.0,1769.0,0.0014802322866389606,0.816237696846353,0.0,0.0,148.0,True,0.0,0.0,-0.14586517182063388,0.0,,0.0,,attain,2170007,0.7550849169492722,447.32003385167167,447.32003385167167,0.03352318958502848,0.03352318958502848,52,52,1.0,1,first_feasible,52.0,206.0,0.01476595540176855,0.7613132459225014,0.15357075560580366,206,out,weak,0,0,0,0,52,0,0,0,52,0,0,0,0,52,0,0,0,52,58.0,True,17,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/tobacco_network/clustering/grid_017_seed_2170007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/matrices/tobacco_network/clustering/grid_017_seed_2170007.npz,compress,12170007.0,31.504520332906395,0.051708646905312176,0.045777293320101616,0.7132255631009095,0.7883380576210613,971.0,896.0,0.9227600411946447,1.0,compress_no_improvement_patience,0.0,148.0,0.01476595540176855,0.7613357696498404,0.15353343136406886,146.0,out,weak,0.0,0.0,0.0,0.0,568.0,0.0,396.0,7.0,971.0,0.0,0.0,0.0,0.0,500.0,0.0,389.0,7.0,896.0,206.0,148.0,0.0,0.0,0.0,0.7613132459225014,0.15335934113567404,4.252595155709343,289,0.8823529411764706,1.0,10000,0.8788927335640139
True,343fb218190f4b70a9b9528a0bd1ec9e,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/tobacco_network/density/grid_050_seed_500007.pkl,0.0007751080348226281,2378,209807189,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,density,0.01487036114703358,500007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.0147899846212995,0.0147899846212995,0.7612512965237703,0.2991679273827534,10576.0,3164.0,8.037652573407959e-05,0.9623096594211212,0.0005821918116546962,0.02064979957701792,2.0,True,2.4029219530950774e-05,-6.194939873105376e-05,-5.6585573554535085e-05,6.194939873105376e-05,5.6585573554535085e-05,0.02064979957701792,0.01248108925870201,attain,500007,0.006839915877208114,1.0,1.0,0.0017809473891855607,0.0017809473891855607,2,2,1.0,1,first_feasible,2.0,2.0,0.0147899846212995,0.7612512965237703,0.2991679273827534,2,out,weak,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0.0,False,50,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/tobacco_network/density/grid_050_seed_500007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/matrices/tobacco_network/density/grid_050_seed_500007.npz,compress,10500007.0,5.188820749986917,1.2660115008504356,1.1207908790801993,0.014421570294702174,0.04487692225192147,825.0,823.0,0.9975757575757576,1.0,compress_no_improvement_patience,0.0,2.0,0.0147899846212995,0.7612512965237703,0.2991679273827534,2.0,out,weak,305.0,300.0,0.0,0.0,0.0,4.0,216.0,0.0,825.0,305.0,298.0,0.0,0.0,0.0,4.0,216.0,0.0,823.0,2.0,9.0,1.0,,,0.7612512965237703,0.2991679273827534,4.259515570934256,289,0.903114186851211,1.0,10000,0.8754325259515571
True,fdbc61e810524fc68adec300574a5a27,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/tobacco_network/degree_gini/grid_007_seed_1070007.pkl,0.00016352858412572226,6665,3479269605,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,degree_gini,0.5563801742398006,1070007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.5579634045740058,0.01476595540176855,0.5579634045740058,0.29772079772079774,8424.0,2508.0,0.0015832303342052656,0.8208446866485405,0.11000811765189873,0.3316747166304642,358.0,True,0.0,-0.20334984134849554,-0.0015037152355101835,,0.0015037152355101835,,0.3316747166304642,attain,1070007,4.5025385830085725,608.110178948751,608.110178948751,0.33327904107848566,0.33327904107848566,179,179,1.0,1,first_feasible,179.0,358.0,0.01476595540176855,0.5579634045740058,0.29772079772079774,358,out,weak,0,0,179,0,0,0,0,0,179,0,0,179,0,0,0,0,0,179,0.0,False,7,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/tobacco_network/degree_gini/grid_007_seed_1070007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/matrices/tobacco_network/degree_gini/grid_007_seed_1070007.npz,compress,11070007.0,16.44976329104975,3.7158033760999793,3.4961993965724703,1.7477717089924887,1.874451337486522,574.0,574.0,1.0,1.0,compress_no_improvement_patience,0.0,358.0,0.01476595540176855,0.5581773799837266,0.2992294013040901,358.0,out,weak,0.0,0.0,415.0,0.0,0.0,0.0,159.0,0.0,574.0,0.0,0.0,415.0,0.0,0.0,0.0,159.0,0.0,574.0,358.0,374.0,1.0,0.0,0.0,0.5579634045740058,0.29772079772079774,4.252595155709343,289,0.9273356401384083,1.0,10000,0.9307958477508651
True,ad313c9c66564735919ed18c33d993dc,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/tobacco_network/degree_gini/grid_076_seed_1760007.pkl,0.00012841483832293191,6809,3613225546,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,degree_gini,0.8890950435599502,1760007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.887310976656972,0.01476595540176855,0.887310976656972,0.2992238238555362,12626.0,3778.0,0.0017840669029781653,0.9249708057610267,2.3102501447725845e-08,0.00015199507047179472,750.0,True,0.0,0.12599773073447063,-6.891007717224618e-07,,6.891007717224618e-07,,0.00015199507047179472,attain,1760007,12.467378624947742,512.514555068459,467.75819651799566,0.1804332256008934,0.1804332256008934,639,639,1.0,1,first_feasible,639.0,950.0,0.01476595540176855,0.8874517499528409,0.29876362453229216,950,out,weak,0,0,639,0,0,0,0,0,639,0,0,639,0,0,0,0,0,639,200.0,True,76,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/tobacco_network/degree_gini/grid_076_seed_1760007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/matrices/tobacco_network/degree_gini/grid_076_seed_1760007.npz,compress,11760007.0,17.34286049986258,0.3622203957134344,0.3408131703267704,3.1173076824543857,3.1308793950074523,536.0,521.0,0.9720149253731343,1.0,compress_no_improvement_patience,0.0,750.0,0.01476595540176855,0.8871927270884421,0.29930593464867816,638.0,out,weak,0.0,0.0,238.0,0.0,0.0,0.0,298.0,0.0,536.0,0.0,0.0,231.0,0.0,0.0,0.0,290.0,0.0,521.0,950.0,750.0,0.0,0.0,0.0,0.887310976656972,0.2992238238555362,4.252595155709343,289,0.8788927335640139,0.9946236559139785,10000,0.8788927335640139
True,b43b87c376524db3b16206e6657505de,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/tobacco_network/density/grid_091_seed_910007.pkl,0.0003425886495262606,4338,525336255,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,density,0.02343163225876605,910007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.023356401384083045,0.023356401384083045,0.761352471271733,0.299118606426539,14409.0,4310.0,7.523087468300563e-05,0.9007032430547144,0.0007166398911995271,0.02335982067675943,715.0,True,0.008590445982314496,3.922534923161969e-05,-0.00010590652976893988,3.922534923161969e-05,0.00010590652976893988,0.013075116410539897,0.02335982067675943,attain,910007,2.675829208921641,1.0,0.912673,0.11814635969545204,0.11814635969545204,715,715,1.0,1,first_feasible,715.0,715.0,0.023356401384083045,0.761352471271733,0.299118606426539,715,out,weak,715,0,0,0,0,0,0,0,715,715,0,0,0,0,0,0,0,715,0.0,False,91,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/tobacco_network/density/grid_091_seed_910007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/matrices/tobacco_network/density/grid_091_seed_910007.npz,compress,10910007.0,14.440497250063345,0.42763718637070547,0.3785841263826155,3.4963759181531926,3.520295246003728,920.0,912.0,0.991304347826087,1.0,compress_no_improvement_patience,0.0,715.0,0.023356401384083045,0.761352471271733,0.299118606426539,715.0,out,weak,467.0,453.0,0.0,0.0,0.0,0.0,0.0,0.0,920.0,459.0,453.0,0.0,0.0,0.0,0.0,0.0,0.0,912.0,715.0,721.0,1.0,,,0.761352471271733,0.299118606426539,6.726643598615917,289,0.9446366782006921,1.0,10000,0.9273356401384083
True,21f835a363944b0e8838e96bae6a06e3,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/tobacco_network/clustering/grid_005_seed_2050007.pkl,0.0009788493317531481,7422,8154606,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,clustering,0.09747465194788818,2050007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.09906739398205174,0.01476595540176855,0.7613132459225014,0.09906739398205174,11366.0,1126.0,0.001592742034163555,0.8782784306022428,0.0,0.0,266.0,True,0.0,0.0,-0.2001571189742562,0.0,,0.0,,attain,2050007,1.5513944998383522,395.2979320287736,395.2979320287736,0.060537021969080555,0.060537021969080555,94,94,1.0,1,first_feasible,94.0,372.0,0.01476595540176855,0.7613132459225014,0.09919142534787515,372,out,weak,0,0,0,0,94,0,0,0,94,0,0,0,0,94,0,0,0,94,106.0,True,5,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/tobacco_network/clustering/grid_005_seed_2050007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/matrices/tobacco_network/clustering/grid_005_seed_2050007.npz,compress,12050007.0,71.97716200002469,0.048073462259171265,0.03654693910648005,1.279201427390364,1.3513141300189726,1983.0,1795.0,0.9051941502773575,1.0,compress_no_improvement_patience,0.0,266.0,0.01476595540176855,0.761324507786171,0.09915014164305949,262.0,out,weak,0.0,0.0,0.0,0.0,1269.0,0.0,693.0,21.0,1983.0,0.0,0.0,0.0,0.0,1089.0,0.0,685.0,21.0,1795.0,372.0,266.0,0.0,0.0,0.0,0.7613132459225014,0.09906739398205174,4.252595155709343,289,0.8858131487889274,0.9949238578680203,10000,0.8754325259515571
True,7e398a040a164a6982222456c6b264c8,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/tobacco_network/clustering/grid_092_seed_2920007.pkl,0.0008904264826585044,1478,360793794,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,clustering,0.4919069644812032,2920007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.4901101371094628,0.01476595540176855,0.7613132459225014,0.4901101371094628,8898.0,4361.0,0.001796827371740417,0.9908162717285787,0.0,0.0,312.0,True,0.0,0.0,0.19088562415315485,0.0,,0.0,,attain,2920007,6.2880467909853905,1484.346969920027,1396.6220639977535,0.1757526444263629,0.1757526444263629,495,495,1.0,1,first_feasible,495.0,1080.0,0.01476595540176855,0.7613132459225014,0.4904852521408183,1080,out,weak,0,0,0,0,495,0,0,0,495,0,0,0,0,495,0,0,0,495,768.0,True,92,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/tobacco_network/clustering/grid_092_seed_2920007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/matrices/tobacco_network/clustering/grid_092_seed_2920007.npz,compress,12920007.0,57.746789790922776,0.04106274901304283,0.03028066183884868,1.4798935385475889,1.5100029920910718,2084.0,1878.0,0.9011516314779271,1.0,compress_no_improvement_patience,0.0,312.0,0.01476595540176855,0.7613920789681881,0.49027980671985616,302.0,out,weak,0.0,0.0,0.0,0.0,1275.0,0.0,736.0,73.0,2084.0,0.0,0.0,0.0,0.0,1078.0,0.0,727.0,73.0,1878.0,1080.0,312.0,0.0,0.0,0.0,0.7613132459225014,0.4901101371094628,4.252595155709343,289,0.8615916955017301,0.9880239520958084,10000,0.8408304498269896
True,07ed405c0fd94d17acefc9438acfbad4,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/tobacco_network/degree_gini/grid_030_seed_1300007.pkl,0.0005094045044426101,2782,276383321,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,degree_gini,0.6672851306798504,1300007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.6682452045576761,0.01476595540176855,0.6682452045576761,0.2991603607339069,9647.0,2886.0,0.0009600738778257067,0.49776177500974916,0.00020022437454949793,0.014150066238343124,152.0,True,0.0,-0.09306804136482527,-6.415222240102603e-05,,6.415222240102603e-05,,0.014150066238343124,attain,1300007,1.4072927089873701,97.67189957939532,97.67189957939532,0.02523611830008408,0.02523611830008408,76,76,1.0,1,first_feasible,76.0,152.0,0.01476595540176855,0.6682452045576761,0.2991603607339069,152,out,weak,0,0,76,0,0,0,0,0,76,0,0,76,0,0,0,0,0,76,0.0,False,30,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/tobacco_network/degree_gini/grid_030_seed_1300007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/matrices/tobacco_network/degree_gini/grid_030_seed_1300007.npz,compress,11300007.0,10.183292667148635,0.7050244459233387,0.6633575011692694,0.743668515907706,0.8117366691800946,430.0,427.0,0.9930232558139535,1.0,compress_no_improvement_patience,0.0,152.0,0.01476595540176855,0.6682452045576761,0.2991603607339069,152.0,out,weak,0.0,0.0,263.0,0.0,0.0,0.0,167.0,0.0,430.0,0.0,0.0,261.0,0.0,0.0,0.0,166.0,0.0,427.0,152.0,162.0,1.0,0.0,0.0,0.6682452045576761,0.2991603607339069,4.252595155709343,289,0.8131487889273357,0.9787234042553191,10000,0.8027681660899654
True,2be73a9f6fee440f97d0b6f9b3709017,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/tobacco_network/density/grid_074_seed_740007.pkl,0.0006286163658170393,6460,357932487,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,density,0.019881836919755026,740007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.019800076893502497,0.019800076893502497,0.7612204790539858,0.2992169580004746,12643.0,3783.0,8.17600262525281e-05,0.9788736487271759,0.0009589648700363938,0.030922289505186384,419.0,True,0.005034121491733948,-9.276686851555915e-05,-7.554955833322108e-06,9.276686851555915e-05,7.554955833322108e-06,0.030922289505186384,0.00166639784980473,attain,740007,1.8178652501665056,1.0,0.9409,0.07058292885531882,0.07058292885531882,419,419,1.0,1,first_feasible,419.0,419.0,0.019800076893502497,0.7612204790539858,0.2992169580004746,419,out,weak,419,0,0,0,0,0,0,0,419,419,0,0,0,0,0,0,0,419,0.0,False,74,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/tobacco_network/density/grid_074_seed_740007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/matrices/tobacco_network/density/grid_074_seed_740007.npz,compress,10740007.0,5.560499457875267,0.8468624637532299,0.796812892145414,2.0512993149793863,2.0752548538881626,443.0,442.0,0.9977426636568849,1.0,compress_no_improvement_patience,0.0,419.0,0.019812091503267973,0.7613128224928183,0.2991777356103732,420.0,out,weak,225.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0,224.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0,419.0,425.0,1.0,,,0.7612204790539858,0.2992169580004746,5.702422145328719,289,0.8996539792387543,0.9613733905579399,10000,0.8961937716262975
