randomized,unique_id,network_type,source_id,network_path,uncertainty,n_experiments,parameter_random_seed,sa_source_id,sa_source_path,sa_n,sa_m0,sa_target_stat,sa_target_value_requested,sa_seed,sa_degree_gini_mode,sa_connectivity_mode,sa_in_band_loss_mode,sa_target_in_band_loss_mode,sa_preserve_in_band_loss_mode,sa_feasible_preserve_weight,sa_feasible_selection_mode,sa_baseline_density,sa_baseline_degree_gini,sa_baseline_clustering,sa_baseline_triplets,sa_baseline_closed_triplets,sa_target_value_achieved,sa_achieved_density,sa_achieved_degree_gini,sa_achieved_clustering,sa_achieved_triplets,sa_achieved_closed_triplets,sa_target_error,sa_target_error_scaled,sa_preserve_center,sa_max_preserve_error_scaled,sa_edit_distance,sa_feasible,sa_delta_density,sa_delta_degree_gini,sa_delta_clustering,sa_preserve_error_degree_gini,sa_preserve_error_clustering,sa_preserve_error_scaled_degree_gini,sa_preserve_error_scaled_clustering,sa_attain_phase,sa_attain_seed,sa_attain_runtime_seconds,sa_attain_initial_temperature,sa_attain_final_temperature,sa_attain_best_energy,sa_attain_current_energy,sa_attain_n_proposals,sa_attain_n_accepted,sa_attain_acceptance_rate,sa_attain_found_feasible,sa_attain_stop_reason,sa_attain_first_feasible_accepted_step,sa_attain_best_feasible_edit_distance,sa_attain_best_overall_density,sa_attain_best_overall_degree_gini,sa_attain_best_overall_clustering,sa_attain_best_overall_edit_distance,sa_attain_degree_gini_mode,sa_attain_connectivity_mode,sa_attain_proposed_add_edge,sa_attain_proposed_delete_edge,sa_attain_proposed_source_rewire,sa_attain_proposed_target_rewire,sa_attain_proposed_double_edge_swap,sa_attain_proposed_density_repair,sa_attain_proposed_edge_repair,sa_attain_proposed_degree_preserving_repair,sa_attain_proposed_total,sa_attain_accepted_add_edge,sa_attain_accepted_delete_edge,sa_attain_accepted_source_rewire,sa_attain_accepted_target_rewire,sa_attain_accepted_double_edge_swap,sa_attain_accepted_density_repair,sa_attain_accepted_edge_repair,sa_attain_accepted_degree_preserving_repair,sa_attain_accepted_total,sa_compression_edit_improvement,sa_compression_improved_edit_distance,sa_grid_index,sa_seed_index,sa_saved_graph_path,sa_matrix_path,sa_compress_phase,sa_compress_seed,sa_compress_runtime_seconds,sa_compress_initial_temperature,sa_compress_final_temperature,sa_compress_best_energy,sa_compress_current_energy,sa_compress_n_proposals,sa_compress_n_accepted,sa_compress_acceptance_rate,sa_compress_found_feasible,sa_compress_stop_reason,sa_compress_first_feasible_accepted_step,sa_compress_best_feasible_edit_distance,sa_compress_best_overall_density,sa_compress_best_overall_degree_gini,sa_compress_best_overall_clustering,sa_compress_best_overall_edit_distance,sa_compress_degree_gini_mode,sa_compress_connectivity_mode,sa_compress_proposed_add_edge,sa_compress_proposed_delete_edge,sa_compress_proposed_source_rewire,sa_compress_proposed_target_rewire,sa_compress_proposed_double_edge_swap,sa_compress_proposed_density_repair,sa_compress_proposed_edge_repair,sa_compress_proposed_degree_preserving_repair,sa_compress_proposed_total,sa_compress_accepted_add_edge,sa_compress_accepted_delete_edge,sa_compress_accepted_source_rewire,sa_compress_accepted_target_rewire,sa_compress_accepted_double_edge_swap,sa_compress_accepted_density_repair,sa_compress_accepted_edge_repair,sa_compress_accepted_degree_preserving_repair,sa_compress_accepted_total,sa_compress_start_edit_distance,sa_compress_uncapped_best_feasible_edit_distance,sa_compress_edit_cap_applied,sa_preserve_error_density,sa_preserve_error_scaled_density,degree_gini_coefficient,approx_average_clustering_coefficient,average_degree,n_agents,share_of_correct_agents_at_convergence,share_of_core_agents_at_convergence,convergence_step,proportion_reached_by_truth
True,20380a02eccb409bac7086f1aab1042e,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/pud_network/density/grid_072_seed_720007.pkl,0.0005125027412661336,4639,2373506861,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,density,0.026330722959936444,720007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.02634207240948814,0.02634207240948814,0.7245392311743024,0.3699421965317919,346.0,128.0,1.1349449551695256e-05,0.10044642857141542,0.0031355389711802757,0.055432043871348986,51.0,True,0.0063670411985018716,-4.410215903094539e-05,-0.0003109680251701108,4.410215903094539e-05,0.0003109680251701108,0.007926378960478537,0.055432043871348986,attain,720007,0.1443583748769015,1.0,1.0,0.07158884742795069,0.07158884742795069,51,51,1.0,1,first_feasible,51.0,51.0,0.02634207240948814,0.7245392311743024,0.3699421965317919,51,out,weak,51,0,0,0,0,0,0,0,51,51,0,0,0,0,0,0,0,51,0.0,False,72,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/pud_network/density/grid_072_seed_720007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/matrices/pud_network/density/grid_072_seed_720007.npz,compress,10720007.0,10.395036292029545,1.0,0.6938423609954378,1.937584311769442,1.937584311769442,0.0,0.0,0.0,1.0,stall_blocks,0.0,51.0,0.02634207240948814,0.7245392311743024,0.3699421965317919,51.0,out,weak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,0.0,,,0.7245392311743024,0.3699421965317919,2.3444444444444446,90,0.8222222222222222,0.9230769230769231,10000,0.7888888888888889
True,ff59f8a622374e928ad2127028415964,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/pud_network/density/grid_099_seed_990007.pkl,0.0005995614011854473,8579,3392279218,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,density,0.033957553058676655,990007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.033957553058676655,0.033957553058676655,0.7250816993464053,0.36989795918367346,392.0,145.0,0.0,0.0,0.01203193821906134,0.08957016997420406,112.0,True,0.013982521847690388,0.0004983660130719603,-0.0003552053732885363,0.0004983660130719603,0.0003552053732885363,0.08957016997420406,0.06331763474620268,attain,990007,0.28424133406952024,1.0,1.0,0.17007984554765332,0.17007984554765332,112,112,1.0,1,first_feasible,112.0,112.0,0.033957553058676655,0.7250816993464053,0.36989795918367346,112,out,weak,112,0,0,0,0,0,0,0,112,112,0,0,0,0,0,0,0,112,0.0,False,99,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/pud_network/density/grid_099_seed_990007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/matrices/pud_network/density/grid_099_seed_990007.npz,compress,10990007.0,7.560154082952067,1.0,0.6938423609954378,4.29625550575249,4.29625550575249,0.0,0.0,0.0,1.0,stall_blocks,0.0,112.0,0.033957553058676655,0.7250816993464053,0.36989795918367346,112.0,out,weak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,112.0,0.0,,,0.7250816993464053,0.36989795918367346,3.022222222222222,90,0.8333333333333334,0.9649122807017544,10000,0.7888888888888889
True,467794896e4f4338b3e1b9cca74f3bdb,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/pud_network/clustering/grid_071_seed_2710007.pkl,0.00038412996424339393,6288,3192596182,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,clustering,0.4908659378596088,2710007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.49140893470790376,0.019975031210986267,0.7245833333333334,0.49140893470790376,291.0,143.0,0.0005429968482949521,0.2419816723940069,0.0,0.0,28.0,True,0.0,0.0,0.12115577015094176,0.0,,0.0,,attain,2710007,0.21056637493893504,7384.394755438831,7384.394755438831,0.0825,0.0825,27,27,1.0,1,first_feasible,27.0,66.0,0.019975031210986267,0.7245833333333334,0.49038461538461536,66,out,weak,0,0,0,0,27,0,0,0,27,0,0,0,0,27,0,0,0,27,38.0,True,71,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/pud_network/clustering/grid_071_seed_2710007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/matrices/pud_network/clustering/grid_071_seed_2710007.npz,compress,12710007.0,10.495921208057553,0.42055098780857025,0.3956964244290837,0.8299848828506772,1.2047581256108333,513.0,466.0,0.9083820662768031,1.0,compress_no_improvement_patience,0.0,28.0,0.019975031210986267,0.7244444444444444,0.4886731391585761,22.0,out,weak,0.0,0.0,0.0,0.0,323.0,0.0,148.0,42.0,513.0,0.0,0.0,0.0,0.0,277.0,0.0,147.0,42.0,466.0,66.0,28.0,0.0,0.0,0.0,0.7245833333333334,0.49140893470790376,1.777777777777778,90,0.7444444444444445,0.8571428571428571,10000,0.7111111111111111
True,cd7e465a60db4f20a01214c923972005,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/pud_network/density/grid_080_seed_800007.pkl,0.0008460332674487404,5012,218701165,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,density,0.028590524470674283,800007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.028589263420724095,0.028589263420724095,0.724357108199903,0.3700564971751412,354.0,131.0,1.2610499501887473e-06,0.011160714285716238,0.002882156521691548,0.04065891959384536,69.0,True,0.008614232209737827,-0.00022622513343040218,-0.00019666738182078092,0.00022622513343040218,0.00019666738182078092,0.04065891959384536,0.03505722149789921,attain,800007,0.21565537503920496,1.0,1.0,0.09345539130422888,0.09345539130422888,69,69,1.0,1,first_feasible,69.0,69.0,0.028589263420724095,0.724357108199903,0.3700564971751412,69,out,weak,69,0,0,0,0,0,0,0,69,69,0,0,0,0,0,0,0,69,0.0,False,80,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/pud_network/density/grid_080_seed_800007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/matrices/pud_network/density/grid_080_seed_800007.npz,compress,10800007.0,6.207526749931276,1.0,0.6938423609954378,2.6105572521735327,2.6105572521735327,0.0,0.0,0.0,1.0,stall_blocks,0.0,69.0,0.028589263420724095,0.724357108199903,0.3700564971751412,69.0,out,weak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,69.0,0.0,,,0.724357108199903,0.3700564971751412,2.5444444444444443,90,0.8444444444444444,0.9811320754716981,10000,0.8222222222222222
True,bbaa39e011ef4c5fb82645a88dc1641c,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/pud_network/degree_gini/grid_002_seed_1020007.pkl,0.00043457108521873346,6821,2067245405,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,degree_gini,0.46029461279461287,1020007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.46166666666666667,0.019975031210986267,0.46166666666666667,0.36769759450171824,291.0,107.0,0.0013720538720538022,0.6164901664144921,0.20752283615716874,0.45554674420652896,76.0,True,0.0,-0.2629166666666667,-0.002555570055243761,,0.002555570055243761,,0.45554674420652896,attain,1020007,0.3759952918626368,2318.0194698772325,2318.0194698772325,0.6138070903929218,0.6138070903929218,39,39,1.0,1,first_feasible,39.0,76.0,0.019975031210986267,0.46166666666666667,0.36769759450171824,76,out,weak,0,0,39,0,0,0,0,0,39,0,0,39,0,0,0,0,0,39,0.0,False,2,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/pud_network/degree_gini/grid_002_seed_1020007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/matrices/pud_network/degree_gini/grid_002_seed_1020007.npz,compress,11020007.0,5.236446333117783,7.853695252205297,7.389541862799963,2.7963481800927825,3.3178195725079638,413.0,410.0,0.9927360774818402,1.0,compress_no_improvement_patience,0.0,76.0,0.019975031210986267,0.46250000000000013,0.36996336996337,74.0,out,weak,0.0,0.0,278.0,0.0,0.0,0.0,135.0,0.0,413.0,0.0,0.0,276.0,0.0,0.0,0.0,134.0,0.0,410.0,76.0,82.0,1.0,0.0,0.0,0.46166666666666667,0.36769759450171824,1.777777777777778,90,0.7888888888888889,0.9,10000,0.7444444444444445
True,ee9e5c8117f9424a93bab9dd7f0e40f0,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/pud_network/density/grid_081_seed_810007.pkl,1.925335123526777e-05,5677,2744604630,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,density,0.028872999659516514,810007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.02883895131086142,0.02883895131086142,0.7248196248196248,0.3699731903485255,373.0,138.0,3.404834865509271e-05,0.3013392857143077,0.004294269725495263,0.04990719736027162,71.0,True,0.008863920099875154,0.00023629148629145114,-0.00027997420843650644,0.00023629148629145114,0.00027997420843650644,0.042468121893229044,0.04990719736027162,attain,810007,0.14404845889657736,1.0,1.0,0.09948567431373816,0.09948567431373816,71,71,1.0,1,first_feasible,71.0,71.0,0.02883895131086142,0.7248196248196248,0.3699731903485255,71,out,weak,71,0,0,0,0,0,0,0,71,71,0,0,0,0,0,0,0,71,0.0,False,81,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/pud_network/density/grid_081_seed_810007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/matrices/pud_network/density/grid_081_seed_810007.npz,compress,10810007.0,1.822486458113417,11.087563761463024,10.432288743160559,2.6630722061304923,2.727970449347306,415.0,411.0,0.9903614457831326,1.0,compress_no_improvement_patience,0.0,71.0,0.02883895131086142,0.7246272246272247,0.37027027027027026,71.0,out,weak,208.0,203.0,0.0,0.0,0.0,0.0,4.0,0.0,415.0,204.0,203.0,0.0,0.0,0.0,0.0,4.0,0.0,411.0,71.0,72.0,1.0,,,0.7248196248196248,0.3699731903485255,2.5666666666666664,90,0.7,0.7777777777777778,10000,0.8444444444444444
True,6a8eb92a17164ddeab2d949bf39f8f23,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/pud_network/density/grid_041_seed_410007.pkl,0.00044529728469275086,1508,431747488,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,density,0.017573992105827316,410007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.017602996254681647,0.017602996254681647,0.7244286840031522,0.3702290076335878,262.0,97.0,2.900414885433078e-05,0.2566964285713813,0.0007910917503121527,0.027794766150563734,19.0,True,-0.002372034956304621,-0.0001546493301811669,-2.4156923374207828e-05,0.0001546493301811669,2.4156923374207828e-05,0.027794766150563734,0.004306126443525457,attain,410007,0.0659917090088129,1.0,1.0,0.10439789338238903,0.10439789338238903,19,19,1.0,1,first_feasible,19.0,19.0,0.017602996254681647,0.7236406619385343,0.3699186991869919,19,out,weak,0,19,0,0,0,0,0,0,19,0,19,0,0,0,0,0,0,19,0.0,False,41,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/pud_network/density/grid_041_seed_410007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/matrices/pud_network/density/grid_041_seed_410007.npz,compress,10410007.0,2.0109650830272585,13.354649877639487,12.565390069870991,0.7188287340024971,0.7972202080966453,419.0,415.0,0.9904534606205251,1.0,compress_no_improvement_patience,0.0,19.0,0.017602996254681647,0.7244286840031522,0.3702290076335878,19.0,out,weak,141.0,144.0,0.0,0.0,0.0,15.0,119.0,0.0,419.0,140.0,141.0,0.0,0.0,0.0,15.0,119.0,0.0,415.0,19.0,19.0,0.0,,,0.7244286840031522,0.3702290076335878,1.5666666666666664,90,0.7333333333333333,0.90625,10000,0.7222222222222222
True,c793595e4447409d9da5a8bc3675d334,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/pud_network/density/grid_031_seed_310007.pkl,0.0005869467505294596,2259,1234045465,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,density,0.014749240217405013,310007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.014856429463171035,0.014856429463171035,0.7246498599439777,0.37037037037037035,162.0,60.0,0.0001071892457660227,0.9486607142856959,0.0005794664404646682,0.020892687559355073,41.0,True,-0.005118601747815232,6.652661064432408e-05,0.00011720581340834979,6.652661064432408e-05,0.00011720581340834979,0.011956673743639488,0.020892687559355073,attain,310007,0.24475862504914403,1.0,1.0,1.029843280908919,1.029843280908919,42,42,1.0,1,first_feasible,42.0,42.0,0.014731585518102372,0.7280602636534841,0.37037037037037035,42,out,weak,0,42,0,0,0,0,0,0,42,0,42,0,0,0,0,0,0,42,1.0,True,31,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/pud_network/density/grid_031_seed_310007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/matrices/pud_network/density/grid_031_seed_310007.npz,compress,10310007.0,7.371507833944634,7.266893931228638,6.632297884896234,1.5421357315237172,4.235383160860861,684.0,624.0,0.9122807017543859,1.0,compress_no_improvement_patience,0.0,41.0,0.014856429463171035,0.7246498599439777,0.37037037037037035,41.0,out,weak,215.0,264.0,0.0,0.0,0.0,15.0,190.0,0.0,684.0,211.0,211.0,0.0,0.0,0.0,15.0,187.0,0.0,624.0,42.0,41.0,0.0,,,0.7246498599439777,0.37037037037037035,1.3222222222222222,90,0.6777777777777778,0.90625,10000,0.6666666666666666
True,95cbe108b8194242b3257b9f3c158bfa,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/pud_network/clustering/grid_073_seed_2730007.pkl,0.0007008213129760439,7851,3080439235,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,clustering,0.5020857307249713,2730007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.5034013605442177,0.019975031210986267,0.7245833333333334,0.5034013605442177,294.0,148.0,0.0013156298192463778,0.5862986220128731,0.0,0.0,18.0,True,0.0,0.0,0.1331481959872557,0.0,,0.0,,attain,2730007,0.13494866713881493,6327.6830548960415,6327.6830548960415,0.08750000000000001,0.08750000000000001,25,25,1.0,1,first_feasible,25.0,70.0,0.019975031210986267,0.7245833333333334,0.5,70,out,weak,0,0,0,0,25,0,0,0,25,0,0,0,0,25,0,0,0,25,52.0,True,73,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/pud_network/clustering/grid_073_seed_2730007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/matrices/pud_network/clustering/grid_073_seed_2730007.npz,compress,12730007.0,16.57242749980651,0.42055098780857025,0.37231076574532485,0.675,0.7549848828506771,861.0,759.0,0.8815331010452961,1.0,compress_no_improvement_patience,0.0,18.0,0.019975031210986267,0.7245833333333334,0.5034013605442177,18.0,out,weak,0.0,0.0,0.0,0.0,563.0,0.0,214.0,84.0,861.0,0.0,0.0,0.0,0.0,464.0,0.0,211.0,84.0,759.0,70.0,18.0,0.0,0.0,0.0,0.7245833333333334,0.5034013605442177,1.777777777777778,90,0.9444444444444444,1.0,10000,0.9444444444444444
True,f14767e9c05a495eafd2b070caa3edf7,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/pud_network/degree_gini/grid_073_seed_1730007.pkl,0.0006531976542746564,8199,1329957386,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,degree_gini,0.8553367003367003,1730007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.8552777777777778,0.019975031210986267,0.8552777777777778,0.370253164556962,316.0,117.0,5.892255892248066e-05,0.026475037821447438,0.0,0.0,90.0,True,0.0,0.13069444444444445,0.0,,0.0,,0.0,attain,1730007,0.45890229218639433,2756.6764275388605,2756.6764275388605,0.4066455404575996,0.4066455404575996,67,67,1.0,1,first_feasible,67.0,112.0,0.019975031210986267,0.8533333333333333,0.3684210526315789,112,out,weak,0,0,67,0,0,0,0,0,67,0,0,67,0,0,0,0,0,67,22.0,True,73,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/pud_network/degree_gini/grid_073_seed_1730007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/matrices/pud_network/degree_gini/grid_073_seed_1730007.npz,compress,11730007.0,6.378615041961893,13.772416163448497,12.95846636818869,2.8109775762597837,4.864890261192759,542.0,532.0,0.981549815498155,1.0,compress_no_improvement_patience,0.0,90.0,0.019975031210986267,0.8541666666666667,0.3706293706293706,74.0,out,weak,0.0,0.0,343.0,0.0,0.0,0.0,199.0,0.0,542.0,0.0,0.0,339.0,0.0,0.0,0.0,193.0,0.0,532.0,112.0,90.0,0.0,0.0,0.0,0.8552777777777778,0.370253164556962,1.777777777777778,90,0.6777777777777778,0.918918918918919,10000,0.6222222222222222
True,a0a3186116424ec3ab6f67631bd7ff6f,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/pud_network/degree_gini/grid_001_seed_1010007.pkl,2.378585822325701e-05,7159,140557879,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,degree_gini,0.45473063973063976,1010007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.45486111111111116,0.019975031210986267,0.45486111111111116,0.37050359712230213,278.0,103.0,0.0001304713804713975,0.058623298033290555,0.0019928376399812073,0.044641210108835615,80.0,True,0.0,-0.2697222222222222,0.0002504325653401307,,0.0002504325653401307,,0.044641210108835615,attain,1010007,0.37423241697251797,2685.309562483801,2685.309562483801,0.10498209409995303,0.10498209409995303,41,41,1.0,1,first_feasible,41.0,80.0,0.019975031210986267,0.45486111111111116,0.37050359712230213,80,out,weak,0,0,41,0,0,0,0,0,41,0,0,41,0,0,0,0,0,41,0.0,False,1,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/pud_network/degree_gini/grid_001_seed_1010007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/matrices/pud_network/degree_gini/grid_001_seed_1010007.npz,compress,11010007.0,8.018885541008785,7.697411058653192,7.025219243134185,3.0034920351476226,3.303492035147623,678.0,672.0,0.9911504424778761,1.0,compress_no_improvement_patience,0.0,80.0,0.019975031210986267,0.45652777777777787,0.37037037037037035,80.0,out,weak,0.0,0.0,456.0,0.0,0.0,0.0,222.0,0.0,678.0,0.0,0.0,452.0,0.0,0.0,0.0,220.0,0.0,672.0,80.0,82.0,1.0,0.0,0.0,0.45486111111111116,0.37050359712230213,1.777777777777778,90,0.7444444444444445,0.775,10000,0.8
True,74eef6931d264a19bbc2c6a2a8c00330,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/pud_network/clustering/grid_044_seed_2440007.pkl,0.0003078383274683647,3403,3121962294,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,clustering,0.3393987341772152,2440007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.3375796178343949,0.019975031210986267,0.7245833333333334,0.3375796178343949,314.0,106.0,0.0018191163428203372,0.8106728727748067,0.0,0.0,4.0,True,0.0,0.0,-0.032673546722567115,0.0,,0.0,,attain,2440007,0.005297500174492598,0.014018366260272893,0.014018366260272893,0.005000000000000001,0.005000000000000001,1,1,1.0,1,first_feasible,1.0,4.0,0.019975031210986267,0.7245833333333334,0.3375796178343949,4,out,weak,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0.0,False,44,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/pud_network/clustering/grid_044_seed_2440007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/matrices/pud_network/clustering/grid_044_seed_2440007.npz,compress,12440007.0,7.856678791809827,0.4205509878085692,0.39569642442908276,0.15000000000000002,0.15000000000000002,466.0,400.0,0.8583690987124464,1.0,compress_no_improvement_patience,0.0,4.0,0.019975031210986267,0.7245833333333334,0.3375796178343949,4.0,out,weak,0.0,0.0,0.0,0.0,269.0,0.0,76.0,121.0,466.0,0.0,0.0,0.0,0.0,203.0,0.0,76.0,121.0,400.0,4.0,4.0,0.0,0.0,0.0,0.7245833333333334,0.3375796178343949,1.777777777777778,90,0.7444444444444445,0.975,10000,0.7222222222222222
